locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOMGNHKM_01958	gene	1656				
HOMGNHKM_01959	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
HOMGNHKM_01959	gene	819				
HOMGNHKM_01960	CDS	774		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
HOMGNHKM_01960	gene	774				
HOMGNHKM_01961	CDS	1152		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
HOMGNHKM_01961	gene	1152				
HOMGNHKM_01962	CDS	477		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
HOMGNHKM_01962	gene	477				
HOMGNHKM_01963	CDS	207				hypothetical protein
HOMGNHKM_01963	gene	207				
HOMGNHKM_01964	CDS	234		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
HOMGNHKM_01964	gene	234				
HOMGNHKM_01965	CDS	1095				hypothetical protein
HOMGNHKM_01965	gene	1095				
HOMGNHKM_01966	CDS	789				protein YebG
HOMGNHKM_01966	gene	789				
HOMGNHKM_01967	CDS	753	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
HOMGNHKM_01967	gene	753	ybbH			
HOMGNHKM_01968	CDS	552				DNA-3-methyladenine glycosylase I
HOMGNHKM_01968	gene	552				
HOMGNHKM_01969	CDS	768				hypothetical protein
HOMGNHKM_01969	gene	768				
HOMGNHKM_01970	CDS	363				hypothetical protein
HOMGNHKM_01970	gene	363				
HOMGNHKM_01971	CDS	576				membrane protein
HOMGNHKM_01971	gene	576				
HOMGNHKM_01972	CDS	627				hypothetical protein
HOMGNHKM_01972	gene	627				
HOMGNHKM_01973	CDS	786				hypothetical protein
HOMGNHKM_01973	gene	786				
HOMGNHKM_01974	CDS	735				sortase family protein
HOMGNHKM_01974	gene	735				
HOMGNHKM_01975	CDS	231				hypothetical protein
HOMGNHKM_01975	gene	231				
HOMGNHKM_01976	CDS	471		3.1.3.48		phosphotyrosine protein phosphatase
HOMGNHKM_01976	gene	471				
HOMGNHKM_01977	CDS	570				TetR family dihydroxyacetone kinase regulator
HOMGNHKM_01977	gene	570				
HOMGNHKM_01978	CDS	1449				hypothetical protein
HOMGNHKM_01978	gene	1449				
HOMGNHKM_01979	CDS	510	mreD			rod shape-determining protein MreD
HOMGNHKM_01979	gene	510	mreD			
HOMGNHKM_01980	CDS	861	mreC			rod shape-determining protein MreC
HOMGNHKM_01980	gene	861	mreC			
HOMGNHKM_01981	CDS	2115	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HOMGNHKM_01981	gene	2115	pnp			
HOMGNHKM_01982	CDS	270	rpsO			30S ribosomal protein S15
HOMGNHKM_01982	gene	270	rpsO			
HOMGNHKM_01983	CDS	564	def	3.5.1.88		peptide deformylase
HOMGNHKM_01983	gene	564	def			
HOMGNHKM_01984	CDS	777		3.-.-.-		HAD superfamily hydrolase
HOMGNHKM_01984	gene	777				
HOMGNHKM_01985	CDS	654		1.14.11.33		DNA alkylation repair protein
HOMGNHKM_01985	gene	654				
HOMGNHKM_01986	CDS	804				formate/nitrite transporter
HOMGNHKM_01986	gene	804				
HOMGNHKM_01987	CDS	612	rpsD			30S ribosomal protein S4
HOMGNHKM_01987	gene	612	rpsD			
HOMGNHKM_01988	CDS	549				BioY family protein
HOMGNHKM_01988	gene	549				
HOMGNHKM_01989	CDS	537		3.4.21.89		signal peptidase I
HOMGNHKM_01989	gene	537				
HOMGNHKM_01990	CDS	3840				hypothetical protein
HOMGNHKM_01990	gene	3840				
HOMGNHKM_01991	CDS	4269				hypothetical protein
HOMGNHKM_01991	gene	4269				
HOMGNHKM_01992	CDS	363				hypothetical protein
HOMGNHKM_01992	gene	363				
HOMGNHKM_01993	CDS	612				hypothetical protein
HOMGNHKM_01993	gene	612				
HOMGNHKM_01994	CDS	558				hypothetical protein
HOMGNHKM_01994	gene	558				
HOMGNHKM_01995	CDS	1221	pepT_2	3.4.11.4		peptidase T
HOMGNHKM_01995	gene	1221	pepT_2			
HOMGNHKM_01996	CDS	1644				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
HOMGNHKM_01996	gene	1644				
HOMGNHKM_01997	CDS	954				iron ABC transporter substrate-binding protein
HOMGNHKM_01997	gene	954				
HOMGNHKM_01998	CDS	756	yclP_2	3.6.3.-		iron ABC transporter ATP-binding protein
HOMGNHKM_01998	gene	756	yclP_2			
HOMGNHKM_01999	CDS	966				iron ABC transporter system permease
HOMGNHKM_01999	gene	966				
HOMGNHKM_02000	CDS	948				iron ABC transporter system permease
HOMGNHKM_02000	gene	948				
HOMGNHKM_02001	CDS	453	yueI		COG5506	putative protein YueI
HOMGNHKM_02001	gene	453	yueI			
HOMGNHKM_02002	CDS	2271		6.3.2.2		bifunctional glutamate--cysteine ligase/glutathione synthetase
HOMGNHKM_02002	gene	2271				
HOMGNHKM_02003	CDS	507		3.-.-.-		isochorismatase family hydrolase
HOMGNHKM_02003	gene	507				
HOMGNHKM_02004	CDS	897				integral membrane protein
HOMGNHKM_02004	gene	897				
HOMGNHKM_02005	CDS	399				glyoxalase family protein
HOMGNHKM_02005	gene	399				
HOMGNHKM_02006	CDS	486				hypothetical protein
HOMGNHKM_02006	gene	486				
HOMGNHKM_02007	CDS	1329	ftsY			Signal recognition particle receptor FtsY
HOMGNHKM_02007	gene	1329	ftsY			
HOMGNHKM_02008	CDS	828		3.-.-.-		HAD superfamily hydrolase
HOMGNHKM_02008	gene	828				
HOMGNHKM_02009	CDS	3579				chromosome partition protein SMC
HOMGNHKM_02009	gene	3579				
HOMGNHKM_02010	CDS	693	rnc	3.1.26.3		ribonuclease III
HOMGNHKM_02010	gene	693	rnc			
HOMGNHKM_02011	CDS	1779				family 5 extracellular solute-binding protein
HOMGNHKM_02011	gene	1779				
HOMGNHKM_02012	CDS	924				ABC transporter permease
HOMGNHKM_02012	gene	924				
HOMGNHKM_02013	CDS	963				ABC transporter permease
HOMGNHKM_02013	gene	963				
HOMGNHKM_02014	CDS	945	oppF	3.6.3.-		peptide ABC transporter ATP-binding protein
HOMGNHKM_02014	gene	945	oppF			
HOMGNHKM_02015	CDS	1008		3.6.3.-		peptide ABC transporter ATP-binding protein
HOMGNHKM_02015	gene	1008				
HOMGNHKM_02016	CDS	240				acyl carrier protein
HOMGNHKM_02016	gene	240				
HOMGNHKM_02017	CDS	1002	plsX	2.3.1.-		fatty acid/phospholipid synthesis protein PlsX
HOMGNHKM_02017	gene	1002	plsX			
HOMGNHKM_02018	CDS	2037	recG	3.6.1.-		ATP-dependent DNA helicase RecG
HOMGNHKM_02018	gene	2037	recG			
HOMGNHKM_02019	CDS	1677	yloV			DAK2 domain fusion protein YloV
HOMGNHKM_02019	gene	1677	yloV			
HOMGNHKM_02020	CDS	363				alkaline-shock protein
HOMGNHKM_02020	gene	363				
HOMGNHKM_02021	CDS	720				response regulator receiver domain-containing protein
HOMGNHKM_02021	gene	720				
HOMGNHKM_02022	CDS	1326		2.7.13.3		sensor histidine kinase
HOMGNHKM_02022	gene	1326				
HOMGNHKM_02023	CDS	1233	traL_2			putative type IV conjugative transfer system protein TraL
HOMGNHKM_02023	gene	1233	traL_2			
HOMGNHKM_02024	CDS	891				ABC transporter ATP-binding protein
HOMGNHKM_02024	gene	891				
HOMGNHKM_02025	CDS	714				hypothetical protein
HOMGNHKM_02025	gene	714				
HOMGNHKM_02026	CDS	924				hypothetical protein
HOMGNHKM_02026	gene	924				
HOMGNHKM_02027	CDS	1236	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
HOMGNHKM_02027	gene	1236	bioA			
HOMGNHKM_02028	CDS	762				hypothetical protein
HOMGNHKM_02028	gene	762				
HOMGNHKM_02029	CDS	1200				hypothetical protein
HOMGNHKM_02029	gene	1200				
HOMGNHKM_02030	CDS	108				hypothetical protein
HOMGNHKM_02030	gene	108				
HOMGNHKM_02031	CDS	129				hypothetical protein
HOMGNHKM_02031	gene	129				
HOMGNHKM_02032	CDS	117				hypothetical protein
HOMGNHKM_02032	gene	117				
HOMGNHKM_02033	CDS	174				hypothetical protein
HOMGNHKM_02033	gene	174				
HOMGNHKM_02034	CDS	189	rpmB			50S ribosomal protein L28
HOMGNHKM_02034	gene	189	rpmB			
HOMGNHKM_02035	CDS	645		2.7.6.2		thiamin pyrophosphokinase family protein
HOMGNHKM_02035	gene	645				
HOMGNHKM_02036	CDS	654		5.1.3.1		Ribulose-phosphate 3-epimerase
HOMGNHKM_02036	gene	654				
HOMGNHKM_02037	CDS	894	rsgA	3.6.1.-		Putative ribosome biogenesis GTPase RsgA
HOMGNHKM_02037	gene	894	rsgA			
HOMGNHKM_02038	CDS	2157		2.7.11.1		serine/threonine-protein kinase
HOMGNHKM_02038	gene	2157				
HOMGNHKM_02039	CDS	750		3.1.3.16		serine/threonine phosphatase
HOMGNHKM_02039	gene	750				
HOMGNHKM_02040	CDS	1380		2.1.1.-		Ribosomal RNA small subunit methyltransferase B
HOMGNHKM_02040	gene	1380				
HOMGNHKM_02041	CDS	942	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
HOMGNHKM_02041	gene	942	fmt			
HOMGNHKM_02042	CDS	495		3.5.1.88		Peptide deformylase
HOMGNHKM_02042	gene	495				
HOMGNHKM_02043	CDS	2433		3.6.1.-		Primosomal protein N'
HOMGNHKM_02043	gene	2433				
HOMGNHKM_02044	CDS	303	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
HOMGNHKM_02044	gene	303	rpoZ			
HOMGNHKM_02045	CDS	615	gmk	2.7.4.8		guanylate kinase
HOMGNHKM_02045	gene	615	gmk			
HOMGNHKM_02046	CDS	1482				hypothetical protein
HOMGNHKM_02046	gene	1482				
HOMGNHKM_02047	CDS	288				hypothetical protein
HOMGNHKM_02047	gene	288				
HOMGNHKM_02048	CDS	885				hypothetical protein
HOMGNHKM_02048	gene	885				
HOMGNHKM_02049	CDS	219				hypothetical protein
HOMGNHKM_02049	gene	219				
HOMGNHKM_02050	CDS	471				hypothetical protein
HOMGNHKM_02050	gene	471				
HOMGNHKM_02051	CDS	654	eda		COG0800	Putative KHG/KDPG aldolase
HOMGNHKM_02051	gene	654	eda			
HOMGNHKM_02052	CDS	1074	uxuA_1	4.2.1.8		D-mannonate dehydratase, UxuA_1
HOMGNHKM_02052	gene	1074	uxuA_1			
HOMGNHKM_02053	CDS	453		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
HOMGNHKM_02053	gene	453				
HOMGNHKM_02054	CDS	507		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
HOMGNHKM_02054	gene	507				
HOMGNHKM_02055	CDS	873		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
HOMGNHKM_02055	gene	873				
HOMGNHKM_02056	CDS	837		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
HOMGNHKM_02056	gene	837				
HOMGNHKM_02057	CDS	1107	hcxA_1	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
HOMGNHKM_02057	gene	1107	hcxA_1			
HOMGNHKM_02058	CDS	1002		1.1.1.290		4-phosphoerythronate dehydrogenase
HOMGNHKM_02058	gene	1002				
HOMGNHKM_02059	CDS	900		1.1.1.44		6-phosphogluconate dehydrogenase
HOMGNHKM_02059	gene	900				
HOMGNHKM_02060	CDS	888				phosphosugar isomerase transcriptional regulator
HOMGNHKM_02060	gene	888				
HOMGNHKM_02061	CDS	717				hypothetical protein
HOMGNHKM_02061	gene	717				
HOMGNHKM_02062	CDS	579		2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HOMGNHKM_02062	gene	579				
HOMGNHKM_02063	CDS	867				hypothetical protein
HOMGNHKM_02063	gene	867				
HOMGNHKM_02064	CDS	1305		3.4.-.-		peptidase M16 inactive domain protein
HOMGNHKM_02064	gene	1305				
HOMGNHKM_02065	CDS	1269		3.4.-.-		Peptidase M16 inactive domain protein
HOMGNHKM_02065	gene	1269				
HOMGNHKM_02066	CDS	450				large conductance mechanosensitive channel protein
HOMGNHKM_02066	gene	450				
HOMGNHKM_02067	CDS	681				hypothetical protein
HOMGNHKM_02067	gene	681				
HOMGNHKM_02068	CDS	714				GntR family transcriptional regulator
HOMGNHKM_02068	gene	714				
HOMGNHKM_02069	CDS	2712		3.2.1.-		glycosyl hydrolase family protein
HOMGNHKM_02069	gene	2712				
HOMGNHKM_02070	CDS	651		5.4.2.6		beta-phosphoglucomutase
HOMGNHKM_02070	gene	651				
HOMGNHKM_02071	CDS	972	prs1	2.7.6.1		Ribose-phosphate pyrophosphokinase 1
HOMGNHKM_02071	gene	972	prs1			
HOMGNHKM_02072	CDS	438	msrB	1.8.4.12		peptide methionine sulfoxide reductase MsrB
HOMGNHKM_02072	gene	438	msrB			
HOMGNHKM_02073	CDS	555				maf protein
HOMGNHKM_02073	gene	555				
HOMGNHKM_02074	CDS	2133				DNA mismatch repair protein
HOMGNHKM_02074	gene	2133				
HOMGNHKM_02075	CDS	2577	mutS			DNA mismatch repair protein MutS
HOMGNHKM_02075	gene	2577	mutS			
HOMGNHKM_02076	CDS	372	ymcA		COG4550	putative protein YmcA
HOMGNHKM_02076	gene	372	ymcA			
HOMGNHKM_02077	CDS	798		3.1.-.-		calcineurin-like phosphoesterase
HOMGNHKM_02077	gene	798				
HOMGNHKM_02078	CDS	1557	rny	3.1.4.16		2',3'-cyclic-nucleotide 2'-phosphodiesterase
HOMGNHKM_02078	gene	1557	rny			
HOMGNHKM_02079	CDS	1047	recA	3.1.-.-		DNA recombination protein RecA
HOMGNHKM_02079	gene	1047	recA			
HOMGNHKM_02080	CDS	1245				competence/damage-inducible protein CinA protein
HOMGNHKM_02080	gene	1245				
HOMGNHKM_02081	CDS	1206				hypothetical protein
HOMGNHKM_02081	gene	1206				
HOMGNHKM_02082	CDS	264				hypothetical protein
HOMGNHKM_02082	gene	264				
HOMGNHKM_02083	CDS	2130				ABC transporter, ATP-binding protein/permease
HOMGNHKM_02083	gene	2130				
HOMGNHKM_02084	CDS	702				hypothetical protein
HOMGNHKM_02084	gene	702				
HOMGNHKM_02085	CDS	2985				hypothetical protein
HOMGNHKM_02085	gene	2985				
HOMGNHKM_02086	CDS	198				hypothetical protein
HOMGNHKM_02086	gene	198				
HOMGNHKM_02087	CDS	210				hypothetical protein
HOMGNHKM_02087	gene	210				
HOMGNHKM_02088	CDS	504				hypothetical protein
HOMGNHKM_02088	gene	504				
HOMGNHKM_02089	CDS	354				hypothetical protein
HOMGNHKM_02089	gene	354				
HOMGNHKM_02090	CDS	621		1.5.1.30		NADH-flavin reductase
HOMGNHKM_02090	gene	621				
HOMGNHKM_02091	CDS	426				Rrf2 family protein
HOMGNHKM_02091	gene	426				
HOMGNHKM_02092	CDS	384	yccF		COG3304	Inner membrane protein YccF
HOMGNHKM_02092	gene	384	yccF			
HOMGNHKM_02093	CDS	792				hypothetical protein
HOMGNHKM_02093	gene	792				
HOMGNHKM_02094	CDS	1137		3.5.1.18		succinyl-diaminopimelate desuccinylase
HOMGNHKM_02094	gene	1137				
HOMGNHKM_02095	CDS	885	rsiV			Anti-sigma-V factor RsiV
HOMGNHKM_02095	gene	885	rsiV			
HOMGNHKM_02096	CDS	498				ECF subfamily RNA polymerase sigma-70 region 2
HOMGNHKM_02096	gene	498				
HOMGNHKM_02097	CDS	1482				M protein trans-acting positive regulator
HOMGNHKM_02097	gene	1482				
HOMGNHKM_02098	CDS	486				hypothetical protein
HOMGNHKM_02098	gene	486				
HOMGNHKM_02099	CDS	1074				cell wall surface anchor family protein
HOMGNHKM_02099	gene	1074				
HOMGNHKM_02100	CDS	759				hypothetical protein
HOMGNHKM_02100	gene	759				
HOMGNHKM_02101	CDS	801				hypothetical protein
HOMGNHKM_02101	gene	801				
HOMGNHKM_02102	CDS	735				hypothetical protein
HOMGNHKM_02102	gene	735				
HOMGNHKM_02103	CDS	390				hypothetical protein
HOMGNHKM_02103	gene	390				
HOMGNHKM_02104	CDS	4860				hypothetical protein
HOMGNHKM_02104	gene	4860				
HOMGNHKM_02105	CDS	1014		3.1.-.-		esterase
HOMGNHKM_02105	gene	1014				
HOMGNHKM_02106	CDS	546		3.-.-.-		isochorismatase family protein
HOMGNHKM_02106	gene	546				
HOMGNHKM_02107	CDS	684				LrgB family protein
HOMGNHKM_02107	gene	684				
HOMGNHKM_02108	CDS	420	lrgA		COG1380	Antiholin-like protein LrgA
HOMGNHKM_02108	gene	420	lrgA			
HOMGNHKM_02109	CDS	729	lytR_3		COG3279	Sensory transduction protein LytR
HOMGNHKM_02109	gene	729	lytR_3			
HOMGNHKM_02110	CDS	1770	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
HOMGNHKM_02110	gene	1770	ypdA			
HOMGNHKM_02111	CDS	819	metQ_2			putative D-methionine-binding lipoprotein MetQ
HOMGNHKM_02111	gene	819	metQ_2			
HOMGNHKM_02112	CDS	672				ABC transporter permease
HOMGNHKM_02112	gene	672				
HOMGNHKM_02113	CDS	723	metN2_2	3.6.3.-		ABC transporter ATP-binding protein
HOMGNHKM_02113	gene	723	metN2_2			
HOMGNHKM_02114	CDS	399				hypothetical protein
HOMGNHKM_02114	gene	399				
HOMGNHKM_02115	CDS	270	rpsN1			30S ribosomal protein S14
HOMGNHKM_02115	gene	270	rpsN1			
HOMGNHKM_02116	CDS	150	rpmG1			50S ribosomal protein L33
HOMGNHKM_02116	gene	150	rpmG1			
HOMGNHKM_02117	CDS	975				cobalamin synthesis protein
HOMGNHKM_02117	gene	975				
HOMGNHKM_02118	CDS	123				hypothetical protein
HOMGNHKM_02118	gene	123				
HOMGNHKM_02119	CDS	1536				periplasmic solute binding family protein
HOMGNHKM_02119	gene	1536				
HOMGNHKM_02120	CDS	975	dus2	1.-.-.-		tRNA-dihydrouridine synthase
HOMGNHKM_02120	gene	975	dus2			
HOMGNHKM_02121	CDS	771	yadH			ABC transporter permease
HOMGNHKM_02121	gene	771	yadH			
HOMGNHKM_02122	CDS	936	yadG			ABC transporter, ATP-binding protein
HOMGNHKM_02122	gene	936	yadG			
HOMGNHKM_02123	CDS	420		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
HOMGNHKM_02123	gene	420				
HOMGNHKM_02124	CDS	492		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
HOMGNHKM_02124	gene	492				
HOMGNHKM_02125	CDS	816		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
HOMGNHKM_02125	gene	816				
HOMGNHKM_02126	CDS	828		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
HOMGNHKM_02126	gene	828				
HOMGNHKM_02127	CDS	2520				PRD domain-containing protein
HOMGNHKM_02127	gene	2520				
HOMGNHKM_02128	CDS	561				hypothetical protein
HOMGNHKM_02128	gene	561				
HOMGNHKM_02129	CDS	2982		3.1.6.-		sulfatase
HOMGNHKM_02129	gene	2982				
HOMGNHKM_02130	CDS	393	rpsI			30S ribosomal protein S9
HOMGNHKM_02130	gene	393	rpsI			
HOMGNHKM_02131	CDS	444	rplM			50S ribosomal protein L13
HOMGNHKM_02131	gene	444	rplM			
HOMGNHKM_02132	CDS	468		1.16.-.-		DNA protection during starvation protein 1
HOMGNHKM_02132	gene	468				
HOMGNHKM_02133	CDS	720				hypothetical protein
HOMGNHKM_02133	gene	720				
HOMGNHKM_02134	CDS	1521		2.7.1.12		gluconate kinase
HOMGNHKM_02134	gene	1521				
HOMGNHKM_02135	CDS	693		3.4.-.-		bacterial Peptidase A24 protein
HOMGNHKM_02135	gene	693				
HOMGNHKM_02136	CDS	3654	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
HOMGNHKM_02136	gene	3654	rpoC			
HOMGNHKM_02137	CDS	3615	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
HOMGNHKM_02137	gene	3615	rpoB			
HOMGNHKM_02138	CDS	342		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
HOMGNHKM_02138	gene	342				
HOMGNHKM_02139	CDS	231				AbrB family transcriptional regulator
HOMGNHKM_02139	gene	231				
HOMGNHKM_02140	CDS	216				hypothetical protein
HOMGNHKM_02140	gene	216				
HOMGNHKM_02141	CDS	993		6.3.4.15		biotin-[acetyl-CoA-carboxylase] ligase
HOMGNHKM_02141	gene	993				
HOMGNHKM_02142	CDS	639				chitin binding protein
HOMGNHKM_02142	gene	639				
HOMGNHKM_02143	CDS	1617	lytR_4			Transcriptional regulator LytR
HOMGNHKM_02143	gene	1617	lytR_4			
HOMGNHKM_02144	CDS	105				hypothetical protein
HOMGNHKM_02144	gene	105				
HOMGNHKM_02145	CDS	4692				hypothetical protein
HOMGNHKM_02145	gene	4692				
HOMGNHKM_02146	CDS	3000				hypothetical protein
HOMGNHKM_02146	gene	3000				
HOMGNHKM_02147	CDS	3894				hypothetical protein
HOMGNHKM_02147	gene	3894				
HOMGNHKM_02148	CDS	363				hypothetical protein
HOMGNHKM_02148	gene	363				
HOMGNHKM_02149	CDS	948		2.5.1.-		prenyltransferase, UbiA family
HOMGNHKM_02149	gene	948				
HOMGNHKM_02150	CDS	1068				ApbE family protein
HOMGNHKM_02150	gene	1068				
HOMGNHKM_02151	CDS	930				FMN-binding domain-containing protein
HOMGNHKM_02151	gene	930				
HOMGNHKM_02152	CDS	1947		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
HOMGNHKM_02152	gene	1947				
HOMGNHKM_02153	CDS	423				CobW/P47K family protein
HOMGNHKM_02153	gene	423				
HOMGNHKM_02154	CDS	558		2.5.1.30		Heptaprenyl diphosphate synthase component I
HOMGNHKM_02154	gene	558				
HOMGNHKM_02155	CDS	987		2.5.1.10		polyprenyl synthetase
HOMGNHKM_02155	gene	987				
HOMGNHKM_02156	CDS	792	folP	2.5.1.15		Dihydropteroate synthase
HOMGNHKM_02156	gene	792	folP			
HOMGNHKM_02157	CDS	594		2.7.7.56		Ribonuclease PH/Ham1 protein
HOMGNHKM_02157	gene	594				
HOMGNHKM_02158	CDS	561	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HOMGNHKM_02158	gene	561	folE			
HOMGNHKM_02159	CDS	486	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
HOMGNHKM_02159	gene	486	folK			
HOMGNHKM_02160	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
HOMGNHKM_02160	gene	363	folB			
HOMGNHKM_02161	CDS	1350		1.8.1.7		Glutathione reductase
HOMGNHKM_02161	gene	1350				
HOMGNHKM_02162	CDS	399				hypothetical protein
HOMGNHKM_02162	gene	399				
HOMGNHKM_02163	CDS	1140				hypothetical protein
HOMGNHKM_02163	gene	1140				
HOMGNHKM_02164	CDS	396				hypothetical protein
HOMGNHKM_02164	gene	396				
HOMGNHKM_02165	CDS	228				hypothetical protein
HOMGNHKM_02165	gene	228				
HOMGNHKM_02166	CDS	1554		3.5.2.9		hydantoinase/oxoprolinase
HOMGNHKM_02166	gene	1554				
HOMGNHKM_02167	CDS	1095				hypothetical protein
HOMGNHKM_02167	gene	1095				
HOMGNHKM_02168	CDS	1269	codB		COG1457	Cytosine permease
HOMGNHKM_02168	gene	1269	codB			
HOMGNHKM_02169	CDS	1563				hypothetical protein
HOMGNHKM_02169	gene	1563				
HOMGNHKM_02170	CDS	1248		3.4.-.-		peptidase, U32 family
HOMGNHKM_02170	gene	1248				
HOMGNHKM_02171	CDS	921		3.4.-.-		peptidase, U32 family
HOMGNHKM_02171	gene	921				
HOMGNHKM_02172	CDS	1035				hypothetical protein
HOMGNHKM_02172	gene	1035				
HOMGNHKM_02173	CDS	2496				negative regulator of genetic competence ClpC/MecB
HOMGNHKM_02173	gene	2496				
HOMGNHKM_02174	CDS	468				firmicute transcriptional repressor of class III stress
HOMGNHKM_02174	gene	468				
HOMGNHKM_02175	CDS	1188	metB_2	2.5.1.48		cystathionine gamma-synthase
HOMGNHKM_02175	gene	1188	metB_2			
HOMGNHKM_02176	CDS	1308		2.7.1.69		PTS system, lactose/cellobiose IIC component
HOMGNHKM_02176	gene	1308				
HOMGNHKM_02177	CDS	849				RpiR family transcriptional regulator
HOMGNHKM_02177	gene	849				
HOMGNHKM_02178	tRNA	74				tRNA-Pro(tgg)
HOMGNHKM_02178	gene	74				
HOMGNHKM_02179	CDS	285	dgaF_1	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
HOMGNHKM_02179	gene	285	dgaF_1			
HOMGNHKM_02180	CDS	1914				DNA mismatch repair protein MutS2
HOMGNHKM_02180	gene	1914				
HOMGNHKM_02181	CDS	1416	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
HOMGNHKM_02181	gene	1416	phoB			
HOMGNHKM_02182	CDS	972				hypothetical protein
HOMGNHKM_02182	gene	972				
HOMGNHKM_02183	CDS	690				hypothetical protein
HOMGNHKM_02183	gene	690				
HOMGNHKM_02184	CDS	1134				cell wall surface anchor family protein
HOMGNHKM_02184	gene	1134				
HOMGNHKM_02185	CDS	399				hypothetical protein
HOMGNHKM_02185	gene	399				
HOMGNHKM_02186	CDS	225				hypothetical protein
HOMGNHKM_02186	gene	225				
HOMGNHKM_02187	CDS	2010		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
HOMGNHKM_02187	gene	2010				
HOMGNHKM_02188	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
HOMGNHKM_02188	gene	300				
HOMGNHKM_02189	CDS	1368		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
HOMGNHKM_02189	gene	1368				
HOMGNHKM_02190	CDS	975				hypothetical protein
HOMGNHKM_02190	gene	975				
HOMGNHKM_02191	CDS	996				LacI family transcriptional regulator
HOMGNHKM_02191	gene	996				
HOMGNHKM_02192	CDS	912		2.7.1.15		ribokinase
HOMGNHKM_02192	gene	912				
HOMGNHKM_02193	CDS	396		5.5.1.-		D-ribose pyranase
HOMGNHKM_02193	gene	396				
HOMGNHKM_02194	CDS	888				sugar transport protein
HOMGNHKM_02194	gene	888				
HOMGNHKM_02195	CDS	885				LysR family transcriptional regulator
HOMGNHKM_02195	gene	885				
HOMGNHKM_02196	CDS	582		2.3.1.-		maltose O-acetyltransferase family protein
HOMGNHKM_02196	gene	582				
HOMGNHKM_02197	CDS	738		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
HOMGNHKM_02197	gene	738				
HOMGNHKM_02198	CDS	1314				xanthine/uracil permease family protein
HOMGNHKM_02198	gene	1314				
HOMGNHKM_02199	CDS	1215	thiI	2.8.1.4		thiamine biosynthesis protein ThiI
HOMGNHKM_02199	gene	1215	thiI			
HOMGNHKM_02200	CDS	648	rex2			redox-sensing transcriptional repressor Rex
HOMGNHKM_02200	gene	648	rex2			
HOMGNHKM_02201	CDS	489	tpx	1.11.1.15	COG2077	Thiol peroxidase
HOMGNHKM_02201	gene	489	tpx			
HOMGNHKM_02202	CDS	2643	valS	6.1.1.9		valyl-tRNA synthetase
HOMGNHKM_02202	gene	2643	valS			
HOMGNHKM_02203	CDS	600				hypothetical protein
HOMGNHKM_02203	gene	600				
HOMGNHKM_02204	CDS	2565	yfhO_2			Bacterial membrane protein YfhO
HOMGNHKM_02204	gene	2565	yfhO_2			
HOMGNHKM_02205	CDS	1323		6.3.2.17		Folylpolyglutamate synthase
HOMGNHKM_02205	gene	1323				
HOMGNHKM_02206	CDS	657		3.-.-.-		HAD-superfamily hydrolase
HOMGNHKM_02206	gene	657				
HOMGNHKM_02207	CDS	699	radC			DNA repair protein RadC
HOMGNHKM_02207	gene	699	radC			
HOMGNHKM_02208	CDS	201	cspE			major cold shock protein CspE
HOMGNHKM_02208	gene	201	cspE			
