locus_tag	ftype	length_bp	gene	EC_number	COG	product
ODAPGGNM_02334	gene	567	adaA			
ODAPGGNM_02335	CDS	492	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
ODAPGGNM_02335	gene	492	adaB			
ODAPGGNM_02336	CDS	513				DNA-3-methyladenine glycosylase I
ODAPGGNM_02336	gene	513				
ODAPGGNM_02337	CDS	675				HD domain-containing protein
ODAPGGNM_02337	gene	675				
ODAPGGNM_02338	CDS	936				cation diffusion facilitator family transporter
ODAPGGNM_02338	gene	936				
ODAPGGNM_02339	CDS	399				hypothetical protein
ODAPGGNM_02339	gene	399				
ODAPGGNM_02340	CDS	753	fabI	1.3.1.9		Enoyl-[acyl-carrier-protein] reductase
ODAPGGNM_02340	gene	753	fabI			
ODAPGGNM_02341	CDS	1239		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
ODAPGGNM_02341	gene	1239				
ODAPGGNM_02342	CDS	435	fabZ1	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
ODAPGGNM_02342	gene	435	fabZ1			
ODAPGGNM_02343	CDS	891				hypothetical protein
ODAPGGNM_02343	gene	891				
ODAPGGNM_02344	CDS	936	pyrDA	1.3.98.1		dihydroorotate dehydrogenase 1A
ODAPGGNM_02344	gene	936	pyrDA			
ODAPGGNM_02345	CDS	648				fibronectin-binding protein
ODAPGGNM_02345	gene	648				
ODAPGGNM_02346	CDS	561	efp			translation elongation factor P
ODAPGGNM_02346	gene	561	efp			
ODAPGGNM_02347	CDS	138				hypothetical protein
ODAPGGNM_02347	gene	138				
ODAPGGNM_02348	CDS	918	cysM	2.5.1.47		cysteine synthase A
ODAPGGNM_02348	gene	918	cysM			
ODAPGGNM_02349	CDS	1137	metB_2	2.5.1.48		cystathionine gamma-synthase
ODAPGGNM_02349	gene	1137	metB_2			
ODAPGGNM_02350	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
ODAPGGNM_02350	gene	1431				
ODAPGGNM_02351	CDS	1335		2.7.1.69		PTS system, lactose/cellobiose IIC component
ODAPGGNM_02351	gene	1335				
ODAPGGNM_02352	CDS	762	murR_1			HTH-type transcriptional regulator MurR
ODAPGGNM_02352	gene	762	murR_1			
ODAPGGNM_02353	CDS	543				riboflavin biosynthesis protein RibD protein
ODAPGGNM_02353	gene	543				
ODAPGGNM_02354	CDS	1368	ntpJ	3.6.3.14		V-type sodium ATP synthase subunit J
ODAPGGNM_02354	gene	1368	ntpJ			
ODAPGGNM_02355	CDS	1164	napA_2			transporter, monovalent cation:proton antiporter-2 family protein
ODAPGGNM_02355	gene	1164	napA_2			
ODAPGGNM_02356	CDS	441	copY_1			CopY/TcrY family copper transport repressor
ODAPGGNM_02356	gene	441	copY_1			
ODAPGGNM_02357	CDS	2487	copA_1	3.6.3.4		copper-translocating P-type ATPase
ODAPGGNM_02357	gene	2487	copA_1			
ODAPGGNM_02358	CDS	207				hypothetical protein
ODAPGGNM_02358	gene	207				
ODAPGGNM_02359	CDS	1371				hypothetical protein
ODAPGGNM_02359	gene	1371				
ODAPGGNM_02360	CDS	390				hypothetical protein
ODAPGGNM_02360	gene	390				
ODAPGGNM_02361	CDS	1329		3.4.22.40		Aminopeptidase C
ODAPGGNM_02361	gene	1329				
ODAPGGNM_02362	CDS	621		1.5.1.30		Flavin reductase-like domain protein
ODAPGGNM_02362	gene	621				
ODAPGGNM_02363	CDS	975				glyoxalase family protein
ODAPGGNM_02363	gene	975				
ODAPGGNM_02364	CDS	336				SMR family multidrug resistance protein
ODAPGGNM_02364	gene	336				
ODAPGGNM_02365	CDS	312				SMR family multidrug resistance protein
ODAPGGNM_02365	gene	312				
ODAPGGNM_02366	CDS	1047	chiD	3.2.1.14		Chitinase D
ODAPGGNM_02366	gene	1047	chiD			
ODAPGGNM_02367	CDS	585				chitin binding protein
ODAPGGNM_02367	gene	585				
ODAPGGNM_02368	CDS	735		3.1.2.14		Acyl-ACP thioesterase
ODAPGGNM_02368	gene	735				
ODAPGGNM_02369	CDS	834				hypothetical protein
ODAPGGNM_02369	gene	834				
ODAPGGNM_02370	CDS	537				hypothetical protein
ODAPGGNM_02370	gene	537				
ODAPGGNM_02371	CDS	1353		2.7.2.4		aspartate kinase
ODAPGGNM_02371	gene	1353				
ODAPGGNM_02372	CDS	687		3.-.-.-		HAD superfamily hydrolase
ODAPGGNM_02372	gene	687				
ODAPGGNM_02373	CDS	1737	ezrA			septation ring formation regulator EzrA
ODAPGGNM_02373	gene	1737	ezrA			
ODAPGGNM_02374	CDS	1146		4.4.1.-		class V aminotransferase
ODAPGGNM_02374	gene	1146				
ODAPGGNM_02375	CDS	693				response regulator receiver domain-containing protein
ODAPGGNM_02375	gene	693				
ODAPGGNM_02376	CDS	1482	rcsC	2.7.13.3		Sensor histidine kinase RcsC
ODAPGGNM_02376	gene	1482	rcsC			
ODAPGGNM_02377	CDS	978				hypothetical protein
ODAPGGNM_02377	gene	978				
ODAPGGNM_02378	CDS	966				hypothetical protein
ODAPGGNM_02378	gene	966				
ODAPGGNM_02379	CDS	1044				hypothetical protein
ODAPGGNM_02379	gene	1044				
ODAPGGNM_02380	CDS	804				hypothetical protein
ODAPGGNM_02380	gene	804				
ODAPGGNM_02381	CDS	1212	dadD	3.5.4.31		5'-deoxyadenosine deaminase
ODAPGGNM_02381	gene	1212	dadD			
ODAPGGNM_02382	CDS	420				toxin-antitoxin system, toxin component, Fic family
ODAPGGNM_02382	gene	420				
ODAPGGNM_02383	CDS	240				hypothetical protein
ODAPGGNM_02383	gene	240				
ODAPGGNM_02384	CDS	813				hypothetical protein
ODAPGGNM_02384	gene	813				
ODAPGGNM_02385	CDS	1593	pucR_4		COG2508	Purine catabolism regulatory protein
ODAPGGNM_02385	gene	1593	pucR_4			
ODAPGGNM_02386	CDS	3012				hypothetical protein
ODAPGGNM_02386	gene	3012				
ODAPGGNM_02387	CDS	834				hypothetical protein
ODAPGGNM_02387	gene	834				
ODAPGGNM_02388	CDS	1254	exuT			Hexuronate transporter
ODAPGGNM_02388	gene	1254	exuT			
ODAPGGNM_02389	CDS	939	arcC_3	2.7.2.2		Carbamate kinase
ODAPGGNM_02389	gene	939	arcC_3			
ODAPGGNM_02390	CDS	1221				sodium/dicarboxylate symporter family protein
ODAPGGNM_02390	gene	1221				
ODAPGGNM_02391	CDS	1062	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
ODAPGGNM_02391	gene	1062	allD			
ODAPGGNM_02392	CDS	1356				hypothetical protein
ODAPGGNM_02392	gene	1356				
ODAPGGNM_02393	CDS	1224	atzC_2	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
ODAPGGNM_02393	gene	1224	atzC_2			
ODAPGGNM_02394	CDS	2295				hypothetical protein
ODAPGGNM_02394	gene	2295				
ODAPGGNM_02395	CDS	1359				hypothetical protein
ODAPGGNM_02395	gene	1359				
ODAPGGNM_02396	CDS	1128		2.1.1.13		methionine synthase
ODAPGGNM_02396	gene	1128				
ODAPGGNM_02397	CDS	1185				putative permease
ODAPGGNM_02397	gene	1185				
ODAPGGNM_02398	CDS	516				hypothetical protein
ODAPGGNM_02398	gene	516				
ODAPGGNM_02399	CDS	687				hypothetical protein
ODAPGGNM_02399	gene	687				
ODAPGGNM_02400	CDS	945				membrane protein
ODAPGGNM_02400	gene	945				
ODAPGGNM_02401	CDS	642		3.4.19.3		pyrrolidone-carboxylate peptidase
ODAPGGNM_02401	gene	642				
ODAPGGNM_02402	CDS	1404				Na+/H+ antiporter
ODAPGGNM_02402	gene	1404				
ODAPGGNM_02403	CDS	435				ArsR family transcriptional regulator
ODAPGGNM_02403	gene	435				
ODAPGGNM_02404	CDS	636		1.6.99.-		nitroreductase family protein
ODAPGGNM_02404	gene	636				
ODAPGGNM_02405	CDS	834		3.-.-.-		HAD superfamily hydrolase
ODAPGGNM_02405	gene	834				
ODAPGGNM_02406	CDS	1743		2.7.1.69		PTS system, mannitol-specific IICB component
ODAPGGNM_02406	gene	1743				
ODAPGGNM_02407	CDS	2034				transcriptional antiterminator bglG
ODAPGGNM_02407	gene	2034				
ODAPGGNM_02408	CDS	435		2.7.1.-		PTS system, mannitol-specific IIA component
ODAPGGNM_02408	gene	435				
ODAPGGNM_02409	CDS	1773		2.7.1.69		PTS system, mannitol-specific IICBA component
ODAPGGNM_02409	gene	1773				
ODAPGGNM_02410	CDS	438	mtlF	2.7.1.-		PTS system mannitol-specific transporter subunit IIA
ODAPGGNM_02410	gene	438	mtlF			
ODAPGGNM_02411	CDS	1155	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
ODAPGGNM_02411	gene	1155	mtlD			
ODAPGGNM_02412	CDS	1116		1.-.-.-		FAD dependent oxidoreductase
ODAPGGNM_02412	gene	1116				
ODAPGGNM_02413	CDS	639				hypothetical protein
ODAPGGNM_02413	gene	639				
ODAPGGNM_02414	CDS	1179				hypothetical protein
ODAPGGNM_02414	gene	1179				
ODAPGGNM_02415	CDS	711		3.6.3.-		ABC transporter ATP-binding protein/permease
ODAPGGNM_02415	gene	711				
ODAPGGNM_02416	CDS	1230	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
ODAPGGNM_02416	gene	1230	macB_2			
ODAPGGNM_02417	CDS	705				Urea transporter
ODAPGGNM_02417	gene	705				
ODAPGGNM_02418	CDS	1476				major facilitator superfamily transporter
ODAPGGNM_02418	gene	1476				
ODAPGGNM_02419	CDS	468				MerR family transcriptional regulator
ODAPGGNM_02419	gene	468				
ODAPGGNM_02420	CDS	753				IclR transcriptional regulator
ODAPGGNM_02420	gene	753				
ODAPGGNM_02421	CDS	648		4.1.3.16		keto-hydroxyglutarate-aldolase/keto-deoxy- phosphogluconate aldolase
ODAPGGNM_02421	gene	648				
ODAPGGNM_02422	CDS	1008		2.7.1.45		2-dehydro-3-deoxygluconokinase
ODAPGGNM_02422	gene	1008				
ODAPGGNM_02423	CDS	840	kduI1	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
ODAPGGNM_02423	gene	840	kduI1			
ODAPGGNM_02424	CDS	789		1.1.1.69		gluconate 5-dehydrogenase
ODAPGGNM_02424	gene	789				
ODAPGGNM_02425	CDS	1107		3.2.1.-		Glycosyl Hydrolase Family 88
ODAPGGNM_02425	gene	1107				
ODAPGGNM_02426	CDS	1008				TRAP dicarboxylate transporter subunit DctP
ODAPGGNM_02426	gene	1008				
ODAPGGNM_02427	CDS	477				TRAP dicarboxylate transporter subunit DctQ
ODAPGGNM_02427	gene	477				
ODAPGGNM_02428	CDS	1296				TRAP dicarboxylate transporter subunit DctM
ODAPGGNM_02428	gene	1296				
ODAPGGNM_02429	CDS	873				AraC family transcriptional regulator
ODAPGGNM_02429	gene	873				
ODAPGGNM_02430	CDS	1485		2.7.1.5		rhamnulokinase
ODAPGGNM_02430	gene	1485				
ODAPGGNM_02431	CDS	1287	rhaA	5.3.1.14		L-rhamnose isomerase
ODAPGGNM_02431	gene	1287	rhaA			
ODAPGGNM_02432	CDS	849	rhaD	4.1.2.19		rhamnulose-1-phosphate aldolase
ODAPGGNM_02432	gene	849	rhaD			
ODAPGGNM_02433	CDS	312	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
ODAPGGNM_02433	gene	312	rhaM			
ODAPGGNM_02434	CDS	921				AraC family transcriptional regulator
ODAPGGNM_02434	gene	921				
ODAPGGNM_02435	CDS	837		4.2.99.18		AP endonuclease
ODAPGGNM_02435	gene	837				
ODAPGGNM_02436	CDS	201				hypothetical protein
ODAPGGNM_02436	gene	201				
ODAPGGNM_02437	CDS	1482				amino acid/peptide transporter
ODAPGGNM_02437	gene	1482				
ODAPGGNM_02438	CDS	600	lysM			peptidoglycan-binding protein LysM
ODAPGGNM_02438	gene	600	lysM			
ODAPGGNM_02439	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
ODAPGGNM_02439	gene	816	menB			
ODAPGGNM_02440	CDS	1518		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
ODAPGGNM_02440	gene	1518				
ODAPGGNM_02441	CDS	1368	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
ODAPGGNM_02441	gene	1368	pchA			
ODAPGGNM_02442	CDS	1734	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
ODAPGGNM_02442	gene	1734	menD			
ODAPGGNM_02443	CDS	825	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ODAPGGNM_02443	gene	825	menH			
ODAPGGNM_02444	CDS	1104	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
ODAPGGNM_02444	gene	1104	menC			
ODAPGGNM_02445	CDS	699	nagB_1	3.5.99.6		glucosamine-6-phosphate deaminase
ODAPGGNM_02445	gene	699	nagB_1			
ODAPGGNM_02446	CDS	1527				AMP-binding family protein
ODAPGGNM_02446	gene	1527				
ODAPGGNM_02447	CDS	402				peroxiredoxin, Ohr family protein
ODAPGGNM_02447	gene	402				
ODAPGGNM_02448	CDS	780				Sulfite exporter TauE/SafE
ODAPGGNM_02448	gene	780				
ODAPGGNM_02449	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
ODAPGGNM_02449	gene	804				
ODAPGGNM_02450	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
ODAPGGNM_02450	gene	819				
ODAPGGNM_02451	CDS	477		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
ODAPGGNM_02451	gene	477				
ODAPGGNM_02452	CDS	852				RpiR family transcriptional regulator
ODAPGGNM_02452	gene	852				
ODAPGGNM_02453	CDS	891	murQ_2	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
ODAPGGNM_02453	gene	891	murQ_2			
ODAPGGNM_02454	CDS	990		3.5.2.6		Beta-lactamase
ODAPGGNM_02454	gene	990				
ODAPGGNM_02455	CDS	420	sorF		COG2893	PTS system sorbose-specific EIIA component
ODAPGGNM_02455	gene	420	sorF			
ODAPGGNM_02456	CDS	810				hypothetical protein
ODAPGGNM_02456	gene	810				
ODAPGGNM_02457	CDS	609	sodA	1.15.1.1		superoxide dismutase
ODAPGGNM_02457	gene	609	sodA			
ODAPGGNM_02458	CDS	981	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
ODAPGGNM_02458	gene	981	dapF			
ODAPGGNM_02459	CDS	1209				transcriptional regulator
ODAPGGNM_02459	gene	1209				
ODAPGGNM_02460	CDS	702	nagB_2	3.5.99.6		glucosamine-6-phosphate deaminase
ODAPGGNM_02460	gene	702	nagB_2			
ODAPGGNM_02461	CDS	702				MgtC family protein
ODAPGGNM_02461	gene	702				
ODAPGGNM_02462	CDS	570	lemA		COG1704	Protein LemA
ODAPGGNM_02462	gene	570	lemA			
ODAPGGNM_02463	CDS	1287				hypothetical protein
ODAPGGNM_02463	gene	1287				
ODAPGGNM_02464	CDS	966		1.17.4.1		ribonucleotide-diphosphate reductase, beta subunit
ODAPGGNM_02464	gene	966				
ODAPGGNM_02465	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
ODAPGGNM_02465	gene	2160				
ODAPGGNM_02466	CDS	378	nrdI_2			putative flavoprotein NrdI
ODAPGGNM_02466	gene	378	nrdI_2			
ODAPGGNM_02467	CDS	225				glutaredoxin
ODAPGGNM_02467	gene	225				
ODAPGGNM_02468	CDS	474				ferrous iron transport protein A
ODAPGGNM_02468	gene	474				
ODAPGGNM_02469	CDS	2151				ferrous iron transport protein B
ODAPGGNM_02469	gene	2151				
ODAPGGNM_02470	CDS	138				hypothetical protein
ODAPGGNM_02470	gene	138				
ODAPGGNM_02471	tRNA	74				tRNA-Lys(ctt)
ODAPGGNM_02471	gene	74				
ODAPGGNM_02472	CDS	162				hypothetical protein
ODAPGGNM_02472	gene	162				
ODAPGGNM_02473	CDS	1128				hypothetical protein
ODAPGGNM_02473	gene	1128				
ODAPGGNM_02474	CDS	381				hypothetical protein
ODAPGGNM_02474	gene	381				
ODAPGGNM_02475	CDS	1065				hypothetical protein
ODAPGGNM_02475	gene	1065				
ODAPGGNM_02476	CDS	252				hypothetical protein
ODAPGGNM_02476	gene	252				
ODAPGGNM_02477	tRNA	90				tRNA-Ser(cga)
ODAPGGNM_02477	gene	90				
ODAPGGNM_02478	CDS	1107				hypothetical protein
ODAPGGNM_02478	gene	1107				
ODAPGGNM_02479	CDS	399				holin
ODAPGGNM_02479	gene	399				
ODAPGGNM_02480	CDS	717				hypothetical protein
ODAPGGNM_02480	gene	717				
ODAPGGNM_02481	CDS	1056				hypothetical protein
ODAPGGNM_02481	gene	1056				
ODAPGGNM_02482	CDS	1032				hypothetical protein
ODAPGGNM_02482	gene	1032				
ODAPGGNM_02483	CDS	900				hypothetical protein
ODAPGGNM_02483	gene	900				
ODAPGGNM_02484	CDS	4752				hypothetical protein
ODAPGGNM_02484	gene	4752				
ODAPGGNM_02485	CDS	348				hypothetical protein
ODAPGGNM_02485	gene	348				
ODAPGGNM_02486	CDS	474				hypothetical protein
ODAPGGNM_02486	gene	474				
ODAPGGNM_02487	CDS	594				hypothetical protein
ODAPGGNM_02487	gene	594				
ODAPGGNM_02488	CDS	396				hypothetical protein
ODAPGGNM_02488	gene	396				
ODAPGGNM_02489	CDS	393				hypothetical protein
ODAPGGNM_02489	gene	393				
ODAPGGNM_02490	CDS	375				hypothetical protein
ODAPGGNM_02490	gene	375				
ODAPGGNM_02491	CDS	306				hypothetical protein
ODAPGGNM_02491	gene	306				
ODAPGGNM_02492	CDS	1146				Major phage capsid protein
ODAPGGNM_02492	gene	1146				
ODAPGGNM_02493	CDS	771	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
ODAPGGNM_02493	gene	771	clpP_1			
ODAPGGNM_02494	CDS	1176				phage portal protein, HK97 family
ODAPGGNM_02494	gene	1176				
ODAPGGNM_02495	CDS	183				hypothetical protein
ODAPGGNM_02495	gene	183				
ODAPGGNM_02496	CDS	168				hypothetical protein
ODAPGGNM_02496	gene	168				
ODAPGGNM_02497	CDS	1641				Phage Terminase
ODAPGGNM_02497	gene	1641				
ODAPGGNM_02498	CDS	354				hypothetical protein
ODAPGGNM_02498	gene	354				
ODAPGGNM_02499	CDS	210				hypothetical protein
ODAPGGNM_02499	gene	210				
ODAPGGNM_02500	CDS	576				hypothetical protein
ODAPGGNM_02500	gene	576				
ODAPGGNM_02501	CDS	315				hypothetical protein
ODAPGGNM_02501	gene	315				
ODAPGGNM_02502	CDS	189				hypothetical protein
ODAPGGNM_02502	gene	189				
ODAPGGNM_02503	tRNA	74				tRNA-Arg(tct)
ODAPGGNM_02503	gene	74				
ODAPGGNM_02504	CDS	468				ArpU family transcriptional regulator
ODAPGGNM_02504	gene	468				
ODAPGGNM_02505	CDS	201				hypothetical protein
ODAPGGNM_02505	gene	201				
ODAPGGNM_02506	CDS	546				hypothetical protein
ODAPGGNM_02506	gene	546				
ODAPGGNM_02507	CDS	180				hypothetical protein
ODAPGGNM_02507	gene	180				
ODAPGGNM_02508	CDS	162				hypothetical protein
ODAPGGNM_02508	gene	162				
ODAPGGNM_02509	CDS	309				hypothetical protein
ODAPGGNM_02509	gene	309				
ODAPGGNM_02510	CDS	396	yopX			putative phage protein YopX
ODAPGGNM_02510	gene	396	yopX			
ODAPGGNM_02511	CDS	180				hypothetical protein
ODAPGGNM_02511	gene	180				
ODAPGGNM_02512	CDS	225				hypothetical protein
ODAPGGNM_02512	gene	225				
ODAPGGNM_02513	CDS	804	lgt_2	2.4.99.-		Prolipoprotein diacylglyceryl transferase
ODAPGGNM_02513	gene	804	lgt_2			
ODAPGGNM_02514	CDS	615				integral membrane protein
ODAPGGNM_02514	gene	615				
ODAPGGNM_02515	CDS	360				hypothetical protein
ODAPGGNM_02515	gene	360				
ODAPGGNM_02516	CDS	432				hypothetical protein
ODAPGGNM_02516	gene	432				
ODAPGGNM_02517	CDS	1512	mco	1.-.-.-		Multicopper oxidase mco
ODAPGGNM_02517	gene	1512	mco			
ODAPGGNM_02518	CDS	681				DNA-binding response regulator
ODAPGGNM_02518	gene	681				
ODAPGGNM_02519	CDS	1395	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
ODAPGGNM_02519	gene	1395	sasA			
ODAPGGNM_02520	CDS	207				hypothetical protein
ODAPGGNM_02520	gene	207				
ODAPGGNM_02521	CDS	588	ydhK			putative protein YdhK
ODAPGGNM_02521	gene	588	ydhK			
ODAPGGNM_02522	CDS	828		2.7.7.-		IS1476 , transposase
ODAPGGNM_02522	gene	828				
ODAPGGNM_02523	CDS	321	copA_2	3.6.3.4		copper-translocating P-type ATPase
ODAPGGNM_02523	gene	321	copA_2			
ODAPGGNM_02524	CDS	90				IS1216 transposase
ODAPGGNM_02524	gene	90				
ODAPGGNM_02525	CDS	459				Integrase core domain protein
ODAPGGNM_02525	gene	459				
ODAPGGNM_02526	CDS	456	copY_2			CopY/TcrY family copper transport repressor
ODAPGGNM_02526	gene	456	copY_2			
ODAPGGNM_02527	CDS	1212	copA_3	3.6.3.4		copper-translocating P-type ATPase
ODAPGGNM_02527	gene	1212	copA_3			
ODAPGGNM_02528	CDS	747	copA_4	3.6.3.4		copper-translocating P-type ATPase
ODAPGGNM_02528	gene	747	copA_4			
ODAPGGNM_02529	CDS	726				ISEfa8, transposase
ODAPGGNM_02529	gene	726				
ODAPGGNM_02530	CDS	294				Transposase
ODAPGGNM_02530	gene	294				
ODAPGGNM_02531	CDS	450	copA_5	3.6.3.4		copper-translocating P-type ATPase
ODAPGGNM_02531	gene	450	copA_5			
ODAPGGNM_02532	CDS	207				hypothetical protein
ODAPGGNM_02532	gene	207				
ODAPGGNM_02533	CDS	2133	copB_2	3.6.3.-		copper-translocating P-type ATPase
ODAPGGNM_02533	gene	2133	copB_2			
ODAPGGNM_02534	CDS	621	adk_2	2.7.4.3		adenylate kinase
ODAPGGNM_02534	gene	621	adk_2			
ODAPGGNM_02535	CDS	435	lgt_3	2.4.99.-		prolipoprotein diacylglyceryl transferase
ODAPGGNM_02535	gene	435	lgt_3			
ODAPGGNM_02536	CDS	183				hypothetical protein
ODAPGGNM_02536	gene	183				
ODAPGGNM_02537	CDS	615	bin3_3			Putative transposon Tn552 DNA-invertase bin3
ODAPGGNM_02537	gene	615	bin3_3			
ODAPGGNM_02538	CDS	414				toxin-antitoxin system, toxin component, Fic family
ODAPGGNM_02538	gene	414				
ODAPGGNM_02539	CDS	237				hypothetical protein
ODAPGGNM_02539	gene	237				
ODAPGGNM_02540	CDS	681				Transposase, IS1216
ODAPGGNM_02540	gene	681				
ODAPGGNM_02541	CDS	378				Na+/H+ antiporter
ODAPGGNM_02541	gene	378				
ODAPGGNM_02542	CDS	1050		1.-.-.-		zinc-containing alcohol dehydrogenase
ODAPGGNM_02542	gene	1050				
ODAPGGNM_02543	CDS	1206		2.3.1.61		dihydrolipoamide S-succinyltransferase
ODAPGGNM_02543	gene	1206				
ODAPGGNM_02544	CDS	1032	pdhB_3	1.2.4.1		transketolase
ODAPGGNM_02544	gene	1032	pdhB_3			
ODAPGGNM_02545	CDS	969	pdhA_3	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
ODAPGGNM_02545	gene	969	pdhA_3			
ODAPGGNM_02546	CDS	1353	pdhD_3	1.8.1.4		Dihydrolipoyl dehydrogenase
ODAPGGNM_02546	gene	1353	pdhD_3			
ODAPGGNM_02547	CDS	1791	acoR		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
ODAPGGNM_02547	gene	1791	acoR			
ODAPGGNM_02548	CDS	1302		5.99.1.2		DNA topoisomerase III
ODAPGGNM_02548	gene	1302				
ODAPGGNM_02549	CDS	393				Resolvase protein
ODAPGGNM_02549	gene	393				
ODAPGGNM_02550	CDS	1140				hypothetical protein
ODAPGGNM_02550	gene	1140				
ODAPGGNM_02551	CDS	591				hypothetical protein
ODAPGGNM_02551	gene	591				
ODAPGGNM_02552	CDS	834				hypothetical protein
ODAPGGNM_02552	gene	834				
ODAPGGNM_02553	CDS	978				hypothetical protein
ODAPGGNM_02553	gene	978				
ODAPGGNM_02554	CDS	222				hypothetical protein
ODAPGGNM_02554	gene	222				
ODAPGGNM_02555	CDS	960			COG2826	IS30 family transposase IS6770
ODAPGGNM_02555	gene	960				
ODAPGGNM_02556	CDS	405				membrane protein
ODAPGGNM_02556	gene	405				
ODAPGGNM_02557	CDS	519				hypothetical protein
ODAPGGNM_02557	gene	519				
ODAPGGNM_02558	CDS	594	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
ODAPGGNM_02558	gene	594	clpP_2			
ODAPGGNM_02559	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
ODAPGGNM_02559	gene	519				
ODAPGGNM_02560	CDS	924				hypothetical protein
ODAPGGNM_02560	gene	924				
ODAPGGNM_02561	CDS	936				hypothetical protein
ODAPGGNM_02561	gene	936				
ODAPGGNM_02562	CDS	996			COG0391	Putative gluconeogenesis factor
ODAPGGNM_02562	gene	996				
ODAPGGNM_02563	CDS	888				ATP-binding protein
ODAPGGNM_02563	gene	888				
ODAPGGNM_02564	CDS	795				hypothetical protein
ODAPGGNM_02564	gene	795				
ODAPGGNM_02565	CDS	2820	uvrA_1	3.1.25.-		excinuclease ABC subunit A
ODAPGGNM_02565	gene	2820	uvrA_1			
ODAPGGNM_02566	CDS	1998	uvrB	3.1.25.-		excinuclease ABC subunit B
ODAPGGNM_02566	gene	1998	uvrB			
ODAPGGNM_02567	CDS	2169	mltF			Membrane-bound lytic murein transglycosylase F
ODAPGGNM_02567	gene	2169	mltF			
ODAPGGNM_02568	CDS	738	artM_2	3.6.3.-		amino acid ABC transporter ATP-binding protein
ODAPGGNM_02568	gene	738	artM_2			
ODAPGGNM_02569	CDS	720	sapB		COG1285	Protein SapB
ODAPGGNM_02569	gene	720	sapB			
ODAPGGNM_02570	CDS	1905		3.6.3.3		cadmium-translocating P-type ATPase
ODAPGGNM_02570	gene	1905				
ODAPGGNM_02571	CDS	972				hypothetical protein
ODAPGGNM_02571	gene	972				
ODAPGGNM_02572	CDS	531				M protein trans-acting positive regulator
ODAPGGNM_02572	gene	531				
ODAPGGNM_02573	CDS	450				hypothetical protein
ODAPGGNM_02573	gene	450				
ODAPGGNM_02574	CDS	1095				cell wall surface anchor family protein
ODAPGGNM_02574	gene	1095				
ODAPGGNM_02575	CDS	741				hypothetical protein
ODAPGGNM_02575	gene	741				
ODAPGGNM_02576	CDS	2100				hypothetical protein
ODAPGGNM_02576	gene	2100				
ODAPGGNM_02577	CDS	780				hypothetical protein
ODAPGGNM_02577	gene	780				
ODAPGGNM_02578	CDS	732				hypothetical protein
ODAPGGNM_02578	gene	732				
ODAPGGNM_02579	CDS	339				hypothetical protein
ODAPGGNM_02579	gene	339				
ODAPGGNM_02580	CDS	951				rhodanese-like domain-containing protein
ODAPGGNM_02580	gene	951				
ODAPGGNM_02581	CDS	711				hypothetical protein
ODAPGGNM_02581	gene	711				
ODAPGGNM_02582	CDS	1167	dap	3.4.11.19		D-aminopeptidase
ODAPGGNM_02582	gene	1167	dap			
ODAPGGNM_02583	CDS	381				glyoxalase family protein
ODAPGGNM_02583	gene	381				
ODAPGGNM_02584	CDS	1392				sodium/dicarboxylate symporter family protein
ODAPGGNM_02584	gene	1392				
ODAPGGNM_02585	CDS	336				hypothetical protein
ODAPGGNM_02585	gene	336				
ODAPGGNM_02586	CDS	387				hypothetical protein
ODAPGGNM_02586	gene	387				
ODAPGGNM_02587	CDS	432				hypothetical protein
