locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFMBCMJJ_02178	gene	849				
NFMBCMJJ_02179	CDS	441				universal stress protein
NFMBCMJJ_02179	gene	441				
NFMBCMJJ_02180	CDS	5322				hypothetical protein
NFMBCMJJ_02180	gene	5322				
NFMBCMJJ_02181	CDS	5475				hypothetical protein
NFMBCMJJ_02181	gene	5475				
NFMBCMJJ_02182	CDS	3375				hypothetical protein
NFMBCMJJ_02182	gene	3375				
NFMBCMJJ_02183	CDS	3447				hypothetical protein
NFMBCMJJ_02183	gene	3447				
NFMBCMJJ_02184	CDS	1398		3.2.1.85		6-phospho-beta-glucosidase
NFMBCMJJ_02184	gene	1398				
NFMBCMJJ_02185	CDS	1272		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
NFMBCMJJ_02185	gene	1272				
NFMBCMJJ_02186	CDS	720				GntR family transcriptional regulator
NFMBCMJJ_02186	gene	720				
NFMBCMJJ_02187	CDS	975				glyoxalase family protein
NFMBCMJJ_02187	gene	975				
NFMBCMJJ_02188	CDS	609		3.1.1.1		phospholipase/carboxylesterase
NFMBCMJJ_02188	gene	609				
NFMBCMJJ_02189	CDS	1359				hypothetical protein
NFMBCMJJ_02189	gene	1359				
NFMBCMJJ_02190	CDS	609				hypothetical protein
NFMBCMJJ_02190	gene	609				
NFMBCMJJ_02191	CDS	996				cell wall surface anchor family protein
NFMBCMJJ_02191	gene	996				
NFMBCMJJ_02192	CDS	363		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
NFMBCMJJ_02192	gene	363				
NFMBCMJJ_02193	CDS	1248				hypothetical protein
NFMBCMJJ_02193	gene	1248				
NFMBCMJJ_02194	CDS	996		1.1.1.81	COG0111	Hydroxypyruvate reductase
NFMBCMJJ_02194	gene	996				
NFMBCMJJ_02195	CDS	1074		1.-.-.-		zinc-containing alcohol dehydrogenase
NFMBCMJJ_02195	gene	1074				
NFMBCMJJ_02196	CDS	1038		2.7.1.69		PTS system glucitol/sorbitol-specific transporter subunit IIBC
NFMBCMJJ_02196	gene	1038				
NFMBCMJJ_02197	CDS	534		2.7.1.69		PTS system, glucitol/sorbitol-specific IIC component
NFMBCMJJ_02197	gene	534				
NFMBCMJJ_02198	CDS	948				citrate lyase regulator
NFMBCMJJ_02198	gene	948				
NFMBCMJJ_02199	CDS	804		2.7.1.49		phosphomethylpyrimidine kinase
NFMBCMJJ_02199	gene	804				
NFMBCMJJ_02200	CDS	822	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
NFMBCMJJ_02200	gene	822	thiM			
NFMBCMJJ_02201	CDS	639	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
NFMBCMJJ_02201	gene	639	thiE			
NFMBCMJJ_02202	CDS	591	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
NFMBCMJJ_02202	gene	591	tenA			
NFMBCMJJ_02203	CDS	312				hypothetical protein
NFMBCMJJ_02203	gene	312				
NFMBCMJJ_02204	CDS	204				hypothetical protein
NFMBCMJJ_02204	gene	204				
NFMBCMJJ_02205	CDS	120				hypothetical protein
NFMBCMJJ_02205	gene	120				
NFMBCMJJ_02206	CDS	1014				hypothetical protein
NFMBCMJJ_02206	gene	1014				
NFMBCMJJ_02207	CDS	123				hypothetical protein
NFMBCMJJ_02207	gene	123				
NFMBCMJJ_02208	CDS	1152		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
NFMBCMJJ_02208	gene	1152				
NFMBCMJJ_02209	CDS	2640				hypothetical protein
NFMBCMJJ_02209	gene	2640				
NFMBCMJJ_02210	CDS	963				AraC family transcriptional regulator
NFMBCMJJ_02210	gene	963				
NFMBCMJJ_02211	CDS	489		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
NFMBCMJJ_02211	gene	489				
NFMBCMJJ_02212	CDS	2415	bglB_2	3.2.1.21	COG1472	Thermostable beta-glucosidase B
NFMBCMJJ_02212	gene	2415	bglB_2			
NFMBCMJJ_02213	CDS	1338		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
NFMBCMJJ_02213	gene	1338				
NFMBCMJJ_02214	CDS	978				hypothetical protein
NFMBCMJJ_02214	gene	978				
NFMBCMJJ_02215	CDS	183				hypothetical protein
NFMBCMJJ_02215	gene	183				
NFMBCMJJ_02216	tRNA	85				tRNA-Leu(caa)
NFMBCMJJ_02216	gene	85				
NFMBCMJJ_02217	tRNA	74				tRNA-Gln(ttg)
NFMBCMJJ_02217	gene	74				
NFMBCMJJ_02218	tRNA	74				tRNA-His(gtg)
NFMBCMJJ_02218	gene	74				
NFMBCMJJ_02219	tRNA	87				tRNA-Leu(caa)
NFMBCMJJ_02219	gene	87				
NFMBCMJJ_02220	tRNA	71				tRNA-Cys(gca)
NFMBCMJJ_02220	gene	71				
NFMBCMJJ_02221	tRNA	74				tRNA-Gln(ttg)
NFMBCMJJ_02221	gene	74				
NFMBCMJJ_02222	tRNA	74				tRNA-His(gtg)
NFMBCMJJ_02222	gene	74				
NFMBCMJJ_02223	tRNA	74				tRNA-Trp(cca)
NFMBCMJJ_02223	gene	74				
NFMBCMJJ_02224	tRNA	83				tRNA-Tyr(gta)
NFMBCMJJ_02224	gene	83				
NFMBCMJJ_02225	tRNA	76				tRNA-Phe(gaa)
NFMBCMJJ_02225	gene	76				
NFMBCMJJ_02226	tRNA	76				tRNA-Asp(gtc)
NFMBCMJJ_02226	gene	76				
NFMBCMJJ_02227	tRNA	75				tRNA-Val(tac)
NFMBCMJJ_02227	gene	75				
NFMBCMJJ_02228	tRNA	74				tRNA-Glu(ttc)
NFMBCMJJ_02228	gene	74				
NFMBCMJJ_02229	tRNA	91				tRNA-Ser(gga)
NFMBCMJJ_02229	gene	91				
NFMBCMJJ_02230	tRNA	76				tRNA-Asn(gtt)
NFMBCMJJ_02230	gene	76				
NFMBCMJJ_02231	CDS	894				efflux ABC transporter, permease protein
NFMBCMJJ_02231	gene	894				
NFMBCMJJ_02232	CDS	687	ftsE			cell division ATP-binding protein FtsE
NFMBCMJJ_02232	gene	687	ftsE			
NFMBCMJJ_02233	CDS	1014	prfB			peptide chain release factor 2
NFMBCMJJ_02233	gene	1014	prfB			
NFMBCMJJ_02234	CDS	2535	secA			preprotein translocase, SecA subunit
NFMBCMJJ_02234	gene	2535	secA			
NFMBCMJJ_02235	CDS	561				ribosomal subunit interface protein
NFMBCMJJ_02235	gene	561				
NFMBCMJJ_02236	CDS	690				competence protein ComFC
NFMBCMJJ_02236	gene	690				
NFMBCMJJ_02237	CDS	1374				helicase
NFMBCMJJ_02237	gene	1374				
NFMBCMJJ_02238	CDS	324		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
NFMBCMJJ_02238	gene	324				
NFMBCMJJ_02239	CDS	288				hypothetical protein
NFMBCMJJ_02239	gene	288				
NFMBCMJJ_02240	CDS	567	yigZ		COG1739	IMPACT family member YigZ
NFMBCMJJ_02240	gene	567	yigZ			
NFMBCMJJ_02241	CDS	708				GntR family transcriptional regulator
NFMBCMJJ_02241	gene	708				
NFMBCMJJ_02242	CDS	171				hypothetical protein
NFMBCMJJ_02242	gene	171				
NFMBCMJJ_02243	tRNA	74				tRNA-Gln(ttg)
NFMBCMJJ_02243	gene	74				
NFMBCMJJ_02244	tRNA	81				tRNA-Tyr(gta)
NFMBCMJJ_02244	gene	81				
NFMBCMJJ_02245	CDS	234				hypothetical protein
NFMBCMJJ_02245	gene	234				
NFMBCMJJ_02246	CDS	891				ROK family protein
NFMBCMJJ_02246	gene	891				
NFMBCMJJ_02247	CDS	498		2.3.1.-		GNAT family acetyltransferase
NFMBCMJJ_02247	gene	498				
NFMBCMJJ_02248	CDS	270			COG0759	Putative membrane protein insertion efficiency factor
NFMBCMJJ_02248	gene	270				
NFMBCMJJ_02249	CDS	177				hypothetical protein
NFMBCMJJ_02249	gene	177				
NFMBCMJJ_02250	CDS	1302	murA2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NFMBCMJJ_02250	gene	1302	murA2			
NFMBCMJJ_02251	CDS	234				membrane protein
NFMBCMJJ_02251	gene	234				
NFMBCMJJ_02252	CDS	852				hypothetical protein
NFMBCMJJ_02252	gene	852				
NFMBCMJJ_02253	CDS	1509				hypothetical protein
NFMBCMJJ_02253	gene	1509				
NFMBCMJJ_02254	CDS	423	atpC	3.6.3.14		ATP synthase F1 subunit epsilon
NFMBCMJJ_02254	gene	423	atpC			
NFMBCMJJ_02255	CDS	1407	atpD	3.6.3.14		ATP synthase F1 subunit beta
NFMBCMJJ_02255	gene	1407	atpD			
NFMBCMJJ_02256	CDS	903	atpG	3.6.3.14		ATP synthase F1 subunit gamma
NFMBCMJJ_02256	gene	903	atpG			
NFMBCMJJ_02257	CDS	1557	atpA	3.6.3.14		ATP synthase F1 subunit alpha
NFMBCMJJ_02257	gene	1557	atpA			
NFMBCMJJ_02258	CDS	543	atpH	3.6.3.14		ATP synthase F1, delta subunit
NFMBCMJJ_02258	gene	543	atpH			
NFMBCMJJ_02259	CDS	525	atpF	3.6.3.14		ATP synthase F0, B subunit
NFMBCMJJ_02259	gene	525	atpF			
NFMBCMJJ_02260	CDS	216	atpE	3.6.3.14		ATP synthase F0, C subunit
NFMBCMJJ_02260	gene	216	atpE			
NFMBCMJJ_02261	CDS	720	atpB	3.6.3.14		ATP synthase subunit C
NFMBCMJJ_02261	gene	720	atpB			
NFMBCMJJ_02262	CDS	465	smpB			SsrA-binding protein
NFMBCMJJ_02262	gene	465	smpB			
NFMBCMJJ_02263	CDS	2367		3.1.-.-		ribonuclease R
NFMBCMJJ_02263	gene	2367				
NFMBCMJJ_02264	CDS	750		3.1.1.1		carboxylesterase
NFMBCMJJ_02264	gene	750				
NFMBCMJJ_02265	CDS	237				preprotein translocase, SecG subunit
NFMBCMJJ_02265	gene	237				
NFMBCMJJ_02266	CDS	276		2.3.1.-		GNAT family acetyltransferase
NFMBCMJJ_02266	gene	276				
NFMBCMJJ_02267	CDS	996				Alpha/beta hydrolase family protein
NFMBCMJJ_02267	gene	996				
NFMBCMJJ_02268	CDS	975		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
NFMBCMJJ_02268	gene	975				
NFMBCMJJ_02269	CDS	576				integral membrane protein
NFMBCMJJ_02269	gene	576				
NFMBCMJJ_02270	CDS	1137		3.5.1.18		succinyl-diaminopimelate desuccinylase
NFMBCMJJ_02270	gene	1137				
NFMBCMJJ_02271	CDS	1026		3.1.-.-		esterase
NFMBCMJJ_02271	gene	1026				
NFMBCMJJ_02272	CDS	1299	eno	4.2.1.11		enolase
NFMBCMJJ_02272	gene	1299	eno			
NFMBCMJJ_02273	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
NFMBCMJJ_02273	gene	756	tpiA			
NFMBCMJJ_02274	CDS	1191	pgk	2.7.2.3		phosphoglycerate kinase
NFMBCMJJ_02274	gene	1191	pgk			
NFMBCMJJ_02275	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
NFMBCMJJ_02275	gene	1002				
NFMBCMJJ_02276	CDS	1038				SorC family transcriptional regulator
NFMBCMJJ_02276	gene	1038				
NFMBCMJJ_02277	CDS	1332				RNA polymerase factor sigma-54
NFMBCMJJ_02277	gene	1332				
NFMBCMJJ_02278	tRNA	75				tRNA-Arg(ccg)
NFMBCMJJ_02278	gene	75				
NFMBCMJJ_02279	CDS	591				hypothetical protein
NFMBCMJJ_02279	gene	591				
NFMBCMJJ_02280	CDS	519	grdB	1.21.4.2		Glycine reductase complex component B subunit gamma
NFMBCMJJ_02280	gene	519	grdB			
NFMBCMJJ_02281	CDS	1356		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
NFMBCMJJ_02281	gene	1356				
NFMBCMJJ_02282	CDS	330		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
NFMBCMJJ_02282	gene	330				
NFMBCMJJ_02283	CDS	948		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
NFMBCMJJ_02283	gene	948				
NFMBCMJJ_02284	CDS	1302	pepV_2	3.4.13.-		dipeptidase PepV
NFMBCMJJ_02284	gene	1302	pepV_2			
NFMBCMJJ_02285	CDS	726				GntR family transcriptional regulator
NFMBCMJJ_02285	gene	726				
NFMBCMJJ_02286	CDS	993				hypothetical protein
NFMBCMJJ_02286	gene	993				
NFMBCMJJ_02287	CDS	4281				hypothetical protein
NFMBCMJJ_02287	gene	4281				
NFMBCMJJ_02288	CDS	1086				hypothetical protein
NFMBCMJJ_02288	gene	1086				
NFMBCMJJ_02289	CDS	564		2.3.1.-		GNAT family acetyltransferase
NFMBCMJJ_02289	gene	564				
NFMBCMJJ_02290	CDS	180				hypothetical protein
NFMBCMJJ_02290	gene	180				
NFMBCMJJ_02291	CDS	519				hypothetical protein
NFMBCMJJ_02291	gene	519				
NFMBCMJJ_02292	CDS	381				glyoxylase
NFMBCMJJ_02292	gene	381				
NFMBCMJJ_02293	CDS	759	pnuC			nicotinamide mononucleotide transporter PnuC
NFMBCMJJ_02293	gene	759	pnuC			
NFMBCMJJ_02294	CDS	1296				hypothetical protein
NFMBCMJJ_02294	gene	1296				
NFMBCMJJ_02295	CDS	645		3.4.19.3		pyrrolidone-carboxylate peptidase
NFMBCMJJ_02295	gene	645				
NFMBCMJJ_02296	CDS	945				membrane protein
NFMBCMJJ_02296	gene	945				
NFMBCMJJ_02297	CDS	687				hypothetical protein
NFMBCMJJ_02297	gene	687				
NFMBCMJJ_02298	CDS	321				SMR family multidrug resistance protein
NFMBCMJJ_02298	gene	321				
NFMBCMJJ_02299	CDS	1425				putative arginine/ornithine antiporter
NFMBCMJJ_02299	gene	1425				
NFMBCMJJ_02300	CDS	450	nrdI			putative flavoprotein NrdI
NFMBCMJJ_02300	gene	450	nrdI			
NFMBCMJJ_02301	CDS	1989		2.7.1.69		PTS system, sugar-specific IIBC component
NFMBCMJJ_02301	gene	1989				
NFMBCMJJ_02302	CDS	897	murQ	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
NFMBCMJJ_02302	gene	897	murQ			
NFMBCMJJ_02303	CDS	1077				alpha3-beta1 integrin-binding family protein
NFMBCMJJ_02303	gene	1077				
NFMBCMJJ_02304	CDS	558		5.4.2.1		phosphoglycerate mutase family protein
NFMBCMJJ_02304	gene	558				
NFMBCMJJ_02305	CDS	1497				ABC transporter ATP-binding protein
NFMBCMJJ_02305	gene	1497				
NFMBCMJJ_02306	CDS	1122		2.7.1.31		glycerate kinase
NFMBCMJJ_02306	gene	1122				
NFMBCMJJ_02307	CDS	1449				M protein trans-acting positive regulator
NFMBCMJJ_02307	gene	1449				
NFMBCMJJ_02308	CDS	927		3.5.1.2		glutaminase
NFMBCMJJ_02308	gene	927				
NFMBCMJJ_02309	CDS	1431				amino acid permease family protein
NFMBCMJJ_02309	gene	1431				
NFMBCMJJ_02310	CDS	1209				ammonium transporter family protein
NFMBCMJJ_02310	gene	1209				
NFMBCMJJ_02311	CDS	594				hypothetical protein
NFMBCMJJ_02311	gene	594				
NFMBCMJJ_02312	CDS	888				hypothetical protein
NFMBCMJJ_02312	gene	888				
NFMBCMJJ_02313	CDS	1338				amino acid permease
NFMBCMJJ_02313	gene	1338				
NFMBCMJJ_02314	CDS	444				hypothetical protein
NFMBCMJJ_02314	gene	444				
NFMBCMJJ_02315	CDS	1413				Na+/H+ antiporter
NFMBCMJJ_02315	gene	1413				
NFMBCMJJ_02316	CDS	1236		3.5.1.32		peptidase M20D
NFMBCMJJ_02316	gene	1236				
NFMBCMJJ_02317	CDS	837				YaeC family lipoprotein
NFMBCMJJ_02317	gene	837				
NFMBCMJJ_02318	CDS	681				ABC transporter permease
NFMBCMJJ_02318	gene	681				
NFMBCMJJ_02319	CDS	1074	metN1	3.6.3.-		ABC transporter ATP-binding protein
NFMBCMJJ_02319	gene	1074	metN1			
NFMBCMJJ_02320	CDS	672		3.-.-.-		HAD superfamily hydrolase
NFMBCMJJ_02320	gene	672				
NFMBCMJJ_02321	CDS	2649		3.6.3.2		magnesium-translocating P-type ATPase
NFMBCMJJ_02321	gene	2649				
NFMBCMJJ_02322	CDS	111				hypothetical protein
NFMBCMJJ_02322	gene	111				
NFMBCMJJ_02323	CDS	444		2.7.4.6		nucleoside diphosphate kinase
NFMBCMJJ_02323	gene	444				
NFMBCMJJ_02324	CDS	912				transcriptional activator Rgg/GadR/MutR
NFMBCMJJ_02324	gene	912				
NFMBCMJJ_02325	CDS	2076		3.1.6.-		sulfatase
NFMBCMJJ_02325	gene	2076				
NFMBCMJJ_02326	CDS	153				hypothetical protein
NFMBCMJJ_02326	gene	153				
NFMBCMJJ_02327	CDS	636				hypothetical protein
NFMBCMJJ_02327	gene	636				
NFMBCMJJ_02328	CDS	1551	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
NFMBCMJJ_02328	gene	1551	yfkN			
NFMBCMJJ_02329	CDS	1281				hypothetical protein
NFMBCMJJ_02329	gene	1281				
NFMBCMJJ_02330	CDS	1299				hypothetical protein
NFMBCMJJ_02330	gene	1299				
NFMBCMJJ_02331	CDS	819				inner membrane component transport system
NFMBCMJJ_02331	gene	819				
NFMBCMJJ_02332	CDS	888				ABC transporter permease
NFMBCMJJ_02332	gene	888				
NFMBCMJJ_02333	CDS	1077	msmK_2			ABC transporter ATP-binding protein
NFMBCMJJ_02333	gene	1077	msmK_2			
NFMBCMJJ_02334	CDS	1398		3.2.1.86		putative 6-phospho-beta-glucosidase
NFMBCMJJ_02334	gene	1398				
NFMBCMJJ_02335	CDS	426				hypothetical protein
NFMBCMJJ_02335	gene	426				
NFMBCMJJ_02336	CDS	183				hypothetical protein
NFMBCMJJ_02336	gene	183				
NFMBCMJJ_02337	CDS	705		2.7.1.145		deoxynucleoside kinase
NFMBCMJJ_02337	gene	705				
NFMBCMJJ_02338	CDS	441		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
NFMBCMJJ_02338	gene	441				
NFMBCMJJ_02339	CDS	576		4.1.1.18		putative lysine decarboxylase
NFMBCMJJ_02339	gene	576				
NFMBCMJJ_02340	CDS	1005		2.7.1.45		2-dehydro-3-deoxygluconokinase
NFMBCMJJ_02340	gene	1005				
NFMBCMJJ_02341	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
NFMBCMJJ_02341	gene	741	dgaF			
NFMBCMJJ_02342	CDS	1107	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
NFMBCMJJ_02342	gene	1107	dgaE			
NFMBCMJJ_02343	CDS	1113		3.1.1.-	COG3964	Deacetylase
NFMBCMJJ_02343	gene	1113				
NFMBCMJJ_02344	CDS	1089				alpha3-beta1 integrin-binding family protein
NFMBCMJJ_02344	gene	1089				
NFMBCMJJ_02345	CDS	1335		2.7.1.69		PTS system transporter subunit IIC
NFMBCMJJ_02345	gene	1335				
NFMBCMJJ_02346	CDS	702				GntR family transcriptional regulator
NFMBCMJJ_02346	gene	702				
NFMBCMJJ_02347	CDS	762	focA		COG2116	putative formate transporter 1
NFMBCMJJ_02347	gene	762	focA			
NFMBCMJJ_02348	CDS	1443		3.2.1.86		6-phospho-beta-glucosidase
NFMBCMJJ_02348	gene	1443				
NFMBCMJJ_02349	CDS	1869		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
NFMBCMJJ_02349	gene	1869				
NFMBCMJJ_02350	CDS	852				BglG family transcriptional antiterminator
NFMBCMJJ_02350	gene	852				
NFMBCMJJ_02351	CDS	723				sortase family protein
NFMBCMJJ_02351	gene	723				
NFMBCMJJ_02352	CDS	327		3.6.1.-		MazG nucleotide pyrophosphohydrolase
NFMBCMJJ_02352	gene	327				
NFMBCMJJ_02353	CDS	1194				major facilitator superfamily transporter
NFMBCMJJ_02353	gene	1194				
NFMBCMJJ_02354	CDS	690		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
NFMBCMJJ_02354	gene	690				
NFMBCMJJ_02355	CDS	885		2.7.1.107		diacylglycerol kinase catalytic subunit
NFMBCMJJ_02355	gene	885				
NFMBCMJJ_02356	CDS	2052				hypothetical protein
NFMBCMJJ_02356	gene	2052				
NFMBCMJJ_02357	CDS	1503				hypothetical protein
NFMBCMJJ_02357	gene	1503				
NFMBCMJJ_02358	CDS	1857	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NFMBCMJJ_02358	gene	1857	btuD_2			
NFMBCMJJ_02359	CDS	1977	btuD_3	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NFMBCMJJ_02359	gene	1977	btuD_3			
NFMBCMJJ_02360	CDS	831				hypothetical protein
NFMBCMJJ_02360	gene	831				
NFMBCMJJ_02361	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
NFMBCMJJ_02361	gene	1098	aguA			
NFMBCMJJ_02362	CDS	1494	gadC		COG0531	putative glutamate/gamma-aminobutyrate antiporter
NFMBCMJJ_02362	gene	1494	gadC			
NFMBCMJJ_02363	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
NFMBCMJJ_02363	gene	1020	arcB_2			
NFMBCMJJ_02364	CDS	936				hypothetical protein
NFMBCMJJ_02364	gene	936				
NFMBCMJJ_02365	CDS	285				hypothetical protein
NFMBCMJJ_02365	gene	285				
NFMBCMJJ_02366	CDS	405		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
NFMBCMJJ_02366	gene	405				
NFMBCMJJ_02367	CDS	810		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NFMBCMJJ_02367	gene	810				
NFMBCMJJ_02368	CDS	897		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NFMBCMJJ_02368	gene	897				
NFMBCMJJ_02369	CDS	480		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
NFMBCMJJ_02369	gene	480				
NFMBCMJJ_02370	CDS	1779	bga	3.2.1.23		Beta-galactosidase
NFMBCMJJ_02370	gene	1779	bga			
NFMBCMJJ_02371	CDS	939	lacC	2.7.1.144		Tagatose-6-phosphate kinase
NFMBCMJJ_02371	gene	939	lacC			
NFMBCMJJ_02372	CDS	1008	lacD2_2	4.1.2.40		tagatose 1,6-diphosphate aldolase
NFMBCMJJ_02372	gene	1008	lacD2_2			
NFMBCMJJ_02373	CDS	1173		5.3.1.9		sugar isomerase
NFMBCMJJ_02373	gene	1173				
NFMBCMJJ_02374	CDS	732				transcriptional regulator, GntR family
NFMBCMJJ_02374	gene	732				
NFMBCMJJ_02375	CDS	3114				hypothetical protein
NFMBCMJJ_02375	gene	3114				
NFMBCMJJ_02376	CDS	639				hypothetical protein
NFMBCMJJ_02376	gene	639				
NFMBCMJJ_02377	CDS	1296				hypothetical protein
NFMBCMJJ_02377	gene	1296				
NFMBCMJJ_02378	CDS	1095				hypothetical protein
NFMBCMJJ_02378	gene	1095				
NFMBCMJJ_02379	CDS	411	arsC	1.20.4.4	COG0394	Arsenate reductase
NFMBCMJJ_02379	gene	411	arsC			
NFMBCMJJ_02380	CDS	699				hypothetical protein
NFMBCMJJ_02380	gene	699				
NFMBCMJJ_02381	CDS	690				hypothetical protein
NFMBCMJJ_02381	gene	690				
NFMBCMJJ_02382	CDS	321				hypothetical protein
NFMBCMJJ_02382	gene	321				
NFMBCMJJ_02383	CDS	768				hypothetical protein
NFMBCMJJ_02383	gene	768				
NFMBCMJJ_02384	CDS	111				hypothetical protein
NFMBCMJJ_02384	gene	111				
NFMBCMJJ_02385	CDS	1131				hypothetical protein
NFMBCMJJ_02385	gene	1131				
NFMBCMJJ_02386	CDS	1392	sufB			FeS assembly protein SufB
NFMBCMJJ_02386	gene	1392	sufB			
NFMBCMJJ_02387	CDS	471				NifU family SUF system FeS assembly protein
NFMBCMJJ_02387	gene	471				
NFMBCMJJ_02388	CDS	1236	csd_2	2.8.1.7		cysteine desulfurase
NFMBCMJJ_02388	gene	1236	csd_2			
NFMBCMJJ_02389	CDS	1290	sufD			FeS assembly protein SufD
NFMBCMJJ_02389	gene	1290	sufD			
NFMBCMJJ_02390	CDS	774				ABC transporter ATP-binding protein
NFMBCMJJ_02390	gene	774				
NFMBCMJJ_02391	CDS	849	metQ_2			putative D-methionine-binding lipoprotein MetQ
NFMBCMJJ_02391	gene	849	metQ_2			
NFMBCMJJ_02392	CDS	687				ABC transporter permease
NFMBCMJJ_02392	gene	687				
NFMBCMJJ_02393	CDS	1035	metN2_2	3.6.3.-		ABC transporter ATP-binding protein
NFMBCMJJ_02393	gene	1035	metN2_2			
NFMBCMJJ_02394	CDS	339				glycine cleavage H-protein
NFMBCMJJ_02394	gene	339				
NFMBCMJJ_02395	CDS	357				ArsC family protein
NFMBCMJJ_02395	gene	357				
NFMBCMJJ_02396	CDS	1197				FtsW/RodA/SpoVE family cell cycle protein
NFMBCMJJ_02396	gene	1197				
NFMBCMJJ_02397	CDS	819				LysR family transcriptional regulator
NFMBCMJJ_02397	gene	819				
NFMBCMJJ_02398	CDS	963				C4-dicarboxylate transporter/malic acid transport protein
NFMBCMJJ_02398	gene	963				
NFMBCMJJ_02399	CDS	1041				membrane protein
NFMBCMJJ_02399	gene	1041				
NFMBCMJJ_02400	CDS	492		2.1.1.63		methylated-DNA--protein-cysteine methyltransferase
NFMBCMJJ_02400	gene	492				
NFMBCMJJ_02401	CDS	942		2.4.1.-		glycosyl transferase family protein
NFMBCMJJ_02401	gene	942				
NFMBCMJJ_02402	CDS	1482				M protein trans-acting positive regulator
NFMBCMJJ_02402	gene	1482				
NFMBCMJJ_02403	CDS	396				hypothetical protein
NFMBCMJJ_02403	gene	396				
NFMBCMJJ_02404	tRNA	73				tRNA-Thr(cgt)
NFMBCMJJ_02404	gene	73				
NFMBCMJJ_02405	CDS	243				hypothetical protein
NFMBCMJJ_02405	gene	243				
NFMBCMJJ_02406	CDS	630	upp	2.4.2.9		uracil phosphoribosyltransferase
NFMBCMJJ_02406	gene	630	upp			
NFMBCMJJ_02407	CDS	948		3.1.1.-		alpha/beta hydrolase fold protein
NFMBCMJJ_02407	gene	948				
NFMBCMJJ_02408	CDS	1245	glyA	2.1.2.1		serine hydroxymethyltransferase
NFMBCMJJ_02408	gene	1245	glyA			
NFMBCMJJ_02409	CDS	1032				Sua5/YciO/YrdC/YwlC family protein
NFMBCMJJ_02409	gene	1032				
NFMBCMJJ_02410	CDS	840	hemK			modification methylase HemK
NFMBCMJJ_02410	gene	840	hemK			
NFMBCMJJ_02411	CDS	1074	prfA			peptide chain release factor 1
NFMBCMJJ_02411	gene	1074	prfA			
NFMBCMJJ_02412	CDS	585	tdk	2.7.1.21		Thymidine kinase
NFMBCMJJ_02412	gene	585	tdk			
NFMBCMJJ_02413	CDS	609		2.1.1.-		methyltransferase domain protein
NFMBCMJJ_02413	gene	609				
NFMBCMJJ_02414	CDS	570		3.4.21.89		signal peptidase I
NFMBCMJJ_02414	gene	570				
NFMBCMJJ_02415	CDS	774				hypothetical protein
NFMBCMJJ_02415	gene	774				
NFMBCMJJ_02416	CDS	504				hypothetical protein
NFMBCMJJ_02416	gene	504				
NFMBCMJJ_02417	CDS	732	queH	1.17.99.6		Epoxyqueuosine reductase QueH
NFMBCMJJ_02417	gene	732	queH			
NFMBCMJJ_02418	CDS	1401				cation transporter
NFMBCMJJ_02418	gene	1401				
NFMBCMJJ_02419	CDS	663		3.4.-.-		CAAX amino terminal protease family protein
NFMBCMJJ_02419	gene	663				
NFMBCMJJ_02420	CDS	843				hypothetical protein
NFMBCMJJ_02420	gene	843				
NFMBCMJJ_02421	CDS	1353				Mur ligase middle domain-containing protein
NFMBCMJJ_02421	gene	1353				
NFMBCMJJ_02422	CDS	693				CobB/CobQ-like glutamine amidotransferase domain protein
