locus_tag	ftype	length_bp	gene	EC_number	COG	product
PALEPJKG_01899	CDS	501				HD domain-containing protein
PALEPJKG_01899	gene	501				
PALEPJKG_01900	CDS	1692	argS	6.1.1.19		arginyl-tRNA synthetase
PALEPJKG_01900	gene	1692	argS			
PALEPJKG_01901	CDS	1047	gcp	3.4.24.57		O-sialoglycoprotein endopeptidase
PALEPJKG_01901	gene	1047	gcp			
PALEPJKG_01902	CDS	465		2.3.1.128		ribosomal-protein-alanine acetyltransferase
PALEPJKG_01902	gene	465				
PALEPJKG_01903	CDS	543		2.3.1.128		ribosomal-protein-alanine acetyltransferase
PALEPJKG_01903	gene	543				
PALEPJKG_01904	CDS	720	yeaZ			universal bacterial protein YeaZ
PALEPJKG_01904	gene	720	yeaZ			
PALEPJKG_01905	CDS	2043		2.4.1.129		penicillin binding protein transpeptidase domain protein
PALEPJKG_01905	gene	2043				
PALEPJKG_01906	CDS	1233				Putative virion core protein
PALEPJKG_01906	gene	1233				
PALEPJKG_01907	CDS	1146				hypothetical protein
PALEPJKG_01907	gene	1146				
PALEPJKG_01908	CDS	810				hypothetical protein
PALEPJKG_01908	gene	810				
PALEPJKG_01909	CDS	552				hypothetical protein
PALEPJKG_01909	gene	552				
PALEPJKG_01910	CDS	1113				hypothetical protein
PALEPJKG_01910	gene	1113				
PALEPJKG_01911	CDS	732	gph	3.1.3.18		Phosphoglycolate phosphatase
PALEPJKG_01911	gene	732	gph			
PALEPJKG_01912	CDS	228				hypothetical protein
PALEPJKG_01912	gene	228				
PALEPJKG_01913	CDS	651				hypothetical protein
PALEPJKG_01913	gene	651				
PALEPJKG_01914	CDS	801		2.7.7.41		phosphatidate cytidylyltransferase
PALEPJKG_01914	gene	801				
PALEPJKG_01915	CDS	816	uppS	2.5.1.31		undecaprenyl diphosphate synthase
PALEPJKG_01915	gene	816	uppS			
PALEPJKG_01916	CDS	819	metQ_2			putative D-methionine-binding lipoprotein MetQ
PALEPJKG_01916	gene	819	metQ_2			
PALEPJKG_01917	CDS	687				ABC transporter permease
PALEPJKG_01917	gene	687				
PALEPJKG_01918	CDS	1038	metN2_2	3.6.3.-		ABC transporter ATP-binding protein
PALEPJKG_01918	gene	1038	metN2_2			
PALEPJKG_01919	CDS	324				glycine cleavage H-protein
PALEPJKG_01919	gene	324				
PALEPJKG_01920	CDS	360				ArsC family protein
PALEPJKG_01920	gene	360				
PALEPJKG_01921	CDS	1188				FtsW/RodA/SpoVE family cell cycle protein
PALEPJKG_01921	gene	1188				
PALEPJKG_01922	CDS	1437				M protein trans-acting positive regulator
PALEPJKG_01922	gene	1437				
PALEPJKG_01923	CDS	702				hypothetical protein
PALEPJKG_01923	gene	702				
PALEPJKG_01924	CDS	4305				hypothetical protein
PALEPJKG_01924	gene	4305				
PALEPJKG_01925	CDS	1332				hypothetical protein
PALEPJKG_01925	gene	1332				
PALEPJKG_01926	CDS	552				helix-turn-helix domain-containing protein
PALEPJKG_01926	gene	552				
PALEPJKG_01927	CDS	708	azlC_1			azaleucine resistance protein AzlC_1
PALEPJKG_01927	gene	708	azlC_1			
PALEPJKG_01928	CDS	327				Branched-chain amino acid transport protein
PALEPJKG_01928	gene	327				
PALEPJKG_01929	tRNA	91				tRNA-Ser(gga)
PALEPJKG_01929	gene	91				
PALEPJKG_01930	tRNA	74				tRNA-Glu(ttc)
PALEPJKG_01930	gene	74				
PALEPJKG_01931	tRNA	75				tRNA-Val(tac)
PALEPJKG_01931	gene	75				
PALEPJKG_01932	tRNA	76				tRNA-Asp(gtc)
PALEPJKG_01932	gene	76				
PALEPJKG_01933	tRNA	73				tRNA-Phe(gaa)
PALEPJKG_01933	gene	73				
PALEPJKG_01934	tRNA	83				tRNA-Tyr(gta)
PALEPJKG_01934	gene	83				
PALEPJKG_01935	tRNA	74				tRNA-Trp(cca)
PALEPJKG_01935	gene	74				
PALEPJKG_01936	tRNA	74				tRNA-His(gtg)
PALEPJKG_01936	gene	74				
PALEPJKG_01937	tRNA	74				tRNA-Gln(ttg)
PALEPJKG_01937	gene	74				
PALEPJKG_01938	tRNA	71				tRNA-Cys(gca)
PALEPJKG_01938	gene	71				
PALEPJKG_01939	tRNA	86				tRNA-Leu(caa)
PALEPJKG_01939	gene	86				
PALEPJKG_01940	CDS	261				hypothetical protein
PALEPJKG_01940	gene	261				
PALEPJKG_01941	CDS	810		3.6.3.-		ABC transporter ATPase
PALEPJKG_01941	gene	810				
PALEPJKG_01942	CDS	1758				hypothetical protein
PALEPJKG_01942	gene	1758				
PALEPJKG_01943	CDS	513	tmrB			Tunicamycin resistance protein
PALEPJKG_01943	gene	513	tmrB			
PALEPJKG_01944	CDS	1599				metal ion transporter
PALEPJKG_01944	gene	1599				
PALEPJKG_01945	CDS	426	uspA_1			universal stress protein UspA
PALEPJKG_01945	gene	426	uspA_1			
PALEPJKG_01946	CDS	1671	pucR_3		COG2508	Purine catabolism regulatory protein
PALEPJKG_01946	gene	1671	pucR_3			
PALEPJKG_01947	CDS	1662				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
PALEPJKG_01947	gene	1662				
PALEPJKG_01948	CDS	1224	atzC_2	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
PALEPJKG_01948	gene	1224	atzC_2			
PALEPJKG_01949	CDS	1218				hypothetical protein
PALEPJKG_01949	gene	1218				
PALEPJKG_01950	CDS	480				GAF domain-containing protein
PALEPJKG_01950	gene	480				
PALEPJKG_01951	CDS	423		2.1.1.64		3-demethylubiquinone-9 3-methyltransferase
PALEPJKG_01951	gene	423				
PALEPJKG_01952	CDS	639		2.3.1.79		maltose O-acetyltransferase
PALEPJKG_01952	gene	639				
PALEPJKG_01953	CDS	147				hypothetical protein
PALEPJKG_01953	gene	147				
PALEPJKG_01954	CDS	1038		5.1.3.3		aldose 1-epimerase
PALEPJKG_01954	gene	1038				
PALEPJKG_01955	CDS	1164		2.7.1.6		galactokinase
PALEPJKG_01955	gene	1164				
PALEPJKG_01956	CDS	990		5.1.3.2		UDP-glucose 4-epimerase
PALEPJKG_01956	gene	990				
PALEPJKG_01957	CDS	1494		2.7.7.12		galactose-1-phosphate uridylyltransferase
PALEPJKG_01957	gene	1494				
PALEPJKG_01958	CDS	1005				LacI family transcriptional regulator
PALEPJKG_01958	gene	1005				
PALEPJKG_01959	CDS	495				hypothetical protein
PALEPJKG_01959	gene	495				
PALEPJKG_01960	CDS	264				hypothetical protein
PALEPJKG_01960	gene	264				
PALEPJKG_01961	CDS	507				hypothetical protein
PALEPJKG_01961	gene	507				
PALEPJKG_01962	CDS	441		2.3.1.-		acetyltransferase, GNAT family
PALEPJKG_01962	gene	441				
PALEPJKG_01963	CDS	1155				major facilitator superfamily transporter
PALEPJKG_01963	gene	1155				
PALEPJKG_01964	CDS	1317		2.7.7.7		DNA directed DNA polymerase
PALEPJKG_01964	gene	1317				
PALEPJKG_01965	CDS	390				hypothetical protein
PALEPJKG_01965	gene	390				
PALEPJKG_01966	CDS	183				hypothetical protein
PALEPJKG_01966	gene	183				
PALEPJKG_01967	CDS	306				hypothetical protein
PALEPJKG_01967	gene	306				
PALEPJKG_01968	CDS	432	uspA_2			universal stress protein UspA
PALEPJKG_01968	gene	432	uspA_2			
PALEPJKG_01969	CDS	243				hypothetical protein
PALEPJKG_01969	gene	243				
PALEPJKG_01970	CDS	447	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
PALEPJKG_01970	gene	447	bltD			
PALEPJKG_01971	CDS	714				hypothetical protein
PALEPJKG_01971	gene	714				
PALEPJKG_01972	CDS	396				hypothetical protein
PALEPJKG_01972	gene	396				
PALEPJKG_01973	CDS	1422				M protein trans-acting positive regulator
PALEPJKG_01973	gene	1422				
PALEPJKG_01974	CDS	3312				von Willebrand factor type A domain-containing protein
PALEPJKG_01974	gene	3312				
PALEPJKG_01975	CDS	1431				LPXTG-motif protein cell wall anchor domain protein
PALEPJKG_01975	gene	1431				
PALEPJKG_01976	CDS	1884				LPXTG-motif protein cell wall anchor domain protein
PALEPJKG_01976	gene	1884				
PALEPJKG_01977	CDS	855		3.4.-.-		peptidase C60
PALEPJKG_01977	gene	855				
PALEPJKG_01978	CDS	294				hypothetical protein
PALEPJKG_01978	gene	294				
PALEPJKG_01979	CDS	204				hypothetical protein
PALEPJKG_01979	gene	204				
PALEPJKG_01980	CDS	1755				hypothetical protein
PALEPJKG_01980	gene	1755				
PALEPJKG_01981	tmRNA	364	ssrA			transfer-messenger RNA, SsrA
PALEPJKG_01981	gene	364	ssrA			
PALEPJKG_01982	CDS	306				hypothetical protein
PALEPJKG_01982	gene	306				
PALEPJKG_01983	CDS	1596	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
PALEPJKG_01983	gene	1596	btuD_2			
PALEPJKG_01984	CDS	735		2.1.1.-		methyltransferase
PALEPJKG_01984	gene	735				
PALEPJKG_01985	CDS	402				hypothetical protein
PALEPJKG_01985	gene	402				
PALEPJKG_01986	CDS	1353				amino acid permease
PALEPJKG_01986	gene	1353				
PALEPJKG_01987	CDS	186				hypothetical protein
PALEPJKG_01987	gene	186				
PALEPJKG_01988	CDS	306				hypothetical protein
PALEPJKG_01988	gene	306				
PALEPJKG_01989	CDS	762	lutA		COG0247	Lactate utilization protein A
PALEPJKG_01989	gene	762	lutA			
PALEPJKG_01990	CDS	1473	lutB		COG1139	Lactate utilization protein B
PALEPJKG_01990	gene	1473	lutB			
PALEPJKG_01991	CDS	720	lutC		COG1556	Lactate utilization protein C
PALEPJKG_01991	gene	720	lutC			
PALEPJKG_01992	CDS	543		3.4.21.89		signal peptidase I
PALEPJKG_01992	gene	543				
PALEPJKG_01993	CDS	3591		3.6.1.-		ATP-dependent helicase/deoxyribonuclease subunit B
PALEPJKG_01993	gene	3591				
PALEPJKG_01994	CDS	3795		3.6.1.-		ATP-dependent helicase/nuclease subunit A
PALEPJKG_01994	gene	3795				
PALEPJKG_01995	CDS	345				HxlR-like helix-turn-helix
PALEPJKG_01995	gene	345				
PALEPJKG_01996	CDS	1047	pheS	6.1.1.20		phenylalanyl-tRNA synthetase subunit alpha
PALEPJKG_01996	gene	1047	pheS			
PALEPJKG_01997	CDS	2424	pheT	6.1.1.20		phenylalanyl-tRNA synthetase subunit beta
PALEPJKG_01997	gene	2424	pheT			
PALEPJKG_01998	CDS	666				ABC transporter permease
PALEPJKG_01998	gene	666				
PALEPJKG_01999	CDS	714				ABC transporter permease
PALEPJKG_01999	gene	714				
PALEPJKG_02000	CDS	828				putative adhesin/ABC transporter aspartate/glutamate-binding protein
PALEPJKG_02000	gene	828				
PALEPJKG_02001	CDS	732	glnQ	3.6.3.-		ABC transporter ATP-binding protein
PALEPJKG_02001	gene	732	glnQ			
PALEPJKG_02002	CDS	822	murI	5.1.1.3		glutamate racemase
PALEPJKG_02002	gene	822	murI			
PALEPJKG_02003	CDS	1356		2.7.7.56		Ribonuclease PH/Ham1 protein
PALEPJKG_02003	gene	1356				
PALEPJKG_02004	CDS	513		3.1.-.-		phosphodiesterase
PALEPJKG_02004	gene	513				
PALEPJKG_02005	CDS	765				DeoR-like helix-turn-helix protein
PALEPJKG_02005	gene	765				
PALEPJKG_02006	CDS	1068	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
PALEPJKG_02006	gene	1068	ulaG			
PALEPJKG_02007	CDS	459		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
PALEPJKG_02007	gene	459				
PALEPJKG_02008	CDS	1488		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
PALEPJKG_02008	gene	1488				
PALEPJKG_02009	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
PALEPJKG_02009	gene	300				
PALEPJKG_02010	CDS	639		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
PALEPJKG_02010	gene	639				
PALEPJKG_02011	CDS	861		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
PALEPJKG_02011	gene	861				
PALEPJKG_02012	CDS	711		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
PALEPJKG_02012	gene	711				
PALEPJKG_02013	CDS	489				CBS domain pair protein
PALEPJKG_02013	gene	489				
PALEPJKG_02014	CDS	702		2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase
PALEPJKG_02014	gene	702				
PALEPJKG_02015	CDS	1128		3.4.-.-		peptidase M20D
PALEPJKG_02015	gene	1128				
PALEPJKG_02016	CDS	921				transporter, small conductance mechanosensitive ion channel family protein
PALEPJKG_02016	gene	921				
PALEPJKG_02017	CDS	363				hypothetical protein
PALEPJKG_02017	gene	363				
PALEPJKG_02018	CDS	825		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
PALEPJKG_02018	gene	825				
PALEPJKG_02019	CDS	723		6.3.5.2		glutamine amidotransferase
PALEPJKG_02019	gene	723				
PALEPJKG_02020	CDS	375		4.4.1.5		lactoylglutathione lyase
PALEPJKG_02020	gene	375				
PALEPJKG_02021	CDS	447		3.6.1.-		NUDIX family hydrolase
PALEPJKG_02021	gene	447				
PALEPJKG_02022	CDS	813		3.-.-.-		HAD superfamily hydrolase
PALEPJKG_02022	gene	813				
PALEPJKG_02023	CDS	1371				HD domain-containing protein
PALEPJKG_02023	gene	1371				
PALEPJKG_02024	CDS	852		2.7.7.63		lipoate-protein ligase A
PALEPJKG_02024	gene	852				
PALEPJKG_02025	CDS	438				hypothetical protein
PALEPJKG_02025	gene	438				
PALEPJKG_02026	CDS	618		2.7.7.6		DNA-directed RNA polymerase subunit delta
PALEPJKG_02026	gene	618				
PALEPJKG_02027	CDS	1611	pyrG	6.3.4.2		CTP synthase
PALEPJKG_02027	gene	1611	pyrG			
PALEPJKG_02028	CDS	2337		2.4.2.-		penicillin-binding protein 1A
PALEPJKG_02028	gene	2337				
PALEPJKG_02029	CDS	618		3.1.22.-		recombination protein U
PALEPJKG_02029	gene	618				
PALEPJKG_02030	CDS	543				hypothetical protein
PALEPJKG_02030	gene	543				
PALEPJKG_02031	CDS	411				cell division protein DivIVA
PALEPJKG_02031	gene	411				
PALEPJKG_02032	CDS	1164		2.1.1.37		putative methylase
PALEPJKG_02032	gene	1164				
PALEPJKG_02033	CDS	1497		3.4.17.19		carboxypeptidase Taq metallopeptidase
PALEPJKG_02033	gene	1497				
PALEPJKG_02034	CDS	717				DnaD and phage-associated domain protein
PALEPJKG_02034	gene	717				
PALEPJKG_02035	CDS	648		4.2.99.18		endonuclease III
PALEPJKG_02035	gene	648				
PALEPJKG_02036	CDS	765				GntR family transcriptional regulator
PALEPJKG_02036	gene	765				
PALEPJKG_02037	CDS	1299	pepV_2	3.4.13.-		dipeptidase PepV
PALEPJKG_02037	gene	1299	pepV_2			
PALEPJKG_02038	CDS	954		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
PALEPJKG_02038	gene	954				
PALEPJKG_02039	CDS	330		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIB
PALEPJKG_02039	gene	330				
PALEPJKG_02040	CDS	1356		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
PALEPJKG_02040	gene	1356				
PALEPJKG_02041	CDS	519	grdB	1.21.4.2		Glycine reductase complex component B subunit gamma
PALEPJKG_02041	gene	519	grdB			
PALEPJKG_02042	CDS	2382				DEAD_2 helicase
PALEPJKG_02042	gene	2382				
PALEPJKG_02043	CDS	966		3.5.1.1		L-asparaginase
PALEPJKG_02043	gene	966				
PALEPJKG_02044	CDS	684				hypothetical protein
PALEPJKG_02044	gene	684				
PALEPJKG_02045	CDS	495		5.3.1.24		N-(5'phosphoribosyl)anthranilate isomerase family protein
PALEPJKG_02045	gene	495				
PALEPJKG_02046	CDS	957				integral membrane protein
PALEPJKG_02046	gene	957				
PALEPJKG_02047	CDS	870	fba	4.1.2.13		fructose-bisphosphate aldolase
PALEPJKG_02047	gene	870	fba			
PALEPJKG_02048	CDS	1293	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PALEPJKG_02048	gene	1293	murA1			
PALEPJKG_02049	CDS	1293	rho	3.6.1.-		transcription termination factor Rho
PALEPJKG_02049	gene	1293	rho			
PALEPJKG_02050	CDS	270	rpmE2			50S ribosomal protein L31
PALEPJKG_02050	gene	270	rpmE2			
PALEPJKG_02051	CDS	1065				cell wall surface anchor family protein
PALEPJKG_02051	gene	1065				
PALEPJKG_02052	CDS	213				hypothetical protein
PALEPJKG_02052	gene	213				
PALEPJKG_02053	CDS	879		2.7.1.4		fructokinase
PALEPJKG_02053	gene	879				
PALEPJKG_02054	CDS	249				hypothetical protein
PALEPJKG_02054	gene	249				
PALEPJKG_02055	CDS	735	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
PALEPJKG_02055	gene	735	nfrA1			
PALEPJKG_02056	CDS	459	luxS	4.4.1.21		S-ribosylhomocysteinase
PALEPJKG_02056	gene	459	luxS			
PALEPJKG_02057	CDS	1068		1.2.1.11		aspartate-semialdehyde dehydrogenase
PALEPJKG_02057	gene	1068				
PALEPJKG_02058	CDS	873		4.2.1.52		dihydrodipicolinate synthase
PALEPJKG_02058	gene	873				
PALEPJKG_02059	CDS	1689		3.1.-.-		Ribonuclease J 2
PALEPJKG_02059	gene	1689				
PALEPJKG_02060	CDS	1383		3.1.3.16		Ser/Thr protein phosphatase family protein
PALEPJKG_02060	gene	1383				
PALEPJKG_02061	CDS	630				hypothetical protein
PALEPJKG_02061	gene	630				
PALEPJKG_02062	CDS	771		3.-.-.-		HAD superfamily hydrolase
PALEPJKG_02062	gene	771				
PALEPJKG_02063	CDS	624				integral membrane protein
PALEPJKG_02063	gene	624				
PALEPJKG_02064	CDS	570				hypothetical protein
PALEPJKG_02064	gene	570				
PALEPJKG_02065	CDS	861				EDD domain protein, DegV family
PALEPJKG_02065	gene	861				
PALEPJKG_02066	CDS	666				glycerol uptake facilitator protein
PALEPJKG_02066	gene	666				
PALEPJKG_02067	CDS	705				DNA-binding response regulator
PALEPJKG_02067	gene	705				
PALEPJKG_02068	CDS	1830		2.7.13.3		PAS domain sensory box histidine kinase
PALEPJKG_02068	gene	1830				
PALEPJKG_02069	CDS	1311				YycH protein
PALEPJKG_02069	gene	1311				
PALEPJKG_02070	CDS	855				YycH protein
PALEPJKG_02070	gene	855				
PALEPJKG_02071	CDS	807	yycJ			metallo-beta-lactamase YycJ
PALEPJKG_02071	gene	807	yycJ			
PALEPJKG_02072	CDS	915				putative permease
PALEPJKG_02072	gene	915				
PALEPJKG_02073	CDS	867				membrane protein
PALEPJKG_02073	gene	867				
PALEPJKG_02074	CDS	492				hypothetical protein
PALEPJKG_02074	gene	492				
PALEPJKG_02075	CDS	753				hypothetical protein
PALEPJKG_02075	gene	753				
PALEPJKG_02076	CDS	270				hypothetical protein
PALEPJKG_02076	gene	270				
PALEPJKG_02077	CDS	423		3.1.-.-		Holliday junction resolvase-like protein
PALEPJKG_02077	gene	423				
PALEPJKG_02078	CDS	306				hypothetical protein
PALEPJKG_02078	gene	306				
PALEPJKG_02079	CDS	849				helix-turn-helix domain-containing protein
PALEPJKG_02079	gene	849				
PALEPJKG_02080	CDS	1170	maeB_2	1.1.1.40		NADP-dependent malic enzyme
PALEPJKG_02080	gene	1170	maeB_2			
PALEPJKG_02081	CDS	1326	citH			Na+/citrate symporter
PALEPJKG_02081	gene	1326	citH			
PALEPJKG_02082	CDS	1551	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
PALEPJKG_02082	gene	1551	dcuS			
PALEPJKG_02083	CDS	693				response regulator receiver domain-containing protein
PALEPJKG_02083	gene	693				
PALEPJKG_02084	CDS	1344		1.11.1.1		NADH peroxidase
PALEPJKG_02084	gene	1344				
PALEPJKG_02085	CDS	912	lytR_4			transcriptional regulator
PALEPJKG_02085	gene	912	lytR_4			
PALEPJKG_02086	CDS	1653		2.2.1.6		acetolactate synthase
PALEPJKG_02086	gene	1653				
PALEPJKG_02087	CDS	705		4.1.1.5		alpha-acetolactate decarboxylase
PALEPJKG_02087	gene	705				
PALEPJKG_02088	CDS	1083				hypothetical protein
PALEPJKG_02088	gene	1083				
PALEPJKG_02089	CDS	720				hypothetical protein
PALEPJKG_02089	gene	720				
PALEPJKG_02090	CDS	405				hypothetical protein
PALEPJKG_02090	gene	405				
PALEPJKG_02091	CDS	837				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
PALEPJKG_02091	gene	837				
PALEPJKG_02092	CDS	780	potC_1			spermidine/putrescine transport system permease protein PotC
PALEPJKG_02092	gene	780	potC_1			
PALEPJKG_02093	CDS	1041	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PALEPJKG_02093	gene	1041	cysA			
PALEPJKG_02094	CDS	1065	spuD			Putrescine-binding periplasmic protein SpuD
PALEPJKG_02094	gene	1065	spuD			
PALEPJKG_02095	CDS	1740		3.5.4.2		adenine deaminase
PALEPJKG_02095	gene	1740				
PALEPJKG_02096	CDS	1329	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
PALEPJKG_02096	gene	1329	mtaD			
PALEPJKG_02097	CDS	870				helix-turn-helix domain-containing protein
PALEPJKG_02097	gene	870				
PALEPJKG_02098	CDS	936				ApbE family protein
PALEPJKG_02098	gene	936				
PALEPJKG_02099	CDS	609				hypothetical protein
PALEPJKG_02099	gene	609				
PALEPJKG_02100	CDS	1257				hypothetical protein
PALEPJKG_02100	gene	1257				
PALEPJKG_02101	CDS	1491				M protein trans-acting positive regulator
PALEPJKG_02101	gene	1491				
PALEPJKG_02102	CDS	684				hypothetical protein
PALEPJKG_02102	gene	684				
PALEPJKG_02103	CDS	96				hypothetical protein
PALEPJKG_02103	gene	96				
PALEPJKG_02104	CDS	825	lpxG_2	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
PALEPJKG_02104	gene	825	lpxG_2			
PALEPJKG_02105	CDS	912	yteP			ABC transporter permease
PALEPJKG_02105	gene	912	yteP			
PALEPJKG_02106	CDS	882	ytcP			ABC transporter permease
PALEPJKG_02106	gene	882	ytcP			
PALEPJKG_02107	CDS	1599				hypothetical protein
PALEPJKG_02107	gene	1599				
PALEPJKG_02108	CDS	594				hypothetical protein
PALEPJKG_02108	gene	594				
PALEPJKG_02109	CDS	918	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
PALEPJKG_02109	gene	918	axeA			
PALEPJKG_02110	CDS	765				hypothetical protein
PALEPJKG_02110	gene	765				
PALEPJKG_02111	CDS	2151		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
PALEPJKG_02111	gene	2151				
PALEPJKG_02112	CDS	3276		2.4.1.333	COG3459	1,2-beta-oligoglucan phosphorylase
PALEPJKG_02112	gene	3276				
PALEPJKG_02113	CDS	966				LacI family transcriptional regulator
PALEPJKG_02113	gene	966				
PALEPJKG_02114	CDS	552				hypothetical protein
PALEPJKG_02114	gene	552				
PALEPJKG_02115	CDS	714				GntR family transcriptional regulator
PALEPJKG_02115	gene	714				
PALEPJKG_02116	CDS	1434	lacG	3.2.1.85		6-phospho-beta-galactosidase
PALEPJKG_02116	gene	1434	lacG			
PALEPJKG_02117	CDS	1050		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
PALEPJKG_02117	gene	1050				
PALEPJKG_02118	CDS	459				hypothetical protein
PALEPJKG_02118	gene	459				
PALEPJKG_02119	CDS	342				hypothetical protein
PALEPJKG_02119	gene	342				
PALEPJKG_02120	CDS	264				hypothetical protein
PALEPJKG_02120	gene	264				
PALEPJKG_02121	CDS	1713				fibronectin-binding protein A
PALEPJKG_02121	gene	1713				
PALEPJKG_02122	CDS	672				hypothetical protein
PALEPJKG_02122	gene	672				
PALEPJKG_02123	CDS	108				hypothetical protein
PALEPJKG_02123	gene	108				
PALEPJKG_02124	CDS	990				ABC transporter substrate binding protein
PALEPJKG_02124	gene	990				
PALEPJKG_02125	CDS	888				amino acid or sugar ABC transport system, permease protein
PALEPJKG_02125	gene	888				
PALEPJKG_02126	CDS	768				ABC transporter ATP-binding protein
PALEPJKG_02126	gene	768				
PALEPJKG_02127	CDS	462				hypothetical protein
PALEPJKG_02127	gene	462				
PALEPJKG_02128	CDS	759				hypothetical protein
PALEPJKG_02128	gene	759				
PALEPJKG_02129	CDS	780		3.-.-.-		HAD superfamily hydrolase
PALEPJKG_02129	gene	780				
PALEPJKG_02130	CDS	720				response regulator receiver domain-containing protein
PALEPJKG_02130	gene	720				
PALEPJKG_02131	CDS	1458		2.7.13.3		sensor histidine kinase
PALEPJKG_02131	gene	1458				
PALEPJKG_02132	CDS	552				hypothetical protein
PALEPJKG_02132	gene	552				
PALEPJKG_02133	CDS	702				hypothetical protein
PALEPJKG_02133	gene	702				
PALEPJKG_02134	CDS	2109		3.1.6.-		sulfatase
PALEPJKG_02134	gene	2109				
PALEPJKG_02135	CDS	1173		2.1.1.198		SAM-dependent methyltransferase
PALEPJKG_02135	gene	1173				
PALEPJKG_02136	CDS	918		3.1.26.4		ribonuclease HIII
PALEPJKG_02136	gene	918				
PALEPJKG_02137	CDS	2397		3.6.3.-		cation transporter E1-E2 family ATPase
PALEPJKG_02137	gene	2397				
PALEPJKG_02138	CDS	1887				hypothetical protein
PALEPJKG_02138	gene	1887				
PALEPJKG_02139	CDS	474	rimP			ribosome maturation protein RimP
PALEPJKG_02139	gene	474	rimP			
PALEPJKG_02140	CDS	1200	nusA			transcription termination factor NusA
PALEPJKG_02140	gene	1200	nusA			
PALEPJKG_02141	CDS	300	ylxR			cytosolic protein YlxR
PALEPJKG_02141	gene	300	ylxR			
PALEPJKG_02142	CDS	306				50S ribosomal protein L7Ae
PALEPJKG_02142	gene	306				
PALEPJKG_02143	CDS	2394	infB			translation initiation factor IF-2
PALEPJKG_02143	gene	2394	infB			
PALEPJKG_02144	CDS	351	rbfA			ribosome-binding factor A
PALEPJKG_02144	gene	351	rbfA			
PALEPJKG_02145	CDS	231				hypothetical protein
PALEPJKG_02145	gene	231				
PALEPJKG_02146	CDS	474				hypothetical protein
PALEPJKG_02146	gene	474				
PALEPJKG_02147	CDS	483				hypothetical protein
PALEPJKG_02147	gene	483				
PALEPJKG_02148	CDS	135				hypothetical protein
PALEPJKG_02148	gene	135				
PALEPJKG_02149	CDS	771				hypothetical protein
PALEPJKG_02149	gene	771				
PALEPJKG_02150	CDS	843				DNA replication protein
PALEPJKG_02150	gene	843				
PALEPJKG_02151	CDS	93				hypothetical protein
PALEPJKG_02151	gene	93				
PALEPJKG_02152	CDS	372				hypothetical protein
PALEPJKG_02152	gene	372				
PALEPJKG_02153	CDS	408				hypothetical protein
PALEPJKG_02153	gene	408				
PALEPJKG_02154	CDS	393				hypothetical protein
PALEPJKG_02154	gene	393				
PALEPJKG_02155	CDS	513				hypothetical protein
PALEPJKG_02155	gene	513				
PALEPJKG_02156	CDS	360				hypothetical protein
PALEPJKG_02156	gene	360				
PALEPJKG_02157	CDS	369				hypothetical protein
PALEPJKG_02157	gene	369				
PALEPJKG_02158	CDS	2934				hypothetical protein
PALEPJKG_02158	gene	2934				
PALEPJKG_02159	CDS	927				hypothetical protein
PALEPJKG_02159	gene	927				
PALEPJKG_02160	CDS	1458				hypothetical protein
PALEPJKG_02160	gene	1458				
PALEPJKG_02161	CDS	1770				hypothetical protein
PALEPJKG_02161	gene	1770				
PALEPJKG_02162	CDS	396				holin
PALEPJKG_02162	gene	396				
PALEPJKG_02163	CDS	1098				hypothetical protein
PALEPJKG_02163	gene	1098				
PALEPJKG_02164	CDS	921		5.4.99.-		tRNA pseudouridine synthase B
PALEPJKG_02164	gene	921				
PALEPJKG_02165	CDS	951	ribF	2.7.1.26		riboflavin biosynthesis protein RibF
