locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNDDNANJ_02384	CDS	936	pyrDA	1.3.98.1		dihydroorotate dehydrogenase 1A
GNDDNANJ_02384	gene	936	pyrDA			
GNDDNANJ_02385	CDS	648				fibronectin-binding protein
GNDDNANJ_02385	gene	648				
GNDDNANJ_02386	CDS	561	efp			translation elongation factor P
GNDDNANJ_02386	gene	561	efp			
GNDDNANJ_02387	CDS	138				hypothetical protein
GNDDNANJ_02387	gene	138				
GNDDNANJ_02388	CDS	918	cysM	2.5.1.47		cysteine synthase A
GNDDNANJ_02388	gene	918	cysM			
GNDDNANJ_02389	CDS	1137	metB_2	2.5.1.48		cystathionine gamma-synthase
GNDDNANJ_02389	gene	1137	metB_2			
GNDDNANJ_02390	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
GNDDNANJ_02390	gene	1431				
GNDDNANJ_02391	CDS	1335		2.7.1.69		PTS system, lactose/cellobiose IIC component
GNDDNANJ_02391	gene	1335				
GNDDNANJ_02392	CDS	762	murR_2			HTH-type transcriptional regulator MurR
GNDDNANJ_02392	gene	762	murR_2			
GNDDNANJ_02393	CDS	543				riboflavin biosynthesis protein RibD protein
GNDDNANJ_02393	gene	543				
GNDDNANJ_02394	CDS	1368	ntpJ	3.6.3.14		V-type sodium ATP synthase subunit J
GNDDNANJ_02394	gene	1368	ntpJ			
GNDDNANJ_02395	CDS	1164	napA_2			transporter, monovalent cation:proton antiporter-2 family protein
GNDDNANJ_02395	gene	1164	napA_2			
GNDDNANJ_02396	CDS	441	copY			CopY/TcrY family copper transport repressor
GNDDNANJ_02396	gene	441	copY			
GNDDNANJ_02397	CDS	2487	copA	3.6.3.4		copper-translocating P-type ATPase
GNDDNANJ_02397	gene	2487	copA			
GNDDNANJ_02398	CDS	207				hypothetical protein
GNDDNANJ_02398	gene	207				
GNDDNANJ_02399	CDS	1371				hypothetical protein
GNDDNANJ_02399	gene	1371				
GNDDNANJ_02400	CDS	390				hypothetical protein
GNDDNANJ_02400	gene	390				
GNDDNANJ_02401	CDS	1329		3.4.22.40		Aminopeptidase C
GNDDNANJ_02401	gene	1329				
GNDDNANJ_02402	CDS	621		1.5.1.30		Flavin reductase-like domain protein
GNDDNANJ_02402	gene	621				
GNDDNANJ_02403	CDS	975				glyoxalase family protein
GNDDNANJ_02403	gene	975				
GNDDNANJ_02404	CDS	336				SMR family multidrug resistance protein
GNDDNANJ_02404	gene	336				
GNDDNANJ_02405	CDS	312				SMR family multidrug resistance protein
GNDDNANJ_02405	gene	312				
GNDDNANJ_02406	CDS	1047	chiD	3.2.1.14		Chitinase D
GNDDNANJ_02406	gene	1047	chiD			
GNDDNANJ_02407	CDS	585				chitin binding protein
GNDDNANJ_02407	gene	585				
GNDDNANJ_02408	CDS	735		3.1.2.14		Acyl-ACP thioesterase
GNDDNANJ_02408	gene	735				
GNDDNANJ_02409	CDS	834				hypothetical protein
GNDDNANJ_02409	gene	834				
GNDDNANJ_02410	CDS	537				hypothetical protein
GNDDNANJ_02410	gene	537				
GNDDNANJ_02411	CDS	1353		2.7.2.4		aspartate kinase
GNDDNANJ_02411	gene	1353				
GNDDNANJ_02412	CDS	687		3.-.-.-		HAD superfamily hydrolase
GNDDNANJ_02412	gene	687				
GNDDNANJ_02413	CDS	1737	ezrA			septation ring formation regulator EzrA
GNDDNANJ_02413	gene	1737	ezrA			
GNDDNANJ_02414	CDS	1146		4.4.1.-		class V aminotransferase
GNDDNANJ_02414	gene	1146				
GNDDNANJ_02415	CDS	315				IS200/IS605 family transposase ISAac3
GNDDNANJ_02415	gene	315				
GNDDNANJ_02416	CDS	285				hypothetical protein
GNDDNANJ_02416	gene	285				
GNDDNANJ_02417	CDS	621	bin3_3			Putative transposon Tn552 DNA-invertase bin3
GNDDNANJ_02417	gene	621	bin3_3			
GNDDNANJ_02418	CDS	273				hypothetical protein
GNDDNANJ_02418	gene	273				
GNDDNANJ_02419	CDS	1089				hypothetical protein
GNDDNANJ_02419	gene	1089				
GNDDNANJ_02420	CDS	378				hypothetical protein
GNDDNANJ_02420	gene	378				
GNDDNANJ_02421	CDS	318				hypothetical protein
GNDDNANJ_02421	gene	318				
GNDDNANJ_02422	CDS	462				hypothetical protein
GNDDNANJ_02422	gene	462				
GNDDNANJ_02423	CDS	855				hypothetical protein
GNDDNANJ_02423	gene	855				
GNDDNANJ_02424	CDS	258	yoeB	3.1.-.-		Toxin YoeB
GNDDNANJ_02424	gene	258	yoeB			
GNDDNANJ_02425	CDS	270				toxin-antitoxin system, antitoxin component
GNDDNANJ_02425	gene	270				
GNDDNANJ_02426	CDS	486				hypothetical protein
GNDDNANJ_02426	gene	486				
GNDDNANJ_02427	CDS	582				hypothetical protein
GNDDNANJ_02427	gene	582				
GNDDNANJ_02428	CDS	1545				hypothetical protein
GNDDNANJ_02428	gene	1545				
GNDDNANJ_02429	CDS	258				hypothetical protein
GNDDNANJ_02429	gene	258				
GNDDNANJ_02430	CDS	573				hypothetical protein
GNDDNANJ_02430	gene	573				
GNDDNANJ_02431	CDS	1104				hypothetical protein
GNDDNANJ_02431	gene	1104				
GNDDNANJ_02432	CDS	567				hypothetical protein
GNDDNANJ_02432	gene	567				
GNDDNANJ_02433	CDS	231				AbrB family transcriptional regulator
GNDDNANJ_02433	gene	231				
GNDDNANJ_02434	CDS	366		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
GNDDNANJ_02434	gene	366				
GNDDNANJ_02435	CDS	444				hypothetical protein
GNDDNANJ_02435	gene	444				
GNDDNANJ_02436	CDS	387				hypothetical protein
GNDDNANJ_02436	gene	387				
GNDDNANJ_02437	CDS	450				hypothetical protein
GNDDNANJ_02437	gene	450				
GNDDNANJ_02438	CDS	267				hypothetical protein
GNDDNANJ_02438	gene	267				
GNDDNANJ_02439	CDS	252				hypothetical protein
GNDDNANJ_02439	gene	252				
GNDDNANJ_02440	CDS	240				hypothetical protein
GNDDNANJ_02440	gene	240				
GNDDNANJ_02441	CDS	177				hypothetical protein
GNDDNANJ_02441	gene	177				
GNDDNANJ_02442	CDS	561	yncB	3.1.-.-	COG1525	Endonuclease YncB
GNDDNANJ_02442	gene	561	yncB			
GNDDNANJ_02443	CDS	492				single-strand binding protein
GNDDNANJ_02443	gene	492				
GNDDNANJ_02444	CDS	366				hypothetical protein
GNDDNANJ_02444	gene	366				
GNDDNANJ_02445	CDS	267				hypothetical protein
GNDDNANJ_02445	gene	267				
GNDDNANJ_02446	CDS	384				hypothetical protein
GNDDNANJ_02446	gene	384				
GNDDNANJ_02447	CDS	282				hypothetical protein
GNDDNANJ_02447	gene	282				
GNDDNANJ_02448	CDS	276				hypothetical protein
GNDDNANJ_02448	gene	276				
GNDDNANJ_02449	CDS	360				hypothetical protein
GNDDNANJ_02449	gene	360				
GNDDNANJ_02450	CDS	1572				hypothetical protein
GNDDNANJ_02450	gene	1572				
GNDDNANJ_02451	CDS	1245				hypothetical protein
GNDDNANJ_02451	gene	1245				
GNDDNANJ_02452	CDS	444				hypothetical protein
GNDDNANJ_02452	gene	444				
GNDDNANJ_02453	CDS	267				hypothetical protein
GNDDNANJ_02453	gene	267				
GNDDNANJ_02454	CDS	813				hypothetical protein
GNDDNANJ_02454	gene	813				
GNDDNANJ_02455	CDS	1113				hypothetical protein
GNDDNANJ_02455	gene	1113				
GNDDNANJ_02456	CDS	582				hypothetical protein
GNDDNANJ_02456	gene	582				
GNDDNANJ_02457	CDS	1737				ATPase
GNDDNANJ_02457	gene	1737				
GNDDNANJ_02458	CDS	405				Transposase
GNDDNANJ_02458	gene	405				
GNDDNANJ_02459	CDS	1149				transposase
GNDDNANJ_02459	gene	1149				
GNDDNANJ_02460	CDS	2676		3.2.1.-		glycosyl hydrolase family 38 protein
GNDDNANJ_02460	gene	2676				
GNDDNANJ_02461	CDS	1101		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
GNDDNANJ_02461	gene	1101				
GNDDNANJ_02462	CDS	324		2.7.1.69		PTS system, fructose-specific IIBC component
GNDDNANJ_02462	gene	324				
GNDDNANJ_02463	CDS	462		2.7.1.-		PTS system fructose-specific transporter subunit IIA
GNDDNANJ_02463	gene	462				
GNDDNANJ_02464	CDS	1935				transcriptional antiterminator bglG
GNDDNANJ_02464	gene	1935				
GNDDNANJ_02465	CDS	195				hypothetical protein
GNDDNANJ_02465	gene	195				
GNDDNANJ_02466	CDS	1110		3.1.1.-	COG3964	Deacetylase
GNDDNANJ_02466	gene	1110				
GNDDNANJ_02467	CDS	1089				alpha3-beta1 integrin-binding family protein
GNDDNANJ_02467	gene	1089				
GNDDNANJ_02468	CDS	249				hypothetical protein
GNDDNANJ_02468	gene	249				
GNDDNANJ_02469	CDS	1314		2.7.1.69		PTS system transporter subunit IIC
GNDDNANJ_02469	gene	1314				
GNDDNANJ_02470	CDS	696				hypothetical protein
GNDDNANJ_02470	gene	696				
GNDDNANJ_02471	CDS	780				hypothetical protein
GNDDNANJ_02471	gene	780				
GNDDNANJ_02472	CDS	357				hypothetical protein
GNDDNANJ_02472	gene	357				
GNDDNANJ_02473	CDS	357				hypothetical protein
GNDDNANJ_02473	gene	357				
GNDDNANJ_02474	CDS	336				PRD domain-containing protein
GNDDNANJ_02474	gene	336				
GNDDNANJ_02475	CDS	1920				transcriptional antiterminator bglG
GNDDNANJ_02475	gene	1920				
GNDDNANJ_02476	CDS	966		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
GNDDNANJ_02476	gene	966				
GNDDNANJ_02477	CDS	342	ndoA_2	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
GNDDNANJ_02477	gene	342	ndoA_2			
GNDDNANJ_02478	CDS	630	udk	2.7.1.48		uridine kinase
GNDDNANJ_02478	gene	630	udk			
GNDDNANJ_02479	CDS	456		2.3.1.-		GNAT family acetyltransferase
GNDDNANJ_02479	gene	456				
GNDDNANJ_02480	CDS	681		3.-.-.-		HAD superfamily hydrolase
GNDDNANJ_02480	gene	681				
GNDDNANJ_02481	CDS	783		5.4.99.-		16S rRNA pseudouridine synthase A
GNDDNANJ_02481	gene	783				
GNDDNANJ_02482	CDS	609	rplY			50S ribosomal protein L25, Ctc-form
GNDDNANJ_02482	gene	609	rplY			
GNDDNANJ_02483	CDS	324				hypothetical protein
GNDDNANJ_02483	gene	324				
GNDDNANJ_02484	CDS	3015				hypothetical protein
GNDDNANJ_02484	gene	3015				
GNDDNANJ_02485	CDS	801		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
GNDDNANJ_02485	gene	801				
GNDDNANJ_02486	CDS	792		2.7.1.69		PTS system mannose-specific transporter subunit IIC
GNDDNANJ_02486	gene	792				
GNDDNANJ_02487	CDS	927		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
GNDDNANJ_02487	gene	927				
GNDDNANJ_02488	CDS	708				transcriptional regulator, GntR family
GNDDNANJ_02488	gene	708				
GNDDNANJ_02489	CDS	1782	bga_2	3.2.1.23		Beta-galactosidase
GNDDNANJ_02489	gene	1782	bga_2			
GNDDNANJ_02490	CDS	1164		3.2.1.-		glycosyl hydrolase family protein
GNDDNANJ_02490	gene	1164				
GNDDNANJ_02491	CDS	1212		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
GNDDNANJ_02491	gene	1212				
GNDDNANJ_02492	CDS	906		2.5.1.-		prenyltransferase, UbiA family
GNDDNANJ_02492	gene	906				
GNDDNANJ_02493	CDS	981		2.5.1.10		polyprenyl synthetase
GNDDNANJ_02493	gene	981				
GNDDNANJ_02494	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
GNDDNANJ_02494	gene	1764				
GNDDNANJ_02495	CDS	1734				ABC transporter ATP-binding protein
GNDDNANJ_02495	gene	1734				
GNDDNANJ_02496	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
GNDDNANJ_02496	gene	1014	cydB			
GNDDNANJ_02497	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
GNDDNANJ_02497	gene	1419	cydA			
	repeat_region	234				
GNDDNANJ_02498	CDS	864				AraC family transcriptional regulator
GNDDNANJ_02498	gene	864				
GNDDNANJ_02499	CDS	2082		5.99.1.2		DNA topoisomerase III
GNDDNANJ_02499	gene	2082				
GNDDNANJ_02500	CDS	366				hypothetical protein
GNDDNANJ_02500	gene	366				
GNDDNANJ_02501	CDS	570				TetR family transcriptional regulator
GNDDNANJ_02501	gene	570				
GNDDNANJ_02502	CDS	516				hypothetical protein
GNDDNANJ_02502	gene	516				
GNDDNANJ_02503	CDS	1233				major facilitator superfamily transporter
GNDDNANJ_02503	gene	1233				
GNDDNANJ_02504	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
GNDDNANJ_02504	gene	1125	mnmA			
GNDDNANJ_02505	CDS	345				hypothetical protein
GNDDNANJ_02505	gene	345				
GNDDNANJ_02506	CDS	1146		2.8.1.7		Putative cysteine desulfurase
GNDDNANJ_02506	gene	1146				
GNDDNANJ_02507	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
GNDDNANJ_02507	gene	975	prs2			
GNDDNANJ_02508	CDS	750				ABC transporter ATP-binding protein
GNDDNANJ_02508	gene	750				
GNDDNANJ_02509	CDS	870				metal ion ABC transporter permease
GNDDNANJ_02509	gene	870				
GNDDNANJ_02510	CDS	927				periplasmic solute binding protein
GNDDNANJ_02510	gene	927				
GNDDNANJ_02511	CDS	1539				ABC transporter ATP-binding protein
GNDDNANJ_02511	gene	1539				
GNDDNANJ_02512	CDS	1194		3.4.-.-		peptidase M20D
GNDDNANJ_02512	gene	1194				
GNDDNANJ_02513	CDS	834				YaeC family lipoprotein
GNDDNANJ_02513	gene	834				
GNDDNANJ_02514	CDS	681				ABC transporter permease
GNDDNANJ_02514	gene	681				
GNDDNANJ_02515	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
GNDDNANJ_02515	gene	1071	metN1			
GNDDNANJ_02516	tRNA	73				tRNA-Thr(ggt)
GNDDNANJ_02516	gene	73				
GNDDNANJ_02517	CDS	1491				hypothetical protein
GNDDNANJ_02517	gene	1491				
GNDDNANJ_02518	CDS	180				hypothetical protein
GNDDNANJ_02518	gene	180				
GNDDNANJ_02519	CDS	966				hypothetical protein
GNDDNANJ_02519	gene	966				
GNDDNANJ_02520	CDS	291				hypothetical protein
GNDDNANJ_02520	gene	291				
GNDDNANJ_02521	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
GNDDNANJ_02521	gene	1281	femA			
GNDDNANJ_02522	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
GNDDNANJ_02522	gene	1809				
GNDDNANJ_02523	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
GNDDNANJ_02523	gene	834	ecfT			
GNDDNANJ_02524	CDS	1707				ABC transporter ATP-binding protein
GNDDNANJ_02524	gene	1707				
GNDDNANJ_02525	CDS	552				hypothetical protein
GNDDNANJ_02525	gene	552				
GNDDNANJ_02526	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
GNDDNANJ_02526	gene	1356	glmM			
GNDDNANJ_02527	CDS	1164				YbbR-like protein
GNDDNANJ_02527	gene	1164				
GNDDNANJ_02528	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
GNDDNANJ_02528	gene	885	cdaA			
GNDDNANJ_02529	CDS	3690		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
GNDDNANJ_02529	gene	3690				
GNDDNANJ_02530	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
GNDDNANJ_02530	gene	1341	glnA			
GNDDNANJ_02531	CDS	384				MerR family transcriptional regulator
GNDDNANJ_02531	gene	384				
GNDDNANJ_02532	CDS	1242	hflX			GTP-binding protein HflX
GNDDNANJ_02532	gene	1242	hflX			
GNDDNANJ_02533	CDS	930		2.5.1.75		tRNA dimethylallyltransferase
GNDDNANJ_02533	gene	930				
GNDDNANJ_02534	CDS	747		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
GNDDNANJ_02534	gene	747				
GNDDNANJ_02535	CDS	951		4.2.1.46		NAD-dependent epimerase/dehydratase
GNDDNANJ_02535	gene	951				
GNDDNANJ_02536	CDS	1548				hypothetical protein
GNDDNANJ_02536	gene	1548				
GNDDNANJ_02537	CDS	891				hypothetical protein
GNDDNANJ_02537	gene	891				
GNDDNANJ_02538	CDS	1461				hypothetical protein
GNDDNANJ_02538	gene	1461				
GNDDNANJ_02539	CDS	978	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GNDDNANJ_02539	gene	978	arnC_2			
GNDDNANJ_02540	CDS	1059	rmlB_2	4.2.1.46		dTDP-glucose 4,6-dehydratase
GNDDNANJ_02540	gene	1059	rmlB_2			
GNDDNANJ_02541	CDS	705	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
GNDDNANJ_02541	gene	705	tarI			
GNDDNANJ_02542	CDS	624				hypothetical protein
GNDDNANJ_02542	gene	624				
GNDDNANJ_02543	CDS	693				response regulator receiver domain-containing protein
GNDDNANJ_02543	gene	693				
GNDDNANJ_02544	CDS	1482	rcsC	2.7.13.3		Sensor histidine kinase RcsC
GNDDNANJ_02544	gene	1482	rcsC			
GNDDNANJ_02545	CDS	906				hypothetical protein
GNDDNANJ_02545	gene	906				
GNDDNANJ_02546	CDS	966				hypothetical protein
GNDDNANJ_02546	gene	966				
GNDDNANJ_02547	CDS	1044				hypothetical protein
GNDDNANJ_02547	gene	1044				
GNDDNANJ_02548	CDS	804				hypothetical protein
GNDDNANJ_02548	gene	804				
GNDDNANJ_02549	CDS	1212	dadD_2	3.5.4.31		5'-deoxyadenosine deaminase
GNDDNANJ_02549	gene	1212	dadD_2			
GNDDNANJ_02550	CDS	813				hypothetical protein
GNDDNANJ_02550	gene	813				
GNDDNANJ_02551	CDS	1593	pucR_1		COG2508	Purine catabolism regulatory protein
GNDDNANJ_02551	gene	1593	pucR_1			
GNDDNANJ_02552	CDS	3012				hypothetical protein
GNDDNANJ_02552	gene	3012				
GNDDNANJ_02553	CDS	834				hypothetical protein
GNDDNANJ_02553	gene	834				
GNDDNANJ_02554	CDS	1254	exuT			Hexuronate transporter
GNDDNANJ_02554	gene	1254	exuT			
GNDDNANJ_02555	CDS	939	arcC_4	2.7.2.2		Carbamate kinase
GNDDNANJ_02555	gene	939	arcC_4			
GNDDNANJ_02556	CDS	1221				sodium/dicarboxylate symporter family protein
GNDDNANJ_02556	gene	1221				
GNDDNANJ_02557	CDS	1062	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
GNDDNANJ_02557	gene	1062	allD			
GNDDNANJ_02558	CDS	1356				hypothetical protein
GNDDNANJ_02558	gene	1356				
GNDDNANJ_02559	CDS	1224	atzC_1	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
GNDDNANJ_02559	gene	1224	atzC_1			
GNDDNANJ_02560	CDS	1512				hypothetical protein
GNDDNANJ_02560	gene	1512				
GNDDNANJ_02561	CDS	2019				von Willebrand factor type A domain-containing protein
GNDDNANJ_02561	gene	2019				
GNDDNANJ_02562	CDS	1386				hypothetical protein
GNDDNANJ_02562	gene	1386				
GNDDNANJ_02563	CDS	1128		2.1.1.13		methionine synthase
GNDDNANJ_02563	gene	1128				
GNDDNANJ_02564	CDS	1185				putative permease
GNDDNANJ_02564	gene	1185				
GNDDNANJ_02565	CDS	516				hypothetical protein
GNDDNANJ_02565	gene	516				
GNDDNANJ_02566	CDS	687				hypothetical protein
GNDDNANJ_02566	gene	687				
GNDDNANJ_02567	CDS	945				membrane protein
GNDDNANJ_02567	gene	945				
GNDDNANJ_02568	CDS	642		3.4.19.3		pyrrolidone-carboxylate peptidase
GNDDNANJ_02568	gene	642				
GNDDNANJ_02569	CDS	1404				Na+/H+ antiporter
GNDDNANJ_02569	gene	1404				
GNDDNANJ_02570	CDS	435				ArsR family transcriptional regulator
GNDDNANJ_02570	gene	435				
GNDDNANJ_02571	CDS	636		1.6.99.-		nitroreductase family protein
GNDDNANJ_02571	gene	636				
GNDDNANJ_02572	CDS	834		3.-.-.-		HAD superfamily hydrolase
GNDDNANJ_02572	gene	834				
GNDDNANJ_02573	CDS	1749		2.7.1.69		PTS system, mannitol-specific IICB component
GNDDNANJ_02573	gene	1749				
GNDDNANJ_02574	CDS	2034				transcriptional antiterminator bglG
GNDDNANJ_02574	gene	2034				
GNDDNANJ_02575	CDS	435		2.7.1.-		PTS system, mannitol-specific IIA component
GNDDNANJ_02575	gene	435				
GNDDNANJ_02576	CDS	1773		2.7.1.69		PTS system, mannitol-specific IICBA component
GNDDNANJ_02576	gene	1773				
GNDDNANJ_02577	CDS	438	mtlF	2.7.1.-		PTS system mannitol-specific transporter subunit IIA
GNDDNANJ_02577	gene	438	mtlF			
GNDDNANJ_02578	CDS	1155	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
GNDDNANJ_02578	gene	1155	mtlD			
GNDDNANJ_02579	CDS	1116		1.-.-.-		FAD dependent oxidoreductase
GNDDNANJ_02579	gene	1116				
GNDDNANJ_02580	CDS	639				hypothetical protein
GNDDNANJ_02580	gene	639				
GNDDNANJ_02581	CDS	1179				hypothetical protein
GNDDNANJ_02581	gene	1179				
GNDDNANJ_02582	CDS	711		3.6.3.-		ABC transporter ATP-binding protein/permease
GNDDNANJ_02582	gene	711				
GNDDNANJ_02583	CDS	1230	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
GNDDNANJ_02583	gene	1230	macB_1			
GNDDNANJ_02584	CDS	705				Urea transporter
GNDDNANJ_02584	gene	705				
GNDDNANJ_02585	CDS	1476				major facilitator superfamily transporter
GNDDNANJ_02585	gene	1476				
GNDDNANJ_02586	CDS	468				MerR family transcriptional regulator
GNDDNANJ_02586	gene	468				
GNDDNANJ_02587	CDS	753				IclR transcriptional regulator
GNDDNANJ_02587	gene	753				
GNDDNANJ_02588	CDS	648		4.1.3.16		keto-hydroxyglutarate-aldolase/keto-deoxy- phosphogluconate aldolase
GNDDNANJ_02588	gene	648				
GNDDNANJ_02589	CDS	1008		2.7.1.45		2-dehydro-3-deoxygluconokinase
GNDDNANJ_02589	gene	1008				
GNDDNANJ_02590	CDS	840	kduI1	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
GNDDNANJ_02590	gene	840	kduI1			
GNDDNANJ_02591	CDS	789		1.1.1.69		gluconate 5-dehydrogenase
GNDDNANJ_02591	gene	789				
GNDDNANJ_02592	CDS	1107		3.2.1.-		Glycosyl Hydrolase Family 88
GNDDNANJ_02592	gene	1107				
GNDDNANJ_02593	CDS	1008				TRAP dicarboxylate transporter subunit DctP
GNDDNANJ_02593	gene	1008				
GNDDNANJ_02594	CDS	477				TRAP dicarboxylate transporter subunit DctQ
GNDDNANJ_02594	gene	477				
GNDDNANJ_02595	CDS	1296				TRAP dicarboxylate transporter subunit DctM
GNDDNANJ_02595	gene	1296				
GNDDNANJ_02596	CDS	873				AraC family transcriptional regulator
GNDDNANJ_02596	gene	873				
GNDDNANJ_02597	CDS	1485		2.7.1.5		rhamnulokinase
GNDDNANJ_02597	gene	1485				
GNDDNANJ_02598	CDS	1287	rhaA	5.3.1.14		L-rhamnose isomerase
GNDDNANJ_02598	gene	1287	rhaA			
GNDDNANJ_02599	CDS	849	rhaD	4.1.2.19		rhamnulose-1-phosphate aldolase
GNDDNANJ_02599	gene	849	rhaD			
GNDDNANJ_02600	CDS	312	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
GNDDNANJ_02600	gene	312	rhaM			
GNDDNANJ_02601	CDS	921				AraC family transcriptional regulator
GNDDNANJ_02601	gene	921				
GNDDNANJ_02602	CDS	837		4.2.99.18		AP endonuclease
GNDDNANJ_02602	gene	837				
GNDDNANJ_02603	CDS	201				hypothetical protein
GNDDNANJ_02603	gene	201				
GNDDNANJ_02604	CDS	1482				amino acid/peptide transporter
GNDDNANJ_02604	gene	1482				
GNDDNANJ_02605	CDS	600	lysM			peptidoglycan-binding protein LysM
GNDDNANJ_02605	gene	600	lysM			
GNDDNANJ_02606	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
GNDDNANJ_02606	gene	816	menB			
GNDDNANJ_02607	CDS	1518		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
GNDDNANJ_02607	gene	1518				
GNDDNANJ_02608	CDS	1368	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
GNDDNANJ_02608	gene	1368	pchA			
GNDDNANJ_02609	CDS	1734	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
GNDDNANJ_02609	gene	1734	menD			
GNDDNANJ_02610	CDS	825	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GNDDNANJ_02610	gene	825	menH			
GNDDNANJ_02611	CDS	1104	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
GNDDNANJ_02611	gene	1104	menC			
GNDDNANJ_02612	CDS	699	nagB_1	3.5.99.6		glucosamine-6-phosphate deaminase
GNDDNANJ_02612	gene	699	nagB_1			
GNDDNANJ_02613	CDS	1527				AMP-binding family protein
GNDDNANJ_02613	gene	1527				
GNDDNANJ_02614	CDS	402				peroxiredoxin, Ohr family protein
GNDDNANJ_02614	gene	402				
GNDDNANJ_02615	CDS	780				Sulfite exporter TauE/SafE
GNDDNANJ_02615	gene	780				
GNDDNANJ_02616	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
GNDDNANJ_02616	gene	804				
GNDDNANJ_02617	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
GNDDNANJ_02617	gene	819				
GNDDNANJ_02618	CDS	477		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
GNDDNANJ_02618	gene	477				
GNDDNANJ_02619	CDS	852				RpiR family transcriptional regulator
GNDDNANJ_02619	gene	852				
GNDDNANJ_02620	CDS	903	murQ_3	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
GNDDNANJ_02620	gene	903	murQ_3			
GNDDNANJ_02621	CDS	990		3.5.2.6		Beta-lactamase
GNDDNANJ_02621	gene	990				
GNDDNANJ_02622	CDS	420	sorF		COG2893	PTS system sorbose-specific EIIA component
GNDDNANJ_02622	gene	420	sorF			
GNDDNANJ_02623	CDS	810				hypothetical protein
GNDDNANJ_02623	gene	810				
GNDDNANJ_02624	CDS	609	sodA	1.15.1.1		superoxide dismutase
GNDDNANJ_02624	gene	609	sodA			
GNDDNANJ_02625	CDS	981	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GNDDNANJ_02625	gene	981	dapF			
GNDDNANJ_02626	CDS	1209				transcriptional regulator
GNDDNANJ_02626	gene	1209				
GNDDNANJ_02627	CDS	702	nagB_2	3.5.99.6		glucosamine-6-phosphate deaminase
GNDDNANJ_02627	gene	702	nagB_2			
GNDDNANJ_02628	CDS	702				MgtC family protein
GNDDNANJ_02628	gene	702				
GNDDNANJ_02629	CDS	360				hypothetical protein
GNDDNANJ_02629	gene	360				
GNDDNANJ_02630	CDS	966		1.17.4.1		ribonucleotide-diphosphate reductase, beta subunit
GNDDNANJ_02630	gene	966				
GNDDNANJ_02631	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
GNDDNANJ_02631	gene	2160				
GNDDNANJ_02632	CDS	378	nrdI_2			putative flavoprotein NrdI
GNDDNANJ_02632	gene	378	nrdI_2			
GNDDNANJ_02633	CDS	225				glutaredoxin
