locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEFBBHKD_02317	CDS	408				hypothetical protein
AEFBBHKD_02317	gene	408				
AEFBBHKD_02318	CDS	570				hypothetical protein
AEFBBHKD_02318	gene	570				
AEFBBHKD_02319	CDS	3270				hypothetical protein
AEFBBHKD_02319	gene	3270				
AEFBBHKD_02320	CDS	762				phage putative tail component protein
AEFBBHKD_02320	gene	762				
AEFBBHKD_02321	CDS	2268				hypothetical protein
AEFBBHKD_02321	gene	2268				
AEFBBHKD_02322	CDS	1473				hypothetical protein
AEFBBHKD_02322	gene	1473				
AEFBBHKD_02323	CDS	300				hypothetical protein
AEFBBHKD_02323	gene	300				
AEFBBHKD_02324	CDS	231				holin
AEFBBHKD_02324	gene	231				
AEFBBHKD_02325	CDS	183				hypothetical protein
AEFBBHKD_02325	gene	183				
AEFBBHKD_02326	CDS	828				hypothetical protein
AEFBBHKD_02326	gene	828				
AEFBBHKD_02327	tRNA	74				tRNA-Met(cat)
AEFBBHKD_02327	gene	74				
AEFBBHKD_02328	CDS	3945	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
AEFBBHKD_02328	gene	3945	yfkN_1			
AEFBBHKD_02329	CDS	1680				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
AEFBBHKD_02329	gene	1680				
AEFBBHKD_02330	CDS	225				hypothetical protein
AEFBBHKD_02330	gene	225				
AEFBBHKD_02331	CDS	987	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
AEFBBHKD_02331	gene	987	fgd			
AEFBBHKD_02332	CDS	615	ruvA	3.6.1.-		Holliday junction DNA helicase RuvA
AEFBBHKD_02332	gene	615	ruvA			
AEFBBHKD_02333	CDS	1017	ruvB	3.6.1.-		Holliday junction DNA helicase RuvB
AEFBBHKD_02333	gene	1017	ruvB			
AEFBBHKD_02334	CDS	699		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
AEFBBHKD_02334	gene	699				
AEFBBHKD_02335	CDS	2340	ygjK	3.2.1.-		Glucosidase YgjK
AEFBBHKD_02335	gene	2340	ygjK			
AEFBBHKD_02336	CDS	918				hypothetical protein
AEFBBHKD_02336	gene	918				
AEFBBHKD_02337	CDS	654				CarD family transcriptional regulator
AEFBBHKD_02337	gene	654				
AEFBBHKD_02338	CDS	894		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
AEFBBHKD_02338	gene	894				
AEFBBHKD_02339	CDS	573				hypothetical protein
AEFBBHKD_02339	gene	573				
AEFBBHKD_02340	CDS	192				small integral membrane protein
AEFBBHKD_02340	gene	192				
AEFBBHKD_02341	CDS	513				alkaline shock protein 23 family protein
AEFBBHKD_02341	gene	513				
AEFBBHKD_02342	CDS	561				alkaline shock protein 23 family protein
AEFBBHKD_02342	gene	561				
AEFBBHKD_02343	CDS	243				transglycosylase associated protein
AEFBBHKD_02343	gene	243				
AEFBBHKD_02344	CDS	516				hypothetical protein
AEFBBHKD_02344	gene	516				
AEFBBHKD_02345	CDS	516				hypothetical protein
AEFBBHKD_02345	gene	516				
AEFBBHKD_02346	CDS	1398				hypothetical protein
AEFBBHKD_02346	gene	1398				
AEFBBHKD_02347	CDS	306				hypothetical protein
AEFBBHKD_02347	gene	306				
AEFBBHKD_02348	CDS	261				hypothetical protein
AEFBBHKD_02348	gene	261				
AEFBBHKD_02349	CDS	1236				transporter, major facilitator family protein
AEFBBHKD_02349	gene	1236				
AEFBBHKD_02350	CDS	180				hypothetical protein
AEFBBHKD_02350	gene	180				
AEFBBHKD_02351	CDS	1485				hypothetical protein
AEFBBHKD_02351	gene	1485				
AEFBBHKD_02352	CDS	1488				hypothetical protein
AEFBBHKD_02352	gene	1488				
AEFBBHKD_02353	CDS	3435				hypothetical protein
AEFBBHKD_02353	gene	3435				
AEFBBHKD_02354	CDS	2658				hypothetical protein
AEFBBHKD_02354	gene	2658				
AEFBBHKD_02355	CDS	915		2.7.1.107		diacylglycerol kinase catalytic subunit
AEFBBHKD_02355	gene	915				
AEFBBHKD_02356	CDS	1506				M protein trans-acting positive regulator
AEFBBHKD_02356	gene	1506				
AEFBBHKD_02357	CDS	240				hypothetical protein
AEFBBHKD_02357	gene	240				
AEFBBHKD_02358	CDS	2808				hypothetical protein
AEFBBHKD_02358	gene	2808				
AEFBBHKD_02359	CDS	762	focA		COG2116	putative formate transporter 1
AEFBBHKD_02359	gene	762	focA			
AEFBBHKD_02360	CDS	786				hypothetical protein
AEFBBHKD_02360	gene	786				
AEFBBHKD_02361	CDS	681				hypothetical protein
AEFBBHKD_02361	gene	681				
AEFBBHKD_02362	CDS	1101				hypothetical protein
AEFBBHKD_02362	gene	1101				
AEFBBHKD_02363	CDS	708		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
AEFBBHKD_02363	gene	708				
AEFBBHKD_02364	CDS	894		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
AEFBBHKD_02364	gene	894				
AEFBBHKD_02365	CDS	1272	serS2_1	6.1.1.11		seryl-tRNA synthetase
AEFBBHKD_02365	gene	1272	serS2_1			
AEFBBHKD_02366	CDS	936		3.1.1.23	COG2267	Monoacylglycerol lipase
AEFBBHKD_02366	gene	936				
AEFBBHKD_02367	CDS	480				arginine repressor protein
AEFBBHKD_02367	gene	480				
AEFBBHKD_02368	CDS	498				arginine repressor protein
AEFBBHKD_02368	gene	498				
AEFBBHKD_02369	CDS	1227	arcA	3.5.3.6		arginine deiminase
AEFBBHKD_02369	gene	1227	arcA			
AEFBBHKD_02370	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
AEFBBHKD_02370	gene	1020	arcB_2			
AEFBBHKD_02371	CDS	933	arcC_4	2.7.2.2		Carbamate kinase
AEFBBHKD_02371	gene	933	arcC_4			
AEFBBHKD_02372	CDS	693				cyclic nucleotide-binding domain-containing protein
AEFBBHKD_02372	gene	693				
AEFBBHKD_02373	CDS	1452				C4-dicarboxylate anaerobic carrier
AEFBBHKD_02373	gene	1452				
AEFBBHKD_02374	CDS	681				DJ-1/PfpI family protein
AEFBBHKD_02374	gene	681				
AEFBBHKD_02375	CDS	336				hypothetical protein
AEFBBHKD_02375	gene	336				
AEFBBHKD_02376	CDS	1017		1.-.-.-		zinc-binding alcohol dehydrogenase family protein
AEFBBHKD_02376	gene	1017				
AEFBBHKD_02377	CDS	2508				hypothetical protein
AEFBBHKD_02377	gene	2508				
AEFBBHKD_02378	CDS	1269	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
AEFBBHKD_02378	gene	1269	rutC			
AEFBBHKD_02379	CDS	444				hypothetical protein
AEFBBHKD_02379	gene	444				
AEFBBHKD_02380	CDS	321				GntR family transcriptional regulator
AEFBBHKD_02380	gene	321				
AEFBBHKD_02381	CDS	594				GntR family transcriptional regulator
AEFBBHKD_02381	gene	594				
AEFBBHKD_02382	CDS	966		4.3.1.12		ornithine cyclodeaminase/mu-crystallin family protein
AEFBBHKD_02382	gene	966				
AEFBBHKD_02383	CDS	789		5.1.-.-		phenazine biosynthesis protein PhzF family protein
AEFBBHKD_02383	gene	789				
AEFBBHKD_02384	CDS	546				hypothetical protein
AEFBBHKD_02384	gene	546				
AEFBBHKD_02385	CDS	96				hypothetical protein
AEFBBHKD_02385	gene	96				
AEFBBHKD_02386	CDS	1635				ABC transporter ATP-binding protein/permease
AEFBBHKD_02386	gene	1635				
AEFBBHKD_02387	CDS	1269				hypothetical protein
AEFBBHKD_02387	gene	1269				
AEFBBHKD_02388	CDS	456				IS605/IS200 family transposase
AEFBBHKD_02388	gene	456				
AEFBBHKD_02389	CDS	396				hypothetical protein
AEFBBHKD_02389	gene	396				
AEFBBHKD_02390	CDS	105				hypothetical protein
AEFBBHKD_02390	gene	105				
AEFBBHKD_02391	CDS	282				hypothetical protein
AEFBBHKD_02391	gene	282				
AEFBBHKD_02392	CDS	2874				hypothetical protein
AEFBBHKD_02392	gene	2874				
AEFBBHKD_02393	CDS	480				hypothetical protein
AEFBBHKD_02393	gene	480				
AEFBBHKD_02394	CDS	1563	guaA	6.3.5.2		GMP synthase
AEFBBHKD_02394	gene	1563	guaA			
AEFBBHKD_02395	CDS	924	coaA	2.7.1.33		pantothenate kinase
AEFBBHKD_02395	gene	924	coaA			
AEFBBHKD_02396	CDS	588				hypothetical protein
AEFBBHKD_02396	gene	588				
AEFBBHKD_02397	CDS	609				16S rRNA small subunit methyltransferase C
AEFBBHKD_02397	gene	609				
AEFBBHKD_02398	CDS	1014	add	3.5.4.4	COG1816	Adenosine deaminase
AEFBBHKD_02398	gene	1014	add			
AEFBBHKD_02399	CDS	1008				LacI family transcriptional regulator
AEFBBHKD_02399	gene	1008				
AEFBBHKD_02400	CDS	1302	pdp	2.4.2.2		pyrimidine-nucleoside phosphorylase
AEFBBHKD_02400	gene	1302	pdp			
AEFBBHKD_02401	CDS	663	deoC	4.1.2.4		deoxyribose-phosphate aldolase
AEFBBHKD_02401	gene	663	deoC			
AEFBBHKD_02402	CDS	396		3.5.4.5		cytidine deaminase
AEFBBHKD_02402	gene	396				
AEFBBHKD_02403	CDS	1074				Basic membrane lipopprotein
AEFBBHKD_02403	gene	1074				
AEFBBHKD_02404	CDS	1086				Basic membrane lipopprotein
AEFBBHKD_02404	gene	1086				
AEFBBHKD_02405	CDS	1569	yufO			ABC transporter ATP-binding protein
AEFBBHKD_02405	gene	1569	yufO			
AEFBBHKD_02406	CDS	1134				ABC transporter permease
AEFBBHKD_02406	gene	1134				
AEFBBHKD_02407	CDS	954				ABC transporter permease
AEFBBHKD_02407	gene	954				
AEFBBHKD_02408	CDS	399				hypothetical protein
AEFBBHKD_02408	gene	399				
AEFBBHKD_02409	CDS	204				lipase
AEFBBHKD_02409	gene	204				
AEFBBHKD_02410	CDS	399				hypothetical protein
AEFBBHKD_02410	gene	399				
AEFBBHKD_02411	CDS	1242				lipase
AEFBBHKD_02411	gene	1242				
AEFBBHKD_02412	CDS	315				hypothetical protein
AEFBBHKD_02412	gene	315				
AEFBBHKD_02413	CDS	267				hypothetical protein
AEFBBHKD_02413	gene	267				
AEFBBHKD_02414	CDS	1167	deoB	5.4.2.7		phosphopentomutase
AEFBBHKD_02414	gene	1167	deoB			
AEFBBHKD_02415	CDS	819		2.4.2.1		purine nucleoside phosphorylase
AEFBBHKD_02415	gene	819				
AEFBBHKD_02416	CDS	708		2.4.2.1		purine nucleoside phosphorylase
AEFBBHKD_02416	gene	708				
AEFBBHKD_02417	CDS	939				periplasmic binding protein
AEFBBHKD_02417	gene	939				
AEFBBHKD_02418	CDS	801	fhuC			ferrichrome transport ATP-binding protein FhuC
AEFBBHKD_02418	gene	801	fhuC			
AEFBBHKD_02419	CDS	1011	fhuB_1			ferrichrome transport system permease FhuB
AEFBBHKD_02419	gene	1011	fhuB_1			
AEFBBHKD_02420	CDS	1005	fhuG			ferrichrome transport system permease FhuG
AEFBBHKD_02420	gene	1005	fhuG			
AEFBBHKD_02421	CDS	1188		1.1.1.1		aldehyde-alcohol dehydrogenase
AEFBBHKD_02421	gene	1188				
AEFBBHKD_02422	CDS	687	gpmA	5.4.2.1		phosphoglycerate mutase
AEFBBHKD_02422	gene	687	gpmA			
AEFBBHKD_02423	CDS	576				resolvase family site-specific recombinase
AEFBBHKD_02423	gene	576				
AEFBBHKD_02424	CDS	681	rpiA	5.3.1.6		ribose 5-phosphate isomerase A
AEFBBHKD_02424	gene	681	rpiA			
AEFBBHKD_02425	CDS	414	rpsL			30S ribosomal protein S12
AEFBBHKD_02425	gene	414	rpsL			
AEFBBHKD_02426	CDS	471	rpsG			30S ribosomal protein S7
AEFBBHKD_02426	gene	471	rpsG			
AEFBBHKD_02427	CDS	2082	fusA			translation elongation factor G
AEFBBHKD_02427	gene	2082	fusA			
AEFBBHKD_02428	CDS	1188	tuf			elongation factor Tu
AEFBBHKD_02428	gene	1188	tuf			
AEFBBHKD_02429	CDS	825		2.7.4.7		phosphomethylpyrimidine kinase
AEFBBHKD_02429	gene	825				
AEFBBHKD_02430	CDS	1167		2.1.1.79		cyclopropane-fatty-acyl-phospholipid synthase
AEFBBHKD_02430	gene	1167				
AEFBBHKD_02431	CDS	309	rpsJ			30S ribosomal protein S10
AEFBBHKD_02431	gene	309	rpsJ			
AEFBBHKD_02432	CDS	630	rplC			50S ribosomal protein L3
AEFBBHKD_02432	gene	630	rplC			
AEFBBHKD_02433	CDS	624	rplD			50S ribosomal protein L4
AEFBBHKD_02433	gene	624	rplD			
AEFBBHKD_02434	CDS	291	rplW			50S ribosomal protein L23
AEFBBHKD_02434	gene	291	rplW			
AEFBBHKD_02435	CDS	831	rplB			50S ribosomal protein L2
AEFBBHKD_02435	gene	831	rplB			
AEFBBHKD_02436	CDS	279	rpsS			30S ribosomal protein S19
AEFBBHKD_02436	gene	279	rpsS			
AEFBBHKD_02437	CDS	348	rplV			50S ribosomal protein L22
AEFBBHKD_02437	gene	348	rplV			
AEFBBHKD_02438	CDS	657	rpsC			30S ribosomal protein S3
AEFBBHKD_02438	gene	657	rpsC			
AEFBBHKD_02439	CDS	435	rplP			50S ribosomal protein L16
AEFBBHKD_02439	gene	435	rplP			
AEFBBHKD_02440	CDS	189	rpmC			50S ribosomal protein L29
AEFBBHKD_02440	gene	189	rpmC			
AEFBBHKD_02441	CDS	267	rpsQ			30S ribosomal protein S17
AEFBBHKD_02441	gene	267	rpsQ			
AEFBBHKD_02442	CDS	369	rplN			50S ribosomal protein L14
AEFBBHKD_02442	gene	369	rplN			
AEFBBHKD_02443	CDS	312	rplX			50S ribosomal protein L24
AEFBBHKD_02443	gene	312	rplX			
AEFBBHKD_02444	CDS	540	rplE			50S ribosomal protein L5
AEFBBHKD_02444	gene	540	rplE			
AEFBBHKD_02445	CDS	186	rpsZ			30S ribosomal protein S14
AEFBBHKD_02445	gene	186	rpsZ			
AEFBBHKD_02446	CDS	399	rpsH			30S ribosomal protein S8
AEFBBHKD_02446	gene	399	rpsH			
AEFBBHKD_02447	CDS	537	rplF			50S ribosomal protein L6
AEFBBHKD_02447	gene	537	rplF			
AEFBBHKD_02448	CDS	357	rplR			50S ribosomal protein L18
AEFBBHKD_02448	gene	357	rplR			
AEFBBHKD_02449	CDS	501	rpsE			30S ribosomal protein S5
AEFBBHKD_02449	gene	501	rpsE			
AEFBBHKD_02450	CDS	180	rpmD			50S ribosomal protein L30
AEFBBHKD_02450	gene	180	rpmD			
AEFBBHKD_02451	CDS	441	rplO			50S ribosomal protein L15
AEFBBHKD_02451	gene	441	rplO			
AEFBBHKD_02452	CDS	1299	secY			preprotein translocase subunit SecY
AEFBBHKD_02452	gene	1299	secY			
AEFBBHKD_02453	CDS	651	adk	2.7.4.3		adenylate kinase
AEFBBHKD_02453	gene	651	adk			
AEFBBHKD_02454	CDS	219	infA			translation initiation factor IF-1
AEFBBHKD_02454	gene	219	infA			
AEFBBHKD_02455	CDS	117				50S ribosomal protein L36
AEFBBHKD_02455	gene	117				
AEFBBHKD_02456	CDS	366	rpsM			30S ribosomal protein S13
AEFBBHKD_02456	gene	366	rpsM			
AEFBBHKD_02457	CDS	390	rpsK			30S ribosomal protein S11
AEFBBHKD_02457	gene	390	rpsK			
AEFBBHKD_02458	CDS	939	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
AEFBBHKD_02458	gene	939	rpoA			
AEFBBHKD_02459	CDS	384	rplQ			50S ribosomal protein L17
AEFBBHKD_02459	gene	384	rplQ			
AEFBBHKD_02460	CDS	1200				hypothetical protein
AEFBBHKD_02460	gene	1200				
AEFBBHKD_02461	CDS	1176		3.4.-.-		peptidase M20D
AEFBBHKD_02461	gene	1176				
AEFBBHKD_02462	CDS	840	cbiO_2	3.6.3.-		cobalt import ATP-binding protein CbiO
AEFBBHKD_02462	gene	840	cbiO_2			
AEFBBHKD_02463	CDS	870	cbiO_3	3.6.3.-		cobalt import ATP-binding protein CbiO 2
AEFBBHKD_02463	gene	870	cbiO_3			
AEFBBHKD_02464	CDS	798	cbiQ			cobalt transport family protein
AEFBBHKD_02464	gene	798	cbiQ			
AEFBBHKD_02465	CDS	750		5.4.99.12		tRNA pseudouridine synthase A
AEFBBHKD_02465	gene	750				
AEFBBHKD_02466	CDS	312				hypothetical protein
AEFBBHKD_02466	gene	312				
AEFBBHKD_02467	CDS	1356				branched-chain amino acid transport system II carrier protein
AEFBBHKD_02467	gene	1356				
AEFBBHKD_02468	CDS	492	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
AEFBBHKD_02468	gene	492	speG			
AEFBBHKD_02469	CDS	570		4.1.1.18		putative lysine decarboxylase
AEFBBHKD_02469	gene	570				
AEFBBHKD_02470	CDS	741		3.6.3.-		amino acid ABC transporter ATP-binding protein
AEFBBHKD_02470	gene	741				
AEFBBHKD_02471	CDS	1584				amino acid ABC transporter permease
AEFBBHKD_02471	gene	1584				
AEFBBHKD_02472	CDS	297				hypothetical protein
AEFBBHKD_02472	gene	297				
AEFBBHKD_02473	CDS	714		3.5.1.-		NAD-dependent deacetylase
AEFBBHKD_02473	gene	714				
AEFBBHKD_02474	CDS	846		2.3.1.79		maltose O-acetyltransferase
AEFBBHKD_02474	gene	846				
AEFBBHKD_02475	CDS	513				transcriptional regulator
AEFBBHKD_02475	gene	513				
AEFBBHKD_02476	CDS	1506				hypothetical protein
AEFBBHKD_02476	gene	1506				
AEFBBHKD_02477	CDS	1491		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
AEFBBHKD_02477	gene	1491				
AEFBBHKD_02478	CDS	993	ldh1	1.1.1.27		L-lactate dehydrogenase
AEFBBHKD_02478	gene	993	ldh1			
AEFBBHKD_02479	CDS	567		3.1.1.29		Peptidyl-tRNA hydrolase
AEFBBHKD_02479	gene	567				
AEFBBHKD_02480	CDS	3540		3.6.1.-		transcription-repair coupling factor
AEFBBHKD_02480	gene	3540				
AEFBBHKD_02481	CDS	1590				polysaccharide biosynthesis family protein
AEFBBHKD_02481	gene	1590				
AEFBBHKD_02482	CDS	264				S4 RNA-binding domain-containing protein
AEFBBHKD_02482	gene	264				
AEFBBHKD_02483	CDS	480				septum formation initiator
AEFBBHKD_02483	gene	480				
AEFBBHKD_02484	CDS	480				S1 RNA binding domain-containing protein
AEFBBHKD_02484	gene	480				
AEFBBHKD_02485	CDS	1389		6.3.4.-		tRNA(Ile)-lysidine synthase
AEFBBHKD_02485	gene	1389				
AEFBBHKD_02486	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
AEFBBHKD_02486	gene	546	hpt			
AEFBBHKD_02487	CDS	2157	hflB	3.4.24.-		ATP-dependent metalloprotease
AEFBBHKD_02487	gene	2157	hflB			
AEFBBHKD_02488	CDS	897	hslO			chaperonin HslO
AEFBBHKD_02488	gene	897	hslO			
AEFBBHKD_02489	CDS	999		1.-.-.-		tRNA-dihydrouridine synthase
AEFBBHKD_02489	gene	999				
AEFBBHKD_02490	CDS	1497	lysS	6.1.1.6		lysyl-tRNA synthetase
AEFBBHKD_02490	gene	1497	lysS			
AEFBBHKD_02491	CDS	321	dgaF_2	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
AEFBBHKD_02491	gene	321	dgaF_2			
AEFBBHKD_02492	CDS	1914				DNA mismatch repair protein MutS2
AEFBBHKD_02492	gene	1914				
AEFBBHKD_02493	CDS	1416	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
AEFBBHKD_02493	gene	1416	phoB			
AEFBBHKD_02494	CDS	972				hypothetical protein
AEFBBHKD_02494	gene	972				
AEFBBHKD_02495	CDS	690				hypothetical protein
AEFBBHKD_02495	gene	690				
AEFBBHKD_02496	CDS	1134				cell wall surface anchor family protein
AEFBBHKD_02496	gene	1134				
AEFBBHKD_02497	CDS	402				hypothetical protein
AEFBBHKD_02497	gene	402				
AEFBBHKD_02498	CDS	225				hypothetical protein
AEFBBHKD_02498	gene	225				
AEFBBHKD_02499	CDS	2010		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
AEFBBHKD_02499	gene	2010				
AEFBBHKD_02500	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
AEFBBHKD_02500	gene	300				
AEFBBHKD_02501	CDS	1368		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
AEFBBHKD_02501	gene	1368				
AEFBBHKD_02502	CDS	975				hypothetical protein
AEFBBHKD_02502	gene	975				
AEFBBHKD_02503	CDS	996				LacI family transcriptional regulator
AEFBBHKD_02503	gene	996				
AEFBBHKD_02504	CDS	912		2.7.1.15		ribokinase
AEFBBHKD_02504	gene	912				
AEFBBHKD_02505	CDS	396		5.5.1.-		D-ribose pyranase
AEFBBHKD_02505	gene	396				
AEFBBHKD_02506	CDS	888				sugar transport protein
AEFBBHKD_02506	gene	888				
AEFBBHKD_02507	CDS	885				LysR family transcriptional regulator
AEFBBHKD_02507	gene	885				
AEFBBHKD_02508	CDS	582		2.3.1.-		maltose O-acetyltransferase family protein
AEFBBHKD_02508	gene	582				
AEFBBHKD_02509	CDS	738		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
AEFBBHKD_02509	gene	738				
AEFBBHKD_02510	CDS	1314				xanthine/uracil permease family protein
AEFBBHKD_02510	gene	1314				
AEFBBHKD_02511	CDS	1215	thiI	2.8.1.4		thiamine biosynthesis protein ThiI
AEFBBHKD_02511	gene	1215	thiI			
AEFBBHKD_02512	CDS	648	rex2			redox-sensing transcriptional repressor Rex
AEFBBHKD_02512	gene	648	rex2			
AEFBBHKD_02513	CDS	489	tpx	1.11.1.15	COG2077	Thiol peroxidase
AEFBBHKD_02513	gene	489	tpx			
AEFBBHKD_02514	CDS	2643	valS	6.1.1.9		valyl-tRNA synthetase
AEFBBHKD_02514	gene	2643	valS			
AEFBBHKD_02515	CDS	600				hypothetical protein
AEFBBHKD_02515	gene	600				
AEFBBHKD_02516	CDS	2565	yfhO_2			Bacterial membrane protein YfhO
AEFBBHKD_02516	gene	2565	yfhO_2			
AEFBBHKD_02517	CDS	1323		6.3.2.17		Folylpolyglutamate synthase
AEFBBHKD_02517	gene	1323				
AEFBBHKD_02518	CDS	657		3.-.-.-		HAD-superfamily hydrolase
AEFBBHKD_02518	gene	657				
AEFBBHKD_02519	CDS	699	radC			DNA repair protein RadC
AEFBBHKD_02519	gene	699	radC			
AEFBBHKD_02520	CDS	201	cspE			major cold shock protein CspE
AEFBBHKD_02520	gene	201	cspE			
AEFBBHKD_02521	CDS	1686	rnjA	3.1.-.-		Ribonuclease J 1
AEFBBHKD_02521	gene	1686	rnjA			
AEFBBHKD_02522	CDS	213				hypothetical protein
AEFBBHKD_02522	gene	213				
AEFBBHKD_02523	CDS	387				hypothetical protein
AEFBBHKD_02523	gene	387				
AEFBBHKD_02524	CDS	1728				ABC transporter ATP-binding protein/permease
AEFBBHKD_02524	gene	1728				
AEFBBHKD_02525	CDS	1770				ABC transporter ATP-binding protein/permease
AEFBBHKD_02525	gene	1770				
AEFBBHKD_02526	CDS	492		2.3.1.-		Carbonic anhydrase/acetyltransferase
AEFBBHKD_02526	gene	492				
AEFBBHKD_02527	CDS	1149	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
AEFBBHKD_02527	gene	1149	mnaA			
AEFBBHKD_02528	CDS	726		3.1.3.5	COG0546	5'-nucleotidase
AEFBBHKD_02528	gene	726				
AEFBBHKD_02529	CDS	1386	mltG	4.2.2.-		Endolytic murein transglycosylase
AEFBBHKD_02529	gene	1386	mltG			
AEFBBHKD_02530	CDS	480	greA			transcription elongation factor GreA
AEFBBHKD_02530	gene	480	greA			
AEFBBHKD_02531	CDS	732				membrane protein
AEFBBHKD_02531	gene	732				
AEFBBHKD_02532	CDS	1104		2.7.13.3		sensor histidine kinase
AEFBBHKD_02532	gene	1104				
AEFBBHKD_02533	CDS	633				LuxR family DNA-binding response regulator
AEFBBHKD_02533	gene	633				
AEFBBHKD_02534	CDS	666				TrkA-C domain-containing protein
AEFBBHKD_02534	gene	666				
AEFBBHKD_02535	CDS	312				HesB-like domain-containing protein
AEFBBHKD_02535	gene	312				
AEFBBHKD_02536	CDS	939		2.4.1.-		glycosyl transferase family protein
AEFBBHKD_02536	gene	939				
AEFBBHKD_02537	CDS	1071	msmK_2			ABC transporter ATP-binding protein
AEFBBHKD_02537	gene	1071	msmK_2			
AEFBBHKD_02538	CDS	876				ABC transporter ATP-binding protein
AEFBBHKD_02538	gene	876				
AEFBBHKD_02539	CDS	819				inner membrane component transport system
AEFBBHKD_02539	gene	819				
AEFBBHKD_02540	CDS	1290	rnj	3.1.-.-		Ribonuclease J
AEFBBHKD_02540	gene	1290	rnj			
AEFBBHKD_02541	CDS	1281				extracellular solute-binding protein
AEFBBHKD_02541	gene	1281				
AEFBBHKD_02542	CDS	1554	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
AEFBBHKD_02542	gene	1554	yfkN_2			
AEFBBHKD_02543	CDS	963		1.1.1.290		4-phosphoerythronate dehydrogenase
AEFBBHKD_02543	gene	963				
AEFBBHKD_02544	CDS	1011		1.18.1.2		ferredoxin--NADP reductase
AEFBBHKD_02544	gene	1011				
AEFBBHKD_02545	CDS	591		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
AEFBBHKD_02545	gene	591				
AEFBBHKD_02546	CDS	207				hypothetical protein
AEFBBHKD_02546	gene	207				
AEFBBHKD_02547	CDS	1167		2.6.1.-		class II aminotransferase
AEFBBHKD_02547	gene	1167				
AEFBBHKD_02548	CDS	369				general stress protein 13
AEFBBHKD_02548	gene	369				
AEFBBHKD_02549	CDS	363				hypothetical protein
AEFBBHKD_02549	gene	363				
AEFBBHKD_02550	rRNA	110				5S ribosomal RNA
AEFBBHKD_02550	gene	110				
AEFBBHKD_02551	tRNA	76				tRNA-Asn(gtt)
AEFBBHKD_02551	gene	76				
AEFBBHKD_02552	tRNA	91				tRNA-Ser(gga)
AEFBBHKD_02552	gene	91				
AEFBBHKD_02553	tRNA	74				tRNA-Glu(ttc)
AEFBBHKD_02553	gene	74				
AEFBBHKD_02554	tRNA	75				tRNA-Val(tac)
AEFBBHKD_02554	gene	75				
AEFBBHKD_02555	tRNA	76				tRNA-Asp(gtc)
AEFBBHKD_02555	gene	76				
AEFBBHKD_02556	tRNA	73				tRNA-Phe(gaa)
AEFBBHKD_02556	gene	73				
AEFBBHKD_02557	tRNA	83				tRNA-Tyr(gta)
AEFBBHKD_02557	gene	83				
AEFBBHKD_02558	tRNA	74				tRNA-Trp(cca)
AEFBBHKD_02558	gene	74				
AEFBBHKD_02559	tRNA	74				tRNA-His(gtg)
AEFBBHKD_02559	gene	74				
AEFBBHKD_02560	tRNA	74				tRNA-Gln(ttg)
AEFBBHKD_02560	gene	74				
AEFBBHKD_02561	tRNA	71				tRNA-Cys(gca)
AEFBBHKD_02561	gene	71				
AEFBBHKD_02562	tRNA	86				tRNA-Leu(caa)
AEFBBHKD_02562	gene	86				
AEFBBHKD_02563	CDS	3225				LPXTG-motif protein cell wall anchor domain protein
AEFBBHKD_02563	gene	3225				
AEFBBHKD_02564	CDS	327				hypothetical protein
AEFBBHKD_02564	gene	327				
AEFBBHKD_02565	CDS	375				hypothetical protein
AEFBBHKD_02565	gene	375				
AEFBBHKD_02566	CDS	1356				FtsK/SpoIIIE family protein
AEFBBHKD_02566	gene	1356				
AEFBBHKD_02567	CDS	852				C-5 cytosine-specific DNA methylase
AEFBBHKD_02567	gene	852				
AEFBBHKD_02568	CDS	285				hypothetical protein
AEFBBHKD_02568	gene	285				
AEFBBHKD_02569	CDS	1182				helix-turn-helix protein
AEFBBHKD_02569	gene	1182				
AEFBBHKD_02570	CDS	222				hypothetical protein
AEFBBHKD_02570	gene	222				
