locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKKLBDJI_02974	CDS	1647				polysaccharide biosynthesis family protein
FKKLBDJI_02974	gene	1647				
FKKLBDJI_02975	CDS	1521		6.3.2.7		UDP-N-acetylmuramoylalanyl-D-glutamate--L- lysine ligase
FKKLBDJI_02975	gene	1521				
FKKLBDJI_02976	CDS	300				hypothetical protein
FKKLBDJI_02976	gene	300				
FKKLBDJI_02977	CDS	231				hypothetical protein
FKKLBDJI_02977	gene	231				
FKKLBDJI_02978	CDS	2415	leuS	6.1.1.4		leucyl-tRNA synthetase
FKKLBDJI_02978	gene	2415	leuS			
FKKLBDJI_02979	CDS	1701		3.2.1.17		N-acetylmuramoyl-L-alanine amidase
FKKLBDJI_02979	gene	1701				
FKKLBDJI_02980	CDS	651				PAP2 family protein
FKKLBDJI_02980	gene	651				
FKKLBDJI_02981	CDS	984				radical SAM protein family protein
FKKLBDJI_02981	gene	984				
FKKLBDJI_02982	CDS	579				rRNA methylase family protein
FKKLBDJI_02982	gene	579				
FKKLBDJI_02983	CDS	780		3.1.1.3		esterase
FKKLBDJI_02983	gene	780				
FKKLBDJI_02984	CDS	1458				major facilitator superfamily transporter
FKKLBDJI_02984	gene	1458				
FKKLBDJI_02985	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
FKKLBDJI_02985	gene	1185	metK			
FKKLBDJI_02986	tRNA	74				tRNA-Glu(ttc)
FKKLBDJI_02986	gene	74				
FKKLBDJI_02987	tRNA	74				tRNA-Ile(gat)
FKKLBDJI_02987	gene	74				
FKKLBDJI_02988	tRNA	71				tRNA-Gly(tcc)
FKKLBDJI_02988	gene	71				
FKKLBDJI_02989	tRNA	75				tRNA-Phe(gaa)
FKKLBDJI_02989	gene	75				
FKKLBDJI_02990	tRNA	76				tRNA-Asp(gtc)
FKKLBDJI_02990	gene	76				
FKKLBDJI_02991	tRNA	77				tRNA-Met(cat)
FKKLBDJI_02991	gene	77				
FKKLBDJI_02992	tRNA	90				tRNA-Ser(tga)
FKKLBDJI_02992	gene	90				
FKKLBDJI_02993	tRNA	74				tRNA-Glu(ttc)
FKKLBDJI_02993	gene	74				
FKKLBDJI_02994	tRNA	90				tRNA-Ser(gct)
FKKLBDJI_02994	gene	90				
FKKLBDJI_02995	tRNA	74				tRNA-Ile(gat)
FKKLBDJI_02995	gene	74				
FKKLBDJI_02996	tRNA	71				tRNA-Gly(tcc)
FKKLBDJI_02996	gene	71				
FKKLBDJI_02997	tRNA	77				tRNA-Asp(gtc)
FKKLBDJI_02997	gene	77				
FKKLBDJI_02998	tRNA	76				tRNA-Met(cat)
FKKLBDJI_02998	gene	76				
FKKLBDJI_02999	tRNA	90				tRNA-Ser(tga)
FKKLBDJI_02999	gene	90				
FKKLBDJI_03000	tRNA	76				tRNA-Met(cat)
FKKLBDJI_03000	gene	76				
FKKLBDJI_03001	tRNA	74				tRNA-Met(cat)
FKKLBDJI_03001	gene	74				
FKKLBDJI_03002	tRNA	73				tRNA-Ala(tgc)
FKKLBDJI_03002	gene	73				
FKKLBDJI_03003	tRNA	74				tRNA-Pro(tgg)
FKKLBDJI_03003	gene	74				
FKKLBDJI_03004	CDS	1524		2.7.13.3		sensor histidine kinase
FKKLBDJI_03004	gene	1524				
FKKLBDJI_03005	CDS	687				DNA-binding response regulator
FKKLBDJI_03005	gene	687				
FKKLBDJI_03006	CDS	1422	gnd	1.1.1.44		6-phosphogluconate dehydrogenase
FKKLBDJI_03006	gene	1422	gnd			
FKKLBDJI_03007	CDS	180	rpmF3			50S ribosomal protein L32
FKKLBDJI_03007	gene	180	rpmF3			
FKKLBDJI_03008	CDS	561				nucleic acid-binding protein
FKKLBDJI_03008	gene	561				
FKKLBDJI_03009	CDS	1785		2.7.1.40		Pyruvate kinase
FKKLBDJI_03009	gene	1785				
FKKLBDJI_03010	CDS	963	pfkA	2.7.1.11		6-phosphofructokinase
FKKLBDJI_03010	gene	963	pfkA			
FKKLBDJI_03011	CDS	3312		2.7.7.7		DNA polymerase III subunit alpha
FKKLBDJI_03011	gene	3312				
FKKLBDJI_03012	CDS	183				hypothetical protein
FKKLBDJI_03012	gene	183				
FKKLBDJI_03013	CDS	1206				transporter, major facilitator family protein
FKKLBDJI_03013	gene	1206				
FKKLBDJI_03014	CDS	1440				xanthine/uracil/vitamin C permease
FKKLBDJI_03014	gene	1440				
FKKLBDJI_03015	CDS	804		3.-.-.-		HAD superfamily hydrolase
FKKLBDJI_03015	gene	804				
FKKLBDJI_03016	CDS	1896		6.3.5.4		asparagine synthetase B
FKKLBDJI_03016	gene	1896				
FKKLBDJI_03017	CDS	150				hypothetical protein
FKKLBDJI_03017	gene	150				
FKKLBDJI_03018	CDS	189				hypothetical protein
FKKLBDJI_03018	gene	189				
FKKLBDJI_03019	CDS	660				hypothetical protein
FKKLBDJI_03019	gene	660				
FKKLBDJI_03020	tRNA	88				tRNA-Ser(cga)
FKKLBDJI_03020	gene	88				
FKKLBDJI_03021	CDS	567				TetR family transcriptional regulator
FKKLBDJI_03021	gene	567				
FKKLBDJI_03022	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
FKKLBDJI_03022	gene	759	yjjP			
FKKLBDJI_03023	CDS	471				hypothetical protein
FKKLBDJI_03023	gene	471				
FKKLBDJI_03024	CDS	600				hypothetical protein
FKKLBDJI_03024	gene	600				
FKKLBDJI_03025	CDS	1803		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
FKKLBDJI_03025	gene	1803				
FKKLBDJI_03026	CDS	210				hypothetical protein
FKKLBDJI_03026	gene	210				
FKKLBDJI_03027	CDS	1347	pgi	5.3.1.9		glucose-6-phosphate isomerase
FKKLBDJI_03027	gene	1347	pgi			
FKKLBDJI_03028	CDS	1350		1.4.1.4		NADP-specific glutamate dehydrogenase
FKKLBDJI_03028	gene	1350				
FKKLBDJI_03029	CDS	1263				HI0933-like protein
FKKLBDJI_03029	gene	1263				
FKKLBDJI_03030	CDS	1038	lacD_1	4.1.2.40		Tagatose 1,6-diphosphate aldolase
FKKLBDJI_03030	gene	1038	lacD_1			
FKKLBDJI_03031	CDS	492				YbaK/ebsC protein
FKKLBDJI_03031	gene	492				
FKKLBDJI_03032	CDS	753		4.2.1.10		3-dehydroquinate dehydratase
FKKLBDJI_03032	gene	753				
FKKLBDJI_03033	CDS	1185		2.1.1.198		SAM-dependent methyltransferase
FKKLBDJI_03033	gene	1185				
FKKLBDJI_03034	CDS	2124		3.1.6.-		sulfatase
FKKLBDJI_03034	gene	2124				
FKKLBDJI_03035	CDS	738				hypothetical protein
FKKLBDJI_03035	gene	738				
FKKLBDJI_03036	CDS	474				hypothetical protein
FKKLBDJI_03036	gene	474				
FKKLBDJI_03037	CDS	1461		2.7.13.3		sensor histidine kinase
FKKLBDJI_03037	gene	1461				
FKKLBDJI_03038	CDS	714				response regulator receiver domain-containing protein
FKKLBDJI_03038	gene	714				
FKKLBDJI_03039	CDS	351				integral membrane protein
FKKLBDJI_03039	gene	351				
FKKLBDJI_03040	CDS	771		3.-.-.-		HAD superfamily hydrolase
FKKLBDJI_03040	gene	771				
FKKLBDJI_03041	tmRNA	361	ssrA			transfer-messenger RNA, SsrA
FKKLBDJI_03041	gene	361	ssrA			
FKKLBDJI_03042	CDS	831				hypothetical protein
FKKLBDJI_03042	gene	831				
FKKLBDJI_03043	CDS	1059				hypothetical protein
FKKLBDJI_03043	gene	1059				
FKKLBDJI_03044	CDS	1101	Vejaci	5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
FKKLBDJI_03044	gene	1101	Vejaci			
FKKLBDJI_03045	CDS	1416		3.2.1.21		beta-glucosidase
FKKLBDJI_03045	gene	1416				
FKKLBDJI_03046	CDS	1305		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
FKKLBDJI_03046	gene	1305				
FKKLBDJI_03047	CDS	702				GntR family transcriptional regulator
FKKLBDJI_03047	gene	702				
FKKLBDJI_03048	CDS	768				hypothetical protein
FKKLBDJI_03048	gene	768				
FKKLBDJI_03049	CDS	912	ykfC	3.4.14.13	COG0791	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
FKKLBDJI_03049	gene	912	ykfC			
FKKLBDJI_03050	CDS	1074	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
FKKLBDJI_03050	gene	1074	ykfB			
FKKLBDJI_03051	CDS	1662				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
FKKLBDJI_03051	gene	1662				
FKKLBDJI_03052	CDS	336				hypothetical protein
FKKLBDJI_03052	gene	336				
FKKLBDJI_03053	CDS	774				hypothetical protein
FKKLBDJI_03053	gene	774				
FKKLBDJI_03054	CDS	228				hypothetical protein
FKKLBDJI_03054	gene	228				
FKKLBDJI_03055	CDS	462				GAF domain-containing protein
FKKLBDJI_03055	gene	462				
FKKLBDJI_03056	CDS	642		1.5.1.30		NADH-flavin reductase
FKKLBDJI_03056	gene	642				
FKKLBDJI_03057	CDS	432				Rrf2 family protein
FKKLBDJI_03057	gene	432				
FKKLBDJI_03058	CDS	405				glyoxalase family protein
FKKLBDJI_03058	gene	405				
FKKLBDJI_03059	CDS	771	rhaS_5			HTH-type transcriptional activator RhaS
FKKLBDJI_03059	gene	771	rhaS_5			
FKKLBDJI_03060	CDS	729		1.-.-.-		NAD(P)H quinone oxidoreductase
FKKLBDJI_03060	gene	729				
FKKLBDJI_03061	CDS	273	adh	1.1.1.1		Alcohol dehydrogenase
FKKLBDJI_03061	gene	273	adh			
FKKLBDJI_03062	CDS	348	rplS			50S ribosomal protein L19
FKKLBDJI_03062	gene	348	rplS			
FKKLBDJI_03063	CDS	747	trmD			tRNA (guanine-N1)-methyltransferase
FKKLBDJI_03063	gene	747	trmD			
FKKLBDJI_03064	CDS	525	rimM			16S rRNA processing protein RimM
FKKLBDJI_03064	gene	525	rimM			
FKKLBDJI_03065	CDS	825				hypothetical protein
FKKLBDJI_03065	gene	825				
FKKLBDJI_03066	CDS	258				hypothetical protein
FKKLBDJI_03066	gene	258				
FKKLBDJI_03067	CDS	246				RNA-binding protein
FKKLBDJI_03067	gene	246				
FKKLBDJI_03068	CDS	276	rpsP			30S ribosomal protein S16
FKKLBDJI_03068	gene	276	rpsP			
FKKLBDJI_03069	CDS	552		1.5.1.30		flavin reductase
FKKLBDJI_03069	gene	552				
FKKLBDJI_03070	CDS	534				riboflavin biosynthesis protein RibD protein
FKKLBDJI_03070	gene	534				
FKKLBDJI_03071	CDS	579				DNA-3-methyladenine glycosylase I
FKKLBDJI_03071	gene	579				
FKKLBDJI_03072	CDS	387	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
FKKLBDJI_03072	gene	387	ytrA_1			
FKKLBDJI_03073	CDS	882				ABC transporter ATP-binding protein
FKKLBDJI_03073	gene	882				
FKKLBDJI_03074	CDS	1161				hypothetical protein
FKKLBDJI_03074	gene	1161				
FKKLBDJI_03075	CDS	201				hypothetical protein
FKKLBDJI_03075	gene	201				
FKKLBDJI_03076	CDS	1419				signal recognition particle protein
FKKLBDJI_03076	gene	1419				
FKKLBDJI_03077	CDS	339				DNA-binding protein
FKKLBDJI_03077	gene	339				
FKKLBDJI_03078	CDS	474				hypothetical protein
FKKLBDJI_03078	gene	474				
FKKLBDJI_03079	CDS	705				response regulator receiver domain-containing protein
FKKLBDJI_03079	gene	705				
FKKLBDJI_03080	CDS	1722		2.7.13.3		sensory box histidine kinase
FKKLBDJI_03080	gene	1722				
FKKLBDJI_03081	CDS	2238				hypothetical protein
FKKLBDJI_03081	gene	2238				
FKKLBDJI_03082	CDS	909				phosphate-binding protein
FKKLBDJI_03082	gene	909				
FKKLBDJI_03083	CDS	1170		2.6.1.-		aromatic amino acid aminotransferase
FKKLBDJI_03083	gene	1170				
FKKLBDJI_03084	CDS	720				hypothetical protein
FKKLBDJI_03084	gene	720				
FKKLBDJI_03085	CDS	528				toxin-antitoxin stability system, antitoxin component
FKKLBDJI_03085	gene	528				
FKKLBDJI_03086	CDS	2325	copB	3.6.3.-		copper-translocating P-type ATPase
FKKLBDJI_03086	gene	2325	copB			
FKKLBDJI_03087	CDS	210	copZ			copper chaperone CopZ
FKKLBDJI_03087	gene	210	copZ			
FKKLBDJI_03088	CDS	447	copY			copper transport repressor, CopY/TcrY family
FKKLBDJI_03088	gene	447	copY			
FKKLBDJI_03089	CDS	987		5.1.3.3		aldose 1-epimerase
FKKLBDJI_03089	gene	987				
FKKLBDJI_03090	CDS	1227		2.4.-.-		glycoside hydrolase family protein
FKKLBDJI_03090	gene	1227				
FKKLBDJI_03091	CDS	924		3.1.-.-		ribonuclease BN
FKKLBDJI_03091	gene	924				
FKKLBDJI_03092	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
FKKLBDJI_03092	gene	765				
FKKLBDJI_03093	CDS	447				flavodoxin
FKKLBDJI_03093	gene	447				
FKKLBDJI_03094	CDS	576				TetR family transcriptional regulator
FKKLBDJI_03094	gene	576				
FKKLBDJI_03095	CDS	1236	pepS	3.4.11.-		aminopeptidase PepS
FKKLBDJI_03095	gene	1236	pepS			
FKKLBDJI_03096	CDS	648				iron dependent repressor, DNA binding domain protein
FKKLBDJI_03096	gene	648				
FKKLBDJI_03097	CDS	1527		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
FKKLBDJI_03097	gene	1527				
FKKLBDJI_03098	CDS	789		2.7.4.7		phosphomethylpyrimidine kinase
FKKLBDJI_03098	gene	789				
FKKLBDJI_03099	CDS	480	hmpT		COG4720	Thiamine precursor transporter HmpT
FKKLBDJI_03099	gene	480	hmpT			
FKKLBDJI_03100	CDS	546				hypothetical protein
FKKLBDJI_03100	gene	546				
FKKLBDJI_03101	CDS	1053	vanB	6.3.2.-		Vancomycin B-type resistance protein vanB, D-alanine--D-lactate ligase
FKKLBDJI_03101	gene	1053	vanB			
FKKLBDJI_03102	CDS	573	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
FKKLBDJI_03102	gene	573	yodJ			
FKKLBDJI_03103	CDS	2103	vanT_2			membrane-bound serine racemase VanT-C
FKKLBDJI_03103	gene	2103	vanT_2			
FKKLBDJI_03104	CDS	696	vanR_2			putative regulatory protein VanR
FKKLBDJI_03104	gene	696	vanR_2			
FKKLBDJI_03105	CDS	1065	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
FKKLBDJI_03105	gene	1065	sasA_4			
FKKLBDJI_03106	CDS	1440	gltB_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
FKKLBDJI_03106	gene	1440	gltB_1			
FKKLBDJI_03107	CDS	4491	gltB_2	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
FKKLBDJI_03107	gene	4491	gltB_2			
FKKLBDJI_03108	CDS	2796	ileS	6.1.1.5		isoleucyl-tRNA synthetase
FKKLBDJI_03108	gene	2796	ileS			
FKKLBDJI_03109	CDS	756				cell division protein DivIVA
FKKLBDJI_03109	gene	756				
FKKLBDJI_03110	CDS	783				S4 domain-containing protein
FKKLBDJI_03110	gene	783				
FKKLBDJI_03111	CDS	264				hypothetical protein
FKKLBDJI_03111	gene	264				
FKKLBDJI_03112	CDS	654	sepF			Cell division protein SepF
FKKLBDJI_03112	gene	654	sepF			
FKKLBDJI_03113	CDS	672		5.1.1.1		alanine racemase
FKKLBDJI_03113	gene	672				
FKKLBDJI_03114	CDS	1245	ftsZ			cell division protein FtsZ
FKKLBDJI_03114	gene	1245	ftsZ			
FKKLBDJI_03115	CDS	1323	ftsA			cell division protein FtsA
FKKLBDJI_03115	gene	1323	ftsA			
FKKLBDJI_03116	CDS	993	ftsQ			cell division protein FtsQ
FKKLBDJI_03116	gene	993	ftsQ			
FKKLBDJI_03117	CDS	1095	murG	2.4.1.227		undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
FKKLBDJI_03117	gene	1095	murG			
FKKLBDJI_03118	CDS	1359	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
FKKLBDJI_03118	gene	1359	murD			
FKKLBDJI_03119	CDS	963	mraY	2.7.8.13		phospho-N-acetylmuramoyl-pentapeptide- transferase
FKKLBDJI_03119	gene	963	mraY			
FKKLBDJI_03120	CDS	2196		2.4.1.129		peptidoglycan glycosyltransferase
FKKLBDJI_03120	gene	2196				
FKKLBDJI_03121	CDS	420	ftsL			cell division protein FtsL
FKKLBDJI_03121	gene	420	ftsL			
FKKLBDJI_03122	CDS	960	mraW	2.1.1.-		S-adenosyl-methyltransferase MraW
FKKLBDJI_03122	gene	960	mraW			
FKKLBDJI_03123	CDS	432	mraZ			cell division protein MraZ
FKKLBDJI_03123	gene	432	mraZ			
FKKLBDJI_03124	CDS	369				hypothetical protein
FKKLBDJI_03124	gene	369				
FKKLBDJI_03125	CDS	120				hypothetical protein
FKKLBDJI_03125	gene	120				
FKKLBDJI_03126	CDS	1446		2.7.8.-		cardiolipin synthetase
FKKLBDJI_03126	gene	1446				
FKKLBDJI_03127	CDS	885				efflux ABC transporter permease
FKKLBDJI_03127	gene	885				
FKKLBDJI_03128	CDS	687	ftsE_2			cell division ATP-binding protein FtsE
FKKLBDJI_03128	gene	687	ftsE_2			
FKKLBDJI_03129	CDS	990	prfB			peptide chain release factor 2
FKKLBDJI_03129	gene	990	prfB			
FKKLBDJI_03130	CDS	2505	secA_2			preprotein translocase, SecA subunit
FKKLBDJI_03130	gene	2505	secA_2			
FKKLBDJI_03131	CDS	816				integral membrane protein
FKKLBDJI_03131	gene	816				
FKKLBDJI_03132	CDS	834	mdxG_3			ABC transporter permease
FKKLBDJI_03132	gene	834	mdxG_3			
FKKLBDJI_03133	CDS	1290				ABC transporter permease
FKKLBDJI_03133	gene	1290				
FKKLBDJI_03134	CDS	1266				extracellular solute-binding protein
FKKLBDJI_03134	gene	1266				
FKKLBDJI_03135	CDS	948				LacI family transcriptional regulator
FKKLBDJI_03135	gene	948				
FKKLBDJI_03136	CDS	558				ribosomal subunit interface protein
FKKLBDJI_03136	gene	558				
FKKLBDJI_03137	CDS	684				competence protein ComFC
FKKLBDJI_03137	gene	684				
FKKLBDJI_03138	CDS	1311				helicase
FKKLBDJI_03138	gene	1311				
FKKLBDJI_03139	CDS	321		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
FKKLBDJI_03139	gene	321				
FKKLBDJI_03140	CDS	294				hypothetical protein
FKKLBDJI_03140	gene	294				
FKKLBDJI_03141	CDS	648	yigZ		COG1739	IMPACT family member YigZ
FKKLBDJI_03141	gene	648	yigZ			
FKKLBDJI_03142	CDS	708				GntR family transcriptional regulator
FKKLBDJI_03142	gene	708				
FKKLBDJI_03143	CDS	4227				hypothetical protein
FKKLBDJI_03143	gene	4227				
FKKLBDJI_03144	CDS	606				hypothetical protein
FKKLBDJI_03144	gene	606				
FKKLBDJI_03145	CDS	168				hypothetical protein
FKKLBDJI_03145	gene	168				
FKKLBDJI_03146	CDS	408				CobW/P47K family protein
FKKLBDJI_03146	gene	408				
FKKLBDJI_03147	CDS	396				hypothetical protein
FKKLBDJI_03147	gene	396				
FKKLBDJI_03148	CDS	171	rpmF2			50S ribosomal protein L32
FKKLBDJI_03148	gene	171	rpmF2			
FKKLBDJI_03149	CDS	135				hypothetical protein
FKKLBDJI_03149	gene	135				
FKKLBDJI_03150	CDS	270	rpsN1			30S ribosomal protein S14
FKKLBDJI_03150	gene	270	rpsN1			
FKKLBDJI_03151	CDS	153	rpmG1			50S ribosomal protein L33
FKKLBDJI_03151	gene	153	rpmG1			
FKKLBDJI_03152	CDS	1980				hypothetical protein
FKKLBDJI_03152	gene	1980				
FKKLBDJI_03153	CDS	945				hypothetical protein
FKKLBDJI_03153	gene	945				
FKKLBDJI_03154	CDS	834				hypothetical protein
FKKLBDJI_03154	gene	834				
FKKLBDJI_03155	CDS	318				PadR family transcriptional regulator
FKKLBDJI_03155	gene	318				
FKKLBDJI_03156	CDS	705				DeoR-like helix-turn-helix protein
FKKLBDJI_03156	gene	705				
FKKLBDJI_03157	CDS	867		4.1.2.13		fructose-1,6-bisphosphate aldolase
FKKLBDJI_03157	gene	867				
FKKLBDJI_03158	CDS	1404		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
FKKLBDJI_03158	gene	1404				
FKKLBDJI_03159	CDS	474		2.7.1.-		PTS system fructose-specific transporter subunit IIA
FKKLBDJI_03159	gene	474				
FKKLBDJI_03160	CDS	1038		1.6.-.-		oxidoreductase FAD/FMN-binding protein
FKKLBDJI_03160	gene	1038				
FKKLBDJI_03161	CDS	2139		3.6.1.-		ATP-dependent DNA helicase IV
FKKLBDJI_03161	gene	2139				
FKKLBDJI_03162	CDS	1383				hypothetical protein
FKKLBDJI_03162	gene	1383				
FKKLBDJI_03163	CDS	1401	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FKKLBDJI_03163	gene	1401	cpdA_2			
FKKLBDJI_03164	CDS	354				hypothetical protein
FKKLBDJI_03164	gene	354				
FKKLBDJI_03165	CDS	201	cspA			major cold shock protein CspA
FKKLBDJI_03165	gene	201	cspA			
FKKLBDJI_03166	CDS	1461		3.2.1.86		6-phospho-beta-glucosidase
FKKLBDJI_03166	gene	1461				
FKKLBDJI_03167	CDS	1443		3.2.1.86		6-phospho-beta-glucosidase
FKKLBDJI_03167	gene	1443				
FKKLBDJI_03168	CDS	1863		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
FKKLBDJI_03168	gene	1863				
FKKLBDJI_03169	CDS	810				hypothetical protein
FKKLBDJI_03169	gene	810				
FKKLBDJI_03170	CDS	582				hypothetical protein
FKKLBDJI_03170	gene	582				
FKKLBDJI_03171	CDS	1665				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
FKKLBDJI_03171	gene	1665				
FKKLBDJI_03172	CDS	948				hypothetical protein
FKKLBDJI_03172	gene	948				
FKKLBDJI_03173	CDS	840		3.-.-.-		HAD superfamily hydrolase
FKKLBDJI_03173	gene	840				
FKKLBDJI_03174	CDS	624		2.3.1.-		acetyltransferase, GNAT family
FKKLBDJI_03174	gene	624				
FKKLBDJI_03175	CDS	789				hypothetical protein
FKKLBDJI_03175	gene	789				
FKKLBDJI_03176	CDS	1773				myosin-cross-reactive antigen-like protein
FKKLBDJI_03176	gene	1773				
FKKLBDJI_03177	CDS	1644				hypothetical protein
FKKLBDJI_03177	gene	1644				
FKKLBDJI_03178	CDS	141				hypothetical protein
FKKLBDJI_03178	gene	141				
FKKLBDJI_03179	CDS	459				hypothetical protein
FKKLBDJI_03179	gene	459				
FKKLBDJI_03180	CDS	300				hypothetical protein
FKKLBDJI_03180	gene	300				
FKKLBDJI_03181	CDS	1314		2.7.1.69		PTS system, lactose/cellobiose-specific IIC component
FKKLBDJI_03181	gene	1314				
FKKLBDJI_03182	CDS	1380	lacG_3	3.2.1.85		6-phospho-beta-galactosidase
FKKLBDJI_03182	gene	1380	lacG_3			
FKKLBDJI_03183	CDS	699				GntR family transcriptional regulator
FKKLBDJI_03183	gene	699				
FKKLBDJI_03184	CDS	1320		2.4.-.-		glycosyl transferase
FKKLBDJI_03184	gene	1320				
FKKLBDJI_03185	CDS	507				integral membrane protein
FKKLBDJI_03185	gene	507				
FKKLBDJI_03186	CDS	714				hypothetical protein
FKKLBDJI_03186	gene	714				
FKKLBDJI_03187	CDS	102				hypothetical protein
FKKLBDJI_03187	gene	102				
FKKLBDJI_03188	CDS	117				hypothetical protein
FKKLBDJI_03188	gene	117				
FKKLBDJI_03189	CDS	1629	groL			chaperonin GroL
FKKLBDJI_03189	gene	1629	groL			
FKKLBDJI_03190	CDS	285	groS			chaperonin GroS
FKKLBDJI_03190	gene	285	groS			
FKKLBDJI_03191	CDS	645		3.4.-.-		CAAX amino terminal protease
FKKLBDJI_03191	gene	645				
FKKLBDJI_03192	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
FKKLBDJI_03192	gene	1431				
FKKLBDJI_03193	CDS	1293		2.7.1.69		PTS system, lactose/cellobiose IIC component
FKKLBDJI_03193	gene	1293				
FKKLBDJI_03194	CDS	738	murR_2			HTH-type transcriptional regulator MurR
FKKLBDJI_03194	gene	738	murR_2			
FKKLBDJI_03195	CDS	807	yycJ			metallo-beta-lactamase YycJ
FKKLBDJI_03195	gene	807	yycJ			
FKKLBDJI_03196	CDS	855				YycH protein
FKKLBDJI_03196	gene	855				
FKKLBDJI_03197	CDS	1311				YycH protein
FKKLBDJI_03197	gene	1311				
FKKLBDJI_03198	CDS	1842		2.7.13.3		PAS domain sensory box histidine kinase
FKKLBDJI_03198	gene	1842				
FKKLBDJI_03199	CDS	705				DNA-binding response regulator
FKKLBDJI_03199	gene	705				
FKKLBDJI_03200	CDS	861				EDD domain-containing protein, DegV family
FKKLBDJI_03200	gene	861				
FKKLBDJI_03201	CDS	567				hypothetical protein
FKKLBDJI_03201	gene	567				
FKKLBDJI_03202	tRNA	73				tRNA-Lys(ctt)
FKKLBDJI_03202	gene	73				
FKKLBDJI_03203	CDS	252				toxin-antitoxin system, antitoxin component
FKKLBDJI_03203	gene	252				
FKKLBDJI_03204	CDS	489				hypothetical protein
FKKLBDJI_03204	gene	489				
FKKLBDJI_03205	CDS	390				hypothetical protein
FKKLBDJI_03205	gene	390				
FKKLBDJI_03206	CDS	2409				hypothetical protein
FKKLBDJI_03206	gene	2409				
FKKLBDJI_03207	CDS	540				hypothetical protein
FKKLBDJI_03207	gene	540				
FKKLBDJI_03208	CDS	1428				amino acid permease family protein
FKKLBDJI_03208	gene	1428				
FKKLBDJI_03209	CDS	639				TetR/AcrR family transcriptional regulator
FKKLBDJI_03209	gene	639				
FKKLBDJI_03210	CDS	702		3.6.3.-		ABC transporter ATP-binding protein
FKKLBDJI_03210	gene	702				
FKKLBDJI_03211	CDS	1077				efflux ABC transporter permease
FKKLBDJI_03211	gene	1077				
FKKLBDJI_03212	CDS	960	ldhB	1.1.1.27		L-lactate dehydrogenase
FKKLBDJI_03212	gene	960	ldhB			
FKKLBDJI_03213	CDS	969				C4-dicarboxylate transporter/malic acid transport protein
FKKLBDJI_03213	gene	969				
FKKLBDJI_03214	CDS	855				LysR family transcriptional regulator
FKKLBDJI_03214	gene	855				
FKKLBDJI_03215	CDS	345				hypothetical protein
FKKLBDJI_03215	gene	345				
FKKLBDJI_03216	CDS	258				hypothetical protein
FKKLBDJI_03216	gene	258				
FKKLBDJI_03217	CDS	2172				hypothetical protein
FKKLBDJI_03217	gene	2172				
FKKLBDJI_03218	CDS	1518				hypothetical protein
FKKLBDJI_03218	gene	1518				
FKKLBDJI_03219	CDS	810				hypothetical protein
FKKLBDJI_03219	gene	810				
FKKLBDJI_03220	CDS	726				sortase family protein
FKKLBDJI_03220	gene	726				
FKKLBDJI_03221	CDS	438				hypothetical protein
FKKLBDJI_03221	gene	438				
FKKLBDJI_03222	CDS	453	yybA_2			MarR family transcriptional regulator
FKKLBDJI_03222	gene	453	yybA_2			
FKKLBDJI_03223	CDS	732				B3/4 domain-containing protein
FKKLBDJI_03223	gene	732				
FKKLBDJI_03224	CDS	2562		3.6.3.8		calcium-translocating P-type ATPase
FKKLBDJI_03224	gene	2562				
FKKLBDJI_03225	CDS	492				hypothetical protein
FKKLBDJI_03225	gene	492				
FKKLBDJI_03226	CDS	207				hypothetical protein
FKKLBDJI_03226	gene	207				
FKKLBDJI_03227	CDS	1053		1.-.-.-		zinc-binding alcohol dehydrogenase family protein
FKKLBDJI_03227	gene	1053				
FKKLBDJI_03228	CDS	1089				hypothetical protein
FKKLBDJI_03228	gene	1089				
FKKLBDJI_03229	CDS	531				hypothetical protein
FKKLBDJI_03229	gene	531				
FKKLBDJI_03230	CDS	702	nth	4.2.99.18		Endonuclease III
