locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFOAOLJE_01948	CDS	477		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
OFOAOLJE_01948	gene	477				
OFOAOLJE_01949	CDS	852				RpiR family transcriptional regulator
OFOAOLJE_01949	gene	852				
OFOAOLJE_01950	CDS	891	murQ_2	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
OFOAOLJE_01950	gene	891	murQ_2			
OFOAOLJE_01951	CDS	990		3.5.2.6		Beta-lactamase
OFOAOLJE_01951	gene	990				
OFOAOLJE_01952	CDS	420	sorF		COG2893	PTS system sorbose-specific EIIA component
OFOAOLJE_01952	gene	420	sorF			
OFOAOLJE_01953	CDS	810				hypothetical protein
OFOAOLJE_01953	gene	810				
OFOAOLJE_01954	CDS	609	sodA	1.15.1.1		superoxide dismutase
OFOAOLJE_01954	gene	609	sodA			
OFOAOLJE_01955	CDS	981	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OFOAOLJE_01955	gene	981	dapF			
OFOAOLJE_01956	CDS	1209				transcriptional regulator
OFOAOLJE_01956	gene	1209				
OFOAOLJE_01957	CDS	702	nagB_2	3.5.99.6		glucosamine-6-phosphate deaminase
OFOAOLJE_01957	gene	702	nagB_2			
OFOAOLJE_01958	CDS	702				MgtC family protein
OFOAOLJE_01958	gene	702				
OFOAOLJE_01959	CDS	570	lemA		COG1704	Protein LemA
OFOAOLJE_01959	gene	570	lemA			
OFOAOLJE_01960	CDS	1287				hypothetical protein
OFOAOLJE_01960	gene	1287				
OFOAOLJE_01961	CDS	966		1.17.4.1		ribonucleotide-diphosphate reductase, beta subunit
OFOAOLJE_01961	gene	966				
OFOAOLJE_01962	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
OFOAOLJE_01962	gene	2160				
OFOAOLJE_01963	CDS	378	nrdI_2			putative flavoprotein NrdI
OFOAOLJE_01963	gene	378	nrdI_2			
OFOAOLJE_01964	CDS	225				glutaredoxin
OFOAOLJE_01964	gene	225				
OFOAOLJE_01965	CDS	474				ferrous iron transport protein A
OFOAOLJE_01965	gene	474				
OFOAOLJE_01966	CDS	2151				ferrous iron transport protein B
OFOAOLJE_01966	gene	2151				
OFOAOLJE_01967	CDS	138				hypothetical protein
OFOAOLJE_01967	gene	138				
OFOAOLJE_01968	tRNA	74				tRNA-Lys(ctt)
OFOAOLJE_01968	gene	74				
OFOAOLJE_01969	CDS	840		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
OFOAOLJE_01969	gene	840				
OFOAOLJE_01970	CDS	483	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
OFOAOLJE_01970	gene	483	cetB			
OFOAOLJE_01971	CDS	1446		2.7.8.-		cardiolipin synthetase
OFOAOLJE_01971	gene	1446				
OFOAOLJE_01972	CDS	1257	tyrS1_2	6.1.1.1		tyrosyl-tRNA synthetase
OFOAOLJE_01972	gene	1257	tyrS1_2			
OFOAOLJE_01973	CDS	1863		4.1.1.25		tyrosine decarboxylase
OFOAOLJE_01973	gene	1863				
OFOAOLJE_01974	CDS	1419				amino acid permease
OFOAOLJE_01974	gene	1419				
OFOAOLJE_01975	CDS	1407				Na+/H+ antiporter
OFOAOLJE_01975	gene	1407				
OFOAOLJE_01976	CDS	918				hypothetical protein
OFOAOLJE_01976	gene	918				
OFOAOLJE_01977	CDS	450	yehR		COG4808	putative lipoprotein YehR
OFOAOLJE_01977	gene	450	yehR			
OFOAOLJE_01978	CDS	507	yutG	3.1.3.27		phosphatidylglycerophosphatase A
OFOAOLJE_01978	gene	507	yutG			
OFOAOLJE_01979	CDS	954	ldhB	1.1.1.27		L-lactate dehydrogenase
OFOAOLJE_01979	gene	954	ldhB			
OFOAOLJE_01980	CDS	363				hypothetical protein
OFOAOLJE_01980	gene	363				
OFOAOLJE_01981	CDS	411				hypothetical protein
OFOAOLJE_01981	gene	411				
OFOAOLJE_01982	CDS	828				LysR family transcriptional regulator
OFOAOLJE_01982	gene	828				
OFOAOLJE_01983	CDS	969				C4-dicarboxylate transporter/malic acid transport protein
OFOAOLJE_01983	gene	969				
OFOAOLJE_01984	CDS	960		4.2.1.46		NAD-dependent epimerase/dehydratase
OFOAOLJE_01984	gene	960				
OFOAOLJE_01985	CDS	330	ytcD_2		COG1733	putative HTH-type transcriptional regulator YtcD
OFOAOLJE_01985	gene	330	ytcD_2			
OFOAOLJE_01986	CDS	618		1.6.99.-		nitroreductase family protein
OFOAOLJE_01986	gene	618				
OFOAOLJE_01987	CDS	1014		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
OFOAOLJE_01987	gene	1014				
OFOAOLJE_01988	CDS	849	htpX	3.4.24.-		Protease HtpX
OFOAOLJE_01988	gene	849	htpX			
OFOAOLJE_01989	CDS	279				hypothetical protein
OFOAOLJE_01989	gene	279				
OFOAOLJE_01990	CDS	279				hypothetical protein
OFOAOLJE_01990	gene	279				
OFOAOLJE_01991	CDS	936				LacI family sugar-binding transcriptional regulator
OFOAOLJE_01991	gene	936				
OFOAOLJE_01992	CDS	597		1.6.99.-		nitroreductase family protein
OFOAOLJE_01992	gene	597				
OFOAOLJE_01993	CDS	846				glyoxalase family protein
OFOAOLJE_01993	gene	846				
OFOAOLJE_01994	CDS	762				DeoR-like helix-turn-helix protein
OFOAOLJE_01994	gene	762				
OFOAOLJE_01995	CDS	1401				hypothetical protein
OFOAOLJE_01995	gene	1401				
OFOAOLJE_01996	CDS	651				uracil-DNA glycosylase, family 4
OFOAOLJE_01996	gene	651				
OFOAOLJE_01997	CDS	1341	mepA		COG0534	Multidrug export protein MepA
OFOAOLJE_01997	gene	1341	mepA			
OFOAOLJE_01998	CDS	1809		3.4.24.-		oligoendopeptidase, PepF/M3 family
OFOAOLJE_01998	gene	1809				
OFOAOLJE_01999	CDS	510				integral membrane protein
OFOAOLJE_01999	gene	510				
OFOAOLJE_02000	CDS	729			COG0217	putative transcriptional regulatory protein
OFOAOLJE_02000	gene	729				
OFOAOLJE_02001	CDS	459				hypothetical protein
OFOAOLJE_02001	gene	459				
OFOAOLJE_02002	CDS	174				hypothetical protein
OFOAOLJE_02002	gene	174				
OFOAOLJE_02003	CDS	975				glyoxalase family protein
OFOAOLJE_02003	gene	975				
OFOAOLJE_02004	CDS	573		3.1.1.1		phospholipase/carboxylesterase
OFOAOLJE_02004	gene	573				
OFOAOLJE_02005	CDS	1527		6.3.2.7		UDP-N-acetylmuramoylalanyl-D-glutamate--L- lysine ligase
OFOAOLJE_02005	gene	1527				
OFOAOLJE_02006	CDS	1650				polysaccharide biosynthesis family protein
OFOAOLJE_02006	gene	1650				
OFOAOLJE_02007	CDS	735		5.4.99.-		16S rRNA pseudouridylate synthase A
OFOAOLJE_02007	gene	735				
OFOAOLJE_02008	CDS	1416	pepV_2	3.4.13.-		dipeptidase PepV
OFOAOLJE_02008	gene	1416	pepV_2			
OFOAOLJE_02009	CDS	234				hypothetical protein
OFOAOLJE_02009	gene	234				
OFOAOLJE_02010	CDS	1020				hypothetical protein
OFOAOLJE_02010	gene	1020				
OFOAOLJE_02011	CDS	954				ABC transporter ATP-binding protein
OFOAOLJE_02011	gene	954				
OFOAOLJE_02012	CDS	1518				glycine betaine/carnitine/choline ABC transporter
OFOAOLJE_02012	gene	1518				
OFOAOLJE_02013	CDS	456				arginine repressor protein
OFOAOLJE_02013	gene	456				
OFOAOLJE_02014	CDS	1521		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
OFOAOLJE_02014	gene	1521				
OFOAOLJE_02015	CDS	555				hypothetical protein
OFOAOLJE_02015	gene	555				
OFOAOLJE_02016	CDS	864		5.4.99.-		23S rRNA pseudouridine synthase D
OFOAOLJE_02016	gene	864				
OFOAOLJE_02017	CDS	2187		2.4.2.-		penicillin-binding protein, 1A family
OFOAOLJE_02017	gene	2187				
OFOAOLJE_02018	CDS	342				hypothetical protein
OFOAOLJE_02018	gene	342				
OFOAOLJE_02019	CDS	1236		3.1.3.16		Ser/Thr protein phosphatase family protein
OFOAOLJE_02019	gene	1236				
OFOAOLJE_02020	CDS	2712	yhaN		COG4717	putative protein YhaN
OFOAOLJE_02020	gene	2712	yhaN			
OFOAOLJE_02021	CDS	945		3.1.-.-		3'-5' exoribonuclease yhaM
OFOAOLJE_02021	gene	945				
OFOAOLJE_02022	CDS	1029		5.2.1.8		Foldase protein prsA
OFOAOLJE_02022	gene	1029				
OFOAOLJE_02023	CDS	345				YtxH-like protein
OFOAOLJE_02023	gene	345				
OFOAOLJE_02024	CDS	426		3.-.-.-		histidine triad protein
OFOAOLJE_02024	gene	426				
OFOAOLJE_02025	CDS	738	ecsA			ABC transporter ATP-binding protein
OFOAOLJE_02025	gene	738	ecsA			
OFOAOLJE_02026	CDS	1212	ecsB			Bacterial ABC transporter protein EcsB
OFOAOLJE_02026	gene	1212	ecsB			
OFOAOLJE_02027	CDS	780		2.7.-.-		Phosphotransferase
OFOAOLJE_02027	gene	780				
OFOAOLJE_02028	CDS	645	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
OFOAOLJE_02028	gene	645	trmB			
OFOAOLJE_02029	CDS	747	murR_2			HTH-type transcriptional regulator MurR
OFOAOLJE_02029	gene	747	murR_2			
OFOAOLJE_02030	CDS	927		2.7.1.56		1-phosphofructokinase
OFOAOLJE_02030	gene	927				
OFOAOLJE_02031	CDS	1419		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
OFOAOLJE_02031	gene	1419				
OFOAOLJE_02032	CDS	462		2.7.1.-		PTS system fructose-specific transporter subunit IIA
OFOAOLJE_02032	gene	462				
OFOAOLJE_02033	CDS	978	lacD1	4.1.2.40		tagatose 1,6-diphosphate aldolase
OFOAOLJE_02033	gene	978	lacD1			
OFOAOLJE_02034	CDS	534				hypothetical protein
OFOAOLJE_02034	gene	534				
OFOAOLJE_02035	CDS	432		2.3.1.-		GNAT family acetyltransferase
OFOAOLJE_02035	gene	432				
OFOAOLJE_02036	CDS	1146				permease
OFOAOLJE_02036	gene	1146				
OFOAOLJE_02037	CDS	1380				hemolysin
OFOAOLJE_02037	gene	1380				
OFOAOLJE_02038	CDS	1575	prfC			peptide chain release factor 3
OFOAOLJE_02038	gene	1575	prfC			
OFOAOLJE_02039	CDS	444				hypothetical protein
OFOAOLJE_02039	gene	444				
OFOAOLJE_02040	CDS	648				membrane protein
OFOAOLJE_02040	gene	648				
OFOAOLJE_02041	CDS	1071				hypothetical protein
OFOAOLJE_02041	gene	1071				
OFOAOLJE_02042	CDS	315				hypothetical protein
OFOAOLJE_02042	gene	315				
OFOAOLJE_02043	CDS	2241	clpE			UvrB/UvrC protein/AAA ATPase
OFOAOLJE_02043	gene	2241	clpE			
OFOAOLJE_02044	CDS	192				hypothetical protein
OFOAOLJE_02044	gene	192				
OFOAOLJE_02045	CDS	267	ptsH	2.7.11.-		phosphocarrier protein HPr
OFOAOLJE_02045	gene	267	ptsH			
OFOAOLJE_02046	CDS	1728	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
OFOAOLJE_02046	gene	1728	ptsI			
OFOAOLJE_02047	CDS	1035				cell wall surface anchor family protein
OFOAOLJE_02047	gene	1035				
OFOAOLJE_02048	CDS	738				hypothetical protein
OFOAOLJE_02048	gene	738				
OFOAOLJE_02049	CDS	2286				hypothetical protein
OFOAOLJE_02049	gene	2286				
OFOAOLJE_02050	CDS	1284	tig			trigger factor
OFOAOLJE_02050	gene	1284	tig			
OFOAOLJE_02051	CDS	663				hypothetical protein
OFOAOLJE_02051	gene	663				
OFOAOLJE_02052	CDS	1923		2.7.1.69		PTS system fructose-specific transporter subunit IIABC
OFOAOLJE_02052	gene	1923				
OFOAOLJE_02053	CDS	918		2.7.1.56		hexose kinase, 1-phosphofructokinase family protein
OFOAOLJE_02053	gene	918				
OFOAOLJE_02054	CDS	753				DeoR-like helix-turn-helix protein
OFOAOLJE_02054	gene	753				
OFOAOLJE_02055	CDS	1560				voltage-gated cchloride transporter, chloride channel family protein
OFOAOLJE_02055	gene	1560				
OFOAOLJE_02056	CDS	2259		3.6.1.-		ATP-dependent DNA helicase
OFOAOLJE_02056	gene	2259				
OFOAOLJE_02057	CDS	2031	ligA	6.5.1.2		NAD-dependent DNA ligase
OFOAOLJE_02057	gene	2031	ligA			
OFOAOLJE_02058	CDS	306	gatC	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit C
OFOAOLJE_02058	gene	306	gatC			
OFOAOLJE_02059	CDS	1470	gatA_2	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
OFOAOLJE_02059	gene	1470	gatA_2			
OFOAOLJE_02060	CDS	1431	gatB	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit B
OFOAOLJE_02060	gene	1431	gatB			
OFOAOLJE_02061	CDS	1089		2.7.1.107		Diacylglycerol kinase
OFOAOLJE_02061	gene	1089				
OFOAOLJE_02062	CDS	1374		2.1.1.190		23S rRNA (uracil-5-)-methyltransferase
OFOAOLJE_02062	gene	1374				
OFOAOLJE_02063	CDS	129				hypothetical protein
OFOAOLJE_02063	gene	129				
OFOAOLJE_02064	CDS	318				thioredoxin domain-containing protein
OFOAOLJE_02064	gene	318				
OFOAOLJE_02065	CDS	966	malT			HTH-type transcriptional regulator MalT
OFOAOLJE_02065	gene	966	malT			
OFOAOLJE_02066	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
OFOAOLJE_02066	gene	1020	arcB_2			
OFOAOLJE_02067	CDS	1377				amino acid permease family protein
OFOAOLJE_02067	gene	1377				
OFOAOLJE_02068	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
OFOAOLJE_02068	gene	1098	aguA			
OFOAOLJE_02069	CDS	930	arcC_4	2.7.2.2		Carbamate kinase
OFOAOLJE_02069	gene	930	arcC_4			
OFOAOLJE_02070	CDS	1587	gatA_3	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
OFOAOLJE_02070	gene	1587	gatA_3			
OFOAOLJE_02071	CDS	699	pnuC			nicotinamide mononucleotide transporter PnuC
OFOAOLJE_02071	gene	699	pnuC			
OFOAOLJE_02072	CDS	639		2.7.1.145		deoxynucleoside kinase
OFOAOLJE_02072	gene	639				
OFOAOLJE_02073	CDS	432				hypothetical protein
OFOAOLJE_02073	gene	432				
OFOAOLJE_02074	CDS	387				hypothetical protein
OFOAOLJE_02074	gene	387				
OFOAOLJE_02075	CDS	336				hypothetical protein
OFOAOLJE_02075	gene	336				
OFOAOLJE_02076	CDS	1392				sodium/dicarboxylate symporter family protein
OFOAOLJE_02076	gene	1392				
OFOAOLJE_02077	CDS	381				glyoxalase family protein
OFOAOLJE_02077	gene	381				
OFOAOLJE_02078	CDS	1167	dap	3.4.11.19		D-aminopeptidase
OFOAOLJE_02078	gene	1167	dap			
OFOAOLJE_02079	CDS	711				hypothetical protein
OFOAOLJE_02079	gene	711				
OFOAOLJE_02080	CDS	951				rhodanese-like domain-containing protein
OFOAOLJE_02080	gene	951				
OFOAOLJE_02081	CDS	339				hypothetical protein
OFOAOLJE_02081	gene	339				
OFOAOLJE_02082	CDS	732				hypothetical protein
OFOAOLJE_02082	gene	732				
OFOAOLJE_02083	CDS	780				hypothetical protein
OFOAOLJE_02083	gene	780				
OFOAOLJE_02084	CDS	2100				hypothetical protein
OFOAOLJE_02084	gene	2100				
OFOAOLJE_02085	CDS	741				hypothetical protein
OFOAOLJE_02085	gene	741				
OFOAOLJE_02086	CDS	1095				cell wall surface anchor family protein
OFOAOLJE_02086	gene	1095				
OFOAOLJE_02087	CDS	450				hypothetical protein
OFOAOLJE_02087	gene	450				
OFOAOLJE_02088	CDS	1449				hypothetical protein
OFOAOLJE_02088	gene	1449				
OFOAOLJE_02089	CDS	1905		3.6.3.3		cadmium-translocating P-type ATPase
OFOAOLJE_02089	gene	1905				
OFOAOLJE_02090	CDS	720	sapB		COG1285	Protein SapB
OFOAOLJE_02090	gene	720	sapB			
OFOAOLJE_02091	CDS	738	artM_2	3.6.3.-		amino acid ABC transporter ATP-binding protein
OFOAOLJE_02091	gene	738	artM_2			
OFOAOLJE_02092	CDS	2169	mltF			Membrane-bound lytic murein transglycosylase F
OFOAOLJE_02092	gene	2169	mltF			
OFOAOLJE_02093	CDS	1998	uvrB	3.1.25.-		excinuclease ABC subunit B
OFOAOLJE_02093	gene	1998	uvrB			
OFOAOLJE_02094	CDS	2820	uvrA_2	3.1.25.-		excinuclease ABC subunit A
OFOAOLJE_02094	gene	2820	uvrA_2			
OFOAOLJE_02095	CDS	795				hypothetical protein
OFOAOLJE_02095	gene	795				
OFOAOLJE_02096	CDS	888				ATP-binding protein
OFOAOLJE_02096	gene	888				
OFOAOLJE_02097	CDS	996			COG0391	Putative gluconeogenesis factor
OFOAOLJE_02097	gene	996				
OFOAOLJE_02098	CDS	936				hypothetical protein
OFOAOLJE_02098	gene	936				
OFOAOLJE_02099	CDS	924				hypothetical protein
OFOAOLJE_02099	gene	924				
OFOAOLJE_02100	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
OFOAOLJE_02100	gene	519				
OFOAOLJE_02101	CDS	594	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OFOAOLJE_02101	gene	594	clpP			
OFOAOLJE_02102	CDS	519				hypothetical protein
OFOAOLJE_02102	gene	519				
OFOAOLJE_02103	CDS	405				membrane protein
OFOAOLJE_02103	gene	405				
OFOAOLJE_02104	CDS	2880				hypothetical protein
OFOAOLJE_02104	gene	2880				
OFOAOLJE_02105	CDS	384				hypothetical protein
OFOAOLJE_02105	gene	384				
OFOAOLJE_02106	CDS	510				hypothetical protein
OFOAOLJE_02106	gene	510				
OFOAOLJE_02107	CDS	1788		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
OFOAOLJE_02107	gene	1788				
OFOAOLJE_02108	CDS	408				hypothetical protein
OFOAOLJE_02108	gene	408				
OFOAOLJE_02109	CDS	201	cspA			major cold shock protein CspA
OFOAOLJE_02109	gene	201	cspA			
OFOAOLJE_02110	CDS	111				hypothetical protein
OFOAOLJE_02110	gene	111				
OFOAOLJE_02111	tRNA	74				tRNA-Arg(ccg)
OFOAOLJE_02111	gene	74				
OFOAOLJE_02112	CDS	1332				RNA polymerase factor sigma-54
OFOAOLJE_02112	gene	1332				
OFOAOLJE_02113	CDS	1878		2.3.1.-		acyltransferase
OFOAOLJE_02113	gene	1878				
OFOAOLJE_02114	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
OFOAOLJE_02114	gene	1185	metK			
OFOAOLJE_02115	CDS	1467				major facilitator superfamily transporter
OFOAOLJE_02115	gene	1467				
OFOAOLJE_02116	CDS	792		3.1.1.3		esterase
OFOAOLJE_02116	gene	792				
OFOAOLJE_02117	CDS	663				TetR family transcriptional regulator
OFOAOLJE_02117	gene	663				
OFOAOLJE_02118	CDS	1716				ABC transporter ATP-binding protein
OFOAOLJE_02118	gene	1716				
OFOAOLJE_02119	CDS	1770				ABC transporter ATP-binding protein
OFOAOLJE_02119	gene	1770				
OFOAOLJE_02120	CDS	606				TetR family transcriptional regulator
OFOAOLJE_02120	gene	606				
OFOAOLJE_02121	CDS	1080				efflux ABC transporter permease
OFOAOLJE_02121	gene	1080				
OFOAOLJE_02122	CDS	669		3.6.3.-		ABC transporter ATP-binding protein
OFOAOLJE_02122	gene	669				
OFOAOLJE_02123	CDS	564				rRNA methylase family protein
OFOAOLJE_02123	gene	564				
OFOAOLJE_02124	CDS	969				radical SAM protein family protein
OFOAOLJE_02124	gene	969				
OFOAOLJE_02125	CDS	651				PAP2 family protein
OFOAOLJE_02125	gene	651				
OFOAOLJE_02126	CDS	1026				hypothetical protein
OFOAOLJE_02126	gene	1026				
OFOAOLJE_02127	CDS	660				hypothetical protein
OFOAOLJE_02127	gene	660				
OFOAOLJE_02128	CDS	2214		3.2.1.17		N-acetylmuramoyl-L-alanine amidase
OFOAOLJE_02128	gene	2214				
OFOAOLJE_02129	CDS	2415	leuS	6.1.1.4		leucyl-tRNA synthetase
OFOAOLJE_02129	gene	2415	leuS			
OFOAOLJE_02130	CDS	225				hypothetical protein
OFOAOLJE_02130	gene	225				
OFOAOLJE_02131	CDS	444				hypothetical protein
OFOAOLJE_02131	gene	444				
OFOAOLJE_02132	CDS	831				family 3 extracellular solute-binding protein
OFOAOLJE_02132	gene	831				
OFOAOLJE_02133	CDS	636				putative glutamine ABC transporter ATP-binding protein
OFOAOLJE_02133	gene	636				
OFOAOLJE_02134	CDS	645				amino acid ABC transporter permease
OFOAOLJE_02134	gene	645				
OFOAOLJE_02135	CDS	1632				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
OFOAOLJE_02135	gene	1632				
OFOAOLJE_02136	CDS	249				transglycosylase
OFOAOLJE_02136	gene	249				
OFOAOLJE_02137	CDS	1725				hypothetical protein
OFOAOLJE_02137	gene	1725				
OFOAOLJE_02138	CDS	828				hypothetical protein
OFOAOLJE_02138	gene	828				
OFOAOLJE_02139	CDS	1164		3.2.1.-		glycosyl hydrolase family protein
OFOAOLJE_02139	gene	1164				
OFOAOLJE_02140	CDS	1782	bga_2	3.2.1.23		Beta-galactosidase
OFOAOLJE_02140	gene	1782	bga_2			
OFOAOLJE_02141	CDS	708				transcriptional regulator, GntR family
OFOAOLJE_02141	gene	708				
OFOAOLJE_02142	CDS	927		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
OFOAOLJE_02142	gene	927				
OFOAOLJE_02143	CDS	792		2.7.1.69		PTS system mannose-specific transporter subunit IIC
OFOAOLJE_02143	gene	792				
OFOAOLJE_02144	CDS	801		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
OFOAOLJE_02144	gene	801				
OFOAOLJE_02145	CDS	3015				hypothetical protein
OFOAOLJE_02145	gene	3015				
OFOAOLJE_02146	CDS	324				hypothetical protein
OFOAOLJE_02146	gene	324				
OFOAOLJE_02147	CDS	609	rplY			50S ribosomal protein L25
OFOAOLJE_02147	gene	609	rplY			
OFOAOLJE_02148	CDS	783		5.4.99.-		16S rRNA pseudouridine synthase A
OFOAOLJE_02148	gene	783				
OFOAOLJE_02149	CDS	681		3.-.-.-		HAD superfamily hydrolase
OFOAOLJE_02149	gene	681				
OFOAOLJE_02150	CDS	456		2.3.1.-		GNAT family acetyltransferase
OFOAOLJE_02150	gene	456				
OFOAOLJE_02151	CDS	630	udk	2.7.1.48		uridine kinase
OFOAOLJE_02151	gene	630	udk			
OFOAOLJE_02152	CDS	342	ndoA_2	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
OFOAOLJE_02152	gene	342	ndoA_2			
OFOAOLJE_02153	CDS	339				hypothetical protein
OFOAOLJE_02153	gene	339				
OFOAOLJE_02154	CDS	1248				hypothetical protein
OFOAOLJE_02154	gene	1248				
OFOAOLJE_02155	CDS	342				hypothetical protein
OFOAOLJE_02155	gene	342				
OFOAOLJE_02156	CDS	249				hypothetical protein
OFOAOLJE_02156	gene	249				
OFOAOLJE_02157	CDS	966		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
OFOAOLJE_02157	gene	966				
OFOAOLJE_02158	CDS	1920				transcriptional antiterminator bglG
OFOAOLJE_02158	gene	1920				
OFOAOLJE_02159	CDS	336				PRD domain-containing protein
OFOAOLJE_02159	gene	336				
OFOAOLJE_02160	CDS	357				hypothetical protein
OFOAOLJE_02160	gene	357				
OFOAOLJE_02161	CDS	357				hypothetical protein
OFOAOLJE_02161	gene	357				
OFOAOLJE_02162	CDS	780				hypothetical protein
OFOAOLJE_02162	gene	780				
OFOAOLJE_02163	CDS	696				hypothetical protein
OFOAOLJE_02163	gene	696				
OFOAOLJE_02164	CDS	1314		2.7.1.69		PTS system transporter subunit IIC
OFOAOLJE_02164	gene	1314				
OFOAOLJE_02165	CDS	249				hypothetical protein
OFOAOLJE_02165	gene	249				
OFOAOLJE_02166	CDS	1089				alpha3-beta1 integrin-binding family protein
OFOAOLJE_02166	gene	1089				
OFOAOLJE_02167	CDS	1110		3.1.1.-	COG3964	Deacetylase
OFOAOLJE_02167	gene	1110				
OFOAOLJE_02168	CDS	2061		3.1.6.-		sulfatase
OFOAOLJE_02168	gene	2061				
OFOAOLJE_02169	CDS	1389				drug resistance MFS transporter, drug:H+ antiporter-2 (DHA2) family protein
OFOAOLJE_02169	gene	1389				
OFOAOLJE_02170	CDS	855				hypothetical protein
OFOAOLJE_02170	gene	855				
OFOAOLJE_02171	CDS	831				hypothetical protein
OFOAOLJE_02171	gene	831				
OFOAOLJE_02172	CDS	855	sspA	3.4.21.19	COG3591	Glutamyl endopeptidase
OFOAOLJE_02172	gene	855	sspA			
OFOAOLJE_02173	CDS	1530	gelE	3.4.24.30	COG3227	Gelatinase
OFOAOLJE_02173	gene	1530	gelE			
OFOAOLJE_02174	CDS	1344				hypothetical protein
OFOAOLJE_02174	gene	1344				
OFOAOLJE_02175	CDS	729	agrB	3.4.-.-		Accessory gene regulator protein B
OFOAOLJE_02175	gene	729	agrB			
OFOAOLJE_02176	CDS	744	agrA		COG3279	Accessory gene regulator A
OFOAOLJE_02176	gene	744	agrA			
OFOAOLJE_02177	CDS	1983				hypothetical protein
OFOAOLJE_02177	gene	1983				
OFOAOLJE_02178	CDS	5601				hypothetical protein
OFOAOLJE_02178	gene	5601				
OFOAOLJE_02179	CDS	387				hypothetical protein
OFOAOLJE_02179	gene	387				
OFOAOLJE_02180	CDS	1017	adhA	1.1.1.1		Alcohol dehydrogenase 1
OFOAOLJE_02180	gene	1017	adhA			
OFOAOLJE_02181	CDS	1038				cell wall surface anchor family protein
OFOAOLJE_02181	gene	1038				
OFOAOLJE_02182	CDS	552				hypothetical protein
OFOAOLJE_02182	gene	552				
OFOAOLJE_02183	CDS	318				hypothetical protein
OFOAOLJE_02183	gene	318				
OFOAOLJE_02184	CDS	2661				hypothetical protein
OFOAOLJE_02184	gene	2661				
OFOAOLJE_02185	CDS	1458				M protein trans-acting positive regulator
OFOAOLJE_02185	gene	1458				
OFOAOLJE_02186	CDS	1923				hypothetical protein
OFOAOLJE_02186	gene	1923				
OFOAOLJE_02187	CDS	837	larE	2.8.1.-	COG1606	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase
OFOAOLJE_02187	gene	837	larE			
OFOAOLJE_02188	CDS	714	cbiO_3	3.6.3.-		cobalt import ATP-binding protein CbiO 2
OFOAOLJE_02188	gene	714	cbiO_3			
OFOAOLJE_02189	CDS	786	larQ		COG0619	Nickel permease LarQ
OFOAOLJE_02189	gene	786	larQ			
OFOAOLJE_02190	CDS	987	larMN		COG0310	putative fused nickel transport protein LarMN
OFOAOLJE_02190	gene	987	larMN			
OFOAOLJE_02191	CDS	657				CarD family transcriptional regulator
OFOAOLJE_02191	gene	657				
OFOAOLJE_02192	CDS	1275	larA	5.1.2.1	COG3875	Lactate racemase
OFOAOLJE_02192	gene	1275	larA			
OFOAOLJE_02193	CDS	744	larB	3.-.-.-	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
OFOAOLJE_02193	gene	744	larB			
OFOAOLJE_02194	CDS	1275	larC			Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
OFOAOLJE_02194	gene	1275	larC			
OFOAOLJE_02195	CDS	711				glycerol uptake facilitator protein
OFOAOLJE_02195	gene	711				
OFOAOLJE_02196	CDS	843		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
OFOAOLJE_02196	gene	843				
OFOAOLJE_02197	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
OFOAOLJE_02197	gene	852				
OFOAOLJE_02198	CDS	498		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
OFOAOLJE_02198	gene	498				
