locus_tag	ftype	length_bp	gene	EC_number	COG	product
KHOECFDG_02435	gene	903				
KHOECFDG_02436	CDS	879				ABC transporter, permease protein
KHOECFDG_02436	gene	879				
KHOECFDG_02437	CDS	672				hypothetical protein
KHOECFDG_02437	gene	672				
KHOECFDG_02438	CDS	969				hypothetical protein
KHOECFDG_02438	gene	969				
KHOECFDG_02439	CDS	3780				hypothetical protein
KHOECFDG_02439	gene	3780				
KHOECFDG_02440	CDS	1005	trpS_1	6.1.1.2		Tryptophanyl-tRNA synthetase II
KHOECFDG_02440	gene	1005	trpS_1			
KHOECFDG_02441	CDS	1734				ABC transporter ATP-binding protein
KHOECFDG_02441	gene	1734				
KHOECFDG_02442	CDS	1728				ABC transporter ATP-binding protein
KHOECFDG_02442	gene	1728				
KHOECFDG_02443	CDS	768				MerR family transcriptional regulator
KHOECFDG_02443	gene	768				
KHOECFDG_02444	CDS	378				hypothetical protein
KHOECFDG_02444	gene	378				
KHOECFDG_02445	tRNA	76				tRNA-Met(cat)
KHOECFDG_02445	gene	76				
KHOECFDG_02446	CDS	252				hypothetical protein
KHOECFDG_02446	gene	252				
KHOECFDG_02447	CDS	261				hypothetical protein
KHOECFDG_02447	gene	261				
KHOECFDG_02448	CDS	225				hypothetical protein
KHOECFDG_02448	gene	225				
KHOECFDG_02449	CDS	675				DNA-binding response regulator
KHOECFDG_02449	gene	675				
KHOECFDG_02450	CDS	1026		2.7.13.3		sensor histidine kinase
KHOECFDG_02450	gene	1026				
KHOECFDG_02451	CDS	864				glucose uptake protein
KHOECFDG_02451	gene	864				
KHOECFDG_02452	CDS	1392				amino acid permease
KHOECFDG_02452	gene	1392				
KHOECFDG_02453	CDS	2010	metG	6.1.1.10		methionyl-tRNA synthetase
KHOECFDG_02453	gene	2010	metG			
KHOECFDG_02454	CDS	276				hypothetical protein
KHOECFDG_02454	gene	276				
KHOECFDG_02455	CDS	606				hypothetical protein
KHOECFDG_02455	gene	606				
KHOECFDG_02456	CDS	2199		3.6.1.-		ATP-dependent DNA helicase IV
KHOECFDG_02456	gene	2199				
KHOECFDG_02457	CDS	771		3.1.21.-		TatD family hydrolase
KHOECFDG_02457	gene	771				
KHOECFDG_02458	CDS	585		3.1.26.8		ribonuclease M5
KHOECFDG_02458	gene	585				
KHOECFDG_02459	CDS	888	rsmA	2.1.1.-		ribosomal RNA small subunit methyltransferase A
KHOECFDG_02459	gene	888	rsmA			
KHOECFDG_02460	CDS	618	niaX			Niacin transporter NiaX
KHOECFDG_02460	gene	618	niaX			
KHOECFDG_02461	CDS	1104	msmK_1			ABC transporter ATP-binding protein
KHOECFDG_02461	gene	1104	msmK_1			
KHOECFDG_02462	CDS	423	mgsA	4.2.3.3		methylglyoxal synthase
KHOECFDG_02462	gene	423	mgsA			
KHOECFDG_02463	CDS	540				membrane protein
KHOECFDG_02463	gene	540				
KHOECFDG_02464	CDS	1767				ABC transporter ATP-binding protein/permease
KHOECFDG_02464	gene	1767				
KHOECFDG_02465	CDS	1728				ABC transporter ATP-binding protein/permease
KHOECFDG_02465	gene	1728				
KHOECFDG_02466	CDS	768				hypothetical protein
KHOECFDG_02466	gene	768				
KHOECFDG_02467	CDS	918				hypothetical protein
KHOECFDG_02467	gene	918				
KHOECFDG_02468	CDS	276	yocH		COG1388	Cell wall-binding protein YocH
KHOECFDG_02468	gene	276	yocH			
KHOECFDG_02469	CDS	564		2.3.1.-		GNAT family acetyltransferase
KHOECFDG_02469	gene	564				
KHOECFDG_02470	CDS	525				hypothetical protein
KHOECFDG_02470	gene	525				
KHOECFDG_02471	CDS	870		3.-.-.-		HAD superfamily hydrolase
KHOECFDG_02471	gene	870				
KHOECFDG_02472	CDS	681	ung	3.2.2.27		uracil-DNA glycosylase
KHOECFDG_02472	gene	681	ung			
KHOECFDG_02473	CDS	984		2.3.1.8		phosphate acetyltransferase
KHOECFDG_02473	gene	984				
KHOECFDG_02474	CDS	480		2.-.-.-		ATPase
KHOECFDG_02474	gene	480				
KHOECFDG_02475	CDS	522		2.3.1.-		GNAT family acetyltransferase
KHOECFDG_02475	gene	522				
KHOECFDG_02476	CDS	210				hypothetical protein
KHOECFDG_02476	gene	210				
KHOECFDG_02477	CDS	1011				LacI family sugar-binding transcriptional regulator
KHOECFDG_02477	gene	1011				
KHOECFDG_02478	CDS	1008		5.1.3.3		aldose 1-epimerase
KHOECFDG_02478	gene	1008				
KHOECFDG_02479	CDS	669		5.4.2.6		beta-phosphoglucomutase
KHOECFDG_02479	gene	669				
KHOECFDG_02480	CDS	2295		3.2.1.-		glycoside hydrolase, family 65
KHOECFDG_02480	gene	2295				
KHOECFDG_02481	CDS	2169		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
KHOECFDG_02481	gene	2169				
KHOECFDG_02482	CDS	825				endonuclease/exonuclease/phosphatase family protein
KHOECFDG_02482	gene	825				
KHOECFDG_02483	CDS	816		1.5.1.2		delta 1-pyrroline-5-carboxylate reductase
KHOECFDG_02483	gene	816				
KHOECFDG_02484	CDS	963	rhaS			HTH-type transcriptional activator RhaS
KHOECFDG_02484	gene	963	rhaS			
KHOECFDG_02485	CDS	300				hypothetical protein
KHOECFDG_02485	gene	300				
KHOECFDG_02486	CDS	291		3.6.1.-		MazG nucleotide pyrophosphohydrolase
KHOECFDG_02486	gene	291				
KHOECFDG_02487	CDS	321	yydJ_1			putative peptide export permease protein YydJ
KHOECFDG_02487	gene	321	yydJ_1			
KHOECFDG_02488	CDS	396	yydJ_2			putative peptide export permease protein YydJ
KHOECFDG_02488	gene	396	yydJ_2			
KHOECFDG_02489	CDS	633	adcC_2			ABC transporter ATP-binding protein
KHOECFDG_02489	gene	633	adcC_2			
KHOECFDG_02490	CDS	777				hypothetical protein
KHOECFDG_02490	gene	777				
KHOECFDG_02491	CDS	1893				hypothetical protein
KHOECFDG_02491	gene	1893				
KHOECFDG_02492	tRNA	76				tRNA-Arg(tct)
KHOECFDG_02492	gene	76				
KHOECFDG_02493	CDS	309	rplU			50S ribosomal protein L21
KHOECFDG_02493	gene	309	rplU			
KHOECFDG_02494	CDS	345				putative ribosomal protein
KHOECFDG_02494	gene	345				
KHOECFDG_02495	CDS	288	rpmA			50S ribosomal protein L27
KHOECFDG_02495	gene	288	rpmA			
KHOECFDG_02496	CDS	117				hypothetical protein
KHOECFDG_02496	gene	117				
KHOECFDG_02497	CDS	195				hypothetical protein
KHOECFDG_02497	gene	195				
KHOECFDG_02498	CDS	198				hypothetical protein
KHOECFDG_02498	gene	198				
KHOECFDG_02499	CDS	198				hypothetical protein
KHOECFDG_02499	gene	198				
KHOECFDG_02500	CDS	687				ABC transporter ATP-binding protein
KHOECFDG_02500	gene	687				
KHOECFDG_02501	CDS	819				hypothetical protein
KHOECFDG_02501	gene	819				
KHOECFDG_02502	CDS	2511				hypothetical protein
KHOECFDG_02502	gene	2511				
KHOECFDG_02503	CDS	1041				hypothetical protein
KHOECFDG_02503	gene	1041				
KHOECFDG_02504	CDS	936				hypothetical protein
KHOECFDG_02504	gene	936				
KHOECFDG_02505	CDS	1545				hypothetical protein
KHOECFDG_02505	gene	1545				
KHOECFDG_02506	CDS	1293				hypothetical protein
KHOECFDG_02506	gene	1293				
KHOECFDG_02507	CDS	825				hypothetical protein
KHOECFDG_02507	gene	825				
KHOECFDG_02508	CDS	771				hypothetical protein
KHOECFDG_02508	gene	771				
KHOECFDG_02509	CDS	852				hypothetical protein
KHOECFDG_02509	gene	852				
KHOECFDG_02510	CDS	1632				hypothetical protein
KHOECFDG_02510	gene	1632				
KHOECFDG_02511	CDS	951				hypothetical protein
KHOECFDG_02511	gene	951				
KHOECFDG_02512	CDS	687				hypothetical protein
KHOECFDG_02512	gene	687				
KHOECFDG_02513	CDS	450				hypothetical protein
KHOECFDG_02513	gene	450				
KHOECFDG_02514	CDS	729	agrB_2	3.4.-.-		Accessory gene regulator protein B
KHOECFDG_02514	gene	729	agrB_2			
KHOECFDG_02515	CDS	108				hypothetical protein
KHOECFDG_02515	gene	108				
KHOECFDG_02516	CDS	1305		2.7.13.3		sensor histidine kinase
KHOECFDG_02516	gene	1305				
KHOECFDG_02517	CDS	726				response regulator receiver domain-containing protein
KHOECFDG_02517	gene	726				
KHOECFDG_02518	CDS	453	psiE			Protein PsiE
KHOECFDG_02518	gene	453	psiE			
KHOECFDG_02519	CDS	816	lpxG_2	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
KHOECFDG_02519	gene	816	lpxG_2			
KHOECFDG_02520	CDS	1065		3.4.13.9		Xaa-Pro dipeptidase
KHOECFDG_02520	gene	1065				
KHOECFDG_02521	CDS	321				hypothetical protein
KHOECFDG_02521	gene	321				
KHOECFDG_02522	CDS	432				alkaline-shock protein
KHOECFDG_02522	gene	432				
KHOECFDG_02523	CDS	453	nusB			transcription antitermination factor NusB
KHOECFDG_02523	gene	453	nusB			
KHOECFDG_02524	CDS	846	folD	1.5.1.5		tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain protein
KHOECFDG_02524	gene	846	folD			
KHOECFDG_02525	CDS	1347	xseA	3.1.11.6		exodeoxyribonuclease VII large subunit
KHOECFDG_02525	gene	1347	xseA			
KHOECFDG_02526	CDS	231		3.1.11.6		exodeoxyribonuclease VII small subunit
KHOECFDG_02526	gene	231				
KHOECFDG_02527	CDS	882		2.5.1.10		geranyltranstransferase
KHOECFDG_02527	gene	882				
KHOECFDG_02528	CDS	816				hemolysin A
KHOECFDG_02528	gene	816				
KHOECFDG_02529	CDS	195				hypothetical protein
KHOECFDG_02529	gene	195				
KHOECFDG_02530	CDS	354				hypothetical protein
KHOECFDG_02530	gene	354				
KHOECFDG_02531	CDS	861				hypothetical protein
KHOECFDG_02531	gene	861				
KHOECFDG_02532	CDS	450				arginine repressor protein
KHOECFDG_02532	gene	450				
KHOECFDG_02533	CDS	1674	recN			DNA repair protein RecN
KHOECFDG_02533	gene	1674	recN			
KHOECFDG_02534	CDS	111				hypothetical protein
KHOECFDG_02534	gene	111				
KHOECFDG_02535	CDS	966				CorA-like Mg2+ transporter protein
KHOECFDG_02535	gene	966				
KHOECFDG_02536	CDS	393				hypothetical protein
KHOECFDG_02536	gene	393				
KHOECFDG_02537	CDS	438	mraZ			cell division protein MraZ
KHOECFDG_02537	gene	438	mraZ			
KHOECFDG_02538	CDS	957	mraW	2.1.1.-		S-adenosyl-methyltransferase MraW
KHOECFDG_02538	gene	957	mraW			
KHOECFDG_02539	CDS	408	ftsL			cell division protein FtsL
KHOECFDG_02539	gene	408	ftsL			
KHOECFDG_02540	CDS	2229		2.4.1.129		peptidoglycan glycosyltransferase
KHOECFDG_02540	gene	2229				
KHOECFDG_02541	CDS	966	mraY	2.7.8.13		phospho-N-acetylmuramoyl-pentapeptide- transferase
KHOECFDG_02541	gene	966	mraY			
KHOECFDG_02542	CDS	1371	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
KHOECFDG_02542	gene	1371	murD			
KHOECFDG_02543	CDS	1092	murG	2.4.1.227		undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
KHOECFDG_02543	gene	1092	murG			
KHOECFDG_02544	CDS	1125	ftsQ			cell division protein FtsQ
KHOECFDG_02544	gene	1125	ftsQ			
KHOECFDG_02545	CDS	1323	ftsA			cell division protein FtsA
KHOECFDG_02545	gene	1323	ftsA			
KHOECFDG_02546	CDS	1233	ftsZ			cell division protein FtsZ
KHOECFDG_02546	gene	1233	ftsZ			
KHOECFDG_02547	CDS	678		5.1.1.1		alanine racemase
KHOECFDG_02547	gene	678				
KHOECFDG_02548	CDS	645	sepF			Cell division protein SepF
KHOECFDG_02548	gene	645	sepF			
KHOECFDG_02549	CDS	210				hypothetical protein
KHOECFDG_02549	gene	210				
KHOECFDG_02550	CDS	783				S4 domain-containing protein
KHOECFDG_02550	gene	783				
KHOECFDG_02551	CDS	702				cell division protein DivIVA
KHOECFDG_02551	gene	702				
KHOECFDG_02552	CDS	2781	ileS	6.1.1.5		isoleucyl-tRNA synthetase
KHOECFDG_02552	gene	2781	ileS			
KHOECFDG_02553	CDS	1524		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
KHOECFDG_02553	gene	1524				
KHOECFDG_02554	CDS	669				iron dependent repressor, DNA binding domain protein
KHOECFDG_02554	gene	669				
KHOECFDG_02555	CDS	369				hypothetical protein
KHOECFDG_02555	gene	369				
KHOECFDG_02556	CDS	732	sfsA			sugar fermentation stimulation protein
KHOECFDG_02556	gene	732	sfsA			
KHOECFDG_02557	CDS	999		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KHOECFDG_02557	gene	999				
KHOECFDG_02558	CDS	1302				DEAD/DEAH box helicase
KHOECFDG_02558	gene	1302				
KHOECFDG_02559	CDS	2706				transcriptional antiterminator bglG:Sigma-54 factor
KHOECFDG_02559	gene	2706				
KHOECFDG_02560	CDS	318		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
KHOECFDG_02560	gene	318				
KHOECFDG_02561	CDS	1464		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
KHOECFDG_02561	gene	1464				
KHOECFDG_02562	CDS	219				hypothetical protein
KHOECFDG_02562	gene	219				
KHOECFDG_02563	CDS	195				hypothetical protein
KHOECFDG_02563	gene	195				
KHOECFDG_02564	CDS	411				hypothetical protein
KHOECFDG_02564	gene	411				
KHOECFDG_02565	CDS	327		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
KHOECFDG_02565	gene	327				
KHOECFDG_02566	CDS	321		2.7.1.-		PTS system, lactose/cellobiose-specific IIA component
KHOECFDG_02566	gene	321				
KHOECFDG_02567	CDS	1278		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
KHOECFDG_02567	gene	1278				
KHOECFDG_02568	CDS	1395		3.2.1.85		6-phospho-beta-glucosidase
KHOECFDG_02568	gene	1395				
KHOECFDG_02569	CDS	1194		2.3.1.-		acetyltransferase
KHOECFDG_02569	gene	1194				
KHOECFDG_02570	CDS	120				hypothetical protein
KHOECFDG_02570	gene	120				
KHOECFDG_02571	tRNA	76				tRNA-Arg(cct)
KHOECFDG_02571	gene	76				
KHOECFDG_02572	CDS	333				antibiotic biosynthesis monooxygenase
KHOECFDG_02572	gene	333				
KHOECFDG_02573	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
KHOECFDG_02573	gene	2646	ppdK			
KHOECFDG_02574	CDS	630	ccpN		COG0517	Transcriptional repressor CcpN
KHOECFDG_02574	gene	630	ccpN			
KHOECFDG_02575	CDS	810		2.7.-.-		Putative phosphotransferase
KHOECFDG_02575	gene	810				
KHOECFDG_02576	CDS	2532		6.1.1.6		ysyl-tRNA synthetase
KHOECFDG_02576	gene	2532				
KHOECFDG_02577	CDS	735		3.1.1.-		alpha/beta hydrolase
KHOECFDG_02577	gene	735				
KHOECFDG_02578	CDS	585				hypothetical protein
KHOECFDG_02578	gene	585				
KHOECFDG_02579	CDS	1056				hypothetical protein
KHOECFDG_02579	gene	1056				
KHOECFDG_02580	CDS	657		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KHOECFDG_02580	gene	657				
KHOECFDG_02581	CDS	2238	uvrA_2	3.1.25.-		excinuclease ABC subunit A
KHOECFDG_02581	gene	2238	uvrA_2			
KHOECFDG_02582	CDS	2100	gatA_3	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
KHOECFDG_02582	gene	2100	gatA_3			
KHOECFDG_02583	CDS	930				hypothetical protein
KHOECFDG_02583	gene	930				
KHOECFDG_02584	CDS	654				hypothetical protein
KHOECFDG_02584	gene	654				
KHOECFDG_02585	CDS	402		2.7.4.6		nucleoside diphosphate kinase
KHOECFDG_02585	gene	402				
KHOECFDG_02586	CDS	1611	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
KHOECFDG_02586	gene	1611	asD			
KHOECFDG_02587	CDS	1086				hypothetical protein
KHOECFDG_02587	gene	1086				
KHOECFDG_02588	CDS	804		3.-.-.-		HAD superfamily hydrolase
KHOECFDG_02588	gene	804				
KHOECFDG_02589	CDS	630				hypothetical protein
KHOECFDG_02589	gene	630				
KHOECFDG_02590	CDS	1407				xanthine/uracil/vitamin C permease
KHOECFDG_02590	gene	1407				
KHOECFDG_02591	CDS	1197				transporter, major facilitator family protein
KHOECFDG_02591	gene	1197				
KHOECFDG_02592	CDS	186				hypothetical protein
KHOECFDG_02592	gene	186				
KHOECFDG_02593	CDS	3330		2.7.7.7		DNA polymerase III subunit alpha
KHOECFDG_02593	gene	3330				
KHOECFDG_02594	CDS	963	pfkA	2.7.1.11		6-phosphofructokinase
KHOECFDG_02594	gene	963	pfkA			
KHOECFDG_02595	CDS	1758		2.7.1.40		Pyruvate kinase
KHOECFDG_02595	gene	1758				
KHOECFDG_02596	CDS	570				nucleic acid-binding protein
KHOECFDG_02596	gene	570				
KHOECFDG_02597	CDS	180	rpmF3			50S ribosomal protein L32
KHOECFDG_02597	gene	180	rpmF3			
KHOECFDG_02598	CDS	1422	gnd	1.1.1.44		6-phosphogluconate dehydrogenase
KHOECFDG_02598	gene	1422	gnd			
KHOECFDG_02599	CDS	687				DNA-binding response regulator
KHOECFDG_02599	gene	687				
KHOECFDG_02600	CDS	1509		2.7.13.3		sensor histidine kinase
KHOECFDG_02600	gene	1509				
KHOECFDG_02601	CDS	498		5.1.3.2		UDP-glucose 4-epimerase
KHOECFDG_02601	gene	498				
KHOECFDG_02602	CDS	1215		2.7.7.12		galactose-1-phosphate uridylyltransferase
KHOECFDG_02602	gene	1215				
KHOECFDG_02603	CDS	1761		2.7.7.7		DNA polymerase III subunits gamma and tau
KHOECFDG_02603	gene	1761				
KHOECFDG_02604	CDS	315			COG0718	Nucleoid-associated protein
KHOECFDG_02604	gene	315				
KHOECFDG_02605	CDS	531				hypothetical protein
KHOECFDG_02605	gene	531				
KHOECFDG_02606	CDS	819	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
KHOECFDG_02606	gene	819	thiM			
KHOECFDG_02607	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
KHOECFDG_02607	gene	636	thiE			
KHOECFDG_02608	CDS	831		2.7.1.49		phosphomethylpyrimidine kinase
KHOECFDG_02608	gene	831				
KHOECFDG_02609	CDS	357	ytcD_2		COG1733	putative HTH-type transcriptional regulator YtcD
KHOECFDG_02609	gene	357	ytcD_2			
KHOECFDG_02610	CDS	1191	ydhP		COG2814	Inner membrane transport protein YdhP
KHOECFDG_02610	gene	1191	ydhP			
KHOECFDG_02611	CDS	1362				major facilitator superfamily transporter
KHOECFDG_02611	gene	1362				
KHOECFDG_02612	CDS	786				hypothetical protein
KHOECFDG_02612	gene	786				
KHOECFDG_02613	CDS	564	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
KHOECFDG_02613	gene	564	ykoE			
KHOECFDG_02614	CDS	1359				ABC transporter ATP-binding protein
KHOECFDG_02614	gene	1359				
KHOECFDG_02615	CDS	654				hypothetical protein
KHOECFDG_02615	gene	654				
KHOECFDG_02616	CDS	663	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
KHOECFDG_02616	gene	663	tenA			
KHOECFDG_02617	CDS	597	recR			recombination protein RecR
KHOECFDG_02617	gene	597	recR			
KHOECFDG_02618	CDS	639	tmk	2.7.4.9		thymidylate kinase
KHOECFDG_02618	gene	639	tmk			
KHOECFDG_02619	CDS	330	yaaQ		COG3870	putative protein YaaQ
KHOECFDG_02619	gene	330	yaaQ			
KHOECFDG_02620	CDS	951		2.7.7.7		DNA polymerase III subunit delta'
KHOECFDG_02620	gene	951				
KHOECFDG_02621	CDS	840				stage 0 sporulation family protein
KHOECFDG_02621	gene	840				
KHOECFDG_02622	CDS	348	yabA			DNA replication initiation control protein YabA
KHOECFDG_02622	gene	348	yabA			
KHOECFDG_02623	CDS	873				tetrapyrrole methylase family protein
KHOECFDG_02623	gene	873				
KHOECFDG_02624	CDS	663				ABC transporter ATP-binding protein
KHOECFDG_02624	gene	663				
KHOECFDG_02625	CDS	759	fetB		COG0390	putative iron export permease protein FetB
KHOECFDG_02625	gene	759	fetB			
KHOECFDG_02626	CDS	1119		2.7.7.7		DNA polymerase IV
KHOECFDG_02626	gene	1119				
KHOECFDG_02627	CDS	597		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
KHOECFDG_02627	gene	597				
KHOECFDG_02628	CDS	2184		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
KHOECFDG_02628	gene	2184				
KHOECFDG_02629	CDS	768				ABC transporter ATP-binding protein
KHOECFDG_02629	gene	768				
KHOECFDG_02630	CDS	2097				efflux ABC transporter permease
KHOECFDG_02630	gene	2097				
KHOECFDG_02631	CDS	150				hypothetical protein
KHOECFDG_02631	gene	150				
KHOECFDG_02632	CDS	1521		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
KHOECFDG_02632	gene	1521				
KHOECFDG_02633	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
KHOECFDG_02633	gene	1206				
KHOECFDG_02634	CDS	237	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
KHOECFDG_02634	gene	237	dltC			
KHOECFDG_02635	CDS	1275	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
KHOECFDG_02635	gene	1275	dltD			
KHOECFDG_02636	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
KHOECFDG_02636	gene	1083				
KHOECFDG_02637	CDS	792				integral membrane protein
KHOECFDG_02637	gene	792				
KHOECFDG_02638	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
KHOECFDG_02638	gene	741				
KHOECFDG_02639	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
KHOECFDG_02639	gene	1005				
KHOECFDG_02640	CDS	690		2.1.1.-		O-methyltransferase
KHOECFDG_02640	gene	690				
KHOECFDG_02641	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
KHOECFDG_02641	gene	564	ahpC			
KHOECFDG_02642	CDS	1683		1.18.1.2		Ferredoxin--NADP reductase
KHOECFDG_02642	gene	1683				
KHOECFDG_02643	CDS	591				hypothetical protein
KHOECFDG_02643	gene	591				
KHOECFDG_02644	CDS	534		2.7.7.7		exonuclease, DNA polymerase III, epsilon subunit family protein
KHOECFDG_02644	gene	534				
KHOECFDG_02645	CDS	756		3.1.11.2		exodeoxyribonuclease III
KHOECFDG_02645	gene	756				
KHOECFDG_02646	CDS	915		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KHOECFDG_02646	gene	915				
KHOECFDG_02647	CDS	903	murB_2	1.1.1.158		UDP-N-acetylenolpyruvoylglucosamine reductase
KHOECFDG_02647	gene	903	murB_2			
KHOECFDG_02648	CDS	639				transcriptional regulator
KHOECFDG_02648	gene	639				
KHOECFDG_02649	CDS	153	rpmG2			50S ribosomal protein L33
KHOECFDG_02649	gene	153	rpmG2			
KHOECFDG_02650	CDS	171				Preprotein translocase subunit SecE
KHOECFDG_02650	gene	171				
KHOECFDG_02651	CDS	546	nusG			transcription termination/antitermination factor NusG
KHOECFDG_02651	gene	546	nusG			
KHOECFDG_02652	CDS	879				hypothetical protein
KHOECFDG_02652	gene	879				
KHOECFDG_02653	CDS	723				hypothetical protein
KHOECFDG_02653	gene	723				
KHOECFDG_02654	CDS	1629				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KHOECFDG_02654	gene	1629				
KHOECFDG_02655	CDS	1104		3.4.11.7		glutamyl aminopeptidase
KHOECFDG_02655	gene	1104				
KHOECFDG_02656	CDS	846	dppA	3.4.11.-	COG2362	D-aminopeptidase
KHOECFDG_02656	gene	846	dppA			
KHOECFDG_02657	CDS	873		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
KHOECFDG_02657	gene	873				
KHOECFDG_02658	CDS	675		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
KHOECFDG_02658	gene	675				
KHOECFDG_02659	CDS	1497				ABC transporter ATP-binding protein
KHOECFDG_02659	gene	1497				
KHOECFDG_02660	CDS	423	rplK			50S ribosomal protein L11
KHOECFDG_02660	gene	423	rplK			
KHOECFDG_02661	CDS	690	rplA			50S ribosomal protein L1
KHOECFDG_02661	gene	690	rplA			
KHOECFDG_02662	CDS	501	rplJ			50S ribosomal protein L10
KHOECFDG_02662	gene	501	rplJ			
KHOECFDG_02663	CDS	369	rplL			50S ribosomal protein L7/L12
KHOECFDG_02663	gene	369	rplL			
KHOECFDG_02664	CDS	1251	xerC_7			site-specific tyrosine recombinase XerC-family protein
KHOECFDG_02664	gene	1251	xerC_7			
KHOECFDG_02665	CDS	429	immA	3.4.-.-	COG2856	Metallopeptidase ImmA
KHOECFDG_02665	gene	429	immA			
KHOECFDG_02666	CDS	420	immR		COG1396	HTH-type transcriptional regulator ImmR
KHOECFDG_02666	gene	420	immR			
KHOECFDG_02667	CDS	192				hypothetical protein
KHOECFDG_02667	gene	192				
KHOECFDG_02668	CDS	285				hypothetical protein
KHOECFDG_02668	gene	285				
KHOECFDG_02669	CDS	111				hypothetical protein
KHOECFDG_02669	gene	111				
KHOECFDG_02670	CDS	474				hypothetical protein
KHOECFDG_02670	gene	474				
KHOECFDG_02671	CDS	117				hypothetical protein
KHOECFDG_02671	gene	117				
KHOECFDG_02672	CDS	276				CRISPR associated protein Cas2
KHOECFDG_02672	gene	276				
KHOECFDG_02673	CDS	714				phage anti-repressor protein
KHOECFDG_02673	gene	714				
KHOECFDG_02674	CDS	186				hypothetical protein
KHOECFDG_02674	gene	186				
KHOECFDG_02675	CDS	135				hypothetical protein
KHOECFDG_02675	gene	135				
KHOECFDG_02676	CDS	225				hypothetical protein
KHOECFDG_02676	gene	225				
KHOECFDG_02677	CDS	195				hypothetical protein
KHOECFDG_02677	gene	195				
KHOECFDG_02678	CDS	231				hypothetical protein
KHOECFDG_02678	gene	231				
KHOECFDG_02679	CDS	324				hypothetical protein
KHOECFDG_02679	gene	324				
KHOECFDG_02680	CDS	228				hypothetical protein
KHOECFDG_02680	gene	228				
KHOECFDG_02681	CDS	102				hypothetical protein
KHOECFDG_02681	gene	102				
KHOECFDG_02682	CDS	942				YqaJ-like viral recombinase domain protein
KHOECFDG_02682	gene	942				
KHOECFDG_02683	CDS	891	recT			recombination and repair protein RecT
KHOECFDG_02683	gene	891	recT			
KHOECFDG_02684	CDS	462				hypothetical protein
KHOECFDG_02684	gene	462				
KHOECFDG_02685	CDS	972				hypothetical protein
KHOECFDG_02685	gene	972				
KHOECFDG_02686	CDS	300		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain protein
KHOECFDG_02686	gene	300				
KHOECFDG_02687	CDS	426				hypothetical protein
KHOECFDG_02687	gene	426				
KHOECFDG_02688	CDS	762				hypothetical protein
KHOECFDG_02688	gene	762				
KHOECFDG_02689	CDS	144				hypothetical protein
KHOECFDG_02689	gene	144				
KHOECFDG_02690	CDS	696				hypothetical protein
KHOECFDG_02690	gene	696				
KHOECFDG_02691	CDS	384				phage protein
KHOECFDG_02691	gene	384				
KHOECFDG_02692	CDS	354				hypothetical protein
KHOECFDG_02692	gene	354				
KHOECFDG_02693	CDS	303				hypothetical protein
KHOECFDG_02693	gene	303				
KHOECFDG_02694	CDS	168				hypothetical protein
KHOECFDG_02694	gene	168				
KHOECFDG_02695	CDS	510				hypothetical protein
KHOECFDG_02695	gene	510				
KHOECFDG_02696	CDS	249				transglycosylase associated protein
KHOECFDG_02696	gene	249				
KHOECFDG_02697	CDS	3078	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
