locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIGACDJJ_02084	CDS	345				HxlR-like helix-turn-helix
PIGACDJJ_02084	gene	345				
PIGACDJJ_02085	CDS	3795		3.6.1.-		ATP-dependent helicase/nuclease subunit A
PIGACDJJ_02085	gene	3795				
PIGACDJJ_02086	CDS	3591		3.6.1.-		ATP-dependent helicase/deoxyribonuclease subunit B
PIGACDJJ_02086	gene	3591				
PIGACDJJ_02087	CDS	543		3.4.21.89		signal peptidase I
PIGACDJJ_02087	gene	543				
PIGACDJJ_02088	CDS	720	lutC		COG1556	Lactate utilization protein C
PIGACDJJ_02088	gene	720	lutC			
PIGACDJJ_02089	CDS	1473	lutB		COG1139	Lactate utilization protein B
PIGACDJJ_02089	gene	1473	lutB			
PIGACDJJ_02090	CDS	762	lutA		COG0247	Lactate utilization protein A
PIGACDJJ_02090	gene	762	lutA			
PIGACDJJ_02091	CDS	306				hypothetical protein
PIGACDJJ_02091	gene	306				
PIGACDJJ_02092	CDS	186				hypothetical protein
PIGACDJJ_02092	gene	186				
PIGACDJJ_02093	CDS	1353				amino acid permease
PIGACDJJ_02093	gene	1353				
PIGACDJJ_02094	CDS	402				hypothetical protein
PIGACDJJ_02094	gene	402				
PIGACDJJ_02095	CDS	735		2.1.1.-		methyltransferase
PIGACDJJ_02095	gene	735				
PIGACDJJ_02096	CDS	1596	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
PIGACDJJ_02096	gene	1596	btuD_2			
PIGACDJJ_02097	CDS	2019				hypothetical protein
PIGACDJJ_02097	gene	2019				
PIGACDJJ_02098	CDS	306				hypothetical protein
PIGACDJJ_02098	gene	306				
PIGACDJJ_02099	tmRNA	364	ssrA			transfer-messenger RNA, SsrA
PIGACDJJ_02099	gene	364	ssrA			
PIGACDJJ_02100	CDS	513				hypothetical protein
PIGACDJJ_02100	gene	513				
PIGACDJJ_02101	CDS	204				hypothetical protein
PIGACDJJ_02101	gene	204				
PIGACDJJ_02102	CDS	294				hypothetical protein
PIGACDJJ_02102	gene	294				
PIGACDJJ_02103	CDS	855		3.4.-.-		peptidase C60
PIGACDJJ_02103	gene	855				
PIGACDJJ_02104	CDS	1884				LPXTG-motif protein cell wall anchor domain protein
PIGACDJJ_02104	gene	1884				
PIGACDJJ_02105	CDS	1431				LPXTG-motif protein cell wall anchor domain protein
PIGACDJJ_02105	gene	1431				
PIGACDJJ_02106	CDS	3312				von Willebrand factor type A domain-containing protein
PIGACDJJ_02106	gene	3312				
PIGACDJJ_02107	CDS	1422				M protein trans-acting positive regulator
PIGACDJJ_02107	gene	1422				
PIGACDJJ_02108	CDS	396				hypothetical protein
PIGACDJJ_02108	gene	396				
PIGACDJJ_02109	CDS	714				hypothetical protein
PIGACDJJ_02109	gene	714				
PIGACDJJ_02110	CDS	447	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
PIGACDJJ_02110	gene	447	bltD			
PIGACDJJ_02111	CDS	243				hypothetical protein
PIGACDJJ_02111	gene	243				
PIGACDJJ_02112	CDS	432	uspA_2			universal stress protein UspA
PIGACDJJ_02112	gene	432	uspA_2			
PIGACDJJ_02113	CDS	306				hypothetical protein
PIGACDJJ_02113	gene	306				
PIGACDJJ_02114	CDS	183				hypothetical protein
PIGACDJJ_02114	gene	183				
PIGACDJJ_02115	CDS	390				hypothetical protein
PIGACDJJ_02115	gene	390				
PIGACDJJ_02116	CDS	1317		2.7.7.7		DNA directed DNA polymerase
PIGACDJJ_02116	gene	1317				
PIGACDJJ_02117	CDS	1155				major facilitator superfamily transporter
PIGACDJJ_02117	gene	1155				
PIGACDJJ_02118	CDS	441		2.3.1.-		acetyltransferase, GNAT family
PIGACDJJ_02118	gene	441				
PIGACDJJ_02119	CDS	759	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
PIGACDJJ_02119	gene	759	ant1			
PIGACDJJ_02120	CDS	507				hypothetical protein
PIGACDJJ_02120	gene	507				
PIGACDJJ_02121	CDS	264				hypothetical protein
PIGACDJJ_02121	gene	264				
PIGACDJJ_02122	CDS	165				hypothetical protein
PIGACDJJ_02122	gene	165				
PIGACDJJ_02123	CDS	1005				LacI family transcriptional regulator
PIGACDJJ_02123	gene	1005				
PIGACDJJ_02124	CDS	1494		2.7.7.12		galactose-1-phosphate uridylyltransferase
PIGACDJJ_02124	gene	1494				
PIGACDJJ_02125	CDS	432		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
PIGACDJJ_02125	gene	432				
PIGACDJJ_02126	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
PIGACDJJ_02126	gene	516	lacB			
PIGACDJJ_02127	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
PIGACDJJ_02127	gene	429	lacA			
PIGACDJJ_02128	CDS	495				hypothetical protein
PIGACDJJ_02128	gene	495				
PIGACDJJ_02129	CDS	303				hypothetical protein
PIGACDJJ_02129	gene	303				
PIGACDJJ_02130	CDS	1404		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
PIGACDJJ_02130	gene	1404				
PIGACDJJ_02131	CDS	753				DeoR-like helix-turn-helix protein
PIGACDJJ_02131	gene	753				
PIGACDJJ_02132	CDS	993				hypothetical protein
PIGACDJJ_02132	gene	993				
PIGACDJJ_02133	CDS	579				HD domain-containing protein
PIGACDJJ_02133	gene	579				
PIGACDJJ_02134	CDS	906				polysaccharide deacetylase family protein
PIGACDJJ_02134	gene	906				
PIGACDJJ_02135	CDS	387				CobW/P47K family protein
PIGACDJJ_02135	gene	387				
PIGACDJJ_02136	CDS	387				hypothetical protein
PIGACDJJ_02136	gene	387				
PIGACDJJ_02137	CDS	174	rpmF2			50S ribosomal protein L32
PIGACDJJ_02137	gene	174	rpmF2			
PIGACDJJ_02138	CDS	807				hypothetical protein
PIGACDJJ_02138	gene	807				
PIGACDJJ_02139	CDS	207				hypothetical protein
PIGACDJJ_02139	gene	207				
PIGACDJJ_02140	CDS	531				hypothetical protein
PIGACDJJ_02140	gene	531				
PIGACDJJ_02141	CDS	1032				hypothetical protein
PIGACDJJ_02141	gene	1032				
PIGACDJJ_02142	CDS	198				hypothetical protein
PIGACDJJ_02142	gene	198				
PIGACDJJ_02143	CDS	183				hypothetical protein
PIGACDJJ_02143	gene	183				
PIGACDJJ_02144	CDS	1497				hypothetical protein
PIGACDJJ_02144	gene	1497				
PIGACDJJ_02145	CDS	639				hypothetical protein
PIGACDJJ_02145	gene	639				
PIGACDJJ_02146	CDS	294				hypothetical protein
PIGACDJJ_02146	gene	294				
PIGACDJJ_02147	CDS	288				hypothetical protein
PIGACDJJ_02147	gene	288				
PIGACDJJ_02148	CDS	693				hypothetical protein
PIGACDJJ_02148	gene	693				
PIGACDJJ_02149	CDS	348	rplS			50S ribosomal protein L19
PIGACDJJ_02149	gene	348	rplS			
PIGACDJJ_02150	CDS	741	trmD			tRNA (guanine-N1)-methyltransferase
PIGACDJJ_02150	gene	741	trmD			
PIGACDJJ_02151	CDS	525	rimM			16S rRNA processing protein RimM
PIGACDJJ_02151	gene	525	rimM			
PIGACDJJ_02152	CDS	1362				metal ion transporter
PIGACDJJ_02152	gene	1362				
PIGACDJJ_02153	CDS	375				hypothetical protein
PIGACDJJ_02153	gene	375				
PIGACDJJ_02154	CDS	600				hypothetical protein
PIGACDJJ_02154	gene	600				
PIGACDJJ_02155	CDS	1803		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
PIGACDJJ_02155	gene	1803				
PIGACDJJ_02156	CDS	687				Inhibitor of apoptosis-promoting Bax1
PIGACDJJ_02156	gene	687				
PIGACDJJ_02157	CDS	486				MaoC like domain-containing protein
PIGACDJJ_02157	gene	486				
PIGACDJJ_02158	CDS	1338	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
PIGACDJJ_02158	gene	1338	murC			
PIGACDJJ_02159	CDS	945				hypothetical protein
PIGACDJJ_02159	gene	945				
PIGACDJJ_02160	CDS	960				membrane spanning protein
PIGACDJJ_02160	gene	960				
PIGACDJJ_02161	CDS	612				membrane protein
PIGACDJJ_02161	gene	612				
PIGACDJJ_02162	CDS	882				ROK family protein
PIGACDJJ_02162	gene	882				
PIGACDJJ_02163	CDS	303	yidD			Putative membrane protein insertion efficiency factor
PIGACDJJ_02163	gene	303	yidD			
PIGACDJJ_02164	CDS	153				hypothetical protein
PIGACDJJ_02164	gene	153				
PIGACDJJ_02165	CDS	582	ysxC			ribosome biogenesis GTP-binding protein YsxC
PIGACDJJ_02165	gene	582	ysxC			
PIGACDJJ_02166	CDS	1254	clpX			ATP-dependent protease ATP-binding protein ClpX
PIGACDJJ_02166	gene	1254	clpX			
PIGACDJJ_02167	CDS	1029				3-carboxymuconate cyclase
PIGACDJJ_02167	gene	1029				
PIGACDJJ_02168	CDS	477				hypothetical protein
PIGACDJJ_02168	gene	477				
PIGACDJJ_02169	CDS	1374	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
PIGACDJJ_02169	gene	1374	dcuD			
PIGACDJJ_02170	CDS	921		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
PIGACDJJ_02170	gene	921				
PIGACDJJ_02171	CDS	1914	purR			HTH-type transcriptional repressor PurR
PIGACDJJ_02171	gene	1914	purR			
PIGACDJJ_02172	CDS	1509				M protein trans-acting positive regulator
PIGACDJJ_02172	gene	1509				
PIGACDJJ_02173	CDS	846				hypothetical protein
PIGACDJJ_02173	gene	846				
PIGACDJJ_02174	CDS	540				hypothetical protein
PIGACDJJ_02174	gene	540				
PIGACDJJ_02175	CDS	720				glycerol uptake facilitator protein
PIGACDJJ_02175	gene	720				
PIGACDJJ_02176	CDS	1830	glpO	1.1.3.21		alpha-glycerophosphate oxidase
PIGACDJJ_02176	gene	1830	glpO			
PIGACDJJ_02177	CDS	1506	glpK	2.7.1.30		glycerol kinase
PIGACDJJ_02177	gene	1506	glpK			
PIGACDJJ_02178	CDS	1467				helix-turn-helix domain-containing protein
PIGACDJJ_02178	gene	1467				
PIGACDJJ_02179	CDS	1335		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
PIGACDJJ_02179	gene	1335				
PIGACDJJ_02180	CDS	357				hypothetical protein
PIGACDJJ_02180	gene	357				
PIGACDJJ_02181	CDS	162				hypothetical protein
PIGACDJJ_02181	gene	162				
PIGACDJJ_02182	CDS	435				hypothetical protein
PIGACDJJ_02182	gene	435				
PIGACDJJ_02183	CDS	537				hypothetical protein
PIGACDJJ_02183	gene	537				
PIGACDJJ_02184	CDS	2706		3.6.3.8		calcium-translocating P-type ATPase
PIGACDJJ_02184	gene	2706				
PIGACDJJ_02185	CDS	651				hypothetical protein
PIGACDJJ_02185	gene	651				
PIGACDJJ_02186	CDS	666	yeiL_1		COG0664	Regulatory protein YeiL
PIGACDJJ_02186	gene	666	yeiL_1			
PIGACDJJ_02187	CDS	396				hypothetical protein
PIGACDJJ_02187	gene	396				
PIGACDJJ_02188	CDS	1182	mdtL			Multidrug resistance protein MdtL
PIGACDJJ_02188	gene	1182	mdtL			
PIGACDJJ_02189	CDS	1836		3.1.6.1		arylsulfatase
PIGACDJJ_02189	gene	1836				
PIGACDJJ_02190	CDS	150				hypothetical protein
PIGACDJJ_02190	gene	150				
PIGACDJJ_02191	CDS	360				hypothetical protein
PIGACDJJ_02191	gene	360				
PIGACDJJ_02192	CDS	351				hypothetical protein
PIGACDJJ_02192	gene	351				
PIGACDJJ_02193	CDS	1005				SIS domain-containing protein
PIGACDJJ_02193	gene	1005				
PIGACDJJ_02194	CDS	1077				SIS domain-containing protein
PIGACDJJ_02194	gene	1077				
PIGACDJJ_02195	CDS	834		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
PIGACDJJ_02195	gene	834				
PIGACDJJ_02196	CDS	792		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
PIGACDJJ_02196	gene	792				
PIGACDJJ_02197	CDS	471		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
PIGACDJJ_02197	gene	471				
PIGACDJJ_02198	CDS	465		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
PIGACDJJ_02198	gene	465				
PIGACDJJ_02199	CDS	2772				transcriptional antiterminator bglG:Sigma-54 factor
PIGACDJJ_02199	gene	2772				
PIGACDJJ_02200	CDS	1362	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
PIGACDJJ_02200	gene	1362	dgt			
PIGACDJJ_02201	CDS	825				hypothetical protein
PIGACDJJ_02201	gene	825				
PIGACDJJ_02202	CDS	159				hypothetical protein
PIGACDJJ_02202	gene	159				
PIGACDJJ_02203	CDS	1299	eno	4.2.1.11		enolase
PIGACDJJ_02203	gene	1299	eno			
PIGACDJJ_02204	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
PIGACDJJ_02204	gene	756	tpiA			
PIGACDJJ_02205	CDS	1194	pgk	2.7.2.3		phosphoglycerate kinase
PIGACDJJ_02205	gene	1194	pgk			
PIGACDJJ_02206	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
PIGACDJJ_02206	gene	1002				
PIGACDJJ_02207	CDS	1038				SorC family transcriptional regulator
PIGACDJJ_02207	gene	1038				
PIGACDJJ_02208	CDS	879				integral membrane protein
PIGACDJJ_02208	gene	879				
PIGACDJJ_02209	CDS	570				hypothetical protein
PIGACDJJ_02209	gene	570				
PIGACDJJ_02210	CDS	507	hmpT		COG4720	Thiamine precursor transporter HmpT
PIGACDJJ_02210	gene	507	hmpT			
PIGACDJJ_02211	CDS	816		2.7.4.7		phosphomethylpyrimidine kinase
PIGACDJJ_02211	gene	816				
PIGACDJJ_02212	CDS	1770	aspS	6.1.1.12		aspartyl-tRNA synthetase
PIGACDJJ_02212	gene	1770	aspS			
PIGACDJJ_02213	CDS	1302	hisS	6.1.1.21		histidyl-tRNA synthetase
PIGACDJJ_02213	gene	1302	hisS			
PIGACDJJ_02214	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
PIGACDJJ_02214	gene	447	dtd			
PIGACDJJ_02215	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
PIGACDJJ_02215	gene	2214	relA			
PIGACDJJ_02216	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
PIGACDJJ_02216	gene	753	rsmE			
PIGACDJJ_02217	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
PIGACDJJ_02217	gene	948	prmA			
PIGACDJJ_02218	CDS	486		3.2.2.-		DNA-3-methyladenine glycosylase
PIGACDJJ_02218	gene	486				
PIGACDJJ_02219	CDS	678		3.2.2.-		DNA-3-methyladenine glycosylase
PIGACDJJ_02219	gene	678				
PIGACDJJ_02220	CDS	1278	rarA			recombination factor protein RarA
PIGACDJJ_02220	gene	1278	rarA			
PIGACDJJ_02221	CDS	279				hypothetical protein
PIGACDJJ_02221	gene	279				
PIGACDJJ_02222	CDS	474				universal stress protein
PIGACDJJ_02222	gene	474				
PIGACDJJ_02223	CDS	1188	ackA	2.7.2.1		acetate kinase
PIGACDJJ_02223	gene	1188	ackA			
PIGACDJJ_02224	CDS	1008		2.1.1.72		adenine-specific methyltransferase
PIGACDJJ_02224	gene	1008				
PIGACDJJ_02225	CDS	354				hypothetical protein
PIGACDJJ_02225	gene	354				
PIGACDJJ_02226	CDS	288				hypothetical protein
PIGACDJJ_02226	gene	288				
PIGACDJJ_02227	CDS	327				hypothetical protein
PIGACDJJ_02227	gene	327				
PIGACDJJ_02228	CDS	126				hypothetical protein
PIGACDJJ_02228	gene	126				
PIGACDJJ_02229	CDS	918	hemH	4.99.1.1	COG0276	Ferrochelatase
PIGACDJJ_02229	gene	918	hemH			
PIGACDJJ_02230	tRNA	76				tRNA-Met(cat)
PIGACDJJ_02230	gene	76				
PIGACDJJ_02231	CDS	246				hypothetical protein
PIGACDJJ_02231	gene	246				
PIGACDJJ_02232	CDS	201	cspC			Cold shock protein CspC
PIGACDJJ_02232	gene	201	cspC			
PIGACDJJ_02233	CDS	1260				hypothetical protein
PIGACDJJ_02233	gene	1260				
PIGACDJJ_02234	CDS	381				hypothetical protein
PIGACDJJ_02234	gene	381				
PIGACDJJ_02235	CDS	735	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
PIGACDJJ_02235	gene	735	nfrA1			
PIGACDJJ_02236	CDS	459	luxS	4.4.1.21		S-ribosylhomocysteinase
PIGACDJJ_02236	gene	459	luxS			
PIGACDJJ_02237	CDS	1068		1.2.1.11		aspartate-semialdehyde dehydrogenase
PIGACDJJ_02237	gene	1068				
PIGACDJJ_02238	CDS	873		4.2.1.52		dihydrodipicolinate synthase
PIGACDJJ_02238	gene	873				
PIGACDJJ_02239	CDS	1689		3.1.-.-		Ribonuclease J 2
PIGACDJJ_02239	gene	1689				
PIGACDJJ_02240	CDS	1383		3.1.3.16		Ser/Thr protein phosphatase family protein
PIGACDJJ_02240	gene	1383				
PIGACDJJ_02241	CDS	636				hypothetical protein
PIGACDJJ_02241	gene	636				
PIGACDJJ_02242	CDS	771		3.-.-.-		HAD superfamily hydrolase
PIGACDJJ_02242	gene	771				
PIGACDJJ_02243	CDS	639				integral membrane protein
PIGACDJJ_02243	gene	639				
PIGACDJJ_02244	CDS	570				hypothetical protein
PIGACDJJ_02244	gene	570				
PIGACDJJ_02245	CDS	861				EDD domain protein, DegV family
PIGACDJJ_02245	gene	861				
PIGACDJJ_02246	CDS	666				glycerol uptake facilitator protein
PIGACDJJ_02246	gene	666				
PIGACDJJ_02247	CDS	705				DNA-binding response regulator
PIGACDJJ_02247	gene	705				
PIGACDJJ_02248	CDS	1830		2.7.13.3		PAS domain sensory box histidine kinase
PIGACDJJ_02248	gene	1830				
PIGACDJJ_02249	CDS	1311				YycH protein
PIGACDJJ_02249	gene	1311				
PIGACDJJ_02250	CDS	855				YycH protein
PIGACDJJ_02250	gene	855				
PIGACDJJ_02251	CDS	807	yycJ_2			metallo-beta-lactamase YycJ
PIGACDJJ_02251	gene	807	yycJ_2			
PIGACDJJ_02252	CDS	915				putative permease
PIGACDJJ_02252	gene	915				
PIGACDJJ_02253	CDS	867				membrane protein
PIGACDJJ_02253	gene	867				
PIGACDJJ_02254	CDS	492				hypothetical protein
PIGACDJJ_02254	gene	492				
PIGACDJJ_02255	CDS	753				hypothetical protein
PIGACDJJ_02255	gene	753				
PIGACDJJ_02256	CDS	270				hypothetical protein
PIGACDJJ_02256	gene	270				
PIGACDJJ_02257	CDS	423		3.1.-.-		Holliday junction resolvase-like protein
PIGACDJJ_02257	gene	423				
PIGACDJJ_02258	CDS	306				hypothetical protein
PIGACDJJ_02258	gene	306				
PIGACDJJ_02259	CDS	849				helix-turn-helix domain-containing protein
PIGACDJJ_02259	gene	849				
PIGACDJJ_02260	CDS	1170	maeB_2	1.1.1.40		NADP-dependent malic enzyme
PIGACDJJ_02260	gene	1170	maeB_2			
PIGACDJJ_02261	CDS	1326	citH			Na+/citrate symporter
PIGACDJJ_02261	gene	1326	citH			
PIGACDJJ_02262	CDS	1551	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
PIGACDJJ_02262	gene	1551	dcuS			
PIGACDJJ_02263	CDS	693				response regulator receiver domain-containing protein
PIGACDJJ_02263	gene	693				
PIGACDJJ_02264	CDS	1344		1.11.1.1		NADH peroxidase
PIGACDJJ_02264	gene	1344				
PIGACDJJ_02265	CDS	912	lytR_3			transcriptional regulator
PIGACDJJ_02265	gene	912	lytR_3			
PIGACDJJ_02266	CDS	1653		2.2.1.6		acetolactate synthase
PIGACDJJ_02266	gene	1653				
PIGACDJJ_02267	CDS	705		4.1.1.5		alpha-acetolactate decarboxylase
PIGACDJJ_02267	gene	705				
PIGACDJJ_02268	CDS	1083				hypothetical protein
PIGACDJJ_02268	gene	1083				
PIGACDJJ_02269	CDS	720				hypothetical protein
PIGACDJJ_02269	gene	720				
PIGACDJJ_02270	CDS	405				hypothetical protein
PIGACDJJ_02270	gene	405				
PIGACDJJ_02271	CDS	837				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
PIGACDJJ_02271	gene	837				
PIGACDJJ_02272	CDS	780	potC_2			spermidine/putrescine transport system permease protein PotC
PIGACDJJ_02272	gene	780	potC_2			
PIGACDJJ_02273	CDS	1041	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PIGACDJJ_02273	gene	1041	cysA			
PIGACDJJ_02274	CDS	1065	spuD			Putrescine-binding periplasmic protein SpuD
PIGACDJJ_02274	gene	1065	spuD			
PIGACDJJ_02275	CDS	1740		3.5.4.2		adenine deaminase
PIGACDJJ_02275	gene	1740				
PIGACDJJ_02276	CDS	1329	triA	3.5.4.45		Melamine deaminase
PIGACDJJ_02276	gene	1329	triA			
PIGACDJJ_02277	CDS	870				helix-turn-helix domain-containing protein
PIGACDJJ_02277	gene	870				
PIGACDJJ_02278	CDS	936				ApbE family protein
PIGACDJJ_02278	gene	936				
PIGACDJJ_02279	CDS	609				hypothetical protein
PIGACDJJ_02279	gene	609				
PIGACDJJ_02280	CDS	1257				hypothetical protein
PIGACDJJ_02280	gene	1257				
PIGACDJJ_02281	CDS	1491				M protein trans-acting positive regulator
PIGACDJJ_02281	gene	1491				
PIGACDJJ_02282	CDS	684				hypothetical protein
PIGACDJJ_02282	gene	684				
PIGACDJJ_02283	CDS	96				hypothetical protein
PIGACDJJ_02283	gene	96				
PIGACDJJ_02284	CDS	825	lpxG_2	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
PIGACDJJ_02284	gene	825	lpxG_2			
PIGACDJJ_02285	CDS	912	yteP			ABC transporter permease
PIGACDJJ_02285	gene	912	yteP			
PIGACDJJ_02286	CDS	882	ytcP			ABC transporter permease
PIGACDJJ_02286	gene	882	ytcP			
PIGACDJJ_02287	CDS	1599				hypothetical protein
PIGACDJJ_02287	gene	1599				
PIGACDJJ_02288	CDS	594				hypothetical protein
PIGACDJJ_02288	gene	594				
PIGACDJJ_02289	CDS	918	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
PIGACDJJ_02289	gene	918	axeA			
PIGACDJJ_02290	CDS	765				hypothetical protein
PIGACDJJ_02290	gene	765				
PIGACDJJ_02291	CDS	2151		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
PIGACDJJ_02291	gene	2151				
PIGACDJJ_02292	CDS	3276		2.4.1.333	COG3459	1,2-beta-oligoglucan phosphorylase
PIGACDJJ_02292	gene	3276				
PIGACDJJ_02293	CDS	966				LacI family transcriptional regulator
PIGACDJJ_02293	gene	966				
PIGACDJJ_02294	CDS	552				hypothetical protein
PIGACDJJ_02294	gene	552				
PIGACDJJ_02295	CDS	714				GntR family transcriptional regulator
PIGACDJJ_02295	gene	714				
PIGACDJJ_02296	CDS	1434	lacG	3.2.1.85		6-phospho-beta-galactosidase
PIGACDJJ_02296	gene	1434	lacG			
PIGACDJJ_02297	CDS	1050		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
PIGACDJJ_02297	gene	1050				
PIGACDJJ_02298	CDS	459				hypothetical protein
PIGACDJJ_02298	gene	459				
PIGACDJJ_02299	CDS	342				hypothetical protein
PIGACDJJ_02299	gene	342				
PIGACDJJ_02300	CDS	264				hypothetical protein
PIGACDJJ_02300	gene	264				
PIGACDJJ_02301	CDS	1713				fibronectin-binding protein A
PIGACDJJ_02301	gene	1713				
PIGACDJJ_02302	CDS	672				hypothetical protein
PIGACDJJ_02302	gene	672				
PIGACDJJ_02303	CDS	108				hypothetical protein
PIGACDJJ_02303	gene	108				
PIGACDJJ_02304	CDS	990				ABC transporter substrate binding protein
PIGACDJJ_02304	gene	990				
PIGACDJJ_02305	CDS	888				amino acid or sugar ABC transport system, permease protein
PIGACDJJ_02305	gene	888				
PIGACDJJ_02306	CDS	768				ABC transporter ATP-binding protein
PIGACDJJ_02306	gene	768				
PIGACDJJ_02307	CDS	462				hypothetical protein
PIGACDJJ_02307	gene	462				
PIGACDJJ_02308	CDS	759				hypothetical protein
PIGACDJJ_02308	gene	759				
PIGACDJJ_02309	CDS	207				hypothetical protein
PIGACDJJ_02309	gene	207				
PIGACDJJ_02310	CDS	780		3.-.-.-		HAD superfamily hydrolase
PIGACDJJ_02310	gene	780				
PIGACDJJ_02311	CDS	720				response regulator receiver domain-containing protein
PIGACDJJ_02311	gene	720				
PIGACDJJ_02312	CDS	1470		2.7.13.3		sensor histidine kinase
PIGACDJJ_02312	gene	1470				
PIGACDJJ_02313	CDS	552				hypothetical protein
PIGACDJJ_02313	gene	552				
PIGACDJJ_02314	CDS	702				hypothetical protein
PIGACDJJ_02314	gene	702				
PIGACDJJ_02315	CDS	2109		3.1.6.-		sulfatase
PIGACDJJ_02315	gene	2109				
PIGACDJJ_02316	CDS	1173		2.1.1.198		SAM-dependent methyltransferase
PIGACDJJ_02316	gene	1173				
PIGACDJJ_02317	CDS	918		3.1.26.4		ribonuclease HIII
PIGACDJJ_02317	gene	918				
PIGACDJJ_02318	CDS	2397				cation transporter E1-E2 family ATPase
PIGACDJJ_02318	gene	2397				
PIGACDJJ_02319	CDS	1887				hypothetical protein
PIGACDJJ_02319	gene	1887				
PIGACDJJ_02320	CDS	474	rimP			ribosome maturation protein RimP
PIGACDJJ_02320	gene	474	rimP			
PIGACDJJ_02321	CDS	1191	nusA			transcription termination factor NusA
PIGACDJJ_02321	gene	1191	nusA			
PIGACDJJ_02322	CDS	300	ylxR			cytosolic protein YlxR
PIGACDJJ_02322	gene	300	ylxR			
PIGACDJJ_02323	CDS	306				50S ribosomal protein L7Ae
PIGACDJJ_02323	gene	306				
PIGACDJJ_02324	CDS	2397	infB			translation initiation factor IF-2
PIGACDJJ_02324	gene	2397	infB			
PIGACDJJ_02325	CDS	351	rbfA			ribosome-binding factor A
PIGACDJJ_02325	gene	351	rbfA			
PIGACDJJ_02326	CDS	231				hypothetical protein
PIGACDJJ_02326	gene	231				
PIGACDJJ_02327	CDS	474				hypothetical protein
PIGACDJJ_02327	gene	474				
PIGACDJJ_02328	CDS	483				hypothetical protein
PIGACDJJ_02328	gene	483				
PIGACDJJ_02329	CDS	135				hypothetical protein
PIGACDJJ_02329	gene	135				
PIGACDJJ_02330	CDS	771				hypothetical protein
PIGACDJJ_02330	gene	771				
PIGACDJJ_02331	CDS	264				hypothetical protein
PIGACDJJ_02331	gene	264				
PIGACDJJ_02332	CDS	627				DNA replication protein
PIGACDJJ_02332	gene	627				
PIGACDJJ_02333	CDS	93				hypothetical protein
PIGACDJJ_02333	gene	93				
PIGACDJJ_02334	CDS	372				hypothetical protein
PIGACDJJ_02334	gene	372				
PIGACDJJ_02335	CDS	408				hypothetical protein
PIGACDJJ_02335	gene	408				
PIGACDJJ_02336	CDS	393				hypothetical protein
PIGACDJJ_02336	gene	393				
PIGACDJJ_02337	CDS	513				hypothetical protein
PIGACDJJ_02337	gene	513				
PIGACDJJ_02338	CDS	360				hypothetical protein
PIGACDJJ_02338	gene	360				
PIGACDJJ_02339	CDS	369				hypothetical protein
PIGACDJJ_02339	gene	369				
PIGACDJJ_02340	CDS	2934				hypothetical protein
PIGACDJJ_02340	gene	2934				
PIGACDJJ_02341	CDS	927				hypothetical protein
PIGACDJJ_02341	gene	927				
PIGACDJJ_02342	CDS	1458				hypothetical protein
PIGACDJJ_02342	gene	1458				
PIGACDJJ_02343	CDS	1770				hypothetical protein
PIGACDJJ_02343	gene	1770				
PIGACDJJ_02344	CDS	396				holin
PIGACDJJ_02344	gene	396				
PIGACDJJ_02345	CDS	1098				hypothetical protein
PIGACDJJ_02345	gene	1098				
PIGACDJJ_02346	CDS	921		5.4.99.-		tRNA pseudouridine synthase B
