locus_tag	ftype	length_bp	gene	EC_number	COG	product
GADMLKNP_02161	gene	363				
GADMLKNP_02162	CDS	639				hypothetical protein
GADMLKNP_02162	gene	639				
GADMLKNP_02163	CDS	339				hypothetical protein
GADMLKNP_02163	gene	339				
GADMLKNP_02164	CDS	609				hypothetical protein
GADMLKNP_02164	gene	609				
GADMLKNP_02165	CDS	1359				hypothetical protein
GADMLKNP_02165	gene	1359				
GADMLKNP_02166	CDS	609		3.1.1.1		phospholipase/carboxylesterase
GADMLKNP_02166	gene	609				
GADMLKNP_02167	CDS	735				glyoxalase family protein
GADMLKNP_02167	gene	735				
GADMLKNP_02168	CDS	720				GntR family transcriptional regulator
GADMLKNP_02168	gene	720				
GADMLKNP_02169	CDS	1272		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
GADMLKNP_02169	gene	1272				
GADMLKNP_02170	CDS	1398		3.2.1.85		6-phospho-beta-glucosidase
GADMLKNP_02170	gene	1398				
GADMLKNP_02171	CDS	6678				hypothetical protein
GADMLKNP_02171	gene	6678				
GADMLKNP_02172	CDS	1722				hypothetical protein
GADMLKNP_02172	gene	1722				
GADMLKNP_02173	CDS	3762				hypothetical protein
GADMLKNP_02173	gene	3762				
GADMLKNP_02174	CDS	2151				hypothetical protein
GADMLKNP_02174	gene	2151				
GADMLKNP_02175	CDS	3171				hypothetical protein
GADMLKNP_02175	gene	3171				
GADMLKNP_02176	CDS	441				universal stress protein
GADMLKNP_02176	gene	441				
GADMLKNP_02177	CDS	849		2.7.1.49		phosphomethylpyrimidine kinase
GADMLKNP_02177	gene	849				
GADMLKNP_02178	CDS	1452		2.7.8.-		cardiolipin synthetase
GADMLKNP_02178	gene	1452				
GADMLKNP_02179	CDS	2667		3.6.3.8		calcium-translocating P-type ATPase
GADMLKNP_02179	gene	2667				
GADMLKNP_02180	CDS	804		2.1.1.-		methyltransferase
GADMLKNP_02180	gene	804				
GADMLKNP_02181	CDS	2226				hypothetical protein
GADMLKNP_02181	gene	2226				
GADMLKNP_02182	CDS	1152		2.3.3.10		hydroxymethylglutaryl-CoA synthase
GADMLKNP_02182	gene	1152				
GADMLKNP_02183	CDS	2442		2.3.1.9		acetyl-CoA acetyltransferase/hydroxymethylglutaryl-CoA reductase, degradative
GADMLKNP_02183	gene	2442				
GADMLKNP_02184	CDS	1140				FtsW/RodA/SpoVE family cell cycle protein
GADMLKNP_02184	gene	1140				
GADMLKNP_02185	CDS	777				hypothetical protein
GADMLKNP_02185	gene	777				
GADMLKNP_02186	CDS	717				hypothetical protein
GADMLKNP_02186	gene	717				
GADMLKNP_02187	CDS	255				hypothetical protein
GADMLKNP_02187	gene	255				
GADMLKNP_02188	CDS	852		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
GADMLKNP_02188	gene	852				
GADMLKNP_02189	CDS	1005				hypothetical protein
GADMLKNP_02189	gene	1005				
GADMLKNP_02190	CDS	381				hypothetical protein
GADMLKNP_02190	gene	381				
GADMLKNP_02191	CDS	405		2.3.1.-		GNAT family acetyltransferase
GADMLKNP_02191	gene	405				
GADMLKNP_02192	CDS	1188	tuf_2			translation elongation factor Tu
GADMLKNP_02192	gene	1188	tuf_2			
GADMLKNP_02193	CDS	2586		6.1.1.6		ysyl-tRNA synthetase
GADMLKNP_02193	gene	2586				
GADMLKNP_02194	CDS	717		3.1.1.-		alpha/beta hydrolase
GADMLKNP_02194	gene	717				
GADMLKNP_02195	CDS	633				hypothetical protein
GADMLKNP_02195	gene	633				
GADMLKNP_02196	CDS	861				membrane protein
GADMLKNP_02196	gene	861				
GADMLKNP_02197	CDS	2322		3.6.3.-		cation transporter E1-E2 family ATPase
GADMLKNP_02197	gene	2322				
GADMLKNP_02198	CDS	1842		2.7.7.-		DNA primase
GADMLKNP_02198	gene	1842				
GADMLKNP_02199	CDS	1110	rpoD			RNA polymerase sigma factor RpoD
GADMLKNP_02199	gene	1110	rpoD			
GADMLKNP_02200	CDS	2391	mapZ			Mid-cell-anchored protein Z
GADMLKNP_02200	gene	2391	mapZ			
GADMLKNP_02201	CDS	864	cvfB			Conserved virulence factor B
GADMLKNP_02201	gene	864	cvfB			
GADMLKNP_02202	CDS	474	fur			transcriptional regulator, FUR family
GADMLKNP_02202	gene	474	fur			
GADMLKNP_02203	CDS	888	xerD			site-specific tyrosine recombinase XerD-family protein
GADMLKNP_02203	gene	888	xerD			
GADMLKNP_02204	CDS	372	ribT	2.3.1.-		Protein RibT
GADMLKNP_02204	gene	372	ribT			
GADMLKNP_02205	CDS	762				segregation and condensation protein A
GADMLKNP_02205	gene	762				
GADMLKNP_02206	CDS	576	scpB			segregation and condensation protein B
GADMLKNP_02206	gene	576	scpB			
GADMLKNP_02207	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
GADMLKNP_02207	gene	717				
GADMLKNP_02208	CDS	615				membrane protein
GADMLKNP_02208	gene	615				
GADMLKNP_02209	CDS	1524				C4-dicarboxylate anaerobic carrier
GADMLKNP_02209	gene	1524				
GADMLKNP_02210	CDS	1341		3.4.13.-		Putative dipeptidase
GADMLKNP_02210	gene	1341				
GADMLKNP_02211	CDS	735		3.1.-.-		hydrolase
GADMLKNP_02211	gene	735				
GADMLKNP_02212	CDS	219				ferredoxin
GADMLKNP_02212	gene	219				
GADMLKNP_02213	CDS	1029				hypothetical protein
GADMLKNP_02213	gene	1029				
GADMLKNP_02214	CDS	1392		3.6.1.-		RecQ familyATP-dependent DNA helicase
GADMLKNP_02214	gene	1392				
GADMLKNP_02215	CDS	627				LysM domain-containing protein
GADMLKNP_02215	gene	627				
GADMLKNP_02216	CDS	678	cmk	2.7.4.14		cytidylate kinase
GADMLKNP_02216	gene	678	cmk			
GADMLKNP_02217	CDS	1233				30S ribosomal protein S1
GADMLKNP_02217	gene	1233				
GADMLKNP_02218	CDS	873		2.7.1.4		fructokinase
GADMLKNP_02218	gene	873				
GADMLKNP_02219	CDS	1944		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
GADMLKNP_02219	gene	1944				
GADMLKNP_02220	CDS	1440				Glycosyl hydrolase
GADMLKNP_02220	gene	1440				
GADMLKNP_02221	CDS	963	scrR			sucrose operon repressor ScrR
GADMLKNP_02221	gene	963	scrR			
GADMLKNP_02222	CDS	1311	der	3.6.-.-		ribosome-associated GTPase EngA
GADMLKNP_02222	gene	1311	der			
GADMLKNP_02223	CDS	276	hupA			DNA-binding protein HU
GADMLKNP_02223	gene	276	hupA			
GADMLKNP_02224	CDS	1743				hypothetical protein
GADMLKNP_02224	gene	1743				
GADMLKNP_02225	CDS	1047				hypothetical protein
GADMLKNP_02225	gene	1047				
GADMLKNP_02226	CDS	1260				tetratricopeptide repeat protein
GADMLKNP_02226	gene	1260				
GADMLKNP_02227	CDS	582				hypothetical protein
GADMLKNP_02227	gene	582				
GADMLKNP_02228	CDS	96				hypothetical protein
GADMLKNP_02228	gene	96				
GADMLKNP_02229	CDS	876				integral membrane protein
GADMLKNP_02229	gene	876				
GADMLKNP_02230	CDS	354		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain-containing protein
GADMLKNP_02230	gene	354				
GADMLKNP_02231	CDS	1209		2.7.7.-		tRNA nucleotidyltransferase/poly(A) polymerase family protein
GADMLKNP_02231	gene	1209				
GADMLKNP_02232	CDS	480				hypothetical protein
GADMLKNP_02232	gene	480				
GADMLKNP_02233	CDS	276				hypothetical protein
GADMLKNP_02233	gene	276				
GADMLKNP_02234	CDS	2085				Na+/H+ antiporter
GADMLKNP_02234	gene	2085				
GADMLKNP_02235	CDS	315				SMR family multidrug resistance protein
GADMLKNP_02235	gene	315				
GADMLKNP_02236	CDS	330				SMR family multidrug resistance protein
GADMLKNP_02236	gene	330				
GADMLKNP_02237	CDS	768	kynB	3.5.1.9		Kynurenine formamidase
GADMLKNP_02237	gene	768	kynB			
GADMLKNP_02238	CDS	1896				ABC transporter ATP-binding protein
GADMLKNP_02238	gene	1896				
GADMLKNP_02239	CDS	948	thyA	2.1.1.45		thymidylate synthase
GADMLKNP_02239	gene	948	thyA			
GADMLKNP_02240	CDS	495	dfrD_2	1.5.1.3		dihydrofolate reductase
GADMLKNP_02240	gene	495	dfrD_2			
GADMLKNP_02241	CDS	843				DegV family protein
GADMLKNP_02241	gene	843				
GADMLKNP_02242	CDS	894		3.1.1.47		GDSL-like lipase/acylhydrolase
GADMLKNP_02242	gene	894				
GADMLKNP_02243	CDS	702				hypothetical protein
GADMLKNP_02243	gene	702				
GADMLKNP_02244	CDS	519	msrA_2	1.8.4.11		methionine sulfoxide reductase MsrA
GADMLKNP_02244	gene	519	msrA_2			
GADMLKNP_02245	CDS	222				hypothetical protein
GADMLKNP_02245	gene	222				
GADMLKNP_02246	CDS	552		3.4.21.89		signal peptidase I
GADMLKNP_02246	gene	552				
GADMLKNP_02247	CDS	1014		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
GADMLKNP_02247	gene	1014				
GADMLKNP_02248	CDS	237				glyoxalase family protein
GADMLKNP_02248	gene	237				
GADMLKNP_02249	CDS	447				hypothetical protein
GADMLKNP_02249	gene	447				
GADMLKNP_02250	CDS	432				hypothetical protein
GADMLKNP_02250	gene	432				
GADMLKNP_02251	CDS	861	ylqF			ribosome biogenesis GTP-binding protein YlqF
GADMLKNP_02251	gene	861	ylqF			
GADMLKNP_02252	CDS	768		3.1.26.4		ribonuclease HII
GADMLKNP_02252	gene	768				
GADMLKNP_02253	CDS	858	dprA			DNA processing protein DprA
GADMLKNP_02253	gene	858	dprA			
GADMLKNP_02254	CDS	2079	topA	5.99.1.2		DNA topoisomerase I
GADMLKNP_02254	gene	2079	topA			
GADMLKNP_02255	CDS	1323		2.1.1.74		glucose inhibited division protein
GADMLKNP_02255	gene	1323				
GADMLKNP_02256	CDS	900	xerC_5			site-specific tyrosine recombinase XerC-family protein
GADMLKNP_02256	gene	900	xerC_5			
GADMLKNP_02257	CDS	549	hslV	3.4.25.-		ATP-dependent protease HslVU, peptidase subunit
GADMLKNP_02257	gene	549	hslV			
GADMLKNP_02258	CDS	1401	hslU	3.4.25.-		ATP-dependent carboxylate-amine ligase
GADMLKNP_02258	gene	1401	hslU			
GADMLKNP_02259	CDS	792	codY			GTP-sensing transcriptional pleiotropic repressor CodY
GADMLKNP_02259	gene	792	codY			
GADMLKNP_02260	CDS	876		5.1.3.3		aldose 1-epimerase
GADMLKNP_02260	gene	876				
GADMLKNP_02261	CDS	639	plsY	2.3.1.15		acyl-phosphate glycerol 3-phosphate acyltransferase
GADMLKNP_02261	gene	639	plsY			
GADMLKNP_02262	CDS	435				CoA-binding protein
GADMLKNP_02262	gene	435				
GADMLKNP_02263	CDS	2025	parE	5.99.1.-		DNA topoisomerase IV subunit B
GADMLKNP_02263	gene	2025	parE			
GADMLKNP_02264	CDS	2451	parC	5.99.1.-		DNA topoisomerase IV subunit A
GADMLKNP_02264	gene	2451	parC			
GADMLKNP_02265	CDS	2232		2.3.1.54		formate acetyltransferase
GADMLKNP_02265	gene	2232				
GADMLKNP_02266	CDS	768		1.97.1.4		pyruvate formate-lyase activating enzyme
GADMLKNP_02266	gene	768				
GADMLKNP_02267	CDS	768				DeoR-like helix-turn-helix protein
GADMLKNP_02267	gene	768				
GADMLKNP_02268	CDS	2235	rhaS			HTH-type transcriptional activator RhaS
GADMLKNP_02268	gene	2235	rhaS			
GADMLKNP_02269	CDS	1305				hypothetical protein
GADMLKNP_02269	gene	1305				
GADMLKNP_02270	CDS	486				hypothetical protein
GADMLKNP_02270	gene	486				
GADMLKNP_02271	CDS	1869				hypothetical protein
GADMLKNP_02271	gene	1869				
GADMLKNP_02272	CDS	645				hypothetical protein
GADMLKNP_02272	gene	645				
GADMLKNP_02273	CDS	1347				hypothetical protein
GADMLKNP_02273	gene	1347				
GADMLKNP_02274	CDS	948	yteP			ABC transporter permease
GADMLKNP_02274	gene	948	yteP			
GADMLKNP_02275	CDS	909	ytcP			ABC transporter permease
GADMLKNP_02275	gene	909	ytcP			
GADMLKNP_02276	CDS	1269	lipO		COG1653	Lipoprotein LipO
GADMLKNP_02276	gene	1269	lipO			
GADMLKNP_02277	CDS	366				hypothetical protein
GADMLKNP_02277	gene	366				
GADMLKNP_02278	CDS	645		3.2.1.85		6-phospho-beta-glucosidase
GADMLKNP_02278	gene	645				
GADMLKNP_02279	CDS	690		3.2.1.85		6-phospho-beta-glucosidase
GADMLKNP_02279	gene	690				
GADMLKNP_02280	CDS	927	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
GADMLKNP_02280	gene	927	ppaC			
GADMLKNP_02281	CDS	882				hypothetical protein
GADMLKNP_02281	gene	882				
GADMLKNP_02282	CDS	621				hypothetical protein
GADMLKNP_02282	gene	621				
GADMLKNP_02283	CDS	390				hypothetical protein
GADMLKNP_02283	gene	390				
GADMLKNP_02284	CDS	765		3.1.-.-		putative lipase/esterase
GADMLKNP_02284	gene	765				
GADMLKNP_02285	CDS	948				LacI family transcriptional regulator
GADMLKNP_02285	gene	948				
GADMLKNP_02286	CDS	735				hypothetical protein
GADMLKNP_02286	gene	735				
GADMLKNP_02287	CDS	138				hypothetical protein
GADMLKNP_02287	gene	138				
GADMLKNP_02288	CDS	939		1.-.-.-		zinc-binding alcohol dehydrogenase family protein
GADMLKNP_02288	gene	939				
GADMLKNP_02289	CDS	666				integral membrane protein
GADMLKNP_02289	gene	666				
GADMLKNP_02290	CDS	288				hypothetical protein
GADMLKNP_02290	gene	288				
GADMLKNP_02291	CDS	1539				glycine betaine/carnitine/choline ABC transporter
GADMLKNP_02291	gene	1539				
GADMLKNP_02292	CDS	966				ABC transporter ATP-binding protein
GADMLKNP_02292	gene	966				
GADMLKNP_02293	CDS	1323		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
GADMLKNP_02293	gene	1323				
GADMLKNP_02294	CDS	1485				Putative trans-acting regulator
GADMLKNP_02294	gene	1485				
GADMLKNP_02295	CDS	1473				Putative trans-acting regulator
GADMLKNP_02295	gene	1473				
GADMLKNP_02296	CDS	315				hypothetical protein
GADMLKNP_02296	gene	315				
GADMLKNP_02297	CDS	630				hypothetical protein
GADMLKNP_02297	gene	630				
GADMLKNP_02298	CDS	507				hypothetical protein
GADMLKNP_02298	gene	507				
GADMLKNP_02299	CDS	735				hypothetical protein
GADMLKNP_02299	gene	735				
GADMLKNP_02300	CDS	618	lysM_2			peptidoglycan-binding protein LysM
GADMLKNP_02300	gene	618	lysM_2			
GADMLKNP_02301	CDS	210				hypothetical protein
GADMLKNP_02301	gene	210				
GADMLKNP_02302	tRNA	83				tRNA-Leu(gag)
GADMLKNP_02302	gene	83				
GADMLKNP_02303	CDS	162				hypothetical protein
GADMLKNP_02303	gene	162				
GADMLKNP_02304	CDS	1218	alaT	2.6.1.-		aminotransferase AlaT
GADMLKNP_02304	gene	1218	alaT			
GADMLKNP_02305	CDS	837				helix-turn-helix domain-containing protein
GADMLKNP_02305	gene	837				
GADMLKNP_02306	CDS	1149		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
GADMLKNP_02306	gene	1149				
GADMLKNP_02307	CDS	765				DeoR-like helix-turn-helix protein
GADMLKNP_02307	gene	765				
GADMLKNP_02308	CDS	1068	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
GADMLKNP_02308	gene	1068	ulaG			
GADMLKNP_02309	CDS	453		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
GADMLKNP_02309	gene	453				
GADMLKNP_02310	CDS	1491		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
GADMLKNP_02310	gene	1491				
GADMLKNP_02311	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
GADMLKNP_02311	gene	300				
GADMLKNP_02312	CDS	642		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
GADMLKNP_02312	gene	642				
GADMLKNP_02313	CDS	861		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
GADMLKNP_02313	gene	861				
GADMLKNP_02314	CDS	717		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
GADMLKNP_02314	gene	717				
GADMLKNP_02315	CDS	516				hypothetical protein
GADMLKNP_02315	gene	516				
GADMLKNP_02316	CDS	321				hypothetical protein
GADMLKNP_02316	gene	321				
GADMLKNP_02317	CDS	2604		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
GADMLKNP_02317	gene	2604				
GADMLKNP_02318	CDS	525	yuaF			putative membrane protein YuaF
GADMLKNP_02318	gene	525	yuaF			
GADMLKNP_02319	CDS	1488	yuaG			SPFH domain / Band 7 family protein
GADMLKNP_02319	gene	1488	yuaG			
GADMLKNP_02320	CDS	594				membrane protein
GADMLKNP_02320	gene	594				
GADMLKNP_02321	CDS	954				membrane spanning protein
GADMLKNP_02321	gene	954				
GADMLKNP_02322	CDS	954		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
GADMLKNP_02322	gene	954				
GADMLKNP_02323	CDS	537				hypothetical protein
GADMLKNP_02323	gene	537				
GADMLKNP_02324	CDS	804		3.4.16.4		serine-type D-Ala-D-Ala carboxypeptidase
GADMLKNP_02324	gene	804				
GADMLKNP_02325	CDS	618		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
GADMLKNP_02325	gene	618				
GADMLKNP_02326	CDS	684				hypothetical protein
GADMLKNP_02326	gene	684				
GADMLKNP_02327	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
GADMLKNP_02327	gene	582	xpt			
GADMLKNP_02328	CDS	1311				xanthine permease
GADMLKNP_02328	gene	1311				
GADMLKNP_02329	CDS	1278				hypothetical protein
GADMLKNP_02329	gene	1278				
GADMLKNP_02330	CDS	534				IS1182 family transposase ISSau3
GADMLKNP_02330	gene	534				
GADMLKNP_02331	CDS	261				hypothetical protein
GADMLKNP_02331	gene	261				
GADMLKNP_02332	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
GADMLKNP_02332	gene	489	purE			
GADMLKNP_02333	CDS	1125		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
GADMLKNP_02333	gene	1125				
GADMLKNP_02334	CDS	1308	purB	4.3.2.2		Adenylosuccinate lyase
GADMLKNP_02334	gene	1308	purB			
GADMLKNP_02335	CDS	378				hypothetical protein
GADMLKNP_02335	gene	378				
GADMLKNP_02336	CDS	717	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
GADMLKNP_02336	gene	717	purC			
GADMLKNP_02337	CDS	255		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
GADMLKNP_02337	gene	255				
GADMLKNP_02338	CDS	672	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
GADMLKNP_02338	gene	672	purQ			
GADMLKNP_02339	CDS	2223	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
GADMLKNP_02339	gene	2223	purL			
GADMLKNP_02340	CDS	1443		2.4.2.14		Amidophosphoribosyltransferase
GADMLKNP_02340	gene	1443				
GADMLKNP_02341	CDS	1044		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
GADMLKNP_02341	gene	1044				
GADMLKNP_02342	CDS	594		2.1.2.2		Phosphoribosylglycinamide formyltransferase
GADMLKNP_02342	gene	594				
GADMLKNP_02343	CDS	1536	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
GADMLKNP_02343	gene	1536	purH			
GADMLKNP_02344	CDS	1275		6.3.4.13		Phosphoribosylamine--glycine ligase
GADMLKNP_02344	gene	1275				
GADMLKNP_02345	CDS	915		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
GADMLKNP_02345	gene	915				
GADMLKNP_02346	CDS	516				hypothetical protein
GADMLKNP_02346	gene	516				
GADMLKNP_02347	CDS	978	guaC	1.7.1.7		guanosine 5'-monophosphate oxidoreductase
GADMLKNP_02347	gene	978	guaC			
GADMLKNP_02348	CDS	1428				GntR family transcriptional regulator
GADMLKNP_02348	gene	1428				
GADMLKNP_02349	CDS	1110	pdhA	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
GADMLKNP_02349	gene	1110	pdhA			
GADMLKNP_02350	CDS	978	pdhB	1.2.4.1		transketolase
GADMLKNP_02350	gene	978	pdhB			
GADMLKNP_02351	CDS	1638		2.3.1.61		dihydrolipoamide S-succinyltransferase
GADMLKNP_02351	gene	1638				
GADMLKNP_02352	CDS	1407	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
GADMLKNP_02352	gene	1407	pdhD			
GADMLKNP_02353	CDS	363				hypothetical protein
GADMLKNP_02353	gene	363				
GADMLKNP_02354	CDS	381				general stress protein 13
GADMLKNP_02354	gene	381				
GADMLKNP_02355	CDS	1167		2.6.1.-		class II aminotransferase
GADMLKNP_02355	gene	1167				
GADMLKNP_02356	CDS	585		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
GADMLKNP_02356	gene	585				
GADMLKNP_02357	CDS	999		1.18.1.2		ferredoxin--NADP reductase
GADMLKNP_02357	gene	999				
GADMLKNP_02358	CDS	510	yutG	3.1.3.27		phosphatidylglycerophosphatase A
GADMLKNP_02358	gene	510	yutG			
GADMLKNP_02359	CDS	642				integral membrane protein
GADMLKNP_02359	gene	642				
GADMLKNP_02360	CDS	765		3.-.-.-		HAD superfamily hydrolase
GADMLKNP_02360	gene	765				
GADMLKNP_02361	CDS	660				hypothetical protein
GADMLKNP_02361	gene	660				
GADMLKNP_02362	CDS	1386		3.1.3.16		Ser/Thr protein phosphatase family protein
GADMLKNP_02362	gene	1386				
GADMLKNP_02363	CDS	1932				hypothetical protein
GADMLKNP_02363	gene	1932				
GADMLKNP_02364	CDS	423				hypothetical protein
GADMLKNP_02364	gene	423				
GADMLKNP_02365	CDS	321				hypothetical protein
GADMLKNP_02365	gene	321				
GADMLKNP_02366	CDS	492	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
GADMLKNP_02366	gene	492	tadA			
GADMLKNP_02367	CDS	861				Fis family transcriptional regulator
GADMLKNP_02367	gene	861				
GADMLKNP_02368	CDS	336				hypothetical protein
GADMLKNP_02368	gene	336				
GADMLKNP_02369	CDS	543				hypothetical protein
GADMLKNP_02369	gene	543				
GADMLKNP_02370	CDS	1464				M protein trans-acting positive regulator
GADMLKNP_02370	gene	1464				
GADMLKNP_02371	CDS	708		3.4.24.-		Zn-dependent protease
GADMLKNP_02371	gene	708				
GADMLKNP_02372	CDS	333	phnA			putative alkylphosphonate utilization operon protein PhnA
GADMLKNP_02372	gene	333	phnA			
GADMLKNP_02373	CDS	951				DHHA1 domain protein
GADMLKNP_02373	gene	951				
GADMLKNP_02374	CDS	1332				DRTGG domain-containing protein
GADMLKNP_02374	gene	1332				
GADMLKNP_02375	CDS	681				metallo-beta-lactamase domain-containing protein
GADMLKNP_02375	gene	681				
GADMLKNP_02376	CDS	474				putative YbaK/ebsC protein
GADMLKNP_02376	gene	474				
GADMLKNP_02377	CDS	1680		3.1.-.-		Ribonuclease J 2
GADMLKNP_02377	gene	1680				
GADMLKNP_02378	CDS	225				CsbD-like protein
GADMLKNP_02378	gene	225				
GADMLKNP_02379	CDS	1185		3.4.19.5		beta-aspartyl peptidase
GADMLKNP_02379	gene	1185				
GADMLKNP_02380	CDS	1740				C4-dicarboxylate anaerobic carrier
GADMLKNP_02380	gene	1740				
GADMLKNP_02381	CDS	600				putative phosphosugar isomerase/binding protein
GADMLKNP_02381	gene	600				
GADMLKNP_02382	CDS	357				hypothetical protein
GADMLKNP_02382	gene	357				
GADMLKNP_02383	CDS	870		2.7.7.9		UTP-glucose-1-phosphate uridylyltransferase
GADMLKNP_02383	gene	870				
GADMLKNP_02384	CDS	1020	gpsA	1.1.1.94		glycerol-3-phosphate dehydrogenase
GADMLKNP_02384	gene	1020	gpsA			
GADMLKNP_02385	CDS	1734				hypothetical protein
GADMLKNP_02385	gene	1734				
GADMLKNP_02386	CDS	873				hypothetical protein
GADMLKNP_02386	gene	873				
GADMLKNP_02387	CDS	648				chitin binding protein
GADMLKNP_02387	gene	648				
GADMLKNP_02388	CDS	645				chitin binding protein
GADMLKNP_02388	gene	645				
GADMLKNP_02389	CDS	1002				SIS domain-containing protein
GADMLKNP_02389	gene	1002				
GADMLKNP_02390	CDS	1050				SIS domain-containing protein
GADMLKNP_02390	gene	1050				
GADMLKNP_02391	CDS	822		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
GADMLKNP_02391	gene	822				
GADMLKNP_02392	CDS	780		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
GADMLKNP_02392	gene	780				
GADMLKNP_02393	CDS	471		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
GADMLKNP_02393	gene	471				
GADMLKNP_02394	CDS	420		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
GADMLKNP_02394	gene	420				
GADMLKNP_02395	CDS	2769				transcriptional antiterminator bglG:Sigma-54 factor
GADMLKNP_02395	gene	2769				
GADMLKNP_02396	CDS	1716				ABC transporter ATP-binding protein/permease
GADMLKNP_02396	gene	1716				
GADMLKNP_02397	CDS	1767				ABC transporter ATP-binding protein/permease
GADMLKNP_02397	gene	1767				
GADMLKNP_02398	CDS	891				hypothetical protein
GADMLKNP_02398	gene	891				
GADMLKNP_02399	CDS	843				hypothetical protein
GADMLKNP_02399	gene	843				
GADMLKNP_02400	CDS	432				hypothetical protein
GADMLKNP_02400	gene	432				
GADMLKNP_02401	CDS	252				hypothetical protein
GADMLKNP_02401	gene	252				
GADMLKNP_02402	CDS	537				membrane protein
GADMLKNP_02402	gene	537				
GADMLKNP_02403	CDS	453	mgsA	4.2.3.3		methylglyoxal synthase
GADMLKNP_02403	gene	453	mgsA			
GADMLKNP_02404	CDS	1110	msmK_2			ABC transporter ATP-binding protein
GADMLKNP_02404	gene	1110	msmK_2			
GADMLKNP_02405	CDS	627	niaX			Niacin transporter NiaX
GADMLKNP_02405	gene	627	niaX			
GADMLKNP_02406	CDS	465				hypothetical protein
GADMLKNP_02406	gene	465				
GADMLKNP_02407	CDS	891	rsmA	2.1.1.-		ribosomal RNA small subunit methyltransferase A
GADMLKNP_02407	gene	891	rsmA			
GADMLKNP_02408	CDS	567		3.1.26.8		ribonuclease M5
GADMLKNP_02408	gene	567				
GADMLKNP_02409	CDS	777		3.1.21.-		TatD family hydrolase
GADMLKNP_02409	gene	777				
GADMLKNP_02410	CDS	1320				amino acid permease family protein
GADMLKNP_02410	gene	1320				
GADMLKNP_02411	CDS	588				hypothetical protein
GADMLKNP_02411	gene	588				
GADMLKNP_02412	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GADMLKNP_02412	gene	462	ribH			
GADMLKNP_02413	CDS	1176	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
GADMLKNP_02413	gene	1176	ribBA			
GADMLKNP_02414	CDS	621	ribE	2.5.1.9	COG0307	Riboflavin synthase
GADMLKNP_02414	gene	621	ribE			
GADMLKNP_02415	CDS	1074	ribD		COG0117	Riboflavin biosynthesis protein RibD
GADMLKNP_02415	gene	1074	ribD			
GADMLKNP_02416	CDS	627				hypothetical protein
GADMLKNP_02416	gene	627				
GADMLKNP_02417	CDS	843				hypothetical protein
GADMLKNP_02417	gene	843				
GADMLKNP_02418	CDS	594				putative transcriptional regulator
GADMLKNP_02418	gene	594				
GADMLKNP_02419	CDS	2010	metG	6.1.1.10		methionyl-tRNA synthetase
GADMLKNP_02419	gene	2010	metG			
GADMLKNP_02420	CDS	279				hypothetical protein
GADMLKNP_02420	gene	279				
GADMLKNP_02421	CDS	822		3.6.1.-		NUDIX family hydrolase
GADMLKNP_02421	gene	822				
