locus_tag	ftype	length_bp	gene	EC_number	COG	product
HDFMCFNB_02146	gene	945	arcC_4			
HDFMCFNB_02147	CDS	381	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HDFMCFNB_02147	gene	381	yabJ_2			
HDFMCFNB_02148	CDS	1320				xanthine permease
HDFMCFNB_02148	gene	1320				
HDFMCFNB_02149	CDS	360				hypothetical protein
HDFMCFNB_02149	gene	360				
HDFMCFNB_02150	CDS	1008	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
HDFMCFNB_02150	gene	1008	pucA			
HDFMCFNB_02151	CDS	2574				hypothetical protein
HDFMCFNB_02151	gene	2574				
HDFMCFNB_02152	CDS	582	pucB		COG2068	Purine catabolism protein PucB
HDFMCFNB_02152	gene	582	pucB			
HDFMCFNB_02153	CDS	1149	csd_2	2.8.1.7		cysteine desulfurase
HDFMCFNB_02153	gene	1149	csd_2			
HDFMCFNB_02154	CDS	1023	selD	2.7.9.3	COG0709	Selenide, water dikinase
HDFMCFNB_02154	gene	1023	selD			
HDFMCFNB_02155	CDS	588				hypothetical protein
HDFMCFNB_02155	gene	588				
HDFMCFNB_02156	CDS	258				hypothetical protein
HDFMCFNB_02156	gene	258				
HDFMCFNB_02157	CDS	756				hypothetical protein
HDFMCFNB_02157	gene	756				
HDFMCFNB_02158	CDS	831				hypothetical protein
HDFMCFNB_02158	gene	831				
HDFMCFNB_02159	CDS	465				flavodoxin
HDFMCFNB_02159	gene	465				
HDFMCFNB_02160	CDS	840		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
HDFMCFNB_02160	gene	840				
HDFMCFNB_02161	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
HDFMCFNB_02161	gene	1419	gltD			
HDFMCFNB_02162	CDS	3534		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
HDFMCFNB_02162	gene	3534				
HDFMCFNB_02163	CDS	1416				cation transporter
HDFMCFNB_02163	gene	1416				
HDFMCFNB_02164	CDS	1518		1.3.99.1		fumarate reductase flavoprotein subunit
HDFMCFNB_02164	gene	1518				
HDFMCFNB_02165	CDS	585	tdk	2.7.1.21		Thymidine kinase
HDFMCFNB_02165	gene	585	tdk			
HDFMCFNB_02166	CDS	1074	prfA			peptide chain release factor 1
HDFMCFNB_02166	gene	1074	prfA			
HDFMCFNB_02167	CDS	834	hemK			modification methylase HemK
HDFMCFNB_02167	gene	834	hemK			
HDFMCFNB_02168	CDS	1023				Sua5/YciO/YrdC/YwlC family protein
HDFMCFNB_02168	gene	1023				
HDFMCFNB_02169	CDS	1239	glyA	2.1.2.1		serine hydroxymethyltransferase
HDFMCFNB_02169	gene	1239	glyA			
HDFMCFNB_02170	CDS	630	upp	2.4.2.9		uracil phosphoribosyltransferase
HDFMCFNB_02170	gene	630	upp			
HDFMCFNB_02171	CDS	273				hypothetical protein
HDFMCFNB_02171	gene	273				
HDFMCFNB_02172	CDS	237				hypothetical protein
HDFMCFNB_02172	gene	237				
HDFMCFNB_02173	tRNA	73				tRNA-Thr(cgt)
HDFMCFNB_02173	gene	73				
HDFMCFNB_02174	CDS	327				Branched-chain amino acid transport protein
HDFMCFNB_02174	gene	327				
HDFMCFNB_02175	CDS	708	azlC_1			azaleucine resistance protein AzlC_1
HDFMCFNB_02175	gene	708	azlC_1			
HDFMCFNB_02176	CDS	552				helix-turn-helix domain-containing protein
HDFMCFNB_02176	gene	552				
HDFMCFNB_02177	CDS	1332				hypothetical protein
HDFMCFNB_02177	gene	1332				
HDFMCFNB_02178	tRNA	91				tRNA-Ser(gga)
HDFMCFNB_02178	gene	91				
HDFMCFNB_02179	tRNA	74				tRNA-Glu(ttc)
HDFMCFNB_02179	gene	74				
HDFMCFNB_02180	tRNA	75				tRNA-Val(tac)
HDFMCFNB_02180	gene	75				
HDFMCFNB_02181	tRNA	76				tRNA-Asp(gtc)
HDFMCFNB_02181	gene	76				
HDFMCFNB_02182	tRNA	73				tRNA-Phe(gaa)
HDFMCFNB_02182	gene	73				
HDFMCFNB_02183	tRNA	83				tRNA-Tyr(gta)
HDFMCFNB_02183	gene	83				
HDFMCFNB_02184	tRNA	74				tRNA-Trp(cca)
HDFMCFNB_02184	gene	74				
HDFMCFNB_02185	tRNA	74				tRNA-His(gtg)
HDFMCFNB_02185	gene	74				
HDFMCFNB_02186	tRNA	74				tRNA-Gln(ttg)
HDFMCFNB_02186	gene	74				
HDFMCFNB_02187	tRNA	71				tRNA-Cys(gca)
HDFMCFNB_02187	gene	71				
HDFMCFNB_02188	tRNA	86				tRNA-Leu(caa)
HDFMCFNB_02188	gene	86				
HDFMCFNB_02189	CDS	252				hypothetical protein
HDFMCFNB_02189	gene	252				
HDFMCFNB_02190	CDS	810		3.6.3.-		ABC transporter ATPase
HDFMCFNB_02190	gene	810				
HDFMCFNB_02191	CDS	1758				hypothetical protein
HDFMCFNB_02191	gene	1758				
HDFMCFNB_02192	CDS	513	tmrB			Tunicamycin resistance protein
HDFMCFNB_02192	gene	513	tmrB			
HDFMCFNB_02193	CDS	1599				metal ion transporter
HDFMCFNB_02193	gene	1599				
HDFMCFNB_02194	CDS	426	uspA_2			universal stress protein UspA
HDFMCFNB_02194	gene	426	uspA_2			
HDFMCFNB_02195	CDS	1671	pucR_3		COG2508	Purine catabolism regulatory protein
HDFMCFNB_02195	gene	1671	pucR_3			
HDFMCFNB_02196	CDS	1662				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
HDFMCFNB_02196	gene	1662				
HDFMCFNB_02197	CDS	1224	atzC_2	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
HDFMCFNB_02197	gene	1224	atzC_2			
HDFMCFNB_02198	CDS	1218				hypothetical protein
HDFMCFNB_02198	gene	1218				
HDFMCFNB_02199	CDS	480				GAF domain-containing protein
HDFMCFNB_02199	gene	480				
HDFMCFNB_02200	CDS	423		2.1.1.64		3-demethylubiquinone-9 3-methyltransferase
HDFMCFNB_02200	gene	423				
HDFMCFNB_02201	CDS	639		2.3.1.79		maltose O-acetyltransferase
HDFMCFNB_02201	gene	639				
HDFMCFNB_02202	CDS	147				hypothetical protein
HDFMCFNB_02202	gene	147				
HDFMCFNB_02203	CDS	1038		5.1.3.3		aldose 1-epimerase
HDFMCFNB_02203	gene	1038				
HDFMCFNB_02204	CDS	1164		2.7.1.6		galactokinase
HDFMCFNB_02204	gene	1164				
HDFMCFNB_02205	CDS	1509		2.7.13.3		sensor histidine kinase
HDFMCFNB_02205	gene	1509				
HDFMCFNB_02206	CDS	687				DNA-binding response regulator
HDFMCFNB_02206	gene	687				
HDFMCFNB_02207	CDS	1422	gnd	1.1.1.44		6-phosphogluconate dehydrogenase
HDFMCFNB_02207	gene	1422	gnd			
HDFMCFNB_02208	CDS	180	rpmF3			50S ribosomal protein L32
HDFMCFNB_02208	gene	180	rpmF3			
HDFMCFNB_02209	CDS	570				nucleic acid-binding protein
HDFMCFNB_02209	gene	570				
HDFMCFNB_02210	CDS	1758		2.7.1.40		Pyruvate kinase
HDFMCFNB_02210	gene	1758				
HDFMCFNB_02211	CDS	963	pfkA	2.7.1.11		6-phosphofructokinase
HDFMCFNB_02211	gene	963	pfkA			
HDFMCFNB_02212	CDS	3330		2.7.7.7		DNA polymerase III subunit alpha
HDFMCFNB_02212	gene	3330				
HDFMCFNB_02213	CDS	186				hypothetical protein
HDFMCFNB_02213	gene	186				
HDFMCFNB_02214	CDS	1197				transporter, major facilitator family protein
HDFMCFNB_02214	gene	1197				
HDFMCFNB_02215	CDS	1407				xanthine/uracil/vitamin C permease
HDFMCFNB_02215	gene	1407				
HDFMCFNB_02216	CDS	630				hypothetical protein
HDFMCFNB_02216	gene	630				
HDFMCFNB_02217	CDS	804		3.-.-.-		HAD superfamily hydrolase
HDFMCFNB_02217	gene	804				
HDFMCFNB_02218	CDS	1086				hypothetical protein
HDFMCFNB_02218	gene	1086				
HDFMCFNB_02219	CDS	1611	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
HDFMCFNB_02219	gene	1611	asD			
HDFMCFNB_02220	CDS	402		2.7.4.6		nucleoside diphosphate kinase
HDFMCFNB_02220	gene	402				
HDFMCFNB_02221	CDS	654				hypothetical protein
HDFMCFNB_02221	gene	654				
HDFMCFNB_02222	CDS	930				hypothetical protein
HDFMCFNB_02222	gene	930				
HDFMCFNB_02223	CDS	2280	gatA_3	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
HDFMCFNB_02223	gene	2280	gatA_3			
HDFMCFNB_02224	CDS	2238	uvrA_2	3.1.25.-		excinuclease ABC subunit A
HDFMCFNB_02224	gene	2238	uvrA_2			
HDFMCFNB_02225	CDS	1056				hypothetical protein
HDFMCFNB_02225	gene	1056				
HDFMCFNB_02226	CDS	585				hypothetical protein
HDFMCFNB_02226	gene	585				
HDFMCFNB_02227	CDS	735		3.1.1.-		alpha/beta hydrolase
HDFMCFNB_02227	gene	735				
HDFMCFNB_02228	CDS	2532		6.1.1.6		ysyl-tRNA synthetase
HDFMCFNB_02228	gene	2532				
HDFMCFNB_02229	CDS	813		2.7.-.-		Putative phosphotransferase
HDFMCFNB_02229	gene	813				
HDFMCFNB_02230	CDS	630	ccpN		COG0517	Transcriptional repressor CcpN
HDFMCFNB_02230	gene	630	ccpN			
HDFMCFNB_02231	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
HDFMCFNB_02231	gene	2646	ppdK			
HDFMCFNB_02232	CDS	333				antibiotic biosynthesis monooxygenase
HDFMCFNB_02232	gene	333				
HDFMCFNB_02233	tRNA	76				tRNA-Arg(cct)
HDFMCFNB_02233	gene	76				
HDFMCFNB_02234	CDS	120				hypothetical protein
HDFMCFNB_02234	gene	120				
HDFMCFNB_02235	CDS	1194		2.3.1.-		acetyltransferase
HDFMCFNB_02235	gene	1194				
HDFMCFNB_02236	CDS	1395		3.2.1.85		6-phospho-beta-glucosidase
HDFMCFNB_02236	gene	1395				
HDFMCFNB_02237	CDS	1278		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
HDFMCFNB_02237	gene	1278				
HDFMCFNB_02238	CDS	321		2.7.1.-		PTS system, lactose/cellobiose-specific IIA component
HDFMCFNB_02238	gene	321				
HDFMCFNB_02239	CDS	327		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
HDFMCFNB_02239	gene	327				
HDFMCFNB_02240	CDS	411				hypothetical protein
HDFMCFNB_02240	gene	411				
HDFMCFNB_02241	CDS	195				hypothetical protein
HDFMCFNB_02241	gene	195				
HDFMCFNB_02242	CDS	219				hypothetical protein
HDFMCFNB_02242	gene	219				
HDFMCFNB_02243	CDS	1464		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
HDFMCFNB_02243	gene	1464				
HDFMCFNB_02244	CDS	318		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
HDFMCFNB_02244	gene	318				
HDFMCFNB_02245	CDS	2706				transcriptional antiterminator bglG:Sigma-54 factor
HDFMCFNB_02245	gene	2706				
HDFMCFNB_02246	CDS	1302				DEAD/DEAH box helicase
HDFMCFNB_02246	gene	1302				
HDFMCFNB_02247	CDS	999		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
HDFMCFNB_02247	gene	999				
HDFMCFNB_02248	CDS	732	sfsA			sugar fermentation stimulation protein
HDFMCFNB_02248	gene	732	sfsA			
HDFMCFNB_02249	CDS	369				hypothetical protein
HDFMCFNB_02249	gene	369				
HDFMCFNB_02250	CDS	669				iron dependent repressor, DNA binding domain protein
HDFMCFNB_02250	gene	669				
HDFMCFNB_02251	CDS	1524		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
HDFMCFNB_02251	gene	1524				
HDFMCFNB_02252	CDS	2781	ileS	6.1.1.5		isoleucyl-tRNA synthetase
HDFMCFNB_02252	gene	2781	ileS			
HDFMCFNB_02253	CDS	702				cell division protein DivIVA
HDFMCFNB_02253	gene	702				
HDFMCFNB_02254	CDS	783				S4 domain-containing protein
HDFMCFNB_02254	gene	783				
HDFMCFNB_02255	CDS	210				hypothetical protein
HDFMCFNB_02255	gene	210				
HDFMCFNB_02256	CDS	645	sepF			Cell division protein SepF
HDFMCFNB_02256	gene	645	sepF			
HDFMCFNB_02257	CDS	678		5.1.1.1		alanine racemase
HDFMCFNB_02257	gene	678				
HDFMCFNB_02258	CDS	1233	ftsZ			cell division protein FtsZ
HDFMCFNB_02258	gene	1233	ftsZ			
HDFMCFNB_02259	CDS	1323	ftsA			cell division protein FtsA
HDFMCFNB_02259	gene	1323	ftsA			
HDFMCFNB_02260	CDS	1125	ftsQ			cell division protein FtsQ
HDFMCFNB_02260	gene	1125	ftsQ			
HDFMCFNB_02261	CDS	1092	murG	2.4.1.227		undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
HDFMCFNB_02261	gene	1092	murG			
HDFMCFNB_02262	CDS	1371	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
HDFMCFNB_02262	gene	1371	murD			
HDFMCFNB_02263	CDS	966	mraY	2.7.8.13		phospho-N-acetylmuramoyl-pentapeptide- transferase
HDFMCFNB_02263	gene	966	mraY			
HDFMCFNB_02264	CDS	2229		2.4.1.129		peptidoglycan glycosyltransferase
HDFMCFNB_02264	gene	2229				
HDFMCFNB_02265	CDS	408	ftsL			cell division protein FtsL
HDFMCFNB_02265	gene	408	ftsL			
HDFMCFNB_02266	CDS	957	mraW	2.1.1.-		S-adenosyl-methyltransferase MraW
HDFMCFNB_02266	gene	957	mraW			
HDFMCFNB_02267	CDS	438	mraZ			cell division protein MraZ
HDFMCFNB_02267	gene	438	mraZ			
HDFMCFNB_02268	CDS	393				hypothetical protein
HDFMCFNB_02268	gene	393				
HDFMCFNB_02269	CDS	966				CorA-like Mg2+ transporter protein
HDFMCFNB_02269	gene	966				
HDFMCFNB_02270	CDS	111				hypothetical protein
HDFMCFNB_02270	gene	111				
HDFMCFNB_02271	CDS	1674	recN			DNA repair protein RecN
HDFMCFNB_02271	gene	1674	recN			
HDFMCFNB_02272	CDS	450				arginine repressor protein
HDFMCFNB_02272	gene	450				
HDFMCFNB_02273	CDS	816				hemolysin A
HDFMCFNB_02273	gene	816				
HDFMCFNB_02274	CDS	882		2.5.1.10		geranyltranstransferase
HDFMCFNB_02274	gene	882				
HDFMCFNB_02275	CDS	231		3.1.11.6		exodeoxyribonuclease VII small subunit
HDFMCFNB_02275	gene	231				
HDFMCFNB_02276	CDS	1347	xseA	3.1.11.6		exodeoxyribonuclease VII large subunit
HDFMCFNB_02276	gene	1347	xseA			
HDFMCFNB_02277	CDS	846	folD	1.5.1.5		tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain protein
HDFMCFNB_02277	gene	846	folD			
HDFMCFNB_02278	CDS	453	nusB			transcription antitermination factor NusB
HDFMCFNB_02278	gene	453	nusB			
HDFMCFNB_02279	CDS	432				alkaline-shock protein
HDFMCFNB_02279	gene	432				
HDFMCFNB_02280	CDS	321				hypothetical protein
HDFMCFNB_02280	gene	321				
HDFMCFNB_02281	CDS	1065		3.4.13.9		Xaa-Pro dipeptidase
HDFMCFNB_02281	gene	1065				
HDFMCFNB_02282	CDS	816	lpxG_2	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
HDFMCFNB_02282	gene	816	lpxG_2			
HDFMCFNB_02283	CDS	453	psiE			Protein PsiE
HDFMCFNB_02283	gene	453	psiE			
HDFMCFNB_02284	CDS	288	rpmA			50S ribosomal protein L27
HDFMCFNB_02284	gene	288	rpmA			
HDFMCFNB_02285	CDS	345				putative ribosomal protein
HDFMCFNB_02285	gene	345				
HDFMCFNB_02286	CDS	309	rplU			50S ribosomal protein L21
HDFMCFNB_02286	gene	309	rplU			
HDFMCFNB_02287	tRNA	76				tRNA-Arg(tct)
HDFMCFNB_02287	gene	76				
HDFMCFNB_02288	CDS	1893				hypothetical protein
HDFMCFNB_02288	gene	1893				
HDFMCFNB_02289	CDS	777				hypothetical protein
HDFMCFNB_02289	gene	777				
HDFMCFNB_02290	CDS	633	adcC_2			ABC transporter ATP-binding protein
HDFMCFNB_02290	gene	633	adcC_2			
HDFMCFNB_02291	CDS	714	yydJ			putative peptide export permease protein YydJ
HDFMCFNB_02291	gene	714	yydJ			
HDFMCFNB_02292	CDS	291		3.6.1.-		MazG nucleotide pyrophosphohydrolase
HDFMCFNB_02292	gene	291				
HDFMCFNB_02293	CDS	300				hypothetical protein
HDFMCFNB_02293	gene	300				
HDFMCFNB_02294	CDS	963	rhaS			HTH-type transcriptional activator RhaS
HDFMCFNB_02294	gene	963	rhaS			
HDFMCFNB_02295	CDS	816		1.5.1.2		delta 1-pyrroline-5-carboxylate reductase
HDFMCFNB_02295	gene	816				
HDFMCFNB_02296	CDS	825				endonuclease/exonuclease/phosphatase family protein
HDFMCFNB_02296	gene	825				
HDFMCFNB_02297	CDS	2169		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
HDFMCFNB_02297	gene	2169				
HDFMCFNB_02298	CDS	2295		3.2.1.-		glycoside hydrolase, family 65
HDFMCFNB_02298	gene	2295				
HDFMCFNB_02299	CDS	669		5.4.2.6		beta-phosphoglucomutase
HDFMCFNB_02299	gene	669				
HDFMCFNB_02300	CDS	1008		5.1.3.3		aldose 1-epimerase
HDFMCFNB_02300	gene	1008				
HDFMCFNB_02301	CDS	1011				LacI family sugar-binding transcriptional regulator
HDFMCFNB_02301	gene	1011				
HDFMCFNB_02302	CDS	210				hypothetical protein
HDFMCFNB_02302	gene	210				
HDFMCFNB_02303	CDS	522		2.3.1.-		GNAT family acetyltransferase
HDFMCFNB_02303	gene	522				
HDFMCFNB_02304	CDS	480		2.-.-.-		ATPase
HDFMCFNB_02304	gene	480				
HDFMCFNB_02305	CDS	984		2.3.1.8		phosphate acetyltransferase
HDFMCFNB_02305	gene	984				
HDFMCFNB_02306	CDS	681	ung	3.2.2.27		uracil-DNA glycosylase
HDFMCFNB_02306	gene	681	ung			
HDFMCFNB_02307	CDS	870		3.-.-.-		HAD superfamily hydrolase
HDFMCFNB_02307	gene	870				
HDFMCFNB_02308	CDS	525				hypothetical protein
HDFMCFNB_02308	gene	525				
HDFMCFNB_02309	CDS	564		2.3.1.-		GNAT family acetyltransferase
HDFMCFNB_02309	gene	564				
HDFMCFNB_02310	CDS	1218				hypothetical protein
HDFMCFNB_02310	gene	1218				
HDFMCFNB_02311	CDS	768				hypothetical protein
HDFMCFNB_02311	gene	768				
HDFMCFNB_02312	CDS	1728				ABC transporter ATP-binding protein/permease
HDFMCFNB_02312	gene	1728				
HDFMCFNB_02313	CDS	1767				ABC transporter ATP-binding protein/permease
HDFMCFNB_02313	gene	1767				
HDFMCFNB_02314	CDS	540				membrane protein
HDFMCFNB_02314	gene	540				
HDFMCFNB_02315	CDS	423	mgsA	4.2.3.3		methylglyoxal synthase
HDFMCFNB_02315	gene	423	mgsA			
HDFMCFNB_02316	CDS	1104	msmK_1			ABC transporter ATP-binding protein
HDFMCFNB_02316	gene	1104	msmK_1			
HDFMCFNB_02317	CDS	618	niaX			Niacin transporter NiaX
HDFMCFNB_02317	gene	618	niaX			
HDFMCFNB_02318	CDS	888	rsmA	2.1.1.-		ribosomal RNA small subunit methyltransferase A
HDFMCFNB_02318	gene	888	rsmA			
HDFMCFNB_02319	CDS	585		3.1.26.8		ribonuclease M5
HDFMCFNB_02319	gene	585				
HDFMCFNB_02320	CDS	771		3.1.21.-		TatD family hydrolase
HDFMCFNB_02320	gene	771				
HDFMCFNB_02321	CDS	2199		3.6.1.-		ATP-dependent DNA helicase IV
HDFMCFNB_02321	gene	2199				
HDFMCFNB_02322	CDS	606				hypothetical protein
HDFMCFNB_02322	gene	606				
HDFMCFNB_02323	CDS	276				hypothetical protein
HDFMCFNB_02323	gene	276				
HDFMCFNB_02324	CDS	2010	metG	6.1.1.10		methionyl-tRNA synthetase
HDFMCFNB_02324	gene	2010	metG			
HDFMCFNB_02325	CDS	1392				amino acid permease
HDFMCFNB_02325	gene	1392				
HDFMCFNB_02326	CDS	864				glucose uptake protein
HDFMCFNB_02326	gene	864				
HDFMCFNB_02327	CDS	1026		2.7.13.3		sensor histidine kinase
HDFMCFNB_02327	gene	1026				
HDFMCFNB_02328	CDS	675				DNA-binding response regulator
HDFMCFNB_02328	gene	675				
HDFMCFNB_02329	CDS	225				hypothetical protein
HDFMCFNB_02329	gene	225				
HDFMCFNB_02330	CDS	873				hypothetical protein
HDFMCFNB_02330	gene	873				
HDFMCFNB_02331	CDS	831				LysR family transcriptional regulator
HDFMCFNB_02331	gene	831				
HDFMCFNB_02332	CDS	1029				membrane protein
HDFMCFNB_02332	gene	1029				
HDFMCFNB_02333	CDS	1176				sulfate transporter/STAS domain-containing protein
HDFMCFNB_02333	gene	1176				
HDFMCFNB_02334	CDS	516				hypothetical protein
HDFMCFNB_02334	gene	516				
HDFMCFNB_02335	CDS	435	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
HDFMCFNB_02335	gene	435	yjaB			
HDFMCFNB_02336	CDS	360				membrane protein
HDFMCFNB_02336	gene	360				
HDFMCFNB_02337	CDS	351				hypothetical protein
HDFMCFNB_02337	gene	351				
HDFMCFNB_02338	CDS	360	rplT			50S ribosomal protein L20
HDFMCFNB_02338	gene	360	rplT			
HDFMCFNB_02339	CDS	201	rpmI			50S ribosomal protein L35
HDFMCFNB_02339	gene	201	rpmI			
HDFMCFNB_02340	CDS	522	infC			translation initiation factor IF-3
HDFMCFNB_02340	gene	522	infC			
HDFMCFNB_02341	CDS	1071				transposase
HDFMCFNB_02341	gene	1071				
HDFMCFNB_02342	CDS	957				ABC transporter ATP-binding protein
HDFMCFNB_02342	gene	957				
HDFMCFNB_02343	CDS	1059	oppD			ABC transporter ATP-binding protein
HDFMCFNB_02343	gene	1059	oppD			
HDFMCFNB_02344	CDS	1053				oligopeptide ABC transporter, permease protein OppC family protein
HDFMCFNB_02344	gene	1053				
HDFMCFNB_02345	CDS	942				oligopeptide ABC superfamily ATP binding cassette transporter, membrane protein
HDFMCFNB_02345	gene	942				
HDFMCFNB_02346	CDS	351				hypothetical protein
HDFMCFNB_02346	gene	351				
HDFMCFNB_02347	CDS	1671				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
HDFMCFNB_02347	gene	1671				
HDFMCFNB_02348	CDS	1074				hypothetical protein
HDFMCFNB_02348	gene	1074				
HDFMCFNB_02349	CDS	636				pentapeptide repeat-containing protein
HDFMCFNB_02349	gene	636				
HDFMCFNB_02350	CDS	945		2.7.1.36		mevalonate kinase
HDFMCFNB_02350	gene	945				
HDFMCFNB_02351	CDS	1026		4.1.1.33		diphosphomevalonate decarboxylase
HDFMCFNB_02351	gene	1026				
HDFMCFNB_02352	CDS	1107		2.7.1.36		phosphomevalonate kinase
HDFMCFNB_02352	gene	1107				
HDFMCFNB_02353	CDS	1044		5.3.3.2		isopentenyl-diphosphate delta-isomerase
HDFMCFNB_02353	gene	1044				
HDFMCFNB_02354	CDS	2598		1.1.1.1		aldehyde-alcohol dehydrogenase
HDFMCFNB_02354	gene	2598				
HDFMCFNB_02355	CDS	288				hypothetical protein
HDFMCFNB_02355	gene	288				
HDFMCFNB_02356	CDS	378				hypothetical protein
HDFMCFNB_02356	gene	378				
HDFMCFNB_02357	CDS	1146	tgt	2.4.2.29		queuine tRNA-ribosyltransferase
HDFMCFNB_02357	gene	1146	tgt			
HDFMCFNB_02358	CDS	1089	hcxA_2	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
HDFMCFNB_02358	gene	1089	hcxA_2			
HDFMCFNB_02359	CDS	1464				amino acid ABC transporter permease
HDFMCFNB_02359	gene	1464				
HDFMCFNB_02360	CDS	723	artM_3	3.6.3.-		amino acid ABC transporter ATP-binding protein
HDFMCFNB_02360	gene	723	artM_3			
HDFMCFNB_02361	CDS	1155		2.6.1.1		aspartate aminotransferase
HDFMCFNB_02361	gene	1155				
HDFMCFNB_02362	CDS	312				hypothetical protein
HDFMCFNB_02362	gene	312				
HDFMCFNB_02363	CDS	849				hypothetical protein
HDFMCFNB_02363	gene	849				
HDFMCFNB_02364	CDS	2067				hypothetical protein
HDFMCFNB_02364	gene	2067				
HDFMCFNB_02365	CDS	1263	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HDFMCFNB_02365	gene	1263	arnC_2			
HDFMCFNB_02366	CDS	1584				hypothetical protein
HDFMCFNB_02366	gene	1584				
HDFMCFNB_02367	CDS	1521				hypothetical protein
HDFMCFNB_02367	gene	1521				
HDFMCFNB_02368	CDS	1167				hypothetical protein
HDFMCFNB_02368	gene	1167				
HDFMCFNB_02369	CDS	933	dnaI			primosomal protein DnaI
HDFMCFNB_02369	gene	933	dnaI			
HDFMCFNB_02370	CDS	1410				replication initiation and membrane attachment protein
HDFMCFNB_02370	gene	1410				
HDFMCFNB_02371	CDS	483	nrdR			transcriptional repressor NrdR
HDFMCFNB_02371	gene	483	nrdR			
HDFMCFNB_02372	CDS	600		2.7.1.24		Dephospho-CoA kinase
HDFMCFNB_02372	gene	600				
HDFMCFNB_02373	CDS	843	mutM	3.2.2.23		Formamidopyrimidine-DNA glycosylase
HDFMCFNB_02373	gene	843	mutM			
HDFMCFNB_02374	CDS	2649		2.7.7.7		DNA polymerase I
HDFMCFNB_02374	gene	2649				
HDFMCFNB_02375	CDS	912		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
HDFMCFNB_02375	gene	912				
HDFMCFNB_02376	CDS	1425				hypothetical protein
HDFMCFNB_02376	gene	1425				
HDFMCFNB_02377	CDS	2106	copB	3.6.3.-		copper-translocating P-type ATPase
HDFMCFNB_02377	gene	2106	copB			
HDFMCFNB_02378	CDS	699				hypothetical protein
HDFMCFNB_02378	gene	699				
HDFMCFNB_02379	CDS	2007	kup			K+ uptake transporter
HDFMCFNB_02379	gene	2007	kup			
HDFMCFNB_02380	CDS	2646		3.6.3.8		calcium-translocating P-type ATPase
HDFMCFNB_02380	gene	2646				
HDFMCFNB_02381	CDS	249				hypothetical protein
HDFMCFNB_02381	gene	249				
HDFMCFNB_02382	CDS	1032	queA	5.-.-.-		S-adenosylmethionine--tRNA ribosyltransferase-isomerase
HDFMCFNB_02382	gene	1032	queA			
HDFMCFNB_02383	CDS	891				glyoxalase family protein
HDFMCFNB_02383	gene	891				
HDFMCFNB_02384	CDS	1185	opuBA	3.6.3.-		glycine betaine/carnitine/choline transporter ATP-binding protein
HDFMCFNB_02384	gene	1185	opuBA			
HDFMCFNB_02385	CDS	636				glycine betaine/carnitine/choline ABC transporter permease
HDFMCFNB_02385	gene	636				
HDFMCFNB_02386	CDS	924				glycine betaine/carnitine/choline ABC transporter
HDFMCFNB_02386	gene	924				
HDFMCFNB_02387	CDS	663	opuCD			ABC transporter permease
HDFMCFNB_02387	gene	663	opuCD			
HDFMCFNB_02388	CDS	465		2.3.1.-		GNAT family acetyltransferase
HDFMCFNB_02388	gene	465				
HDFMCFNB_02389	CDS	1824				amino acid permease
HDFMCFNB_02389	gene	1824				
HDFMCFNB_02390	CDS	1170				cation diffusion facilitator family transporter
HDFMCFNB_02390	gene	1170				
HDFMCFNB_02391	CDS	2706	pip			phage infection protein
HDFMCFNB_02391	gene	2706	pip			
HDFMCFNB_02392	CDS	231				hypothetical protein
HDFMCFNB_02392	gene	231				
HDFMCFNB_02393	CDS	753	iphP	3.1.3.48		Tyrosine-protein phosphatase
HDFMCFNB_02393	gene	753	iphP			
HDFMCFNB_02394	CDS	1479				helix-turn-helix domain-containing protein
HDFMCFNB_02394	gene	1479				
