locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFDIPLCH_02189	gene	1329				
NFDIPLCH_02190	CDS	969				type II/IV secretion system protein
NFDIPLCH_02190	gene	969				
NFDIPLCH_02191	CDS	1047				type II secretion system F domain protein
NFDIPLCH_02191	gene	1047				
NFDIPLCH_02192	CDS	276				prepilin-type cleavage/methylation domain protein
NFDIPLCH_02192	gene	276				
NFDIPLCH_02193	CDS	420				hypothetical protein
NFDIPLCH_02193	gene	420				
NFDIPLCH_02194	CDS	327				hypothetical protein
NFDIPLCH_02194	gene	327				
NFDIPLCH_02195	CDS	435				Competence protein ComGF
NFDIPLCH_02195	gene	435				
NFDIPLCH_02196	CDS	354				hypothetical protein
NFDIPLCH_02196	gene	354				
NFDIPLCH_02197	CDS	1008		2.1.1.72		adenine-specific methyltransferase
NFDIPLCH_02197	gene	1008				
NFDIPLCH_02198	CDS	1188	ackA	2.7.2.1		acetate kinase
NFDIPLCH_02198	gene	1188	ackA			
NFDIPLCH_02199	CDS	474				universal stress protein
NFDIPLCH_02199	gene	474				
NFDIPLCH_02200	CDS	279				hypothetical protein
NFDIPLCH_02200	gene	279				
NFDIPLCH_02201	CDS	1278	rarA			recombination factor protein RarA
NFDIPLCH_02201	gene	1278	rarA			
NFDIPLCH_02202	CDS	678		3.2.2.-		DNA-3-methyladenine glycosylase
NFDIPLCH_02202	gene	678				
NFDIPLCH_02203	CDS	486		3.2.2.-		DNA-3-methyladenine glycosylase
NFDIPLCH_02203	gene	486				
NFDIPLCH_02204	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
NFDIPLCH_02204	gene	948	prmA			
NFDIPLCH_02205	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
NFDIPLCH_02205	gene	753	rsmE			
NFDIPLCH_02206	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
NFDIPLCH_02206	gene	2214	relA			
NFDIPLCH_02207	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
NFDIPLCH_02207	gene	447	dtd			
NFDIPLCH_02208	CDS	1302	hisS	6.1.1.21		histidyl-tRNA synthetase
NFDIPLCH_02208	gene	1302	hisS			
NFDIPLCH_02209	CDS	1770	aspS	6.1.1.12		aspartyl-tRNA synthetase
NFDIPLCH_02209	gene	1770	aspS			
NFDIPLCH_02210	CDS	816		2.7.4.7		phosphomethylpyrimidine kinase
NFDIPLCH_02210	gene	816				
NFDIPLCH_02211	CDS	507	hmpT		COG4720	Thiamine precursor transporter HmpT
NFDIPLCH_02211	gene	507	hmpT			
NFDIPLCH_02212	CDS	570				hypothetical protein
NFDIPLCH_02212	gene	570				
NFDIPLCH_02213	CDS	879				integral membrane protein
NFDIPLCH_02213	gene	879				
NFDIPLCH_02214	CDS	1038				SorC family transcriptional regulator
NFDIPLCH_02214	gene	1038				
NFDIPLCH_02215	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
NFDIPLCH_02215	gene	1002				
NFDIPLCH_02216	CDS	1194	pgk	2.7.2.3		phosphoglycerate kinase
NFDIPLCH_02216	gene	1194	pgk			
NFDIPLCH_02217	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
NFDIPLCH_02217	gene	756	tpiA			
NFDIPLCH_02218	CDS	1299	eno	4.2.1.11		enolase
NFDIPLCH_02218	gene	1299	eno			
NFDIPLCH_02219	CDS	825				hypothetical protein
NFDIPLCH_02219	gene	825				
NFDIPLCH_02220	CDS	1362	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
NFDIPLCH_02220	gene	1362	dgt			
NFDIPLCH_02221	CDS	2772				transcriptional antiterminator bglG:Sigma-54 factor
NFDIPLCH_02221	gene	2772				
NFDIPLCH_02222	CDS	465		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
NFDIPLCH_02222	gene	465				
NFDIPLCH_02223	CDS	471		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
NFDIPLCH_02223	gene	471				
NFDIPLCH_02224	CDS	792		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NFDIPLCH_02224	gene	792				
NFDIPLCH_02225	CDS	834		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NFDIPLCH_02225	gene	834				
NFDIPLCH_02226	CDS	1077				SIS domain-containing protein
NFDIPLCH_02226	gene	1077				
NFDIPLCH_02227	CDS	1005				SIS domain-containing protein
NFDIPLCH_02227	gene	1005				
NFDIPLCH_02228	CDS	351				hypothetical protein
NFDIPLCH_02228	gene	351				
NFDIPLCH_02229	CDS	360				hypothetical protein
NFDIPLCH_02229	gene	360				
NFDIPLCH_02230	CDS	150				hypothetical protein
NFDIPLCH_02230	gene	150				
NFDIPLCH_02231	CDS	1836		3.1.6.1		arylsulfatase
NFDIPLCH_02231	gene	1836				
NFDIPLCH_02232	CDS	1182	mdtL			Multidrug resistance protein MdtL
NFDIPLCH_02232	gene	1182	mdtL			
NFDIPLCH_02233	CDS	396				hypothetical protein
NFDIPLCH_02233	gene	396				
NFDIPLCH_02234	CDS	666	yeiL_2		COG0664	Regulatory protein YeiL
NFDIPLCH_02234	gene	666	yeiL_2			
NFDIPLCH_02235	CDS	651				hypothetical protein
NFDIPLCH_02235	gene	651				
NFDIPLCH_02236	CDS	2706		3.6.3.8		calcium-translocating P-type ATPase
NFDIPLCH_02236	gene	2706				
NFDIPLCH_02237	CDS	537				hypothetical protein
NFDIPLCH_02237	gene	537				
NFDIPLCH_02238	CDS	435				hypothetical protein
NFDIPLCH_02238	gene	435				
NFDIPLCH_02239	CDS	162				hypothetical protein
NFDIPLCH_02239	gene	162				
NFDIPLCH_02240	CDS	357				hypothetical protein
NFDIPLCH_02240	gene	357				
NFDIPLCH_02241	CDS	1335		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
NFDIPLCH_02241	gene	1335				
NFDIPLCH_02242	CDS	1467				helix-turn-helix domain-containing protein
NFDIPLCH_02242	gene	1467				
NFDIPLCH_02243	CDS	1506	glpK	2.7.1.30		glycerol kinase
NFDIPLCH_02243	gene	1506	glpK			
NFDIPLCH_02244	CDS	1830	glpO	1.1.3.21		alpha-glycerophosphate oxidase
NFDIPLCH_02244	gene	1830	glpO			
NFDIPLCH_02245	CDS	720				glycerol uptake facilitator protein
NFDIPLCH_02245	gene	720				
NFDIPLCH_02246	CDS	540				hypothetical protein
NFDIPLCH_02246	gene	540				
NFDIPLCH_02247	CDS	846				hypothetical protein
NFDIPLCH_02247	gene	846				
NFDIPLCH_02248	CDS	1509				M protein trans-acting positive regulator
NFDIPLCH_02248	gene	1509				
NFDIPLCH_02249	CDS	1914	purR			HTH-type transcriptional repressor PurR
NFDIPLCH_02249	gene	1914	purR			
NFDIPLCH_02250	CDS	921		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
NFDIPLCH_02250	gene	921				
NFDIPLCH_02251	CDS	1374	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
NFDIPLCH_02251	gene	1374	dcuD			
NFDIPLCH_02252	CDS	489				hypothetical protein
NFDIPLCH_02252	gene	489				
NFDIPLCH_02253	CDS	1029				3-carboxymuconate cyclase
NFDIPLCH_02253	gene	1029				
NFDIPLCH_02254	CDS	1254	clpX			ATP-dependent protease ATP-binding protein ClpX
NFDIPLCH_02254	gene	1254	clpX			
NFDIPLCH_02255	CDS	582	ysxC			ribosome biogenesis GTP-binding protein YsxC
NFDIPLCH_02255	gene	582	ysxC			
NFDIPLCH_02256	CDS	153				hypothetical protein
NFDIPLCH_02256	gene	153				
NFDIPLCH_02257	CDS	303	yidD			Putative membrane protein insertion efficiency factor
NFDIPLCH_02257	gene	303	yidD			
NFDIPLCH_02258	CDS	882				ROK family protein
NFDIPLCH_02258	gene	882				
NFDIPLCH_02259	CDS	612				membrane protein
NFDIPLCH_02259	gene	612				
NFDIPLCH_02260	CDS	960				membrane spanning protein
NFDIPLCH_02260	gene	960				
NFDIPLCH_02261	CDS	945				hypothetical protein
NFDIPLCH_02261	gene	945				
NFDIPLCH_02262	CDS	1338	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
NFDIPLCH_02262	gene	1338	murC			
NFDIPLCH_02263	CDS	486				MaoC like domain-containing protein
NFDIPLCH_02263	gene	486				
NFDIPLCH_02264	CDS	687				Inhibitor of apoptosis-promoting Bax1
NFDIPLCH_02264	gene	687				
NFDIPLCH_02265	CDS	1803		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
NFDIPLCH_02265	gene	1803				
NFDIPLCH_02266	CDS	600				hypothetical protein
NFDIPLCH_02266	gene	600				
NFDIPLCH_02267	CDS	375				hypothetical protein
NFDIPLCH_02267	gene	375				
NFDIPLCH_02268	CDS	1362				metal ion transporter
NFDIPLCH_02268	gene	1362				
NFDIPLCH_02269	CDS	525	rimM			16S rRNA processing protein RimM
NFDIPLCH_02269	gene	525	rimM			
NFDIPLCH_02270	CDS	741	trmD			tRNA (guanine-N1)-methyltransferase
NFDIPLCH_02270	gene	741	trmD			
NFDIPLCH_02271	CDS	348	rplS			50S ribosomal protein L19
NFDIPLCH_02271	gene	348	rplS			
NFDIPLCH_02272	CDS	693				hypothetical protein
NFDIPLCH_02272	gene	693				
NFDIPLCH_02273	CDS	288				hypothetical protein
NFDIPLCH_02273	gene	288				
NFDIPLCH_02274	CDS	294				hypothetical protein
NFDIPLCH_02274	gene	294				
NFDIPLCH_02275	CDS	639				hypothetical protein
NFDIPLCH_02275	gene	639				
NFDIPLCH_02276	CDS	1497				hypothetical protein
NFDIPLCH_02276	gene	1497				
NFDIPLCH_02277	CDS	183				hypothetical protein
NFDIPLCH_02277	gene	183				
NFDIPLCH_02278	CDS	198				hypothetical protein
NFDIPLCH_02278	gene	198				
NFDIPLCH_02279	CDS	1032				hypothetical protein
NFDIPLCH_02279	gene	1032				
NFDIPLCH_02280	CDS	531				hypothetical protein
NFDIPLCH_02280	gene	531				
NFDIPLCH_02281	CDS	207				hypothetical protein
NFDIPLCH_02281	gene	207				
NFDIPLCH_02282	CDS	942				hypothetical protein
NFDIPLCH_02282	gene	942				
NFDIPLCH_02283	CDS	174	rpmF2			50S ribosomal protein L32
NFDIPLCH_02283	gene	174	rpmF2			
NFDIPLCH_02284	CDS	387				hypothetical protein
NFDIPLCH_02284	gene	387				
NFDIPLCH_02285	CDS	387				CobW/P47K family protein
NFDIPLCH_02285	gene	387				
NFDIPLCH_02286	CDS	906				polysaccharide deacetylase family protein
NFDIPLCH_02286	gene	906				
NFDIPLCH_02287	CDS	579				HD domain-containing protein
NFDIPLCH_02287	gene	579				
NFDIPLCH_02288	CDS	1002				hypothetical protein
NFDIPLCH_02288	gene	1002				
NFDIPLCH_02289	CDS	753				DeoR-like helix-turn-helix protein
NFDIPLCH_02289	gene	753				
NFDIPLCH_02290	CDS	1404		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
NFDIPLCH_02290	gene	1404				
NFDIPLCH_02291	CDS	303				hypothetical protein
NFDIPLCH_02291	gene	303				
NFDIPLCH_02292	CDS	495				hypothetical protein
NFDIPLCH_02292	gene	495				
NFDIPLCH_02293	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
NFDIPLCH_02293	gene	429	lacA			
NFDIPLCH_02294	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
NFDIPLCH_02294	gene	516	lacB			
NFDIPLCH_02295	CDS	240				hypothetical protein
NFDIPLCH_02295	gene	240				
NFDIPLCH_02296	CDS	432	manX	2.7.1.191		PTS system mannose-specific EIIAB component
NFDIPLCH_02296	gene	432	manX			
NFDIPLCH_02297	CDS	498		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
NFDIPLCH_02297	gene	498				
NFDIPLCH_02298	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NFDIPLCH_02298	gene	852				
NFDIPLCH_02299	CDS	843		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NFDIPLCH_02299	gene	843				
NFDIPLCH_02300	CDS	165				glycerol uptake facilitator protein
NFDIPLCH_02300	gene	165				
NFDIPLCH_02301	CDS	438				glycerol uptake facilitator protein
NFDIPLCH_02301	gene	438				
NFDIPLCH_02302	CDS	1275	larC			Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
NFDIPLCH_02302	gene	1275	larC			
NFDIPLCH_02303	CDS	744	larB	3.-.-.-	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
NFDIPLCH_02303	gene	744	larB			
NFDIPLCH_02304	CDS	1275	larA	5.1.2.1	COG3875	Lactate racemase
NFDIPLCH_02304	gene	1275	larA			
NFDIPLCH_02305	CDS	567				CarD family transcriptional regulator
NFDIPLCH_02305	gene	567				
NFDIPLCH_02306	CDS	987	larMN		COG0310	putative fused nickel transport protein LarMN
NFDIPLCH_02306	gene	987	larMN			
NFDIPLCH_02307	CDS	786	larQ		COG0619	Nickel permease LarQ
NFDIPLCH_02307	gene	786	larQ			
NFDIPLCH_02308	CDS	714	cbiO_3	3.6.3.-		cobalt import ATP-binding protein CbiO 2
NFDIPLCH_02308	gene	714	cbiO_3			
NFDIPLCH_02309	CDS	837	larE	2.8.1.-	COG1606	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase
NFDIPLCH_02309	gene	837	larE			
NFDIPLCH_02310	CDS	1923				hypothetical protein
NFDIPLCH_02310	gene	1923				
NFDIPLCH_02311	CDS	1458				M protein trans-acting positive regulator
NFDIPLCH_02311	gene	1458				
NFDIPLCH_02312	CDS	2661				hypothetical protein
NFDIPLCH_02312	gene	2661				
NFDIPLCH_02313	CDS	318				hypothetical protein
NFDIPLCH_02313	gene	318				
NFDIPLCH_02314	CDS	552				hypothetical protein
NFDIPLCH_02314	gene	552				
NFDIPLCH_02315	CDS	1038				cell wall surface anchor family protein
NFDIPLCH_02315	gene	1038				
NFDIPLCH_02316	CDS	1017	adhA	1.1.1.1		Alcohol dehydrogenase 1
NFDIPLCH_02316	gene	1017	adhA			
NFDIPLCH_02317	CDS	387				hypothetical protein
NFDIPLCH_02317	gene	387				
NFDIPLCH_02318	CDS	5601				hypothetical protein
NFDIPLCH_02318	gene	5601				
NFDIPLCH_02319	CDS	1959				hypothetical protein
NFDIPLCH_02319	gene	1959				
NFDIPLCH_02320	CDS	744	agrA		COG3279	Accessory gene regulator A
NFDIPLCH_02320	gene	744	agrA			
NFDIPLCH_02321	CDS	729	agrB_2	3.4.-.-		Accessory gene regulator protein B
NFDIPLCH_02321	gene	729	agrB_2			
NFDIPLCH_02322	CDS	1344				hypothetical protein
NFDIPLCH_02322	gene	1344				
NFDIPLCH_02323	CDS	1530	gelE	3.4.24.30	COG3227	Gelatinase
NFDIPLCH_02323	gene	1530	gelE			
NFDIPLCH_02324	CDS	855	sspA	3.4.21.19	COG3591	Glutamyl endopeptidase
NFDIPLCH_02324	gene	855	sspA			
NFDIPLCH_02325	CDS	831				hypothetical protein
NFDIPLCH_02325	gene	831				
NFDIPLCH_02326	CDS	855				hypothetical protein
NFDIPLCH_02326	gene	855				
NFDIPLCH_02327	CDS	1389				drug resistance MFS transporter, drug:H+ antiporter-2 (DHA2) family protein
NFDIPLCH_02327	gene	1389				
NFDIPLCH_02328	CDS	2061		3.1.6.-		sulfatase
NFDIPLCH_02328	gene	2061				
NFDIPLCH_02329	CDS	846		2.4.-.-		glycosyl transferase family protein
NFDIPLCH_02329	gene	846				
NFDIPLCH_02330	CDS	903		2.4.-.-		glycosyl transferase family protein
NFDIPLCH_02330	gene	903				
NFDIPLCH_02331	CDS	732				transcriptional regulator, GntR family
NFDIPLCH_02331	gene	732				
NFDIPLCH_02332	CDS	1173		5.3.1.9		sugar isomerase
NFDIPLCH_02332	gene	1173				
NFDIPLCH_02333	CDS	996	lacD2	4.1.2.40		tagatose 1,6-diphosphate aldolase
NFDIPLCH_02333	gene	996	lacD2			
NFDIPLCH_02334	CDS	942	lacC	2.7.1.144		Tagatose-6-phosphate kinase
NFDIPLCH_02334	gene	942	lacC			
NFDIPLCH_02335	CDS	1785	bga_2	3.2.1.23		Beta-galactosidase
NFDIPLCH_02335	gene	1785	bga_2			
NFDIPLCH_02336	CDS	480		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
NFDIPLCH_02336	gene	480				
NFDIPLCH_02337	CDS	900		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NFDIPLCH_02337	gene	900				
NFDIPLCH_02338	CDS	810		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NFDIPLCH_02338	gene	810				
NFDIPLCH_02339	CDS	408		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
NFDIPLCH_02339	gene	408				
NFDIPLCH_02340	CDS	3975				hypothetical protein
NFDIPLCH_02340	gene	3975				
NFDIPLCH_02341	CDS	1155				hypothetical protein
NFDIPLCH_02341	gene	1155				
NFDIPLCH_02342	CDS	645				hypothetical protein
NFDIPLCH_02342	gene	645				
NFDIPLCH_02343	CDS	570				hypothetical protein
NFDIPLCH_02343	gene	570				
NFDIPLCH_02344	CDS	453				hypothetical protein
NFDIPLCH_02344	gene	453				
NFDIPLCH_02345	CDS	1020	ilvE	2.6.1.42		branched-chain amino acid aminotransferase
NFDIPLCH_02345	gene	1020	ilvE			
NFDIPLCH_02346	CDS	321				hypothetical protein
NFDIPLCH_02346	gene	321				
NFDIPLCH_02347	CDS	1641				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
NFDIPLCH_02347	gene	1641				
NFDIPLCH_02348	CDS	876				YjeF protein
NFDIPLCH_02348	gene	876				
NFDIPLCH_02349	CDS	867				SPFH domain / Band 7 family protein
NFDIPLCH_02349	gene	867				
NFDIPLCH_02350	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
NFDIPLCH_02350	gene	489	purE			
NFDIPLCH_02351	CDS	1125		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
NFDIPLCH_02351	gene	1125				
NFDIPLCH_02352	CDS	714	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
NFDIPLCH_02352	gene	714	purC			
NFDIPLCH_02353	CDS	252		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
NFDIPLCH_02353	gene	252				
NFDIPLCH_02354	CDS	675	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
NFDIPLCH_02354	gene	675	purQ			
NFDIPLCH_02355	CDS	2220	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
NFDIPLCH_02355	gene	2220	purL			
NFDIPLCH_02356	CDS	1440		2.4.2.14		Amidophosphoribosyltransferase
NFDIPLCH_02356	gene	1440				
NFDIPLCH_02357	CDS	1032		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
NFDIPLCH_02357	gene	1032				
NFDIPLCH_02358	CDS	573		2.1.2.2		Phosphoribosylglycinamide formyltransferase
NFDIPLCH_02358	gene	573				
NFDIPLCH_02359	CDS	1542	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
NFDIPLCH_02359	gene	1542	purH			
NFDIPLCH_02360	CDS	1248		6.3.4.13		Phosphoribosylamine--glycine ligase
NFDIPLCH_02360	gene	1248				
NFDIPLCH_02361	CDS	330				hypothetical protein
NFDIPLCH_02361	gene	330				
NFDIPLCH_02362	CDS	735				Tim44-like domain-containing protein
NFDIPLCH_02362	gene	735				
NFDIPLCH_02363	CDS	522				membrane protein
NFDIPLCH_02363	gene	522				
NFDIPLCH_02364	CDS	765		1.1.1.121		aldose dehydrogenase
NFDIPLCH_02364	gene	765				
NFDIPLCH_02365	CDS	234				hypothetical protein
NFDIPLCH_02365	gene	234				
NFDIPLCH_02366	CDS	663	yigZ		COG1739	IMPACT family member YigZ
NFDIPLCH_02366	gene	663	yigZ			
NFDIPLCH_02367	CDS	288				hypothetical protein
NFDIPLCH_02367	gene	288				
NFDIPLCH_02368	CDS	336		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
NFDIPLCH_02368	gene	336				
NFDIPLCH_02369	CDS	1317				helicase
NFDIPLCH_02369	gene	1317				
NFDIPLCH_02370	CDS	687				competence protein ComFC
NFDIPLCH_02370	gene	687				
NFDIPLCH_02371	CDS	552				ribosomal subunit interface protein
NFDIPLCH_02371	gene	552				
NFDIPLCH_02372	CDS	2538	secA			preprotein translocase, SecA subunit
NFDIPLCH_02372	gene	2538	secA			
NFDIPLCH_02373	CDS	984	prfB			peptide chain release factor 2
NFDIPLCH_02373	gene	984	prfB			
NFDIPLCH_02374	CDS	687	ftsE			cell division ATP-binding protein FtsE
NFDIPLCH_02374	gene	687	ftsE			
NFDIPLCH_02375	CDS	885				efflux ABC transporter, permease protein
NFDIPLCH_02375	gene	885				
NFDIPLCH_02376	CDS	855				phosphate binding protein
NFDIPLCH_02376	gene	855				
NFDIPLCH_02377	CDS	921	pstC			phosphate ABC transporter permease PstC
NFDIPLCH_02377	gene	921	pstC			
NFDIPLCH_02378	CDS	885	pstA			phosphate ABC transporter, permease protein PstA
NFDIPLCH_02378	gene	885	pstA			
NFDIPLCH_02379	CDS	810	pstB2	3.6.3.27		phosphate ABC transporter ATP-binding protein
NFDIPLCH_02379	gene	810	pstB2			
NFDIPLCH_02380	CDS	759	pstB1	3.6.3.27		phosphate ABC transporter ATP-binding protein
NFDIPLCH_02380	gene	759	pstB1			
NFDIPLCH_02381	CDS	678	phoU			phosphate transport system regulatory protein PhoU
NFDIPLCH_02381	gene	678	phoU			
NFDIPLCH_02382	CDS	1602				hypothetical protein
NFDIPLCH_02382	gene	1602				
NFDIPLCH_02383	CDS	324				PspC domain protein
NFDIPLCH_02383	gene	324				
NFDIPLCH_02384	CDS	357				integral membrane protein
NFDIPLCH_02384	gene	357				
NFDIPLCH_02385	CDS	963		3.1.25.-		excinuclease ABC
NFDIPLCH_02385	gene	963				
NFDIPLCH_02386	CDS	936	hprK	2.7.11.-		HPr kinase/phosphorylase
NFDIPLCH_02386	gene	936	hprK			
NFDIPLCH_02387	CDS	837	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
NFDIPLCH_02387	gene	837	lgt			
NFDIPLCH_02388	CDS	1023	gpsA	1.1.1.94		glycerol-3-phosphate dehydrogenase
NFDIPLCH_02388	gene	1023	gpsA			
NFDIPLCH_02389	CDS	897		2.7.7.9		UTP-glucose-1-phosphate uridylyltransferase
NFDIPLCH_02389	gene	897				
NFDIPLCH_02390	CDS	432				extracellular protein
NFDIPLCH_02390	gene	432				
NFDIPLCH_02391	CDS	588				general stress protein
NFDIPLCH_02391	gene	588				
NFDIPLCH_02392	CDS	1104		3.4.13.9		Xaa-Pro dipeptidase
NFDIPLCH_02392	gene	1104				
NFDIPLCH_02393	CDS	1002	ccpA			catabolite control protein A
NFDIPLCH_02393	gene	1002	ccpA			
NFDIPLCH_02394	CDS	693				ABC transporter ATP-binding protein
NFDIPLCH_02394	gene	693				
NFDIPLCH_02395	CDS	1101				hypothetical protein
NFDIPLCH_02395	gene	1101				
NFDIPLCH_02396	CDS	2376		2.4.-.-		glycosyl transferase
NFDIPLCH_02396	gene	2376				
NFDIPLCH_02397	CDS	1263	tyrS1_2	6.1.1.1		tyrosyl-tRNA synthetase
NFDIPLCH_02397	gene	1263	tyrS1_2			
NFDIPLCH_02398	CDS	663				hypothetical protein
NFDIPLCH_02398	gene	663				
NFDIPLCH_02399	CDS	468				hypothetical protein
NFDIPLCH_02399	gene	468				
NFDIPLCH_02400	CDS	894	nfo	3.1.21.2		endonuclease IV
NFDIPLCH_02400	gene	894	nfo			
NFDIPLCH_02401	CDS	219				hypothetical protein
NFDIPLCH_02401	gene	219				
NFDIPLCH_02402	CDS	1752		3.6.3.44		Multidrug resistance-like ATP-binding protein mdlA
NFDIPLCH_02402	gene	1752				
NFDIPLCH_02403	CDS	1785				ABC transporter ATP-binding protein
NFDIPLCH_02403	gene	1785				
NFDIPLCH_02404	CDS	762		4.2.1.10		3-dehydroquinate dehydratase
NFDIPLCH_02404	gene	762				
NFDIPLCH_02405	CDS	495				YbaK/ebsC protein
NFDIPLCH_02405	gene	495				
NFDIPLCH_02406	CDS	408		3.1.26.4		ribonuclease HI
NFDIPLCH_02406	gene	408				
NFDIPLCH_02407	CDS	462				EbsA
NFDIPLCH_02407	gene	462				
NFDIPLCH_02408	CDS	207				cold shock domain-containing protein
NFDIPLCH_02408	gene	207				
NFDIPLCH_02409	CDS	1671	fhs2	6.3.4.3		Formate--tetrahydrofolate ligase
NFDIPLCH_02409	gene	1671	fhs2			
NFDIPLCH_02410	CDS	705				CBS domain pair protein
NFDIPLCH_02410	gene	705				
NFDIPLCH_02411	CDS	486	lspA	3.4.23.36		lipoprotein signal peptidase
NFDIPLCH_02411	gene	486	lspA			
NFDIPLCH_02412	CDS	906		5.4.99.-		RluA family pseudouridine synthase
NFDIPLCH_02412	gene	906				
NFDIPLCH_02413	CDS	537	pyrR	2.4.2.9		pyrimidine operon regulatory protein/uracil phosphoribosyltransferase PyrR
NFDIPLCH_02413	gene	537	pyrR			
NFDIPLCH_02414	CDS	1281				uracil permease
NFDIPLCH_02414	gene	1281				
NFDIPLCH_02415	CDS	927	pyrB	2.1.3.2		aspartate carbamoyltransferase
NFDIPLCH_02415	gene	927	pyrB			
NFDIPLCH_02416	CDS	1284	pyrC_2	3.5.2.3		Dihydroorotase
NFDIPLCH_02416	gene	1284	pyrC_2			
NFDIPLCH_02417	CDS	1104	carA	6.3.5.5		carbamoyl-phosphate synthase small subunit
NFDIPLCH_02417	gene	1104	carA			
NFDIPLCH_02418	CDS	3183	carB	6.3.5.5		carbamoyl-phosphate synthase large subunit
NFDIPLCH_02418	gene	3183	carB			
NFDIPLCH_02419	CDS	792		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
NFDIPLCH_02419	gene	792				
NFDIPLCH_02420	CDS	939	pyrDB	1.3.98.1		Dihydroorotate dehydrogenase 1B
NFDIPLCH_02420	gene	939	pyrDB			
NFDIPLCH_02421	CDS	714		4.1.1.23		Orotidine 5'-phosphate decarboxylase
NFDIPLCH_02421	gene	714				
NFDIPLCH_02422	CDS	633	pyrE	2.4.2.10		orotate phosphoribosyltransferase
NFDIPLCH_02422	gene	633	pyrE			
NFDIPLCH_02423	CDS	699		4.2.1.1		carbonic anhydrase
NFDIPLCH_02423	gene	699				
NFDIPLCH_02424	CDS	933				LysR family transcriptional regulator
NFDIPLCH_02424	gene	933				
NFDIPLCH_02425	CDS	1047				transcriptional regulator, GntR family
NFDIPLCH_02425	gene	1047				
NFDIPLCH_02426	CDS	1290				hypothetical protein
NFDIPLCH_02426	gene	1290				
NFDIPLCH_02427	CDS	2691		3.2.1.-		glycosyl hydrolase family 38 protein
NFDIPLCH_02427	gene	2691				
NFDIPLCH_02428	CDS	1179		2.6.1.-		aromatic amino acid aminotransferase
NFDIPLCH_02428	gene	1179				
NFDIPLCH_02429	CDS	891				phosphate-binding protein
NFDIPLCH_02429	gene	891				
NFDIPLCH_02430	CDS	1776		2.7.13.3		sensory box histidine kinase
NFDIPLCH_02430	gene	1776				
NFDIPLCH_02431	CDS	711				response regulator receiver domain-containing protein
NFDIPLCH_02431	gene	711				
NFDIPLCH_02432	CDS	465				hypothetical protein
NFDIPLCH_02432	gene	465				
NFDIPLCH_02433	CDS	339				DNA-binding protein
NFDIPLCH_02433	gene	339				
NFDIPLCH_02434	CDS	1419				signal recognition particle protein
NFDIPLCH_02434	gene	1419				
NFDIPLCH_02435	CDS	756				transcriptional regulator, MerR family
NFDIPLCH_02435	gene	756				
NFDIPLCH_02436	CDS	555		1.5.1.30		flavin reductase
NFDIPLCH_02436	gene	555				
