locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMDCKEIE_02161	gene	1734				
KMDCKEIE_02162	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
KMDCKEIE_02162	gene	1014	cydB			
KMDCKEIE_02163	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
KMDCKEIE_02163	gene	1419	cydA			
KMDCKEIE_02164	CDS	864				AraC family transcriptional regulator
KMDCKEIE_02164	gene	864				
KMDCKEIE_02165	CDS	2082		5.99.1.2		DNA topoisomerase III
KMDCKEIE_02165	gene	2082				
KMDCKEIE_02166	CDS	366				hypothetical protein
KMDCKEIE_02166	gene	366				
KMDCKEIE_02167	CDS	570				TetR family transcriptional regulator
KMDCKEIE_02167	gene	570				
KMDCKEIE_02168	CDS	516				hypothetical protein
KMDCKEIE_02168	gene	516				
KMDCKEIE_02169	CDS	1233				major facilitator superfamily transporter
KMDCKEIE_02169	gene	1233				
KMDCKEIE_02170	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
KMDCKEIE_02170	gene	1125	mnmA			
KMDCKEIE_02171	CDS	345				hypothetical protein
KMDCKEIE_02171	gene	345				
KMDCKEIE_02172	CDS	1146		2.8.1.7		Putative cysteine desulfurase
KMDCKEIE_02172	gene	1146				
KMDCKEIE_02173	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
KMDCKEIE_02173	gene	975	prs2			
KMDCKEIE_02174	CDS	750				ABC transporter ATP-binding protein
KMDCKEIE_02174	gene	750				
KMDCKEIE_02175	CDS	870				metal ion ABC transporter permease
KMDCKEIE_02175	gene	870				
KMDCKEIE_02176	CDS	927				periplasmic solute binding protein
KMDCKEIE_02176	gene	927				
KMDCKEIE_02177	CDS	1539				ABC transporter ATP-binding protein
KMDCKEIE_02177	gene	1539				
KMDCKEIE_02178	CDS	1194		3.4.-.-		peptidase M20D
KMDCKEIE_02178	gene	1194				
KMDCKEIE_02179	CDS	834				YaeC family lipoprotein
KMDCKEIE_02179	gene	834				
KMDCKEIE_02180	CDS	681				ABC transporter permease
KMDCKEIE_02180	gene	681				
KMDCKEIE_02181	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
KMDCKEIE_02181	gene	1071	metN1			
KMDCKEIE_02182	tRNA	73				tRNA-Thr(ggt)
KMDCKEIE_02182	gene	73				
KMDCKEIE_02183	CDS	1491				hypothetical protein
KMDCKEIE_02183	gene	1491				
KMDCKEIE_02184	CDS	180				hypothetical protein
KMDCKEIE_02184	gene	180				
KMDCKEIE_02185	CDS	966				hypothetical protein
KMDCKEIE_02185	gene	966				
KMDCKEIE_02186	CDS	291				hypothetical protein
KMDCKEIE_02186	gene	291				
KMDCKEIE_02187	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
KMDCKEIE_02187	gene	1281	femA			
KMDCKEIE_02188	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
KMDCKEIE_02188	gene	1809				
KMDCKEIE_02189	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
KMDCKEIE_02189	gene	834	ecfT			
KMDCKEIE_02190	CDS	1707				ABC transporter ATP-binding protein
KMDCKEIE_02190	gene	1707				
KMDCKEIE_02191	CDS	552				hypothetical protein
KMDCKEIE_02191	gene	552				
KMDCKEIE_02192	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
KMDCKEIE_02192	gene	1356	glmM			
KMDCKEIE_02193	CDS	1164				YbbR-like protein
KMDCKEIE_02193	gene	1164				
KMDCKEIE_02194	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
KMDCKEIE_02194	gene	885	cdaA			
KMDCKEIE_02195	CDS	3690		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
KMDCKEIE_02195	gene	3690				
KMDCKEIE_02196	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
KMDCKEIE_02196	gene	1341	glnA			
KMDCKEIE_02197	CDS	384				MerR family transcriptional regulator
KMDCKEIE_02197	gene	384				
KMDCKEIE_02198	CDS	1242	hflX			GTP-binding protein HflX
KMDCKEIE_02198	gene	1242	hflX			
KMDCKEIE_02199	CDS	930		2.5.1.75		tRNA dimethylallyltransferase
KMDCKEIE_02199	gene	930				
KMDCKEIE_02200	CDS	747		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
KMDCKEIE_02200	gene	747				
KMDCKEIE_02201	CDS	1812				hypothetical protein
KMDCKEIE_02201	gene	1812				
KMDCKEIE_02202	CDS	966		4.2.1.46		NAD-dependent epimerase/dehydratase
KMDCKEIE_02202	gene	966				
KMDCKEIE_02203	CDS	1422				hypothetical protein
KMDCKEIE_02203	gene	1422				
KMDCKEIE_02204	CDS	972				hypothetical protein
KMDCKEIE_02204	gene	972				
KMDCKEIE_02205	CDS	825				hypothetical protein
KMDCKEIE_02205	gene	825				
KMDCKEIE_02206	CDS	1428				hypothetical protein
KMDCKEIE_02206	gene	1428				
KMDCKEIE_02207	CDS	975	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
KMDCKEIE_02207	gene	975	epsJ			
KMDCKEIE_02208	CDS	1059	rmlB_1	4.2.1.46		dTDP-glucose 4,6-dehydratase
KMDCKEIE_02208	gene	1059	rmlB_1			
KMDCKEIE_02209	CDS	705	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
KMDCKEIE_02209	gene	705	tarI			
KMDCKEIE_02210	CDS	2682				hypothetical protein
KMDCKEIE_02210	gene	2682				
KMDCKEIE_02211	CDS	849				hypothetical protein
KMDCKEIE_02211	gene	849				
KMDCKEIE_02212	CDS	759	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
KMDCKEIE_02212	gene	759	wfgD			
KMDCKEIE_02213	CDS	1398		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
KMDCKEIE_02213	gene	1398				
KMDCKEIE_02214	CDS	1302				hypothetical protein
KMDCKEIE_02214	gene	1302				
KMDCKEIE_02215	CDS	1971				hypothetical protein
KMDCKEIE_02215	gene	1971				
KMDCKEIE_02216	CDS	2142		2.4.-.-		glycosyl transferase family protein
KMDCKEIE_02216	gene	2142				
KMDCKEIE_02217	CDS	3144				hypothetical protein
KMDCKEIE_02217	gene	3144				
KMDCKEIE_02218	CDS	1218				ABC transporter ATP-binding protein
KMDCKEIE_02218	gene	1218				
KMDCKEIE_02219	CDS	795				ABC transporter
KMDCKEIE_02219	gene	795				
KMDCKEIE_02220	CDS	342				hypothetical protein
KMDCKEIE_02220	gene	342				
KMDCKEIE_02221	CDS	1038				hypothetical protein
KMDCKEIE_02221	gene	1038				
KMDCKEIE_02222	CDS	366				hypothetical protein
KMDCKEIE_02222	gene	366				
KMDCKEIE_02223	CDS	726		2.4.1.-		glycosyl transferase family protein
KMDCKEIE_02223	gene	726				
KMDCKEIE_02224	CDS	843		1.1.1.133		dTDP-4-dehydrorhamnose reductase
KMDCKEIE_02224	gene	843				
KMDCKEIE_02225	CDS	1029	rmlB_2	4.2.1.46		dTDP-glucose 4,6-dehydratase
KMDCKEIE_02225	gene	1029	rmlB_2			
KMDCKEIE_02226	CDS	573		5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
KMDCKEIE_02226	gene	573				
KMDCKEIE_02227	CDS	867	rmlA	2.7.7.24		glucose-1-phosphate thymidylyltransferase
KMDCKEIE_02227	gene	867	rmlA			
KMDCKEIE_02228	CDS	714		2.4.1.-		glycosyl transferase family protein
KMDCKEIE_02228	gene	714				
KMDCKEIE_02229	CDS	828		2.4.1.-		glycosyl transferase family protein
KMDCKEIE_02229	gene	828				
KMDCKEIE_02230	CDS	783		2.4.1.-		glycosyl transferase family protein
KMDCKEIE_02230	gene	783				
KMDCKEIE_02231	CDS	1149		2.4.-.-		glycoside hydrolase family protein
KMDCKEIE_02231	gene	1149				
KMDCKEIE_02232	CDS	909		3.1.-.-		ribonuclease BN
KMDCKEIE_02232	gene	909				
KMDCKEIE_02233	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
KMDCKEIE_02233	gene	765				
KMDCKEIE_02234	CDS	444				flavodoxin
KMDCKEIE_02234	gene	444				
KMDCKEIE_02235	CDS	474				TspO/MBR family protein
KMDCKEIE_02235	gene	474				
KMDCKEIE_02236	CDS	573				TetR family transcriptional regulator
KMDCKEIE_02236	gene	573				
KMDCKEIE_02237	CDS	1239	pepS	3.4.11.-		aminopeptidase PepS
KMDCKEIE_02237	gene	1239	pepS			
KMDCKEIE_02238	CDS	381				hypothetical protein
KMDCKEIE_02238	gene	381				
KMDCKEIE_02239	CDS	249				hypothetical protein
KMDCKEIE_02239	gene	249				
KMDCKEIE_02240	CDS	486				hypothetical protein
KMDCKEIE_02240	gene	486				
KMDCKEIE_02241	CDS	111				hypothetical protein
KMDCKEIE_02241	gene	111				
KMDCKEIE_02242	CDS	216				hypothetical protein
KMDCKEIE_02242	gene	216				
KMDCKEIE_02243	CDS	645				hypothetical protein
KMDCKEIE_02243	gene	645				
KMDCKEIE_02244	CDS	504				hypothetical protein
KMDCKEIE_02244	gene	504				
KMDCKEIE_02245	CDS	1101				hypothetical protein
KMDCKEIE_02245	gene	1101				
KMDCKEIE_02246	CDS	207				holin
KMDCKEIE_02246	gene	207				
KMDCKEIE_02247	CDS	222				hypothetical protein
KMDCKEIE_02247	gene	222				
KMDCKEIE_02248	CDS	1959				hypothetical protein
KMDCKEIE_02248	gene	1959				
KMDCKEIE_02249	CDS	174				hypothetical protein
KMDCKEIE_02249	gene	174				
KMDCKEIE_02250	CDS	2019				hypothetical protein
KMDCKEIE_02250	gene	2019				
KMDCKEIE_02251	CDS	930				hypothetical protein
KMDCKEIE_02251	gene	930				
KMDCKEIE_02252	CDS	3408				hypothetical protein
KMDCKEIE_02252	gene	3408				
KMDCKEIE_02253	CDS	351				hypothetical protein
KMDCKEIE_02253	gene	351				
KMDCKEIE_02254	CDS	456				hypothetical protein
KMDCKEIE_02254	gene	456				
KMDCKEIE_02255	CDS	531				hypothetical protein
KMDCKEIE_02255	gene	531				
KMDCKEIE_02256	CDS	390				hypothetical protein
KMDCKEIE_02256	gene	390				
KMDCKEIE_02257	CDS	381				hypothetical protein
KMDCKEIE_02257	gene	381				
KMDCKEIE_02258	CDS	336				hypothetical protein
KMDCKEIE_02258	gene	336				
KMDCKEIE_02259	CDS	333				hypothetical protein
KMDCKEIE_02259	gene	333				
KMDCKEIE_02260	CDS	933				hypothetical protein
KMDCKEIE_02260	gene	933				
KMDCKEIE_02261	CDS	600				hypothetical protein
KMDCKEIE_02261	gene	600				
KMDCKEIE_02262	CDS	333				hypothetical protein
KMDCKEIE_02262	gene	333				
KMDCKEIE_02263	CDS	270				hypothetical protein
KMDCKEIE_02263	gene	270				
KMDCKEIE_02264	CDS	939				hypothetical protein
KMDCKEIE_02264	gene	939				
KMDCKEIE_02265	CDS	1539				hypothetical protein
KMDCKEIE_02265	gene	1539				
KMDCKEIE_02266	CDS	1305				hypothetical protein
KMDCKEIE_02266	gene	1305				
KMDCKEIE_02267	CDS	462				hypothetical protein
KMDCKEIE_02267	gene	462				
KMDCKEIE_02268	tRNA	72				tRNA-Asn(gtt)
KMDCKEIE_02268	gene	72				
KMDCKEIE_02269	CDS	417				phage transcriptional regulator, ArpU family
KMDCKEIE_02269	gene	417				
KMDCKEIE_02270	CDS	279				hypothetical protein
KMDCKEIE_02270	gene	279				
KMDCKEIE_02271	CDS	564				hypothetical protein
KMDCKEIE_02271	gene	564				
KMDCKEIE_02272	CDS	207				hypothetical protein
KMDCKEIE_02272	gene	207				
KMDCKEIE_02273	CDS	135				hypothetical protein
KMDCKEIE_02273	gene	135				
KMDCKEIE_02274	CDS	333				hypothetical protein
KMDCKEIE_02274	gene	333				
KMDCKEIE_02275	CDS	501				hypothetical protein
KMDCKEIE_02275	gene	501				
KMDCKEIE_02276	CDS	678	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KMDCKEIE_02276	gene	678	yhdJ			
KMDCKEIE_02277	CDS	633				hypothetical protein
KMDCKEIE_02277	gene	633				
KMDCKEIE_02278	CDS	228				hypothetical protein
KMDCKEIE_02278	gene	228				
KMDCKEIE_02279	CDS	525				hypothetical protein
KMDCKEIE_02279	gene	525				
KMDCKEIE_02280	CDS	612	dnaN		COG0592	Beta sliding clamp
KMDCKEIE_02280	gene	612	dnaN			
KMDCKEIE_02281	CDS	927				phage protein
KMDCKEIE_02281	gene	927				
KMDCKEIE_02282	CDS	192				hypothetical protein
KMDCKEIE_02282	gene	192				
KMDCKEIE_02283	CDS	681				hypothetical protein
KMDCKEIE_02283	gene	681				
KMDCKEIE_02284	CDS	924				hypothetical protein
KMDCKEIE_02284	gene	924				
KMDCKEIE_02285	CDS	678				hypothetical protein
KMDCKEIE_02285	gene	678				
KMDCKEIE_02286	CDS	237				hypothetical protein
KMDCKEIE_02286	gene	237				
KMDCKEIE_02287	CDS	156				hypothetical protein
KMDCKEIE_02287	gene	156				
KMDCKEIE_02288	CDS	126				hypothetical protein
KMDCKEIE_02288	gene	126				
KMDCKEIE_02289	CDS	174				hypothetical protein
KMDCKEIE_02289	gene	174				
KMDCKEIE_02290	CDS	249				hypothetical protein
KMDCKEIE_02290	gene	249				
KMDCKEIE_02291	CDS	726				hypothetical protein
KMDCKEIE_02291	gene	726				
KMDCKEIE_02292	CDS	234				hypothetical protein
KMDCKEIE_02292	gene	234				
KMDCKEIE_02293	CDS	573				hypothetical protein
KMDCKEIE_02293	gene	573				
KMDCKEIE_02294	CDS	474				hypothetical protein
KMDCKEIE_02294	gene	474				
KMDCKEIE_02295	CDS	765				hypothetical protein
KMDCKEIE_02295	gene	765				
KMDCKEIE_02296	CDS	201				hypothetical protein
KMDCKEIE_02296	gene	201				
KMDCKEIE_02297	CDS	921				hypothetical protein
KMDCKEIE_02297	gene	921				
KMDCKEIE_02298	CDS	165				hypothetical protein
KMDCKEIE_02298	gene	165				
KMDCKEIE_02299	CDS	1137	xerC_4			site-specific tyrosine recombinase XerC-family protein
KMDCKEIE_02299	gene	1137	xerC_4			
KMDCKEIE_02300	CDS	522	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
KMDCKEIE_02300	gene	522	tadA			
KMDCKEIE_02301	CDS	852				transcriptional regulator, Fis family
KMDCKEIE_02301	gene	852				
KMDCKEIE_02302	CDS	846		5.1.-.-		phenazine biosynthesis protein PhzF family protein
KMDCKEIE_02302	gene	846				
KMDCKEIE_02303	CDS	339				hypothetical protein
KMDCKEIE_02303	gene	339				
KMDCKEIE_02304	CDS	705		3.4.24.-		Zn-dependent protease
KMDCKEIE_02304	gene	705				
KMDCKEIE_02305	CDS	354				hypothetical protein
KMDCKEIE_02305	gene	354				
KMDCKEIE_02306	CDS	1005				hypothetical protein
KMDCKEIE_02306	gene	1005				
KMDCKEIE_02307	CDS	1467		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
KMDCKEIE_02307	gene	1467				
KMDCKEIE_02308	CDS	381				glyoxylase
KMDCKEIE_02308	gene	381				
KMDCKEIE_02309	CDS	483				hypothetical protein
KMDCKEIE_02309	gene	483				
KMDCKEIE_02310	CDS	1101				hypothetical protein
KMDCKEIE_02310	gene	1101				
KMDCKEIE_02311	CDS	2142		3.2.1.-		alpha-1,2-mannosidase
KMDCKEIE_02311	gene	2142				
KMDCKEIE_02312	CDS	1482				AraC family transcriptional regulator
KMDCKEIE_02312	gene	1482				
KMDCKEIE_02313	CDS	1713		2.7.13.3		sensor histidine kinase
KMDCKEIE_02313	gene	1713				
KMDCKEIE_02314	CDS	636				integral membrane protein
KMDCKEIE_02314	gene	636				
KMDCKEIE_02315	CDS	1467				extracellular solute-binding protein
KMDCKEIE_02315	gene	1467				
KMDCKEIE_02316	CDS	924				ABC transporter permease
KMDCKEIE_02316	gene	924				
KMDCKEIE_02317	CDS	939				ABC transporter permease
KMDCKEIE_02317	gene	939				
KMDCKEIE_02318	CDS	1203				hypothetical protein
KMDCKEIE_02318	gene	1203				
KMDCKEIE_02319	CDS	570				multiple promoter invertase
KMDCKEIE_02319	gene	570				
KMDCKEIE_02320	CDS	1527				hypothetical protein
KMDCKEIE_02320	gene	1527				
KMDCKEIE_02321	CDS	990		1.-.-.-		NAD(P)H quinone oxidoreductase
KMDCKEIE_02321	gene	990				
KMDCKEIE_02322	CDS	501				hypothetical protein
KMDCKEIE_02322	gene	501				
KMDCKEIE_02323	CDS	537				alkaline shock protein 23 family protein
KMDCKEIE_02323	gene	537				
KMDCKEIE_02324	CDS	174				hypothetical protein
KMDCKEIE_02324	gene	174				
KMDCKEIE_02325	CDS	567				hypothetical protein
KMDCKEIE_02325	gene	567				
KMDCKEIE_02326	CDS	399				hypothetical protein
KMDCKEIE_02326	gene	399				
KMDCKEIE_02327	CDS	315				IS200/IS605 family transposase ISAac3
KMDCKEIE_02327	gene	315				
KMDCKEIE_02328	CDS	2109				hypothetical protein
KMDCKEIE_02328	gene	2109				
KMDCKEIE_02329	CDS	1830				hypothetical protein
KMDCKEIE_02329	gene	1830				
KMDCKEIE_02330	CDS	681				hypothetical protein
KMDCKEIE_02330	gene	681				
KMDCKEIE_02331	CDS	159				hypothetical protein
KMDCKEIE_02331	gene	159				
KMDCKEIE_02332	CDS	633				hypothetical protein
KMDCKEIE_02332	gene	633				
KMDCKEIE_02333	CDS	246				hypothetical protein
KMDCKEIE_02333	gene	246				
KMDCKEIE_02334	CDS	276				hypothetical protein
KMDCKEIE_02334	gene	276				
KMDCKEIE_02335	CDS	231				hypothetical protein
KMDCKEIE_02335	gene	231				
KMDCKEIE_02336	CDS	369				hypothetical protein
KMDCKEIE_02336	gene	369				
KMDCKEIE_02337	CDS	348				hypothetical protein
KMDCKEIE_02337	gene	348				
KMDCKEIE_02338	CDS	1293				hypothetical protein
KMDCKEIE_02338	gene	1293				
KMDCKEIE_02339	CDS	429				hypothetical protein
KMDCKEIE_02339	gene	429				
KMDCKEIE_02340	CDS	555	yokF	3.1.-.-	COG1525	SPBc2 prophage-derived endonuclease YokF
KMDCKEIE_02340	gene	555	yokF			
KMDCKEIE_02341	CDS	768				hypothetical protein
KMDCKEIE_02341	gene	768				
KMDCKEIE_02342	CDS	126				hypothetical protein
KMDCKEIE_02342	gene	126				
KMDCKEIE_02343	CDS	654				hypothetical protein
KMDCKEIE_02343	gene	654				
KMDCKEIE_02344	CDS	5703				hypothetical protein
KMDCKEIE_02344	gene	5703				
KMDCKEIE_02345	CDS	456				single-strand binding protein
KMDCKEIE_02345	gene	456				
KMDCKEIE_02346	CDS	156				hypothetical protein
KMDCKEIE_02346	gene	156				
KMDCKEIE_02347	CDS	2148				DNA topoisomerase III
KMDCKEIE_02347	gene	2148				
KMDCKEIE_02348	CDS	2451				hypothetical protein
KMDCKEIE_02348	gene	2451				
KMDCKEIE_02349	CDS	168				hypothetical protein
KMDCKEIE_02349	gene	168				
KMDCKEIE_02350	CDS	1647				hypothetical protein
KMDCKEIE_02350	gene	1647				
KMDCKEIE_02351	CDS	387				hypothetical protein
KMDCKEIE_02351	gene	387				
KMDCKEIE_02352	CDS	345				hypothetical protein
KMDCKEIE_02352	gene	345				
KMDCKEIE_02353	CDS	804				hypothetical protein
KMDCKEIE_02353	gene	804				
KMDCKEIE_02354	CDS	615				hypothetical protein
KMDCKEIE_02354	gene	615				
KMDCKEIE_02355	CDS	1185				hypothetical protein
KMDCKEIE_02355	gene	1185				
KMDCKEIE_02356	CDS	1995				ATPase
KMDCKEIE_02356	gene	1995				
KMDCKEIE_02357	CDS	597				hypothetical protein
KMDCKEIE_02357	gene	597				
KMDCKEIE_02358	CDS	327				hypothetical protein
KMDCKEIE_02358	gene	327				
KMDCKEIE_02359	CDS	2256				hypothetical protein
KMDCKEIE_02359	gene	2256				
KMDCKEIE_02360	CDS	480				hypothetical protein
KMDCKEIE_02360	gene	480				
KMDCKEIE_02361	CDS	2424				TraG family conjugation protein
KMDCKEIE_02361	gene	2424				
KMDCKEIE_02362	CDS	2088				hypothetical protein
KMDCKEIE_02362	gene	2088				
KMDCKEIE_02363	CDS	303				hypothetical protein
KMDCKEIE_02363	gene	303				
KMDCKEIE_02364	CDS	204				hypothetical protein
KMDCKEIE_02364	gene	204				
KMDCKEIE_02365	CDS	777				hypothetical protein
KMDCKEIE_02365	gene	777				
KMDCKEIE_02366	CDS	2457				hypothetical protein
KMDCKEIE_02366	gene	2457				
KMDCKEIE_02367	CDS	372				hypothetical protein
KMDCKEIE_02367	gene	372				
KMDCKEIE_02368	CDS	306				hypothetical protein
KMDCKEIE_02368	gene	306				
KMDCKEIE_02369	CDS	234				hypothetical protein
KMDCKEIE_02369	gene	234				
KMDCKEIE_02370	CDS	630				hypothetical protein
KMDCKEIE_02370	gene	630				
KMDCKEIE_02371	CDS	201				hypothetical protein
KMDCKEIE_02371	gene	201				
KMDCKEIE_02372	CDS	501				hypothetical protein
KMDCKEIE_02372	gene	501				
KMDCKEIE_02373	CDS	390				hypothetical protein
KMDCKEIE_02373	gene	390				
KMDCKEIE_02374	CDS	942				hypothetical protein
KMDCKEIE_02374	gene	942				
KMDCKEIE_02375	CDS	1506	rep			replication protein
KMDCKEIE_02375	gene	1506	rep			
KMDCKEIE_02376	CDS	714				hypothetical protein
KMDCKEIE_02376	gene	714				
KMDCKEIE_02377	CDS	831				hypothetical protein
KMDCKEIE_02377	gene	831				
KMDCKEIE_02378	CDS	291				hypothetical protein
KMDCKEIE_02378	gene	291				
KMDCKEIE_02379	CDS	507				hypothetical protein
KMDCKEIE_02379	gene	507				
KMDCKEIE_02380	CDS	1317		2.7.7.7		DNA directed DNA polymerase
KMDCKEIE_02380	gene	1317				
KMDCKEIE_02381	CDS	252				hypothetical protein
KMDCKEIE_02381	gene	252				
KMDCKEIE_02382	CDS	129				hypothetical protein
KMDCKEIE_02382	gene	129				
KMDCKEIE_02383	CDS	1236				hypothetical protein
KMDCKEIE_02383	gene	1236				
KMDCKEIE_02384	CDS	798	ydcF		COG1434	Protein YdcF
KMDCKEIE_02384	gene	798	ydcF			
KMDCKEIE_02385	CDS	591				Resolvase protein
KMDCKEIE_02385	gene	591				
KMDCKEIE_02386	CDS	231				AbrB family transcriptional regulator
KMDCKEIE_02386	gene	231				
KMDCKEIE_02387	CDS	342		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
KMDCKEIE_02387	gene	342				
KMDCKEIE_02388	CDS	939				hypothetical protein
KMDCKEIE_02388	gene	939				
KMDCKEIE_02389	CDS	603	fic			Fic family protein
KMDCKEIE_02389	gene	603	fic			
KMDCKEIE_02390	CDS	798				hypothetical protein
KMDCKEIE_02390	gene	798				
KMDCKEIE_02391	CDS	2667		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
KMDCKEIE_02391	gene	2667				
KMDCKEIE_02392	CDS	447				hypothetical protein
KMDCKEIE_02392	gene	447				
KMDCKEIE_02393	CDS	90				hypothetical protein
KMDCKEIE_02393	gene	90				
KMDCKEIE_02394	CDS	117				hypothetical protein
KMDCKEIE_02394	gene	117				
KMDCKEIE_02395	CDS	1005				cell wall surface anchor family protein
KMDCKEIE_02395	gene	1005				
KMDCKEIE_02396	CDS	858				hypothetical protein
KMDCKEIE_02396	gene	858				
KMDCKEIE_02397	CDS	2508				hypothetical protein
KMDCKEIE_02397	gene	2508				
KMDCKEIE_02398	tRNA	74				tRNA-Pro(tgg)
KMDCKEIE_02398	gene	74				
KMDCKEIE_02399	CDS	849				RpiR family transcriptional regulator
KMDCKEIE_02399	gene	849				
KMDCKEIE_02400	CDS	1308		2.7.1.69		PTS system, lactose/cellobiose IIC component
KMDCKEIE_02400	gene	1308				
KMDCKEIE_02401	CDS	1188	metB_2	2.5.1.48		cystathionine gamma-synthase
KMDCKEIE_02401	gene	1188	metB_2			
KMDCKEIE_02402	CDS	468				firmicute transcriptional repressor of class III stress
KMDCKEIE_02402	gene	468				
KMDCKEIE_02403	CDS	2496				negative regulator of genetic competence ClpC/MecB
KMDCKEIE_02403	gene	2496				
KMDCKEIE_02404	CDS	1035				hypothetical protein
KMDCKEIE_02404	gene	1035				
KMDCKEIE_02405	CDS	921		3.4.-.-		peptidase, U32 family
KMDCKEIE_02405	gene	921				
KMDCKEIE_02406	CDS	1248		3.4.-.-		peptidase, U32 family
KMDCKEIE_02406	gene	1248				
KMDCKEIE_02407	CDS	1563				hypothetical protein
KMDCKEIE_02407	gene	1563				
KMDCKEIE_02408	CDS	1269	codB		COG1457	Cytosine permease
KMDCKEIE_02408	gene	1269	codB			
KMDCKEIE_02409	CDS	1095				hypothetical protein
KMDCKEIE_02409	gene	1095				
KMDCKEIE_02410	CDS	1554		3.5.2.9		hydantoinase/oxoprolinase
KMDCKEIE_02410	gene	1554				
KMDCKEIE_02411	CDS	666				hypothetical protein
KMDCKEIE_02411	gene	666				
KMDCKEIE_02412	CDS	1140				hypothetical protein
KMDCKEIE_02412	gene	1140				
KMDCKEIE_02413	CDS	399				hypothetical protein
KMDCKEIE_02413	gene	399				
KMDCKEIE_02414	CDS	1350		1.8.1.7		Glutathione reductase
KMDCKEIE_02414	gene	1350				
KMDCKEIE_02415	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KMDCKEIE_02415	gene	363	folB			
KMDCKEIE_02416	CDS	486	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
KMDCKEIE_02416	gene	486	folK			
KMDCKEIE_02417	CDS	561	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KMDCKEIE_02417	gene	561	folE			
KMDCKEIE_02418	CDS	594		2.7.7.56		Ribonuclease PH/Ham1 protein
KMDCKEIE_02418	gene	594				
KMDCKEIE_02419	CDS	792	folP	2.5.1.15		Dihydropteroate synthase
KMDCKEIE_02419	gene	792	folP			
KMDCKEIE_02420	CDS	366		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
KMDCKEIE_02420	gene	366				
KMDCKEIE_02421	CDS	231				AbrB family transcriptional regulator
KMDCKEIE_02421	gene	231				
KMDCKEIE_02422	CDS	987		2.5.1.10		polyprenyl synthetase
KMDCKEIE_02422	gene	987				
KMDCKEIE_02423	CDS	558		2.5.1.30		Heptaprenyl diphosphate synthase component I
KMDCKEIE_02423	gene	558				
KMDCKEIE_02424	CDS	423				CobW/P47K family protein
KMDCKEIE_02424	gene	423				
KMDCKEIE_02425	CDS	1947		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
KMDCKEIE_02425	gene	1947				
KMDCKEIE_02426	CDS	930				FMN-binding domain-containing protein
KMDCKEIE_02426	gene	930				
KMDCKEIE_02427	CDS	1068				ApbE family protein
KMDCKEIE_02427	gene	1068				
KMDCKEIE_02428	CDS	948		2.5.1.-		prenyltransferase, UbiA family
KMDCKEIE_02428	gene	948				
KMDCKEIE_02429	CDS	363				hypothetical protein
KMDCKEIE_02429	gene	363				
KMDCKEIE_02430	CDS	3822				hypothetical protein
KMDCKEIE_02430	gene	3822				
KMDCKEIE_02431	CDS	4692				hypothetical protein
KMDCKEIE_02431	gene	4692				
KMDCKEIE_02432	CDS	1617	lytR_3			Transcriptional regulator LytR
KMDCKEIE_02432	gene	1617	lytR_3			
KMDCKEIE_02433	CDS	1296				hypothetical protein
KMDCKEIE_02433	gene	1296				
KMDCKEIE_02434	CDS	633				hypothetical protein
KMDCKEIE_02434	gene	633				
KMDCKEIE_02435	CDS	993		6.3.4.15		biotin-[acetyl-CoA-carboxylase] ligase
KMDCKEIE_02435	gene	993				
KMDCKEIE_02436	CDS	216				hypothetical protein
